"id","state_id:id","code","street","street_type","district","city_id:id"
cep_64066320,"br_pi","64066320","Barra Funda","Rua","Pedra Mole","city_881"
cep_64066210,"br_pi","64066210","Prado","Rua","Pedra Mole","city_881"
cep_64066220,"br_pi","64066220","Tabuleiro","Rua","Pedra Mole","city_881"
cep_64066710,"br_pi","64066710","Mirassol","Rua","Pedra Mole","city_881"
cep_64066240,"br_pi","64066240","Itamaracá","Rua","Pedra Mole","city_881"
cep_64066700,"br_pi","64066700","Capivari","Rua","Pedra Mole","city_881"
cep_64085528,"br_pi","64085528","Evitonio Teodoro","Rua","Renascença","city_881"
cep_64066260,"br_pi","64066260","Santana","Rua","Pedra Mole","city_881"
cep_64066270,"br_pi","64066270","Tatuí","Rua","Pedra Mole","city_881"
cep_64064030,"br_pi","64064030","Dracena","Alameda","Zoobotânico","city_881"
cep_64066310,"br_pi","64066310","Meridiano","Rua","Pedra Mole","city_881"
cep_64066450,"br_pi","64066450","do Cipó","Rua","Pedra Mole","city_881"
cep_64066280,"br_pi","64066280","Britânia","Rua","Pedra Mole","city_881"
cep_64066290,"br_pi","64066290","Valinho","Rua","Pedra Mole","city_881"
cep_64066230,"br_pi","64066230","Alterosa","Rua","Pedra Mole","city_881"
cep_64066500,"br_pi","64066500","Anita Ferraz","Parque","Pedra Mole","city_881"
cep_64064170,"br_pi","64064170","Flamboyant","Alameda","Zoobotânico","city_881"
cep_64064180,"br_pi","64064180","do Ancião","Vila","Zoobotânico","city_881"
cep_64064190,"br_pi","64064190","Grevillea","Alameda","Zoobotânico","city_881"
cep_64064090,"br_pi","64064090","Tipuanã","Alameda","Zoobotânico","city_881"
cep_64066660,"br_pi","64066660","Doutor Luiz Carlos Mouzinho","Rua","Pedra Mole","city_881"
cep_64066180,"br_pi","64066180","Lageada","Rua","Pedra Mole","city_881"
cep_64066460,"br_pi","64066460","Inácio Neiva Luz","Rua","Pedra Mole","city_881"
cep_64066470,"br_pi","64066470","Jornalista Climério Lima","Rua","Pedra Mole","city_881"
cep_64066750,"br_pi","64066750","Parque Regina","Loteamento","Pedra Mole","city_881"
cep_64066490,"br_pi","64066490","Domingos de Pádua Rêgo","Rua","Morros","city_881"
cep_64064160,"br_pi","64064160","Tamarix","Alameda","Zoobotânico","city_881"
cep_64066610,"br_pi","64066610","Carlos Rêgo Ferraz","Rua","Pedra Mole","city_881"
cep_64066620,"br_pi","64066620","Deputado Francisco Costa","Avenida","Pedra Mole","city_881"
cep_64066630,"br_pi","64066630","Desembargador Francisco Gomes Araújo","Avenida","Pedra Mole","city_881"
cep_64066440,"br_pi","64066440","Cruzeta","Rua","Pedra Mole","city_881"
cep_64066250,"br_pi","64066250","Serrinha","Rua","Pedra Mole","city_881"
cep_64066430,"br_pi","64066430","Josué Moura Santos","Rua","Pedra Mole","city_881"
cep_64066680,"br_pi","64066680","Enfermeiro Anísio Martins da Rocha","Rua","Pedra Mole","city_881"
cep_64066690,"br_pi","64066690","Jandaíra","Rua","Pedra Mole","city_881"
cep_64066480,"br_pi","64066480","Campestre","Rua","Pedra Mole","city_881"
cep_64081023,"br_pi","64081023","Campinorte","Rua","Novo Horizonte","city_881"
cep_64082780,"br_pi","64082780","Sertãozinho","Loteamento","Renascença","city_881"
cep_64079650,"br_pi","64079650","Wall Ferraz","Vila","Itararé","city_881"
cep_64080010,"br_pi","64080010","Francisco Marreiros","Conjunto","Novo Horizonte","city_881"
cep_64080500,"br_pi","64080500","Projetada","Rua","Parque Poti","city_881"
cep_64081000,"br_pi","64081000","Parque Ideal","Conjunto","Itararé","city_881"
cep_64081010,"br_pi","64081010","Edgard Freitas","Rua","Novo Horizonte","city_881"
cep_64081015,"br_pi","64081015","Parque Manoel Evangelista","Loteamento","Novo Horizonte","city_881"
cep_64085535,"br_pi","64085535","Esplanada","Rua","Renascença","city_881"
cep_64081020,"br_pi","64081020","Itararé","Avenida","Novo Horizonte","city_881"
cep_64079610,"br_pi","64079610","Albânia","Rua","Itararé","city_881"
cep_64079620,"br_pi","64079620","Campinas","Rua","Itararé","city_881"
cep_64085540,"br_pi","64085540","José Parente Sampaio","Rua","Renascença","city_881"
cep_64085522,"br_pi","64085522","Galiléia","Rua","Renascença","city_881"
cep_64085524,"br_pi","64085524","B","Rua","Renascença","city_881"
cep_64085525,"br_pi","64085525","Zenilde Abreu Gonçalves","Rua","Renascença","city_881"
cep_64085526,"br_pi","64085526","Canto Escuro","Rua","Renascença","city_881"
cep_64085530,"br_pi","64085530","Zeca Barbosa","Rua","Renascença","city_881"
cep_64085532,"br_pi","64085532","Cataratas","Rua","Renascença","city_881"
cep_64081017,"br_pi","64081017","Cedral","Rua","Novo Horizonte","city_881"
cep_64077720,"br_pi","64077720","Francisco Lima Couto","Rua","Novo Horizonte","city_881"
cep_64082650,"br_pi","64082650","Inhuma","Rua","Renascença","city_881"
cep_64082660,"br_pi","64082660","Jaguaribe","Rua","Renascença","city_881"
cep_64082600,"br_pi","64082600","Poty","Vila","Renascença","city_881"
cep_64082670,"br_pi","64082670","Laira","Rua","Renascença","city_881"
cep_64082700,"br_pi","64082700","Padre Luís","Vila","Renascença","city_881"
cep_64062310,"br_pi","64062310","Doutor Audir Fortes Rebelo","Rua","Morros","city_881"
cep_64066330,"br_pi","64066330","Lajinha","Rua","Pedra Mole","city_881"
cep_64082750,"br_pi","64082750","Janete Moraes Sousa","Conjunto","Renascença","city_881"
cep_64079630,"br_pi","64079630","Raimundo Martins Vieira","Rua","Itararé","city_881"
cep_64079640,"br_pi","64079640","Universal","Vila","Itararé","city_881"
cep_64082010,"br_pi","64082010","Renascença I","Conjunto","Renascença","city_881"
cep_64079540,"br_pi","64079540","Francisco Marreiros","Rua","Itararé","city_881"
cep_64079550,"br_pi","64079550","Milton Brandão","Rua","Itararé","city_881"
cep_64079560,"br_pi","64079560","Petrópolis","Rua","Itararé","city_881"
cep_64079570,"br_pi","64079570","Principal","Avenida","Itararé","city_881"
cep_64079580,"br_pi","64079580","Recife","Rua","Itararé","city_881"
cep_64079590,"br_pi","64079590","Redonda","Loteamento","Itararé","city_881"
cep_64079600,"br_pi","64079600","Todos os Santos","Rua","Itararé","city_881"
cep_64082760,"br_pi","64082760","Jardim dos Pássaros","Loteamento","Renascença","city_881"
cep_64082100,"br_pi","64082100","Alto da Ressurreição","Vila","Renascença","city_881"
cep_64085510,"br_pi","64085510","Geraldo Marques dos Santos","Rua","Renascença","city_881"
cep_64084010,"br_pi","64084010","Renascença III","Conjunto","Renascença","city_881"
cep_64085520,"br_pi","64085520","Coronel Olavo Nogueira","Rua","Renascença","city_881"
cep_64084130,"br_pi","64084130","Noé Mendes","Avenida","São Sebastião","city_881"
cep_64085518,"br_pi","64085518","Alto Belo","Rua","Renascença","city_881"
cep_64084150,"br_pi","64084150","Araguaia","Vila","São Sebastião","city_881"
cep_64084160,"br_pi","64084160","Firmino Filho","Vila","São Sebastião","city_881"
cep_64085010,"br_pi","64085010","São Paulo","Conjunto","São Sebastião","city_881"
cep_64085534,"br_pi","64085534","Dez","Rua","Renascença","city_881"
cep_64085500,"br_pi","64085500","Poti/Bagdá","Vila","São Sebastião","city_881"
cep_64083200,"br_pi","64083200","Paris","Vila","Renascença","city_881"
cep_64085512,"br_pi","64085512","Firminópolis","Rua","Renascença","city_881"
cep_64085514,"br_pi","64085514","Alto do Barão","Rua","Renascença","city_881"
cep_64085515,"br_pi","64085515","Manoel Gomes de Oliveira","Rua","Renascença","city_881"
cep_64082770,"br_pi","64082770","Sol Nascente","Conjunto","Renascença","city_881"
cep_64084100,"br_pi","64084100","Porto Rico II","Loteamento","Renascença","city_881"
cep_64066090,"br_pi","64066090","Piloto","Rua","Pedra Mole","city_881"
cep_64066190,"br_pi","64066190","Luiz Martírios de Moura","Rua","Pedra Mole","city_881"
cep_64065500,"br_pi","64065500","Projetada","Rua","Aroeiras","city_881"
cep_64085050,"br_pi","64085050","Residencial Araguaia","Vila","São Sebastião","city_881"
cep_64079520,"br_pi","64079520","Almeida Neto","Rua","Itararé","city_881"
cep_64085538,"br_pi","64085538","Biguaçu","Rua","Renascença","city_881"
cep_64085516,"br_pi","64085516","Itaparica","Rua","Renascença","city_881"
cep_64085542,"br_pi","64085542","Egídio Mota","Rua","Renascença","city_881"
cep_64085550,"br_pi","64085550","Vereador Saulo Nascimento","Rua","Renascença","city_881"
cep_64085560,"br_pi","64085560","Deputado Alberto Monteiro","Rua","Parque Poti","city_881"
cep_64085570,"br_pi","64085570","Laurentino Machado Lopes","Rua","Renascença","city_881"
cep_64085575,"br_pi","64085575","Barão de Grajaú","Rua","Renascença","city_881"
cep_64085580,"br_pi","64085580","Napoleão Azevedo","Rua","Renascença","city_881"
cep_64083600,"br_pi","64083600","Parque do Sol","Loteamento","Renascença","city_881"
cep_64085600,"br_pi","64085600","Cidade Nova","Loteamento","Parque Poti","city_881"
cep_64083400,"br_pi","64083400","Progresso II","Vila","Renascença","city_881"
cep_64085536,"br_pi","64085536","Birigui","Rua","Renascença","city_881"
cep_64084140,"br_pi","64084140","Professor Darcy Ribeiro","Rua","São Sebastião","city_881"
cep_64085610,"br_pi","64085610","Advogado Joaquim Machado Coelho","Rua","Parque Poti","city_881"
cep_64082790,"br_pi","64082790","Sales","Loteamento","Renascença","city_881"
cep_64082800,"br_pi","64082800","Benedito Veras","Rua","Renascença","city_881"
cep_64083010,"br_pi","64083010","Renascença II","Conjunto","Renascença","city_881"
cep_64083100,"br_pi","64083100","Pantanal","Vila","Renascença","city_881"
cep_64066000,"br_pi","64066000","Pedra Mole","Conjunto","Pedra Mole","city_881"
cep_64085590,"br_pi","64085590","Projetada","Rua","Colorado","city_881"
cep_64077010,"br_pi","64077010","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64062290,"br_pi","64062290","Comandante Antônio Cardoso","Rua","Morros","city_881"
cep_64077040,"br_pi","64077040","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077050,"br_pi","64077050","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077060,"br_pi","64077060","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077070,"br_pi","64077070","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077080,"br_pi","64077080","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077090,"br_pi","64077090","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077020,"br_pi","64077020","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077110,"br_pi","64077110","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077220,"br_pi","64077220","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077130,"br_pi","64077130","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077140,"br_pi","64077140","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077150,"br_pi","64077150","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077160,"br_pi","64077160","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077170,"br_pi","64077170","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077180,"br_pi","64077180","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077190,"br_pi","64077190","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077200,"br_pi","64077200","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077012,"br_pi","64077012","Onze","Rua","Itararé","city_881"
cep_64062280,"br_pi","64062280","Publicitário Nelson Rosa","Rua","Morros","city_881"
cep_64062190,"br_pi","64062190","Maria Júlia Santos","Rua","Morros","city_881"
cep_64062200,"br_pi","64062200","Aviador Rossine Luna","Rua","Morros","city_881"
cep_64062210,"br_pi","64062210","Professora Manoca Nobre","Rua","Morros","city_881"
cep_64062220,"br_pi","64062220","Áurea Martins","Rua","Morros","city_881"
cep_64062230,"br_pi","64062230","Professora Ana Bugyja","Rua","Morros","city_881"
cep_64062380,"br_pi","64062380","Doutor José Luiz Vilhena","Rua","Morros","city_881"
cep_64062250,"br_pi","64062250","Professora Antonieta Burlamaqui","Rua","Morros","city_881"
cep_64077030,"br_pi","64077030","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64062270,"br_pi","64062270","Abel Lima de Santana","Rua","Morros","city_881"
cep_64076415,"br_pi","64076415","Sumaré","Rua","Extrema","city_881"
cep_64062300,"br_pi","64062300","Engenheiro Antônio Furtado","Rua","Morros","city_881"
cep_64062320,"br_pi","64062320","Beatriz Paz Genuíno","Rua","Morros","city_881"
cep_64062330,"br_pi","64062330","Doutor Carlos Maia","Rua","Morros","city_881"
cep_64062340,"br_pi","64062340","Edmar Motta Bona","Rua","Morros","city_881"
cep_64062350,"br_pi","64062350","Guaracy Farias e Silva","Rua","Morros","city_881"
cep_64062140,"br_pi","64062140","Luís Lopes Sobrinho","Rua","Porto do Centro","city_881"
cep_64062240,"br_pi","64062240","Professora Pequena Rubim","Rua","Morros","city_881"
cep_64077120,"br_pi","64077120","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64062370,"br_pi","64062370","Engenheiro José Costa Filho","Rua","Morros","city_881"
cep_64077530,"br_pi","64077530","Antônio Neves de Melo","Rua","Parque Ideal","city_881"
cep_64076610,"br_pi","64076610","Professor Maurício Silveira","Rua","São Raimundo","city_881"
cep_64076410,"br_pi","64076410","Meta","Rua","Extrema","city_881"
cep_64077655,"br_pi","64077655","Cerâmica Fortes","Loteamento","Itararé","city_881"
cep_64077210,"br_pi","64077210","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077450,"br_pi","64077450","José Francisco de Almeida Neto","Avenida","Itararé","city_881"
cep_64077460,"br_pi","64077460","Poeta Manoel Rosa de Oliveira","Rua","Itararé","city_881"
cep_64077470,"br_pi","64077470","Francisco de Sales Gomes","Rua","Itararé","city_881"
cep_64067000,"br_pi","64067000","do Avião","Vila","Pedra Mole","city_881"
cep_64077500,"br_pi","64077500","Boa Esperança","Conjunto","Itararé","city_881"
cep_64076510,"br_pi","64076510","Tancredo Neves","Conjunto","Tancredo Neves","city_881"
cep_64077550,"br_pi","64077550","Francisco de Sousa Martins","Rua","Itararé","city_881"
cep_64077555,"br_pi","64077555","Coronel Adail Jales de Carvalho","Avenida","Itararé","city_881"
cep_64077430,"br_pi","64077430","João Carneiro da Silva","Rua","Itararé","city_881"
cep_64082510,"br_pi","64082510","Doutor Francisco Cerqueira Dantas","Rua","Renascença","city_881"
cep_64078100,"br_pi","64078100","Dirceu Arcoverde-II","Quadra","Itararé","city_881"
cep_64077650,"br_pi","64077650","Foncion Caldas","Rua","Itararé","city_881"
cep_64077420,"br_pi","64077420","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64077660,"br_pi","64077660","Dom Helder","Conjunto","Itararé","city_881"
cep_64077480,"br_pi","64077480","Dib João Tajra","Avenida","Itararé","city_881"
cep_64077015,"br_pi","64077015","Feira de Santana","Rua","Itararé","city_881"
cep_64062160,"br_pi","64062160","Professora Amália Pinheiro","Rua","Morros","city_881"
cep_64076330,"br_pi","64076330","Francisco Celso Leitão","Rua","Extrema","city_881"
cep_64076350,"br_pi","64076350","Professor José de Sena","Rua","Itararé","city_881"
cep_64076355,"br_pi","64076355","Vale do Sol Nascente","Vila","Itararé","city_881"
cep_64076360,"br_pi","64076360","Existente","Rua","Itararé","city_881"
cep_64076400,"br_pi","64076400","Farmacêutico Collect Fonseca","Rua","Extrema","city_881"
cep_64076402,"br_pi","64076402","Uberlândia","Rua","Extrema","city_881"
cep_64076404,"br_pi","64076404","Itaúna","Rua","Extrema","city_881"
cep_64076600,"br_pi","64076600","São Raimundo","Vila","Itararé","city_881"
cep_64076408,"br_pi","64076408","Avaré","Rua","Extrema","city_881"
cep_64076520,"br_pi","64076520","São Francisco","Rua","Tancredo Neves","city_881"
cep_64076412,"br_pi","64076412","Ituporanga","Rua","Extrema","city_881"
cep_64077230,"br_pi","64077230","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64076420,"br_pi","64076420","Lavínia Fonseca","Rua","Extrema","city_881"
cep_64076490,"br_pi","64076490","Mestre Bibio","Rua","Itararé","city_881"
cep_64076495,"br_pi","64076495","Engenheiro Eduardo Freitas","Rua","Itararé","city_881"
cep_64076497,"br_pi","64076497","Engenheiro Antônio de Queiroz","Loteamento","Itararé","city_881"
cep_64076500,"br_pi","64076500","Parque Naylândia","Loteamento","Itararé","city_881"
cep_64077100,"br_pi","64077100","Dirceu Arcoverde I","Quadra","Itararé","city_881"
cep_64076407,"br_pi","64076407","Manduri","Rua","Extrema","city_881"
cep_64062030,"br_pi","64062030","Professor Miguel Borges","Rua","Morros","city_881"
cep_64062055,"br_pi","64062055","Bagé","Rua","Morros","city_881"
cep_64062060,"br_pi","64062060","Poeta Oliveira Neto","Rua","Morros","city_881"
cep_64062070,"br_pi","64062070","José Paulino Miranda","Rua","Morros","city_881"
cep_64062075,"br_pi","64062075","Pardal","Rua","Morros","city_881"
cep_64062080,"br_pi","64062080","Aarão Parente","Avenida","Morros","city_881"
cep_64062090,"br_pi","64062090","Padre Leopoldo Ferreira","Rua","Morros","city_881"
cep_64062100,"br_pi","64062100","Presidente Kennedy","Avenida","Morros","city_881"
cep_64057844,"br_pi","64057844","Promotor Mário de Almeida Costa","Rua","Uruguai","city_881"
cep_64062120,"br_pi","64062120","Mestre Chico Barros","Rua","Morros","city_881"
cep_64060060,"br_pi","64060060","Francisco Brito de Sousa","Rua","Satélite","city_881"
cep_64057850,"br_pi","64057850","Professor Antônio Santos Rocha","Rua","Uruguai","city_881"
cep_64057770,"br_pi","64057770","Major Benjamin do Rêgo Monteiro","Rua","Santa Isabel","city_881"
cep_64057800,"br_pi","64057800","Vereador Edmilson Jorge","Rua","Santa Isabel","city_881"
cep_64057810,"br_pi","64057810","Juiz Aurimar Castelo Branco","Rua","Santa Isabel","city_881"
cep_64057820,"br_pi","64057820","Jornalista Alberone Filho","Rua","Santa Isabel","city_881"
cep_64057830,"br_pi","64057830","Presidente Jânio Quadros","Avenida","Santa Isabel","city_881"
cep_64057840,"br_pi","64057840","Noé Fortes","Rua","Uruguai","city_881"
cep_64062180,"br_pi","64062180","Mariazinha Area Leão","Rua","Morros","city_881"
cep_64062110,"br_pi","64062110","Álvaro Ferreira de Sousa","Rua","Morros","city_881"
cep_64060080,"br_pi","64060080","Maria Antonieta Burlamaqui","Rua","Satélite","city_881"
cep_64066350,"br_pi","64066350","Macaé","Rua","Pedra Mole","city_881"
cep_64066360,"br_pi","64066360","Cotia","Rua","Pedra Mole","city_881"
cep_64066370,"br_pi","64066370","Gravatá","Rua","Pedra Mole","city_881"
cep_64066380,"br_pi","64066380","Vassouras","Rua","Pedra Mole","city_881"
cep_64066400,"br_pi","64066400","Vila Paraíso","Conjunto","Pedra Mole","city_881"
cep_64066410,"br_pi","64066410","Mirador","Rua","Pedra Mole","city_881"
cep_64066420,"br_pi","64066420","Galiléia","Rua","Pedra Mole","city_881"
cep_64066300,"br_pi","64066300","Leme","Rua","Pedra Mole","city_881"
cep_64060050,"br_pi","64060050","Professor Flávio Teixeira de Abreu","Rua","Satélite","city_881"
cep_64064040,"br_pi","64064040","Carlos Fortes","Rua","Zoobotânico","city_881"
cep_64062040,"br_pi","64062040","Professor Agripino Oliveira","Rua","Morros","city_881"
cep_64060090,"br_pi","64060090","Jorge Waquim","Rua","Satélite","city_881"
cep_64060100,"br_pi","64060100","Nicinha","Rua","Satélite","city_881"
cep_64060110,"br_pi","64060110","Piauí","Rua","Satélite","city_881"
cep_64061010,"br_pi","64061010","Vila Maria I","Conjunto","Satélite","city_881"
cep_64061510,"br_pi","64061510","Vila Maria II","Conjunto","Satélite","city_881"
cep_64062010,"br_pi","64062010","Professor Francisco César Araújo","Rua","Morros","city_881"
cep_64062020,"br_pi","64062020","Professor Alcides Lebre","Rua","Morros","city_881"
cep_64057845,"br_pi","64057845","Ladeira do Uruguai","Vila","Uruguai","city_881"
cep_64062050,"br_pi","64062050","Professor Felesmino Weser","Rua","Morros","city_881"
cep_64064010,"br_pi","64064010","Bougainville","Avenida","Zoobotânico","city_881"
cep_64063540,"br_pi","64063540","Morros","Loteamento","Socopo","city_881"
cep_64063550,"br_pi","64063550","Cidade Jardim","Vila","Socopo","city_881"
cep_64062130,"br_pi","64062130","Washington Cruz","Rua","Morros","city_881"
cep_64063670,"br_pi","64063670","Professora Antônia Medeiros de Noronha","Rua","Socopo","city_881"
cep_64062360,"br_pi","64062360","Engenheiro José Castelo Filho","Rua","Morros","city_881"
cep_64063690,"br_pi","64063690","Estância","Rua","Socopo","city_881"
cep_64063700,"br_pi","64063700","Xavantina","Rua","Socopo","city_881"
cep_64057842,"br_pi","64057842","Compositor Mário Lago","Rua","Uruguai","city_881"
cep_64063720,"br_pi","64063720","Nova Socopo","Vila","Socopo","city_881"
cep_64063510,"br_pi","64063510","Residencial Colinas","Conjunto","Socopo","city_881"
cep_64064015,"br_pi","64064015","Dona Aroly Nunes Figueiredo","Rua","Zoobotânico","city_881"
cep_64064020,"br_pi","64064020","Gazânia","Avenida","Zoobotânico","city_881"
cep_64064025,"br_pi","64064025","Coronel Assis Freitas","Rua","Zoobotânico","city_881"
cep_64067500,"br_pi","64067500","Pedra Mole","Loteamento","Pedra Mole","city_881"
cep_64063600,"br_pi","64063600","São José","Vila","Socopo","city_881"
cep_64062260,"br_pi","64062260","Valdemar Moreira","Rua","Morros","city_881"
cep_64064035,"br_pi","64064035","Camilo Neto","Rua","Zoobotânico","city_881"
cep_64066340,"br_pi","64066340","Jequié","Rua","Pedra Mole","city_881"
cep_64063710,"br_pi","64063710","Coronel Correia Lima","Vila","Socopo","city_881"
cep_64060030,"br_pi","64060030","Juca Cunha","Rua","Satélite","city_881"
cep_64060070,"br_pi","64060070","Dióscoro Aguiar","Rua","Satélite","city_881"
cep_64057848,"br_pi","64057848","Teresa Brito","Loteamento","Uruguai","city_881"
cep_64062150,"br_pi","64062150","Professora Dina Soares","Rua","Morros","city_881"
cep_64057860,"br_pi","64057860","Santa Maria de Jesus","Vila","Satélite","city_881"
cep_64057865,"br_pi","64057865","Samaritana","Vila","Satélite","city_881"
cep_64057870,"br_pi","64057870","Padre Cícero","Vila","Satélite","city_881"
cep_64057890,"br_pi","64057890","Amazonas","Vila","Satélite","city_881"
cep_64060000,"br_pi","64060000","Bandeirante","Vila","Satélite","city_881"
cep_64063530,"br_pi","64063530","Mirante dos Morros","Loteamento","Socopo","city_881"
cep_64060020,"br_pi","64060020","Chagas Marques","Rua","Satélite","city_881"
cep_64063520,"br_pi","64063520","São José","Rua","Socopo","city_881"
cep_64060040,"br_pi","64060040","Wadi Moisés Said","Rua","Porto do Centro","city_881"
cep_64057847,"br_pi","64057847","São Leonardo","Rua","Uruguai","city_881"
cep_64063680,"br_pi","64063680","Adamantina","Rua","Socopo","city_881"
cep_64062390,"br_pi","64062390","Andradina","Rua","Morros","city_881"
cep_64062400,"br_pi","64062400","Noroeste","Rua","Morros","city_881"
cep_64063000,"br_pi","64063000","Mansões dos Morros","Loteamento","Zoobotânico","city_881"
cep_64063500,"br_pi","64063500","Socopo","Loteamento","Socopo","city_881"
cep_64062170,"br_pi","64062170","Ester Castelo Branco","Rua","Morros","city_881"
cep_64060010,"br_pi","64060010","Pedro Veras","Rua","Satélite","city_881"
cep_64079170,"br_pi","64079170","Goiânia","Rua","Novo Horizonte","city_881"
cep_64079410,"br_pi","64079410","Esperança","Parque","Itararé","city_881"
cep_64079390,"br_pi","64079390","Cosme Damião","Vila","Itararé","city_881"
cep_64079220,"br_pi","64079220","Polônia","Rua","Novo Horizonte","city_881"
cep_64079130,"br_pi","64079130","Waldemar Rocha","Rua","Parque Ideal","city_881"
cep_64079135,"br_pi","64079135","Santa Elisa","Rua","Novo Horizonte","city_881"
cep_64079140,"br_pi","64079140","Santa Gertrudes","Rua","Novo Horizonte","city_881"
cep_64079145,"br_pi","64079145","Ferdinand Freitas","Rua","Novo Horizonte","city_881"
cep_64079490,"br_pi","64079490","Ivan Furtado","Vila","Itararé","city_881"
