"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id"
cep_49065260,"l10n_br_base.br_se","49065260","Curitiba","Vila","Industrial","l10n_br_base.city_1753"
cep_49060050,"l10n_br_base.br_se","49060050","Belas Artes","Travessa","Santo Antônio","l10n_br_base.city_1753"
cep_49060770,"l10n_br_base.br_se","49060770","C","Rua","Palestina","l10n_br_base.city_1753"
cep_49065280,"l10n_br_base.br_se","49065280","Dom Adalberto Accioly Sobral","Praça","Industrial","l10n_br_base.city_1753"
cep_49060600,"l10n_br_base.br_se","49060600","São Francisco","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060590,"l10n_br_base.br_se","49060590","Santa Maria","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060580,"l10n_br_base.br_se","49060580","Salgado","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060570,"l10n_br_base.br_se","49060570","Rosário","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060560,"l10n_br_base.br_se","49060560","Princesa Isabel","Praça","Santo Antônio","l10n_br_base.city_1753"
cep_49060620,"l10n_br_base.br_se","49060620","Sargento Florêncio","Ladeira","Santo Antônio","l10n_br_base.city_1753"
cep_49060630,"l10n_br_base.br_se","49060630","Sílvio Romero","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060700,"l10n_br_base.br_se","49060700","Marcelo da Cruz Santos","Travessa","Palestina","l10n_br_base.city_1753"
cep_49055650,"l10n_br_base.br_se","49055650","São Pedro","Travessa","Getúlio Vargas","l10n_br_base.city_1753"
cep_49061100,"l10n_br_base.br_se","49061100","São João","Travessa","Santo Antônio","l10n_br_base.city_1753"
cep_49061030,"l10n_br_base.br_se","49061030","Simão Dias","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49061020,"l10n_br_base.br_se","49061020","Engenheiro Gentil Tavares","Avenida","Santo Antônio","l10n_br_base.city_1753"
cep_49061010,"l10n_br_base.br_se","49061010","Alfredo dos Santos","Praça","Santo Antônio","l10n_br_base.city_1753"
cep_49060820,"l10n_br_base.br_se","49060820","H","Rua","Palestina","l10n_br_base.city_1753"
cep_49060550,"l10n_br_base.br_se","49060550","Presidente Juscelino Kubitschek","Avenida","Palestina","l10n_br_base.city_1753"
cep_49060610,"l10n_br_base.br_se","49060610","Sargento Florêncio","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060130,"l10n_br_base.br_se","49060130","Dezesseis de Julho","Travessa","Palestina","l10n_br_base.city_1753"
cep_49065000,"l10n_br_base.br_se","49065000","João Ribeiro","Avenida","Industrial","l10n_br_base.city_1753"
cep_49065240,"l10n_br_base.br_se","49065240","Corinto Leite","Avenida","Industrial","l10n_br_base.city_1753"
cep_49065230,"l10n_br_base.br_se","49065230","Confiança","Avenida","Industrial","l10n_br_base.city_1753"
cep_49065220,"l10n_br_base.br_se","49065220","Cônego Serapião Machado","Rua","Industrial","l10n_br_base.city_1753"
cep_49065210,"l10n_br_base.br_se","49065210","Coelho e Campos","Avenida","Industrial","l10n_br_base.city_1753"
cep_49060710,"l10n_br_base.br_se","49060710","da Imprensa","Largo","Santo Antônio","l10n_br_base.city_1753"
cep_49065270,"l10n_br_base.br_se","49065270","Deputado Airton Teles","Avenida","Industrial","l10n_br_base.city_1753"
cep_49065170,"l10n_br_base.br_se","49065170","Boa Viagem","Rua","Industrial","l10n_br_base.city_1753"
cep_49065020,"l10n_br_base.br_se","49065020","Albano Franco","Avenida","Industrial","l10n_br_base.city_1753"
cep_49060680,"l10n_br_base.br_se","49060680","Zezé Gomes","Rua","Palestina","l10n_br_base.city_1753"
cep_49060670,"l10n_br_base.br_se","49060670","Vinte e Quatro de Outubro","Rua","Palestina","l10n_br_base.city_1753"
cep_49060660,"l10n_br_base.br_se","49060660","Tenente Cleto Campelo","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060650,"l10n_br_base.br_se","49060650","Siqueira de Menezes","Praça","Santo Antônio","l10n_br_base.city_1753"
cep_49060640,"l10n_br_base.br_se","49060640","Simeão Sobral","Avenida","Santo Antônio","l10n_br_base.city_1753"
cep_49065200,"l10n_br_base.br_se","49065200","Cid Leão","Rua","Industrial","l10n_br_base.city_1753"
cep_49060290,"l10n_br_base.br_se","49060290","Heribaldo José de Barros","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060380,"l10n_br_base.br_se","49060380","Lúcio Barbosa","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060260,"l10n_br_base.br_se","49060260","Garcia Moreno","Rua","Palestina","l10n_br_base.city_1753"
cep_49060250,"l10n_br_base.br_se","49060250","Expedicionário Pedro Hilário","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060240,"l10n_br_base.br_se","49060240","do Engenho Novo","Estrada","Santo Antônio","l10n_br_base.city_1753"
cep_49060230,"l10n_br_base.br_se","49060230","Engenheiro Pirro","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060110,"l10n_br_base.br_se","49060110","Deputado Airton Teles","Travessa","Santo Antônio","l10n_br_base.city_1753"
cep_49060530,"l10n_br_base.br_se","49060530","Presidente Juscelino Kubitschek","Avenida","Santo Antônio","l10n_br_base.city_1753"
cep_49060300,"l10n_br_base.br_se","49060300","Japaratuba","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060440,"l10n_br_base.br_se","49060440","Miron de Oliveira Ribeiro","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49055660,"l10n_br_base.br_se","49055660","Saturnino de Brito","Praça","Getúlio Vargas","l10n_br_base.city_1753"
cep_49060510,"l10n_br_base.br_se","49060510","Paulo Luduvice de Menezes","Rua","Palestina","l10n_br_base.city_1753"
cep_49060500,"l10n_br_base.br_se","49060500","Oliveira Ribeiro","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060490,"l10n_br_base.br_se","49060490","Novo Paraíso","Avenida","Santo Antônio","l10n_br_base.city_1753"
cep_49060480,"l10n_br_base.br_se","49060480","Nossa Senhora da Glória","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060220,"l10n_br_base.br_se","49060220","Eládio Souza","Travessa","Santo Antônio","l10n_br_base.city_1753"
cep_49060270,"l10n_br_base.br_se","49060270","Guilhermino Bezerra","Rua","Palestina","l10n_br_base.city_1753"
cep_49020400,"l10n_br_base.br_se","49020400","Álvaro de Brito","Rua","Treze de Julho","l10n_br_base.city_1753"
cep_49025370,"l10n_br_base.br_se","49025370","Juarez Carvalho","Rua","Jardins","l10n_br_base.city_1753"
cep_49025470,"l10n_br_base.br_se","49025470","Mariana Espírito Santo","Travessa","Grageru","l10n_br_base.city_1753"
cep_49025480,"l10n_br_base.br_se","49025480","João Santana","Rua","Grageru","l10n_br_base.city_1753"
cep_49025490,"l10n_br_base.br_se","49025490","Matilde Silva Lima","Rua","Grageru","l10n_br_base.city_1753"
cep_49025500,"l10n_br_base.br_se","49025500","Lindonor Evangelista Nunes","Praça","Grageru","l10n_br_base.city_1753"
cep_49060280,"l10n_br_base.br_se","49060280","Gumercindo Bessa","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49025440,"l10n_br_base.br_se","49025440","Manoel Espírito Santo","Rua","Grageru","l10n_br_base.city_1753"
cep_49060200,"l10n_br_base.br_se","49060200","Edson Costa","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060350,"l10n_br_base.br_se","49060350","José Henrique dos Santos","Rua","Palestina","l10n_br_base.city_1753"
cep_49060340,"l10n_br_base.br_se","49060340","José Coutinho","Rua","Palestina","l10n_br_base.city_1753"
cep_49060330,"l10n_br_base.br_se","49060330","João Ribeiro","Avenida","Santo Antônio","l10n_br_base.city_1753"
cep_49060320,"l10n_br_base.br_se","49060320","João Andrade","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060310,"l10n_br_base.br_se","49060310","João Andrade","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060450,"l10n_br_base.br_se","49060450","Monsenhor Carlos Costa","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49025510,"l10n_br_base.br_se","49025510","Moacir Wanderley","Rua","Jardins","l10n_br_base.city_1753"
cep_49055750,"l10n_br_base.br_se","49055750","Manoel Aguiar","Travessa","Getúlio Vargas","l10n_br_base.city_1753"
cep_49060470,"l10n_br_base.br_se","49060470","de Muribeca","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060040,"l10n_br_base.br_se","49060040","Arnaldo Dantas","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49055720,"l10n_br_base.br_se","49055720","Pedro Hilário","Travessa","Getúlio Vargas","l10n_br_base.city_1753"
cep_49055710,"l10n_br_base.br_se","49055710","Cruzeiro","Travessa","Getúlio Vargas","l10n_br_base.city_1753"
cep_49055700,"l10n_br_base.br_se","49055700","Riachão","Travessa","Getúlio Vargas","l10n_br_base.city_1753"
cep_49055690,"l10n_br_base.br_se","49055690","Vitória Torta","Travessa","Getúlio Vargas","l10n_br_base.city_1753"
cep_49060030,"l10n_br_base.br_se","49060030","Armindo Guaraná","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49065340,"l10n_br_base.br_se","49065340","Epaminondas Salmeron","Rua","Industrial","l10n_br_base.city_1753"
cep_49055760,"l10n_br_base.br_se","49055760","José Luciano Siqueira","Rua","Pereira Lobo","l10n_br_base.city_1753"
cep_49060100,"l10n_br_base.br_se","49060100","Cláudio Batista","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060180,"l10n_br_base.br_se","49060180","Doutor Manoel Ferreira da Silva Neto","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060170,"l10n_br_base.br_se","49060170","Doutor Juliano Simões","Praça","Santo Antônio","l10n_br_base.city_1753"
cep_49060160,"l10n_br_base.br_se","49060160","Doutor Carlos Firpo","Avenida","Santo Antônio","l10n_br_base.city_1753"
cep_49060150,"l10n_br_base.br_se","49060150","Dom Quirino","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060140,"l10n_br_base.br_se","49060140","Dezesseis de Julho","Rua","Palestina","l10n_br_base.city_1753"
cep_49055680,"l10n_br_base.br_se","49055680","Torquato Fontes","Rua","Cirurgia","l10n_br_base.city_1753"
cep_49060460,"l10n_br_base.br_se","49060460","de Muribeca","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49025540,"l10n_br_base.br_se","49025540","Pascoal Maynard","Avenida","Grageru","l10n_br_base.city_1753"
cep_49060370,"l10n_br_base.br_se","49060370","José Manoel dos Santos","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060430,"l10n_br_base.br_se","49060430","Mestre Zito","Rua","Palestina","l10n_br_base.city_1753"
cep_49060420,"l10n_br_base.br_se","49060420","Maria São Pedro","Rua","Palestina","l10n_br_base.city_1753"
cep_49060410,"l10n_br_base.br_se","49060410","Maria Isabel de Oliveira","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060400,"l10n_br_base.br_se","49060400","Maranhão","Avenida","Santo Antônio","l10n_br_base.city_1753"
cep_49055740,"l10n_br_base.br_se","49055740","Amintas de Souza Bonfim","Rua","Getúlio Vargas","l10n_br_base.city_1753"
cep_49060190,"l10n_br_base.br_se","49060190","Edmilson Souza","Rua","Santo Antônio","l10n_br_base.city_1753"
cep_49060360,"l10n_br_base.br_se","49060360","José Ludovice","Rua","Palestina","l10n_br_base.city_1753"
cep_49055730,"l10n_br_base.br_se","49055730","Mestre Pedro Geraldo dos Santos","Travessa","Cirurgia","l10n_br_base.city_1753"
cep_49060210,"l10n_br_base.br_se","49060210","Pedro Calazans","Avenida","Santo Antônio","l10n_br_base.city_1753"
cep_49060010,"l10n_br_base.br_se","49060010","Abdias Bezerra","Rua","Palestina","l10n_br_base.city_1753"
cep_49060000,"l10n_br_base.br_se","49060000","Coelho e Campos","Avenida","Santo Antônio","l10n_br_base.city_1753"
cep_49055840,"l10n_br_base.br_se","49055840","Propriá","Travessa","Getúlio Vargas","l10n_br_base.city_1753"
cep_49055770,"l10n_br_base.br_se","49055770","José Jesus Lima","Rua","Getúlio Vargas","l10n_br_base.city_1753"
cep_49060390,"l10n_br_base.br_se","49060390","Manoel Teles de Gois","Rua","Palestina","l10n_br_base.city_1753"
cep_49080330,"l10n_br_base.br_se","49080330","José Pereira de Oliveira","Rua","América","l10n_br_base.city_1753"
cep_49032200,"l10n_br_base.br_se","49032200","João Nelson de Melo","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032300,"l10n_br_base.br_se","49032300","João Vítor de Matos","Avenida","Farolândia","l10n_br_base.city_1753"
cep_49032190,"l10n_br_base.br_se","49032190","Theodorico do Prado Montes","Praça","Farolândia","l10n_br_base.city_1753"
cep_49032320,"l10n_br_base.br_se","49032320","Paris","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032330,"l10n_br_base.br_se","49032330","José do Prado Barreto","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032080,"l10n_br_base.br_se","49032080","José Augusto Rocha Lima","Largo","Farolândia","l10n_br_base.city_1753"
cep_49032350,"l10n_br_base.br_se","49032350","Alu Campos","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032240,"l10n_br_base.br_se","49032240","João Matos Carvalho","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032370,"l10n_br_base.br_se","49032370","Guarapari","Rua","Farolândia","l10n_br_base.city_1753"
cep_49082320,"l10n_br_base.br_se","49082320","Marinheiro Antônio Brandão","Rua","Novo Paraíso","l10n_br_base.city_1753"
cep_49032130,"l10n_br_base.br_se","49032130","Matapoã","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032050,"l10n_br_base.br_se","49032050","Carlos Gomes","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032060,"l10n_br_base.br_se","49032060","Franca","Rua","Farolândia","l10n_br_base.city_1753"
cep_49020280,"l10n_br_base.br_se","49020280","Moacyr Rabelo Leite","Rua","Treze de Julho","l10n_br_base.city_1753"
cep_49032340,"l10n_br_base.br_se","49032340","Claudionor Leite","Rua","Farolândia","l10n_br_base.city_1753"
cep_49035720,"l10n_br_base.br_se","49035720","Roberto da Costa Barros","Avenida","Coroa do Meio","l10n_br_base.city_1753"
cep_49035630,"l10n_br_base.br_se","49035630","Pedro Mandarino","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035750,"l10n_br_base.br_se","49035750","Vereador Joaquim Maurício Cardoso Filho","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035650,"l10n_br_base.br_se","49035650","Poeta José Salles de Campos","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035560,"l10n_br_base.br_se","49035560","Monsenhor Ergar Brito","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035670,"l10n_br_base.br_se","49035670","José Alves dos Santos","Travessa","Atalaia","l10n_br_base.city_1753"
cep_49035680,"l10n_br_base.br_se","49035680","Professor José Freitas de Andrade","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49032260,"l10n_br_base.br_se","49032260","Florival Brito","Praça","Farolândia","l10n_br_base.city_1753"
cep_49035710,"l10n_br_base.br_se","49035710","Renato Fonseca de Oliveira","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49032250,"l10n_br_base.br_se","49032250","Doutor Lúcio Prado","Rua","Farolândia","l10n_br_base.city_1753"
cep_49035640,"l10n_br_base.br_se","49035640","Péricles Vieira de Azevedo","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49032310,"l10n_br_base.br_se","49032310","Mário de Andrade","Rua","Farolândia","l10n_br_base.city_1753"
cep_49035200,"l10n_br_base.br_se","49035200","Doutor Álvaro Santana","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49032220,"l10n_br_base.br_se","49032220","Álvaro Garcia Araújo","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032230,"l10n_br_base.br_se","49032230","Santo Agostinho","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032090,"l10n_br_base.br_se","49032090","José de Dome","Rua","Farolândia","l10n_br_base.city_1753"
cep_49035690,"l10n_br_base.br_se","49035690","Professor Jugurta Feitosa Franco","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035170,"l10n_br_base.br_se","49035170","Cônego José Félix de Oliveira","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035030,"l10n_br_base.br_se","49035030","Jornalista João Moreira","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035110,"l10n_br_base.br_se","49035110","Atalaia","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035020,"l10n_br_base.br_se","49035020","Aloísio Campos","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035130,"l10n_br_base.br_se","49035130","Atlântico","Jardim","Coroa do Meio","l10n_br_base.city_1753"
cep_49035140,"l10n_br_base.br_se","49035140","Alexandre Freire Barros","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49032070,"l10n_br_base.br_se","49032070","João Gama da Silva","Rua","Farolândia","l10n_br_base.city_1753"
cep_49035160,"l10n_br_base.br_se","49035160","Comodoro Tennyson Freire","Marina","Coroa do Meio","l10n_br_base.city_1753"
cep_49035070,"l10n_br_base.br_se","49035070","Antônio Maia","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49027290,"l10n_br_base.br_se","49027290","João Ednaldo Alves dos Santos","Rua","Jardins","l10n_br_base.city_1753"
cep_49035100,"l10n_br_base.br_se","49035100","Asa Branca","Avenida","Coroa do Meio","l10n_br_base.city_1753"
cep_49032480,"l10n_br_base.br_se","49032480","Presbítero Antônio Rodrigues Pereira","Avenida","Farolândia","l10n_br_base.city_1753"
cep_49035190,"l10n_br_base.br_se","49035190","Urbano Neto","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49032410,"l10n_br_base.br_se","49032410","João Carneiro de Melo","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032420,"l10n_br_base.br_se","49032420","Doutor Jorge Cabral","Rua","Farolândia","l10n_br_base.city_1753"
cep_49035150,"l10n_br_base.br_se","49035150","Carvalho Neto","Praça","Atalaia","l10n_br_base.city_1753"
cep_49032180,"l10n_br_base.br_se","49032180","Maria de Oliveira Mendonça","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032100,"l10n_br_base.br_se","49032100","Manoel Vicente de Brito","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032210,"l10n_br_base.br_se","49032210","Marieta Cabral de Andrade","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032120,"l10n_br_base.br_se","49032120","Mar Azul","Jardim","Farolândia","l10n_br_base.city_1753"
cep_49032400,"l10n_br_base.br_se","49032400","José Conrado de Araújo","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032140,"l10n_br_base.br_se","49032140","Paulo Afonso","Rua","Farolândia","l10n_br_base.city_1753"
cep_49032150,"l10n_br_base.br_se","49032150","Rosalina","Rua","Farolândia","l10n_br_base.city_1753"
cep_49035090,"l10n_br_base.br_se","49035090","Doutor Fernando Sampaio","Rua","Atalaia","l10n_br_base.city_1753"
cep_49032170,"l10n_br_base.br_se","49032170","Vicente Rodrigues","Travessa","Farolândia","l10n_br_base.city_1753"
cep_49035080,"l10n_br_base.br_se","49035080","Antônio Oliva Paiva","Rua","Atalaia","l10n_br_base.city_1753"
cep_49032110,"l10n_br_base.br_se","49032110","Mar Azul","Praça","Farolândia","l10n_br_base.city_1753"
cep_49035120,"l10n_br_base.br_se","49035120","Atlântica","Avenida","Coroa do Meio","l10n_br_base.city_1753"
cep_49032380,"l10n_br_base.br_se","49032380","Icaraí","Rua","Farolândia","l10n_br_base.city_1753"
cep_49035050,"l10n_br_base.br_se","49035050","Antônio Andrade","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035060,"l10n_br_base.br_se","49035060","Antônio Grossi Missano","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035590,"l10n_br_base.br_se","49035590","Orlando Vieira de Melo","Rua","Atalaia","l10n_br_base.city_1753"
cep_49032160,"l10n_br_base.br_se","49032160","Vicente Rodrigues","Rua","Farolândia","l10n_br_base.city_1753"
cep_49035500,"l10n_br_base.br_se","49035500","Luiz Lua Gonzaga","Avenida","Coroa do Meio","l10n_br_base.city_1753"
cep_49035430,"l10n_br_base.br_se","49035430","Jornalista João Batista de Sant'Anna","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035360,"l10n_br_base.br_se","49035360","Gilberto Vieira Leite","Alameda","Coroa do Meio","l10n_br_base.city_1753"
cep_49035450,"l10n_br_base.br_se","49035450","José de Albuquerque Feijó","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035350,"l10n_br_base.br_se","49035350","Gervásio de Araújo Souza","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035470,"l10n_br_base.br_se","49035470","José Steremberg","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035610,"l10n_br_base.br_se","49035610","Pedro Braz","Conjunto","Coroa do Meio","l10n_br_base.city_1753"
cep_49035490,"l10n_br_base.br_se","49035490","Josué de Carvalho Cunha","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035390,"l10n_br_base.br_se","49035390","Industrial Benilde Vieira de Araújo","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035530,"l10n_br_base.br_se","49035530","Manoel Andrade","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035540,"l10n_br_base.br_se","49035540","Maria Graziela Telles Cabral","Praça","Atalaia","l10n_br_base.city_1753"
cep_49035440,"l10n_br_base.br_se","49035440","José Alves","Praça","Atalaia","l10n_br_base.city_1753"
cep_49035290,"l10n_br_base.br_se","49035290","Engenheiro Antônio Franco Filho","Alameda","Coroa do Meio","l10n_br_base.city_1753"
cep_49035210,"l10n_br_base.br_se","49035210","Desembargador Otávio Souza Leite","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035220,"l10n_br_base.br_se","49035220","Dona Emerita Mendonça de Araújo","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035480,"l10n_br_base.br_se","49035480","Josias Vieira Dantas","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49030370,"l10n_br_base.br_se","49030370","Hamilton Lopes Galvão","Rua","Farolândia","l10n_br_base.city_1753"
cep_49030290,"l10n_br_base.br_se","49030290","Doutor Tarcísio Daniel dos Santos","Avenida","Farolândia","l10n_br_base.city_1753"
cep_49030300,"l10n_br_base.br_se","49030300","Isaac Correia Barreto","Rua","Farolândia","l10n_br_base.city_1753"
cep_49030410,"l10n_br_base.br_se","49030410","Janete Brandão","Rua","Farolândia","l10n_br_base.city_1753"
cep_49030320,"l10n_br_base.br_se","49030320","Nelson Souza","Rua","Farolândia","l10n_br_base.city_1753"
cep_49030240,"l10n_br_base.br_se","49030240","Simon Bolívar","Rua","Farolândia","l10n_br_base.city_1753"
cep_49030340,"l10n_br_base.br_se","49030340","Fernando Gomes Ferreira","Rua","Farolândia","l10n_br_base.city_1753"
cep_49035410,"l10n_br_base.br_se","49035410","João Hora de Oliveira","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49030360,"l10n_br_base.br_se","49030360","Francolino Rodrigues Lima","Rua","Farolândia","l10n_br_base.city_1753"
cep_49035400,"l10n_br_base.br_se","49035400","Isaac José Rodrigues","Avenida","Atalaia","l10n_br_base.city_1753"
cep_49030380,"l10n_br_base.br_se","49030380","Hélio Fontes de Araújo Góes","Rua","Farolândia","l10n_br_base.city_1753"
cep_49030310,"l10n_br_base.br_se","49030310","Engenheiro Fook Nau","Rua","Farolândia","l10n_br_base.city_1753"
cep_49035460,"l10n_br_base.br_se","49035460","José Samuel de Almeida","Alameda","Coroa do Meio","l10n_br_base.city_1753"
cep_49032020,"l10n_br_base.br_se","49032020","Edmundo Prado Maia","Rua","Farolândia","l10n_br_base.city_1753"
cep_49035380,"l10n_br_base.br_se","49035380","Heriberto Rezende Gois","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035250,"l10n_br_base.br_se","49035250","Pastor Martim Luther King","Rua","Atalaia","l10n_br_base.city_1753"
cep_49030350,"l10n_br_base.br_se","49030350","Fiscal Adalberto Menezes de Andrade","Rua","Farolândia","l10n_br_base.city_1753"
cep_49010450,"l10n_br_base.br_se","49010450","Siriri","Rua","Centro","l10n_br_base.city_1753"
cep_49035230,"l10n_br_base.br_se","49035230","Maria Rezende Machado","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035740,"l10n_br_base.br_se","49035740","Sônia Alves Lopes","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49010500,"l10n_br_base.br_se","49010500","Baltazar Gois","Travessa","Centro","l10n_br_base.city_1753"
cep_49035730,"l10n_br_base.br_se","49035730","Santos Dumont","Praça","Atalaia","l10n_br_base.city_1753"
cep_49010480,"l10n_br_base.br_se","49010480","Selma","Vila","Centro","l10n_br_base.city_1753"
cep_49010470,"l10n_br_base.br_se","49010470","da Bandeira","Praça","Centro","l10n_br_base.city_1753"
cep_49010540,"l10n_br_base.br_se","49010540","Hélio Ribeiro","Travessa","Centro","l10n_br_base.city_1753"
cep_49010451,"l10n_br_base.br_se","49010451","Rosângela","Vila","Centro","l10n_br_base.city_1753"
cep_49010550,"l10n_br_base.br_se","49010550","Jackson de Figueiredo","Largo","Centro","l10n_br_base.city_1753"
cep_49025100,"l10n_br_base.br_se","49025100","Deputado Sílvio Teixeira","Avenida","Jardins","l10n_br_base.city_1753"
cep_49010510,"l10n_br_base.br_se","49010510","da Bandeira","Praça","Centro","l10n_br_base.city_1753"
cep_49035660,"l10n_br_base.br_se","49035660","Poeta Mário Jorge Menezes Vieira","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035180,"l10n_br_base.br_se","49035180","Coronel José Figueiredo de Albuquerque","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035580,"l10n_br_base.br_se","49035580","Oceânico","Jardim","Atalaia","l10n_br_base.city_1753"
cep_49032450,"l10n_br_base.br_se","49032450","Leovegildo Martins Fontes","Rua","Farolândia","l10n_br_base.city_1753"
cep_49010460,"l10n_br_base.br_se","49010460","Geru","Rua","Centro","l10n_br_base.city_1753"
cep_49035330,"l10n_br_base.br_se","49035330","Manoel Freitas de Andrade","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035600,"l10n_br_base.br_se","49035600","Palmeira Machado e Silva","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035260,"l10n_br_base.br_se","49035260","Doutor Milton Dortas Mendonça","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035370,"l10n_br_base.br_se","49035370","Gilson Rolemberg","Rua","Aeroporto","l10n_br_base.city_1753"
cep_49035280,"l10n_br_base.br_se","49035280","Eldorado","Jardim","Atalaia","l10n_br_base.city_1753"
cep_49035570,"l10n_br_base.br_se","49035570","Newton Porto","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035300,"l10n_br_base.br_se","49035300","Engenheiro Jorge de Oliveira Neto","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49010520,"l10n_br_base.br_se","49010520","General Valadão","Praça","Centro","l10n_br_base.city_1753"
cep_49035320,"l10n_br_base.br_se","49035320","Doutor Lélio Fortes","Rua","Atalaia","l10n_br_base.city_1753"
cep_49035240,"l10n_br_base.br_se","49035240","Doutor Bezerra de Menezes","Rua","Coroa do Meio","l10n_br_base.city_1753"
cep_49035340,"l10n_br_base.br_se","49035340","General Floriano Amado","Avenida","Atalaia","l10n_br_base.city_1753"
cep_49035270,"l10n_br_base.br_se","49035270","Doutor Yohn","Rua","Atalaia","l10n_br_base.city_1753"
cep_49010490,"l10n_br_base.br_se","49010490","Pedro Calazans","Avenida","Centro","l10n_br_base.city_1753"
cep_49035550,"l10n_br_base.br_se","49035550","Mestre Saul Melo","Praça","Atalaia","l10n_br_base.city_1753"
