"id","code","name","aliquot","tax_id:id"
ncm_12975,"8708.94.11","Volantes","4",tax_4
ncm_12976,"8708.94.12","Barras","4",tax_4
ncm_12977,"8708.94.13","Caixas ","4",tax_4
ncm_12979,"8708.94.81","Volantes","5",tax_4
ncm_12980,"8708.94.82","Barras","5",tax_4
ncm_12981,"8708.94.83","Caixas","5",tax_4
ncm_12982,"8708.94.90","Partes","5",tax_4
ncm_12984,"8708.95.10","Bolsas infláveis de segurança com sistema de insuflação (airbags)","5",tax_4
ncm_12986,"8708.95.21","Bolsas infláveis para airbags","5",tax_4
ncm_12987,"8708.95.22","Sistema de insuflação","5",tax_4
ncm_12988,"8708.95.29","Outras","5",tax_4
ncm_12990,"8708.99.10","Dispositivos para comando de acelerador, freio, embreagem, direção ou caixa de marchas mesmo os de adaptação dos preexistentes, do tipo dos utilizados por pessoas incapacitadas","0",tax_4
ncm_12991,"8708.99.90","Outros","5",tax_4
ncm_12994,"8709.11.00","Elétricos","0",tax_4
ncm_12995,"8709.19.00","Outros","0",tax_4
ncm_12996,"8709.90.00","Partes","5",tax_4
ncm_12997,"8710.00.00","Veículos e carros blindados de combate, armados ou não, e suas partes.","0",tax_4
ncm_12999,"8711.10.00","Com motor de pistão alternativo de cilindrada não superior a 50cm³","15",tax_4
ncm_13001,"8711.20.10","Motocicletas de cilindrada inferior ou igual a 125cm³","25",tax_4
ncm_13002,"8711.20.20","Motocicleta de cilindrada superior a 125cm³","25",tax_4
ncm_13003,"8711.20.90","Outros","25",tax_4
ncm_13004,"8711.30.00","Com motor de pistão alternativo de cilindrada superior a 250cm³ mas não superior a 500cm³","35",tax_4
ncm_13005,"8711.40.00","Com motor de pistão alternativo de cilindrada superior a 500cm³ mas não superior a 800cm³","35",tax_4
ncm_13006,"8711.50.00","Com motor de pistão alternativo de cilindrada superior a 800cm³","35",tax_4
ncm_13007,"8711.90.00","Outros","35",tax_4
ncm_13009,"8712.00.10","Bicicletas","10",tax_4
ncm_13010,"8712.00.90","Outros","10",tax_4
ncm_13012,"8713.10.00","Sem mecanismo de propulsão","0",tax_4
ncm_13013,"8713.90.00","Outros","0",tax_4
ncm_13016,"8714.11.00","Selins","12",tax_4
ncm_13017,"8714.19.00","Outros","12",tax_4
ncm_13018,"8714.20.00","De cadeiras de rodas ou de outros veículos para inválidos","0",tax_4
ncm_13020,"8714.91.00","Quadros e garfos, e suas partes","10",tax_4
ncm_13021,"8714.92.00","Aros e raios","10",tax_4
ncm_13023,"8714.93.10","Cubos, exceto de freios","10",tax_4
ncm_13024,"8714.93.20","Pinhões de rodas livres","10",tax_4
ncm_13026,"8714.94.10","Cubos de freios","10",tax_4
ncm_13027,"8714.94.90","Outros","10",tax_4
ncm_13028,"8714.95.00","Selins","10",tax_4
ncm_13029,"8714.96.00","Pedais e pedaleiros, e suas partes","10",tax_4
ncm_13031,"8714.99.10","Câmbio de velocidades","10",tax_4
ncm_13032,"8714.99.90","Outros","10",tax_4
ncm_13033,"8715.00.00","Carrinhos e veículos semelhantes para transporte de crianças, e suas partes.","10",tax_4
ncm_13035,"8716.10.00","Reboques e semi-reboques, para habitação ou para acampar, do tipo trailer","10",tax_4
ncm_13036,"8716.20.00","Reboques e semi-reboques, autocarregáveis ou autodescarregáveis, para usos agrícolas","0",tax_4
ncm_13038,"8716.31.00","Cisternas","5",tax_4
ncm_13039,"8716.39.00","Outros","5",tax_4
ncm_13040,"8716.40.00","Outros reboques e semi-reboques","5",tax_4
ncm_13041,"8716.80.00","Outros veículos","5",tax_4
ncm_13043,"8716.90.10","Chassis de reboques e semi-reboques","5",tax_4
ncm_13044,"8716.90.90","Outras","5",tax_4
ncm_13045,"8801.00.00","Balões e dirigíveis; planadores, asas voadoras e outros veículos aéreos, não concebidos para propulsão com motor.","10",tax_4
ncm_13048,"8802.11.00","De peso não superior a 2.000kg, vazios","10",tax_4
ncm_13050,"8802.12.10","De peso inferior ou igual a 3.500kg","10",tax_4
ncm_13051,"8802.12.90","Outros","10",tax_4
ncm_13053,"8802.20.10","A hélice","10",tax_4
ncm_13055,"8802.20.21","Monomotores","10",tax_4
ncm_13056,"8802.20.22","Multimotores","10",tax_4
ncm_13057,"8802.20.90","Outros","10",tax_4
ncm_13059,"8802.30.10","A hélice","10",tax_4
ncm_13061,"8802.30.21","Multimotores, de peso inferior ou igual a 7.000kg, vazios","10",tax_4
ncm_13062,"8802.30.29","Outros","10",tax_4
ncm_13064,"8802.30.31","De peso inferior ou igual a 7.000kg, vazios","10",tax_4
ncm_13065,"8802.30.39","Outros","10",tax_4
ncm_13066,"8802.30.90","Outros","10",tax_4
ncm_13068,"8802.40.10","A turboélice","10",tax_4
ncm_13069,"8802.40.90","Outros","10",tax_4
ncm_13070,"8802.60.00","Veículos espaciais (incluídos os satélites) e seus veículos de lançamento, e veículos suborbitais","0",tax_4
ncm_13072,"8803.10.00","Hélices e rotores, e suas partes","0",tax_4
ncm_13073,"8803.20.00","Trens de aterrissagem e suas partes","0",tax_4
ncm_13074,"8803.30.00","Outras partes de aviões ou de helicópteros","0",tax_4
ncm_13075,"8803.90.00","Outras","0",tax_4
ncm_13076,"8804.00.00","Pára-quedas (incluídos os pára-quedas dirigíveis e os parapentes) e os pára-quedas giratórios (rotochutes); suas partes e acessórios.","10",tax_4
ncm_13078,"8805.10.00","Aparelhos e dispositivos para lançamento de veículos aéreos, e suas partes; aparelhos e dispositivos para aterrissagem de veículos aéreos em porta-aviões e aparelhos e dispositivos semelhantes, e suas partes","0",tax_4
ncm_13080,"8805.21.00","Simuladores de combate aéreo e suas partes","0",tax_4
ncm_13081,"8805.29.00","Outros","0",tax_4
ncm_13083,"8901.10.00","Transatlânticos, barcos de excursão e embarcações semelhantes principalmente concebidas para o transporte de pessoas; ferry-boats","0",tax_4
ncm_13084,"8901.20.00","Navios-tanque","0",tax_4
ncm_13085,"8901.30.00","Barcos frigoríficos, exceto os da subposição 8901.20","0",tax_4
ncm_13086,"8901.90.00","Outras embarcações para o transporte de mercadorias ou para o transporte de pessoas e de mercadorias","0",tax_4
ncm_13088,"8902.00.10","De comprimento, de proa a popa, superior ou igual a 35m","0",tax_4
ncm_13089,"8902.00.90","Outros","0",tax_4
ncm_13091,"8903.10.00","Barcos infláveis","10",tax_4
ncm_13093,"8903.91.00","Barcos a vela, mesmo com motor auxiliar","10",tax_4
ncm_13094,"8903.92.00","Barcos a motor, exceto com motor fora-de-borda (tipo outboard)","10",tax_4
ncm_13095,"8903.99.00","Outros","10",tax_4
ncm_13096,"8904.00.00","Rebocadores e barcos concebidos para empurrar outras embarcações.","0",tax_4
ncm_13098,"8905.10.00","Dragas","0",tax_4
ncm_13099,"8905.20.00","Plataformas de perfuração ou de exploração, flutuantes ou submersíveis","5",tax_4
ncm_13100,"8905.90.00","Outros","0",tax_4
ncm_13102,"8906.10.00","Navios de guerra","0",tax_4
ncm_13103,"8906.90.00","Outras","0",tax_4
ncm_13105,"8907.10.00","Balsas infláveis","5",tax_4
ncm_13106,"8907.90.00","Outras","5",tax_4
ncm_13107,"8908.00.00","Embarcações e outras estruturas flutuantes, para serem desmontadas.","",tax_4
ncm_13111,"9001.10.11","Com diâmetro de núcleo inferior a 11 micrômetros (mícrons)","10",tax_4
ncm_13112,"9001.10.19","Outras","10",tax_4
ncm_13113,"9001.10.20","Feixes e cabos de fibras ópticas","15",tax_4
ncm_13114,"9001.20.00","Matérias polarizantes, em folhas ou em placas","15",tax_4
ncm_13115,"9001.30.00","Lentes de contato","0",tax_4
ncm_13116,"9001.40.00","Lentes de vidro, para óculos","0",tax_4
ncm_13117,"9001.50.00","Lentes de outras matérias, para óculos","0",tax_4
ncm_13119,"9001.90.10","Lentes","0",tax_4
ncm_13120,"9001.90.90","Outros","15",tax_4
ncm_13124,"9002.11.10","Para câmeras fotográficas ou cinematográficas ou para projetores","15",tax_4
ncm_13125,"9002.11.20","De aproximação (zoom) para câmeras de televisão, de 20 ou mais aumentos","15",tax_4
ncm_13126,"9002.11.90","Outras","15",tax_4
ncm_13127,"9002.19.00","Outras","15",tax_4
ncm_13129,"9002.20.10","Polarizantes","15",tax_4
ncm_13130,"9002.20.90","Outros","15",tax_4
ncm_13131,"9002.90.00","Outros","15",tax_4
ncm_13134,"9003.11.00","De plásticos","5",tax_4
ncm_13136,"9003.19.10","De metais comuns, mesmo folheados ou chapeados de metais preciosos","5",tax_4
ncm_13137,"9003.19.90","Outras","5",tax_4
ncm_13139,"9003.90.10","Charneiras","5",tax_4
ncm_13140,"9003.90.90","Outras","5",tax_4
ncm_13142,"9004.10.00","Óculos de sol","15",tax_4
ncm_13144,"9004.90.10","Óculos para correção","5",tax_4
ncm_13145,"9004.90.20","Óculos de segurança","5",tax_4
ncm_13146,"9004.90.90","Outros","5",tax_4
ncm_13148,"9005.10.00","Binóculos","15",tax_4
ncm_13149,"9005.80.00","Outros instrumentos","15",tax_4
ncm_13151,"9005.90.10","De binóculos","15",tax_4
ncm_13152,"9005.90.90","Outros","15",tax_4
ncm_13154,"9006.10.00","Câmeras fotográficas dos tipos utilizados para preparação de clichês ou cilindros de impressão","0",tax_4
ncm_13155,"9006.30.00","Câmeras fotográficas especialmente concebidas para fotografia submarina ou aérea, para exame médico de órgãos internos, para laboratórios de medicina legal ou para investigação judicial","15",tax_4
ncm_13156,"9006.40.00","Câmeras fotográficas para filmes de revelação e copiagem instantâneas","15",tax_4
ncm_13158,"9006.51.00","Com visor de reflexão através da objetiva (reflex), para filmes, em rolos, de largura não superior a 35mm","15",tax_4
ncm_13159,"9006.52.00","Outras, para filmes, em rolos, de largura inferior a 35mm","15",tax_4
ncm_13161,"9006.53.10","De foco fixo","15",tax_4
ncm_13162,"9006.53.20","De foco ajustável","15",tax_4
ncm_13164,"9006.59.10","De foco fixo","15",tax_4
ncm_13166,"9006.59.21","Para obtenção de negativos de 45mm x 60mm ou de dimensões superiores","15",tax_4
ncm_13167,"9006.59.29","Outras","15",tax_4
ncm_13169,"9006.61.00","Aparelhos de tubo de descarga para produção de luz-relâmpago (flashes eletrônicos)","15",tax_4
ncm_13170,"9006.69.00","Outros","15",tax_4
ncm_13173,"9006.91.10","Corpos","15",tax_4
ncm_13174,"9006.91.90","Outros","15",tax_4
ncm_13175,"9006.99.00","Outros","15",tax_4
ncm_13178,"9007.11.00","Para filmes de largura inferior a 16mm ou para filmes duplo-8mm","30",tax_4
ncm_13179,"9007.19.00","Outras","30",tax_4
ncm_13181,"9007.20.10","Para filmes de largura inferior a 16mm","20",tax_4
ncm_13183,"9007.20.91","Para filmes de largura superior ou igual a 35mm mas inferior ou igual a 70mm","20",tax_4
ncm_13184,"9007.20.99","Outros","20",tax_4
ncm_13186,"9007.91.00","De câmeras","20",tax_4
ncm_13187,"9007.92.00","De projetores","20",tax_4
ncm_13189,"9008.10.00","Projetores de diapositivos","20",tax_4
ncm_13191,"9008.20.10","Leitores de microfilmes","20",tax_4
ncm_13192,"9008.20.90","Outros","20",tax_4
ncm_13193,"9008.30.00","Outros projetores de imagens fixas","20",tax_4
ncm_13194,"9008.40.00","Câmeras fotográficas, de ampliação ou de redução","20",tax_4
ncm_13195,"9008.90.00","Partes e acessórios","20",tax_4
ncm_13198,"9010.10.10","Cubas e cubetas, de operação automática e programáveis","20",tax_4
ncm_13199,"9010.10.20","Ampliadoras-copiadoras automáticas para papel fotográfico, com capacidade superior a 1.000 cópias por hora","20",tax_4
ncm_13200,"9010.10.90","Outros","20",tax_4
ncm_13202,"9010.50.10","Processadores fotográficos para o tratamento eletrônico de imagens, mesmo com saída digital","20",tax_4
ncm_13203,"9010.50.90","Outros","20",tax_4
ncm_13204,"9010.60.00","Telas para projeção","20",tax_4
ncm_13206,"9010.90.10","De aparelhos ou material da subposição 9010.10 ou do item 9010.50.10","20",tax_4
ncm_13207,"9010.90.90","Outros","20",tax_4
ncm_13209,"9011.10.00","Microscópios estereoscópicos","5",tax_4
ncm_13211,"9011.20.10","Para fotomicrografia","5",tax_4
ncm_13212,"9011.20.20","Para cinefotomicrografia","5",tax_4
ncm_13213,"9011.20.30","Para microprojeção","5",tax_4
ncm_13215,"9011.80.10","Binoculares de platina móvel","5",tax_4
ncm_13216,"9011.80.90","Outros","5",tax_4
ncm_13218,"9011.90.10","Dos artigos da subposição 9011.20","5",tax_4
ncm_13219,"9011.90.90","Outros","5",tax_4
ncm_13222,"9012.10.10","Microscópios eletrônicos","5",tax_4
ncm_13223,"9012.10.90","Outros","5",tax_4
ncm_13225,"9012.90.10","De microscópios eletrônicos","5",tax_4
ncm_13226,"9012.90.90","Outros","5",tax_4
ncm_13229,"9013.10.10","Miras telescópicas para armas","15",tax_4
ncm_13230,"9013.10.90","Outros","15",tax_4
ncm_13231,"9013.20.00","Lasers, exceto diodos laser","15",tax_4
ncm_13233,"9013.80.10","Dispositivos de cristais líquidos (LCD)","5",tax_4
ncm_13234,"9013.80.90","Outros","15",tax_4
ncm_13235,"9013.90.00","Partes e acessórios","15",tax_4
ncm_13237,"9014.10.00","Bússolas, incluídas as agulhas de marear","5",tax_4
ncm_13239,"9014.20.10","Altímetros","5",tax_4
ncm_13240,"9014.20.20","Pilotos automáticos","5",tax_4
ncm_13241,"9014.20.30","Inclinômetros","5",tax_4
ncm_13242,"9014.20.90","Outros","5",tax_4
ncm_13244,"9014.80.10","Sondas acústicas (ecobatímetros) ou de ultra-sons (sonar e semelhantes)","5",tax_4
ncm_13245,"9014.80.90","Outros","5",tax_4
ncm_13246,"9014.90.00","Partes e acessórios","5",tax_4
ncm_13248,"9015.10.00","Telêmetros","5",tax_4
ncm_13250,"9015.20.10","Com sistema de leitura por meio de prisma ou micrômetro óptico e precisão de leitura de 1 segundo","5",tax_4
ncm_13251,"9015.20.90","Outros","5",tax_4
ncm_13252,"9015.30.00","Níveis","5",tax_4
ncm_13253,"9015.40.00","Instrumentos e aparelhos de fotogrametria","5",tax_4
ncm_13255,"9015.80.10","Molinetes hidrométricos","5",tax_4
ncm_13256,"9015.80.90","Outros","5",tax_4
ncm_13258,"9015.90.10","De instrumentos ou aparelhos da subposição 9015.40","5",tax_4
ncm_13259,"9015.90.90","Outros","5",tax_4
ncm_13261,"9016.00.10","Sensíveis a pesos não superiores a 0,2mg","0",tax_4
ncm_13262,"9016.00.90","Outras","0",tax_4
ncm_13265,"9017.10.10","Automáticas","15",tax_4
ncm_13266,"9017.10.90","Outras","15",tax_4
ncm_13267,"9017.20.00","Outros instrumentos de desenho, de traçado ou de cálculo","15",tax_4
ncm_13269,"9017.30.10","Micrômetros","0",tax_4
ncm_13270,"9017.30.20","Paquímetros","0",tax_4
ncm_13271,"9017.30.90","Outros","0",tax_4
ncm_13273,"9017.80.10","Metros","15",tax_4
ncm_13274,"9017.80.90","Outros","15",tax_4
ncm_13276,"9017.90.10","De mesas ou máquinas de desenhar, automáticas","15",tax_4
ncm_13277,"9017.90.90","Outros","15",tax_4
ncm_13280,"9018.11.00","Eletrocardiógrafos","2",tax_4
ncm_13282,"9018.12.10","Ecógrafos com análise espectral Doppler","2",tax_4
ncm_13283,"9018.12.90","Outros","2",tax_4
ncm_13284,"9018.13.00","Aparelhos de diagnóstico por visualização de ressonância magnética","2",tax_4
ncm_13286,"9018.14.10","Scanner de tomografia por emissão de posítrons (PET Positron Emission Tomography)","2",tax_4
ncm_13287,"9018.14.90","Outros","2",tax_4
ncm_13289,"9018.19.10","Endoscópios","2",tax_4
ncm_13290,"9018.19.20","Audiômetros","2",tax_4
ncm_13291,"9018.19.30","Câmaras gama","2",tax_4
ncm_13292,"9018.19.80","Outros","2",tax_4
ncm_13293,"9018.19.90","Partes","2",tax_4
ncm_13295,"9018.20.10","Para cirurgia, que operem por laser","8",tax_4
ncm_13296,"9018.20.20","Outros, para tratamento bucal, que operem por laser","8",tax_4
ncm_13297,"9018.20.90","Outros","8",tax_4
ncm_13301,"9018.31.11","De capacidade inferior ou igual a 2cm3","0",tax_4
ncm_13302,"9018.31.19","Outras","0",tax_4
ncm_13303,"9018.31.90","Outras","0",tax_4
ncm_13306,"9018.32.11","Gengivais","8",tax_4
ncm_13307,"9018.32.12","De aço cromo-níquel, bisel trifacetado e diâmetro exterior superior ou igual a 1,6mm, do tipo das utilizadas com bolsas de sangue","8",tax_4
ncm_13308,"9018.32.19","Outras","8",tax_4
ncm_13309,"9018.32.20","Para suturas","8",tax_4
ncm_13311,"9018.39.10","Agulhas","8",tax_4
ncm_13313,"9018.39.21","De borracha","0",tax_4
ncm_13314,"9018.39.22","Cateteres de poli(cloreto de vinila), para embolectomia arterial","0",tax_4
ncm_13315,"9018.39.23","Cateteres de poli(cloreto de vinila), para termodiluição","8",tax_4
ncm_13316,"9018.39.24","Cateteres intravenosos periféricos, de poliuretano ou de copolímero de etileno-tetrafluoretileno (ETFE)","0",tax_4
ncm_13317,"9018.39.29","Outros","0",tax_4
ncm_13318,"9018.39.30","Lancetas para vacinação e cautérios","8",tax_4
ncm_13320,"9018.39.91","Artigo para fístula arteriovenosa, composto de agulha, base de fixação tipo borboleta, tubo plástico com conector e obturador","0",tax_4
ncm_13321,"9018.39.99","Outros","8",tax_4
ncm_13323,"9018.41.00","Aparelhos dentários de brocar, mesmo combinados numa base comum com outros equipamentos dentários","8",tax_4
ncm_13326,"9018.49.11","De carboneto de tungstênio (volfrâmio) ","8",tax_4
ncm_13327,"9018.49.12","De aço-vanádio","8",tax_4
ncm_13328,"9018.49.19","Outras","8",tax_4
ncm_13329,"9018.49.20","Limas","8",tax_4
ncm_13330,"9018.49.40","Para tratamento bucal, que operem por projeção cinética de partículas","8",tax_4
ncm_13332,"9018.49.91","Para desenho e construção de peças cerâmicas para restaurações dentárias, computadorizados","8",tax_4
ncm_13333,"9018.49.99","Outros","8",tax_4
ncm_13335,"9018.50.10","Microscópios binoculares, dos tipos utilizados em cirurgia oftalmológica","8",tax_4
ncm_13336,"9018.50.90","Outros","8",tax_4
ncm_13338,"9018.90.10","Para transfusão de sangue ou infusão intravenosa","0",tax_4
ncm_13340,"9018.90.21","Elétricos","8",tax_4
ncm_13341,"9018.90.29","Outros","8",tax_4
ncm_13343,"9018.90.31","Litotritores por onda de choque","8",tax_4
ncm_13344,"9018.90.39","Outros","8",tax_4
ncm_13345,"9018.90.40","Rins artificiais","0",tax_4
ncm_13346,"9018.90.50","Aparelhos de diatermia","8",tax_4
ncm_13348,"9018.90.91","Incubadoras para bebês","8",tax_4
ncm_13349,"9018.90.92","Aparelhos para medida da pressão arterial","8",tax_4
ncm_13350,"9018.90.93","Aparelhos para terapia intra-uretral por microondas (TUMT), próprios para o tratamento de afecções prostáticas, computadorizados","8",tax_4
ncm_13351,"9018.90.94","Endoscópios","8",tax_4
ncm_13352,"9018.90.95","Grampos e clipes, seus aplicadores e extratores","0",tax_4
