"id","state_id:id","code","street","street_type","district","city_id:id"
cep_70304905,"br_df","70304905","SCS Quadra 4 Bloco A Lote 141/153","","Asa Sul","city_5564"
cep_70302903,"br_df","70302903","SCS Quadra 2 Bloco E","","Asa Sul","city_5564"
cep_70070934,"br_df","70070934","SAUS Quadra 3 Bloco C Lotes 2/3","","Asa Sul","city_5564"
cep_70479900,"br_df","70479900","SES 805 Lote 20","","Asa Sul","city_5564"
cep_70392902,"br_df","70392902","SDS Bloco C Lotes 30/64","","Asa Sul","city_5564"
cep_70800901,"br_df","70800901","SCEN Trecho 2 Lote 4","","Asa Norte","city_5564"
cep_70093900,"br_df","70093900","SBS Quadra 1 Bloco K Lote 29","","Asa Sul","city_5564"
cep_70070939,"br_df","70070939","SAUS Quadra 5 Bloco M Lote 1","","Asa Sul","city_5564"
cep_70041904,"br_df","70041904","SAUN Quadra 1 Bloco E","","Asa Norte","city_5564"
cep_70070936,"br_df","70070936","SAUS Quadra 4 Bloco I Lote 3-A","","Asa Sul","city_5564"
cep_70750901,"br_df","70750901","SEPN 511 Bloco A","","Asa Norte","city_5564"
cep_70316903,"br_df","70316903","SHS Quadra 6 Conjunto A Bloco F","","Asa Sul","city_5564"
cep_70070941,"br_df","70070941","SAUS Quadra 1 Bloco N Lote 1","","Asa Sul","city_5564"
cep_70316901,"br_df","70316901","SHS Quadra 6 Conjunto A Bloco D","","Asa Sul","city_5564"
cep_70711904,"br_df","70711904","SCN Quadra 1 Bloco D","","Asa Norte","city_5564"
cep_70390902,"br_df","70390902","SHLS Conjunto E Lote 5","","Asa Sul","city_5564"
cep_70302913,"br_df","70302913","SCS Quadra 2 Bloco C Lote 179","","Asa Sul","city_5564"
cep_70714902,"br_df","70714902","SCN Quadra 4 Bloco C","","Asa Norte","city_5564"
cep_70703905,"br_df","70703905","SHN Quadra 3 Bloco F","","Asa Norte","city_5564"
cep_70322917,"br_df","70322917","SHS Quadra 5 Bloco A","","Asa Sul","city_5564"
cep_70037900,"br_df","70037900","SAUS Quadra 6 Bloco A","","Asa Sul","city_5564"
cep_70322901,"br_df","70322901","SHS Quadra 2 Bloco J","","Asa Sul","city_5564"
cep_70322905,"br_df","70322905","SHS Quadra 3 Bloco J","","Asa Sul","city_5564"
cep_70322910,"br_df","70322910","SHS Quadra 4 Bloco D","","Asa Sul","city_5564"
cep_70322907,"br_df","70322907","SHS Quadra 4 Bloco I","","Asa Sul","city_5564"
cep_70322900,"br_df","70322900","SHS Quadra 1 Bloco A","","Asa Sul","city_5564"
cep_70070907,"br_df","70070907","SAUS Quadra 2 Blocos O e P","","Asa Sul","city_5564"
cep_70322904,"br_df","70322904","SHS Quadra 3 Bloco A","","Asa Sul","city_5564"
cep_70332900,"br_df","70332900","SRTVS Lote 1","","Asa Sul","city_5564"
cep_70410900,"br_df","70410900","SES 803 Lote 16","","Asa Sul","city_5564"
cep_70712900,"br_df","70712900","SCN Quadra 2 Bloco A","","Asa Norte","city_5564"
cep_70390905,"br_df","70390905","SHLS Conjunto C","","Asa Sul","city_5564"
cep_70322915,"br_df","70322915","SHS Quadra 6 Blocos A ao F Lote 1","","Asa Sul","city_5564"
cep_70702900,"br_df","70702900","SHN Quadra 2 Bloco A","","Asa Norte","city_5564"
cep_70710934,"br_df","70710934","SHN Quadra 4 Bloco B","","Asa Norte","city_5564"
cep_70710909,"br_df","70710909","SHN Quadra 2 Bloco L","","Asa Norte","city_5564"
