"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id","country_id:id"
"cep_79320041","l10n_br_base.br_ms","79320041","Bom Jesus","Alameda","Aeroporto","l10n_br_base.city_5124","base.br"
"cep_79320042","l10n_br_base.br_ms","79320042","Flávia","Alameda","Aeroporto","l10n_br_base.city_5124","base.br"
"cep_79320050","l10n_br_base.br_ms","79320050","Major Gama","Rua","Aeroporto","l10n_br_base.city_5124","base.br"
"cep_79320070","l10n_br_base.br_ms","79320070","Firmo de Matos","Rua","Aeroporto","l10n_br_base.city_5124","base.br"
"cep_79320081","l10n_br_base.br_ms","79320081","São José","Alameda","Nossa Senhora de Fátima","l10n_br_base.city_5124","base.br"
"cep_79320060","l10n_br_base.br_ms","79320060","Duque de Caxias","Rua","Aeroporto","l10n_br_base.city_5124","base.br"
"cep_79320100","l10n_br_base.br_ms","79320100","General Osório","Rua","Aeroporto","l10n_br_base.city_5124","base.br"
"cep_79320151","l10n_br_base.br_ms","79320151","Padre Carlos","Alameda","Aeroporto","l10n_br_base.city_5124","base.br"
"cep_79320120","l10n_br_base.br_ms","79320120","Dom Pedro I","Rua","Popular Nova","l10n_br_base.city_5124","base.br"
"cep_79320161","l10n_br_base.br_ms","79320161","São Pedro","Alameda","Nossa Senhora de Fátima","l10n_br_base.city_5124","base.br"
"cep_79320122","l10n_br_base.br_ms","79320122","Dom Pedro I","Alameda","Nossa Senhora de Fátima","l10n_br_base.city_5124","base.br"
"cep_79320130","l10n_br_base.br_ms","79320130","Edu Rocha","Rua","Aeroporto","l10n_br_base.city_5124","base.br"
"cep_79320140","l10n_br_base.br_ms","79320140","Dom Pedro II","Rua","Popular Nova","l10n_br_base.city_5124","base.br"
"cep_79320200","l10n_br_base.br_ms","79320200","Alan Kardec","Rua","Aeroporto","l10n_br_base.city_5124","base.br"
"cep_79320090","l10n_br_base.br_ms","79320090","Luiz Feitosa Rodrigues","Rua","Aeroporto","l10n_br_base.city_5124","base.br"
"cep_79105460","l10n_br_base.br_ms","79105460","Carlos Castilho","Rua","Jardim Carioca","l10n_br_base.city_5118","base.br"
"cep_79082160","l10n_br_base.br_ms","79082160","Ariquemes","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79105080","l10n_br_base.br_ms","79105080","28","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105090","l10n_br_base.br_ms","79105090","29","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105100","l10n_br_base.br_ms","79105100","30","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105110","l10n_br_base.br_ms","79105110","31","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105060","l10n_br_base.br_ms","79105060","5","Avenida","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79083030","l10n_br_base.br_ms","79083030","Realização","Travessa","Jardim Aero Rancho","l10n_br_base.city_5118","base.br"
"cep_79105050","l10n_br_base.br_ms","79105050","21","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79082135","l10n_br_base.br_ms","79082135","Cambé","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082136","l10n_br_base.br_ms","79082136","Gandu","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082140","l10n_br_base.br_ms","79082140","Assaí","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082145","l10n_br_base.br_ms","79082145","Cubati","Travessa","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082150","l10n_br_base.br_ms","79082150","Coribé","Travessa","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79105230","l10n_br_base.br_ms","79105230","41","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105010","l10n_br_base.br_ms","79105010","52","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104833","l10n_br_base.br_ms","79104833","63","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79102380","l10n_br_base.br_ms","79102380","das Flores","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79104780","l10n_br_base.br_ms","79104780","55","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104781","l10n_br_base.br_ms","79104781","88","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104790","l10n_br_base.br_ms","79104790","87","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104830","l10n_br_base.br_ms","79104830","Monteiro Lobato","Rua","Vila Serradinho","l10n_br_base.city_5118","base.br"
"cep_79105070","l10n_br_base.br_ms","79105070","27","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104832","l10n_br_base.br_ms","79104832","62","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79082161","l10n_br_base.br_ms","79082161","Ezequiel Ferreira Lima","Avenida","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79104834","l10n_br_base.br_ms","79104834","64","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105000","l10n_br_base.br_ms","79105000","Duque de Caxias","Avenida","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105131","l10n_br_base.br_ms","79105131","80","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105020","l10n_br_base.br_ms","79105020","25","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105480","l10n_br_base.br_ms","79105480","Dina Sfat","Rua","Jardim Carioca","l10n_br_base.city_5118","base.br"
"cep_79105040","l10n_br_base.br_ms","79105040","23","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104831","l10n_br_base.br_ms","79104831","61","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79082130","l10n_br_base.br_ms","79082130","Anicuns","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082155","l10n_br_base.br_ms","79082155","Cambará","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082045","l10n_br_base.br_ms","79082045","Araripina","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082050","l10n_br_base.br_ms","79082050","Ibicare","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082055","l10n_br_base.br_ms","79082055","Apiúna","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082060","l10n_br_base.br_ms","79082060","Igarassu","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79105490","l10n_br_base.br_ms","79105490","Elis Regina","Rua","Jardim Carioca","l10n_br_base.city_5118","base.br"
"cep_79082070","l10n_br_base.br_ms","79082070","Ipigua","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79104750","l10n_br_base.br_ms","79104750","83","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79082075","l10n_br_base.br_ms","79082075","Jornalista Valdir Lago","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79105470","l10n_br_base.br_ms","79105470","Zacarias Mourão","Rua","Jardim Carioca","l10n_br_base.city_5118","base.br"
"cep_79082080","l10n_br_base.br_ms","79082080","Abaté","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082085","l10n_br_base.br_ms","79082085","Presidente Tancredo Neves","Avenida","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082090","l10n_br_base.br_ms","79082090","Altamira","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082095","l10n_br_base.br_ms","79082095","Comodoro","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082065","l10n_br_base.br_ms","79082065","Leonor Pires","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79083080","l10n_br_base.br_ms","79083080","Bongiavane","Rua","Jardim Aero Rancho","l10n_br_base.city_5118","base.br"
"cep_79082125","l10n_br_base.br_ms","79082125","Iranduba","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79083020","l10n_br_base.br_ms","79083020","Mauritânia","Rua","Jardim Aero Rancho","l10n_br_base.city_5118","base.br"
"cep_79082120","l10n_br_base.br_ms","79082120","Clevelândia","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79083040","l10n_br_base.br_ms","79083040","Paraopeba","Travessa","Jardim Aero Rancho","l10n_br_base.city_5118","base.br"
"cep_79083041","l10n_br_base.br_ms","79083041","Verbasco","Rua","Jardim das Hortências","l10n_br_base.city_5118","base.br"
"cep_79082040","l10n_br_base.br_ms","79082040","Cabedelo","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79083070","l10n_br_base.br_ms","79083070","Tropical","Travessa","Jardim Aero Rancho","l10n_br_base.city_5118","base.br"
"cep_79105450","l10n_br_base.br_ms","79105450","Elizethe Cardoso","Rua","Jardim Carioca","l10n_br_base.city_5118","base.br"
"cep_79083085","l10n_br_base.br_ms","79083085","Caetité","Rua","Jardim Aero Rancho","l10n_br_base.city_5118","base.br"
"cep_79083090","l10n_br_base.br_ms","79083090","Canutama","Rua","Jardim Aero Rancho","l10n_br_base.city_5118","base.br"
"cep_79083100","l10n_br_base.br_ms","79083100","Pedro de Alcântara","Rua","Jardim Aero Rancho","l10n_br_base.city_5118","base.br"
"cep_79083105","l10n_br_base.br_ms","79083105","Caitite","Rua","Jardim Aero Rancho","l10n_br_base.city_5118","base.br"
"cep_79082165","l10n_br_base.br_ms","79082165","Iretama","Travessa","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79082076","l10n_br_base.br_ms","79082076","Ipeúna","Travessa","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79083060","l10n_br_base.br_ms","79083060","Graça Aranha","Avenida","Jardim Aero Rancho","l10n_br_base.city_5118","base.br"
"cep_79102190","l10n_br_base.br_ms","79102190","Goiânia","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79102260","l10n_br_base.br_ms","79102260","Serradinho","Avenida","Vila Sílvia Regina","l10n_br_base.city_5118","base.br"
"cep_79103010","l10n_br_base.br_ms","79103010","Duque de Caxias","Avenida","Vila Eliane","l10n_br_base.city_5118","base.br"
"cep_79102450","l10n_br_base.br_ms","79102450","Maceió","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79102270","l10n_br_base.br_ms","79102270","Ceasa","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79103833","l10n_br_base.br_ms","79103833","Wanderlei Pavão","Rua","Jardim Aeroporto","l10n_br_base.city_5118","base.br"
"cep_79103000","l10n_br_base.br_ms","79103000","Júlio de Castilho","Avenida","Vila Sílvia Regina","l10n_br_base.city_5118","base.br"
"cep_79102180","l10n_br_base.br_ms","79102180","Vitória","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79102510","l10n_br_base.br_ms","79102510","Tripoli","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79102200","l10n_br_base.br_ms","79102200","Belo Horizonte","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79102210","l10n_br_base.br_ms","79102210","Curitiba","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79102220","l10n_br_base.br_ms","79102220","Florianópolis","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79102230","l10n_br_base.br_ms","79102230","Teresina","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79102240","l10n_br_base.br_ms","79102240","dos Caiabis","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79105030","l10n_br_base.br_ms","79105030","24","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79102171","l10n_br_base.br_ms","79102171","Recanto","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79102460","l10n_br_base.br_ms","79102460","Ulisses Serra","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79085114","l10n_br_base.br_ms","79085114","Sam Spiegel","Rua","Conjunto Aero Rancho","l10n_br_base.city_5118","base.br"
"cep_79102400","l10n_br_base.br_ms","79102400","dos Tupinambás","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79102410","l10n_br_base.br_ms","79102410","Macapá","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79102420","l10n_br_base.br_ms","79102420","Niterói","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79102430","l10n_br_base.br_ms","79102430","Belém","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79103001","l10n_br_base.br_ms","79103001","Júlio de Castilho","Avenida","Vila Sílvia Regina","l10n_br_base.city_5118","base.br"
"cep_79102350","l10n_br_base.br_ms","79102350","Gibraltar","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79102160","l10n_br_base.br_ms","79102160","Salvador","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79102340","l10n_br_base.br_ms","79102340","das Perolas","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79102470","l10n_br_base.br_ms","79102470","Capibaribe","Avenida","Vila Sílvia Regina","l10n_br_base.city_5118","base.br"
"cep_79102480","l10n_br_base.br_ms","79102480","Cambará","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79102490","l10n_br_base.br_ms","79102490","Chapecó","Travessa","Jardim Aeroporto","l10n_br_base.city_5118","base.br"
"cep_79102501","l10n_br_base.br_ms","79102501","Marialva","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79102502","l10n_br_base.br_ms","79102502","Maringá","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79102440","l10n_br_base.br_ms","79102440","Natal","Rua","Jardim Imá","l10n_br_base.city_5118","base.br"
"cep_79105280","l10n_br_base.br_ms","79105280","43","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79102360","l10n_br_base.br_ms","79102360","das Tulipas","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79105210","l10n_br_base.br_ms","79105210","39","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105220","l10n_br_base.br_ms","79105220","42","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105130","l10n_br_base.br_ms","79105130","44","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105240","l10n_br_base.br_ms","79105240","40","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105190","l10n_br_base.br_ms","79105190","37","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105271","l10n_br_base.br_ms","79105271","Nara Leão","Rua","Jardim Carioca","l10n_br_base.city_5118","base.br"
"cep_79105170","l10n_br_base.br_ms","79105170","35","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105370","l10n_br_base.br_ms","79105370","Abdala Gazal","Rua","Vila Popular","l10n_br_base.city_5118","base.br"
"cep_79105400","l10n_br_base.br_ms","79105400","Carlos Vellangieri Loschi","Rua","Jardim Carioca","l10n_br_base.city_5118","base.br"
"cep_79105410","l10n_br_base.br_ms","79105410","Violeta Mello Vieira","Rua","Jardim Carioca","l10n_br_base.city_5118","base.br"
"cep_79105420","l10n_br_base.br_ms","79105420","João Nogueira Vieira","Rua","Jardim Carioca","l10n_br_base.city_5118","base.br"
"cep_79105430","l10n_br_base.br_ms","79105430","Guilherme Vasconcelos Leal","Rua","Jardim Carioca","l10n_br_base.city_5118","base.br"
"cep_79105440","l10n_br_base.br_ms","79105440","Aracy de Almeida","Rua","Jardim Carioca","l10n_br_base.city_5118","base.br"
"cep_79105120","l10n_br_base.br_ms","79105120","33","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79102330","l10n_br_base.br_ms","79102330","Dardanellos","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79102280","l10n_br_base.br_ms","79102280","dos Cravos","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79102290","l10n_br_base.br_ms","79102290","dos Lírios","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79102300","l10n_br_base.br_ms","79102300","dos Alecrins","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79102310","l10n_br_base.br_ms","79102310","das Papoulas","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79102311","l10n_br_base.br_ms","79102311","das Acácias","Travessa","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79105200","l10n_br_base.br_ms","79105200","38","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79102321","l10n_br_base.br_ms","79102321","Íris","Travessa","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79082110","l10n_br_base.br_ms","79082110","Gurupi","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79102250","l10n_br_base.br_ms","79102250","Okinawa","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79105270","l10n_br_base.br_ms","79105270","Gilson Curado","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79103831","l10n_br_base.br_ms","79103831","Mestre Francisco","Rua","Vila Serradinho","l10n_br_base.city_5118","base.br"
"cep_79105140","l10n_br_base.br_ms","79105140","22","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105150","l10n_br_base.br_ms","79105150","34","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79105160","l10n_br_base.br_ms","79105160","8","Avenida","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79102320","l10n_br_base.br_ms","79102320","das Esmeraldas","Rua","Jardim Petrópolis","l10n_br_base.city_5118","base.br"
"cep_79104490","l10n_br_base.br_ms","79104490","69","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79073026","l10n_br_base.br_ms","79073026","Campo Nobre","Rua","Jardim Campo Nobre","l10n_br_base.city_5118","base.br"
"cep_79104430","l10n_br_base.br_ms","79104430","47","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104320","l10n_br_base.br_ms","79104320","56","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104450","l10n_br_base.br_ms","79104450","65","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104460","l10n_br_base.br_ms","79104460","66","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104410","l10n_br_base.br_ms","79104410","48","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104480","l10n_br_base.br_ms","79104480","32","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104400","l10n_br_base.br_ms","79104400","51","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104500","l10n_br_base.br_ms","79104500","3","Avenida","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104510","l10n_br_base.br_ms","79104510","113","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104520","l10n_br_base.br_ms","79104520","114","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104420","l10n_br_base.br_ms","79104420","26","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79073051","l10n_br_base.br_ms","79073051","Jacob Bucker","Rua","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79082100","l10n_br_base.br_ms","79082100","Cocal","Rua","Guanandi II","l10n_br_base.city_5118","base.br"
"cep_79104470","l10n_br_base.br_ms","79104470","68","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104760","l10n_br_base.br_ms","79104760","79","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104710","l10n_br_base.br_ms","79104710","7","Avenida","Vila Popular","l10n_br_base.city_5118","base.br"
"cep_79104720","l10n_br_base.br_ms","79104720","90","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104730","l10n_br_base.br_ms","79104730","36","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104740","l10n_br_base.br_ms","79104740","85","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79083110","l10n_br_base.br_ms","79083110","do Carimbo","Rua","Jardim Aero Rancho","l10n_br_base.city_5118","base.br"
"cep_79104550","l10n_br_base.br_ms","79104550","117","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104440","l10n_br_base.br_ms","79104440","46","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79073030","l10n_br_base.br_ms","79073030","Patrocínio","Rua","Jardim Centro Oeste","l10n_br_base.city_5118","base.br"
"cep_79104340","l10n_br_base.br_ms","79104340","58","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104350","l10n_br_base.br_ms","79104350","59","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104360","l10n_br_base.br_ms","79104360","60","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104370","l10n_br_base.br_ms","79104370","53","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104380","l10n_br_base.br_ms","79104380","67","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104390","l10n_br_base.br_ms","79104390","49","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104640","l10n_br_base.br_ms","79104640","126","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79072496","l10n_br_base.br_ms","79072496","Nicolau Contos","Rua","Jardim Paulo Coelho Machado","l10n_br_base.city_5118","base.br"
"cep_79090420","l10n_br_base.br_ms","79090420","Mike","Rua","Vila Base Aérea","l10n_br_base.city_5118","base.br"
"cep_79073110","l10n_br_base.br_ms","79073110","dos Guatambús","Rua","Jardim Centro Oeste","l10n_br_base.city_5118","base.br"
"cep_79073044","l10n_br_base.br_ms","79073044","Anísio de Barros","Rua","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79073014","l10n_br_base.br_ms","79073014","Natalie Wood","Rua","Jardim Campo Nobre","l10n_br_base.city_5118","base.br"
"cep_79072484","l10n_br_base.br_ms","79072484","Alcides Celso Macheret","Rua","Jardim Paulo Coelho Machado","l10n_br_base.city_5118","base.br"
"cep_79073101","l10n_br_base.br_ms","79073101","Badejo","Rua","Jardim Centro Oeste","l10n_br_base.city_5118","base.br"
"cep_79072492","l10n_br_base.br_ms","79072492","Alair Barbosa Rezende","Rua","Jardim Paulo Coelho Machado","l10n_br_base.city_5118","base.br"
"cep_79073100","l10n_br_base.br_ms","79073100","Job Rezende de Miranda","Rua","Jardim Centro Oeste","l10n_br_base.city_5118","base.br"
"cep_79072498","l10n_br_base.br_ms","79072498","Joaquim Cação","Rua","Jardim Paulo Coelho Machado","l10n_br_base.city_5118","base.br"
"cep_79073000","l10n_br_base.br_ms","79073000","dos Cafezais","Avenida","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79073001","l10n_br_base.br_ms","79073001","Dolores de Faria","Rua","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79073010","l10n_br_base.br_ms","79073010","Fenício Pires de Freitas","Rua","Jardim Campo Nobre","l10n_br_base.city_5118","base.br"
"cep_79073011","l10n_br_base.br_ms","79073011","Padre Rodolfo Lunkenbein","Rua","Jardim Campo Nobre","l10n_br_base.city_5118","base.br"
"cep_79073025","l10n_br_base.br_ms","79073025","Aristidia Ennes Bucker","Rua","Jardim Campo Nobre","l10n_br_base.city_5118","base.br"
"cep_79072490","l10n_br_base.br_ms","79072490","Maria de Lourdes Vieira de Matos","Rua","Jardim Paulo Coelho Machado","l10n_br_base.city_5118","base.br"
"cep_79073050","l10n_br_base.br_ms","79073050","Olivério Rodrigues da Luz","Rua","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79073031","l10n_br_base.br_ms","79073031","Francisco da Gama Annes","Rua","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79073032","l10n_br_base.br_ms","79073032","Enéas Francisco Bello","Rua","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79073040","l10n_br_base.br_ms","79073040","Castorina Rodrigues da Luz","Rua","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79073041","l10n_br_base.br_ms","79073041","Jacuaruna","Rua","Jardim Centro Oeste","l10n_br_base.city_5118","base.br"
"cep_79073042","l10n_br_base.br_ms","79073042","Miguel Belchior de Oliveira","Rua","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79073102","l10n_br_base.br_ms","79073102","Guaíra","Rua","Jardim Centro Oeste","l10n_br_base.city_5118","base.br"
"cep_79073024","l10n_br_base.br_ms","79073024","Francisco Bucker","Travessa","Jardim Campo Nobre","l10n_br_base.city_5118","base.br"
"cep_79104680","l10n_br_base.br_ms","79104680","72","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79073023","l10n_br_base.br_ms","79073023","Abdon Bunazar","Rua","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79073060","l10n_br_base.br_ms","79073060","Ana Maria Sherer","Travessa","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79073080","l10n_br_base.br_ms","79073080","Triângulo Mineiro","Rua","Jardim Centro Oeste","l10n_br_base.city_5118","base.br"
"cep_79073081","l10n_br_base.br_ms","79073081","Lídio Francisco Bello","Rua","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79073082","l10n_br_base.br_ms","79073082","Idalina Drager Belo","Travessa","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79073090","l10n_br_base.br_ms","79073090","das Galeras","Rua","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79073043","l10n_br_base.br_ms","79073043","Diomedes de Araújo Franca","Rua","Jardim das Macaúbas","l10n_br_base.city_5118","base.br"
"cep_79104290","l10n_br_base.br_ms","79104290","50","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104700","l10n_br_base.br_ms","79104700","78","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104270","l10n_br_base.br_ms","79104270","4","Avenida","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104280","l10n_br_base.br_ms","79104280","70","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104281","l10n_br_base.br_ms","79104281","71","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104282","l10n_br_base.br_ms","79104282","73","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104140","l10n_br_base.br_ms","79104140","101","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79104284","l10n_br_base.br_ms","79104284","75","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
"cep_79091001","l10n_br_base.br_ms","79091001","Beira Rio","Avenida","Núcleo Habitacional Buriti","l10n_br_base.city_5118","base.br"
"cep_79104300","l10n_br_base.br_ms","79104300","54","Rua","Vila Nova Campo Grande","l10n_br_base.city_5118","base.br"
