"id","state_id:id","code","street","street_type","district","city_id:id"
cep_60835020,"br_ce","60835020","2","Rua","Edson Queiroz","city_948"
cep_60834730,"br_ce","60834730","General Castelo Branco","Rua","Edson Queiroz","city_948"
cep_60877070,"br_ce","60877070","2","Rua","Messejana","city_948"
cep_60834710,"br_ce","60834710","Dom Delgado","Rua","Edson Queiroz","city_948"
cep_60877080,"br_ce","60877080","3","Rua","Messejana","city_948"
cep_60834690,"br_ce","60834690","Clóvis Beviláqua","Rua","Edson Queiroz","city_948"
cep_60834663,"br_ce","60834663","Papa Paulo VI","Rua","Edson Queiroz","city_948"
cep_60834660,"br_ce","60834660","Juraci Magalhães","Rua","Edson Queiroz","city_948"
cep_60834650,"br_ce","60834650","Maria Jorge","Rua","Lagoa Redonda","city_948"
cep_60834640,"br_ce","60834640","do Marcos","Rua","Lagoa Redonda","city_948"
cep_60834630,"br_ce","60834630","Vera Cruz","Rua","Lagoa Redonda","city_948"
cep_60834220,"br_ce","60834220","Edilson Brasil Soares","Avenida","Edson Queiroz","city_948"
cep_60834370,"br_ce","60834370","Marcelino Lopes","Rua","Edson Queiroz","city_948"
cep_60835130,"br_ce","60835130","13","Rua","Edson Queiroz","city_948"
cep_60863520,"br_ce","60863520","Agamenon Fernandes","Rua","Barroso","city_948"
cep_60835030,"br_ce","60835030","3","Rua","Edson Queiroz","city_948"
cep_60834520,"br_ce","60834520","Dendê","Avenida","Edson Queiroz","city_948"
cep_60834590,"br_ce","60834590","José Bezerra","Rua","Lagoa Redonda","city_948"
cep_60834580,"br_ce","60834580","Joaquim Vitoriano","Rua","Edson Queiroz","city_948"
cep_60834570,"br_ce","60834570","Lisboa","Rua","Lagoa Redonda","city_948"
cep_60834567,"br_ce","60834567","Francisco de Assis Bedê Ciriaco","Rua","Lagoa Redonda","city_948"
cep_60834565,"br_ce","60834565","do Paraíso","Rua","Lagoa Redonda","city_948"
cep_60834420,"br_ce","60834420","das Flores","Travessa","Edson Queiroz","city_948"
cep_60834562,"br_ce","60834562","Josélia de Castro Abreu","Rua","Lagoa Redonda","city_948"
cep_60834430,"br_ce","60834430","Crispina de Freitas","Rua","Edson Queiroz","city_948"
cep_60834550,"br_ce","60834550","Gravito","Rua","Alagadiço Novo","city_948"
cep_60861375,"br_ce","60861375","Professor Pessoa","Rua","Passaré","city_948"
cep_60834530,"br_ce","60834530","Fortaleza","Rua","Lagoa Redonda","city_948"
cep_60834620,"br_ce","60834620","Doutor Correia Lima","Rua","Edson Queiroz","city_948"
cep_60834500,"br_ce","60834500","Carmelita","Rua","Messejana","city_948"
cep_60834480,"br_ce","60834480","Antônio Rodrigues","Rua","Lagoa Redonda","city_948"
cep_60834470,"br_ce","60834470","São José do Mutirão","Rua","Messejana","city_948"
cep_60834450,"br_ce","60834450","Onofre Sampaio Cavalcante","Rua","Edson Queiroz","city_948"
cep_60877030,"br_ce","60877030","C","Rua","Messejana","city_948"
cep_60834564,"br_ce","60834564","Emmanoel Dias Leme","Rua","Lagoa Redonda","city_948"
cep_60876370,"br_ce","60876370","7","Rua","Jangurussu","city_948"
cep_60876451,"br_ce","60876451","17","Rua","Jangurussu","city_948"
cep_60876260,"br_ce","60876260","Benjamin Constant","Rua","Messejana","city_948"
cep_60876261,"br_ce","60876261","Três Corações","Rua","Messejana","city_948"
cep_60834540,"br_ce","60834540","Eunice Weaver","Rua","Edson Queiroz","city_948"
cep_60834270,"br_ce","60834270","Olegário Memória","Rua","Cocó","city_948"
cep_60834840,"br_ce","60834840","Francisco Rodrigues Barbosa","Praça","Messejana","city_948"
cep_60834380,"br_ce","60834380","Maria Ivone","Rua","Edson Queiroz","city_948"
cep_60868770,"br_ce","60868770","dos Lírios","Rua","Jangurussu","city_948"
cep_60834360,"br_ce","60834360","Napoleão Quezado","Rua","Edson Queiroz","city_948"
cep_60834350,"br_ce","60834350","do Povo","Travessa","Edson Queiroz","city_948"
cep_60834340,"br_ce","60834340","Rosa de Maio","Travessa","Edson Queiroz","city_948"
cep_60834330,"br_ce","60834330","Industrial Francisco de Almeida Sanford","Rua","Cambeba","city_948"
cep_60834625,"br_ce","60834625","C","Rua","Edson Queiroz","city_948"
cep_60834310,"br_ce","60834310","União","Travessa","Edson Queiroz","city_948"
cep_60834440,"br_ce","60834440","Desembargador Feliciano de Ataíde","Rua","Edson Queiroz","city_948"
cep_60834600,"br_ce","60834600","Manuel Bernardes","Travessa","Lagoa Redonda","city_948"
cep_60834280,"br_ce","60834280","Wagner","Travessa","Edson Queiroz","city_948"
cep_60834610,"br_ce","60834610","Turuna","Travessa","Lagoa Redonda","city_948"
cep_60834260,"br_ce","60834260","Trinta de Junho","Travessa","Edson Queiroz","city_948"
cep_60834250,"br_ce","60834250","Rangel Pestana","Rua","Edson Queiroz","city_948"
cep_60834240,"br_ce","60834240","Mário Lanza","Rua","Cocó","city_948"
cep_60834230,"br_ce","60834230","Engenheiro Antônio Ferreira Antero","Rua","Cocó","city_948"
cep_60834222,"br_ce","60834222","Gotardo Gomes Gurgel","Rua","Edson Queiroz","city_948"
cep_60834390,"br_ce","60834390","José Carlos Matos","Praça","Edson Queiroz","city_948"
cep_60834320,"br_ce","60834320","Santo Ambrósio","Rua","Alagadiço Novo","city_948"
cep_60834560,"br_ce","60834560","Ipu","Rua","Lagoa Redonda","city_948"
cep_60834621,"br_ce","60834621","A","Rua","Edson Queiroz","city_948"
cep_60834400,"br_ce","60834400","João Elmiro de Sousa","Rua","Alagadiço Novo","city_948"
cep_60834290,"br_ce","60834290","Divinópolis","Travessa","Edson Queiroz","city_948"
cep_60870390,"br_ce","60870390","da Alegria","Rua","Jangurussu","city_948"
cep_60870080,"br_ce","60870080","Dourado","Rua","Jangurussu","city_948"
cep_60870070,"br_ce","60870070","Canguru","Rua","Jangurussu","city_948"
cep_60870170,"br_ce","60870170","Central","Avenida","Jangurussu","city_948"
cep_60870360,"br_ce","60870360","Caxambu","Rua","Jangurussu","city_948"
cep_60870450,"br_ce","60870450","Cantinho Verde","Rua","Jangurussu","city_948"
cep_60870441,"br_ce","60870441","Tereza Bernardes","Rua","Jangurussu","city_948"
cep_60870440,"br_ce","60870440","Valparaíso","Rua","Jangurussu","city_948"
cep_60870430,"br_ce","60870430","Codó","Rua","Jangurussu","city_948"
cep_60870420,"br_ce","60870420","Cabo Verde","Rua","Jangurussu","city_948"
cep_60870300,"br_ce","60870300","Coqueiro","Rua","Jangurussu","city_948"
cep_60870400,"br_ce","60870400","Santa Helena","Rua","Jangurussu","city_948"
cep_60870110,"br_ce","60870110","Babaçu","Rua","Jangurussu","city_948"
cep_60870381,"br_ce","60870381","Santa Rosa","Vila","Jangurussu","city_948"
cep_60870260,"br_ce","60870260","Ternura","Rua","Jangurussu","city_948"
cep_60870370,"br_ce","60870370","Nossa Senhora da Conceição","Rua","Jangurussu","city_948"
cep_60870040,"br_ce","60870040","José Linhares","Rua","Jangurussu","city_948"
cep_60870350,"br_ce","60870350","Campinense","Rua","Jangurussu","city_948"
cep_60870340,"br_ce","60870340","Olímpio Ribeiro","Rua","Jangurussu","city_948"
cep_60870330,"br_ce","60870330","Ismael Silva","Travessa","Jangurussu","city_948"
cep_60870320,"br_ce","60870320","Ismael Silva","Rua","Jangurussu","city_948"
cep_60870310,"br_ce","60870310","Marquês de Sapucaí","Rua","Jangurussu","city_948"
cep_60834720,"br_ce","60834720","José de Alencar","Rua","Edson Queiroz","city_948"
cep_60870410,"br_ce","60870410","Catolé","Rua","Jangurussu","city_948"
cep_60870200,"br_ce","60870200","Alcides Gerardi","Rua","Jangurussu","city_948"
cep_60861160,"br_ce","60861160","General Romel","Rua","Castelão","city_948"
cep_60861170,"br_ce","60861170","José Augusto","Rua","Castelão","city_948"
cep_60861171,"br_ce","60861171","Gemina","Vila","Castelão","city_948"
cep_60861190,"br_ce","60861190","José Messias Matos","Rua","Castelão","city_948"
cep_60861070,"br_ce","60861070","Paula Frassinetti","Rua","Castelão","city_948"
cep_60870150,"br_ce","60870150","Diadema","Rua","Jangurussu","city_948"
cep_60860430,"br_ce","60860430","Nossa Senhora do Perpétuo Socorro","Vila","Dias Macedo","city_948"
cep_60870250,"br_ce","60870250","Maiza","Rua","Jangurussu","city_948"
cep_60870240,"br_ce","60870240","Oscarito","Rua","Jangurussu","city_948"
cep_60870230,"br_ce","60870230","Ângela Diniz","Rua","Jangurussu","city_948"
cep_60870090,"br_ce","60870090","Doutor Codes Sandoval","Rua","Jangurussu","city_948"
cep_60870210,"br_ce","60870210","Evaldo Braga","Rua","Jangurussu","city_948"
cep_60870100,"br_ce","60870100","Maguari","Rua","Jangurussu","city_948"
cep_60870190,"br_ce","60870190","Serra Azul","Rua","Jangurussu","city_948"
cep_60870180,"br_ce","60870180","do Pensamento","Rua","Jangurussu","city_948"
cep_60870270,"br_ce","60870270","Cantareira","Rua","Jangurussu","city_948"
cep_60870160,"br_ce","60870160","Salmão","Rua","Jangurussu","city_948"
cep_60870280,"br_ce","60870280","São Raimundo","Rua","Jangurussu","city_948"
cep_60870141,"br_ce","60870141","Gurupi","Travessa","Jangurussu","city_948"
cep_60870140,"br_ce","60870140","Modesta","Rua","Jangurussu","city_948"
cep_60870130,"br_ce","60870130","Avaré","Rua","Jangurussu","city_948"
cep_60870120,"br_ce","60870120","Saquarema","Rua","Jangurussu","city_948"
cep_60870290,"br_ce","60870290","São Raimundo","Travessa","Jangurussu","city_948"
cep_60870220,"br_ce","60870220","Dalva de Oliveira","Rua","Jangurussu","city_948"
cep_60870050,"br_ce","60870050","José Linhares","Travessa","Jangurussu","city_948"
cep_60870460,"br_ce","60870460","Itaguatinga","Rua","Jangurussu","city_948"
cep_60870030,"br_ce","60870030","Iracema","Travessa","Jangurussu","city_948"
cep_60870020,"br_ce","60870020","Iracema","Rua","Jangurussu","city_948"
cep_60870010,"br_ce","60870010","Silvinha Téles","Rua","Jangurussu","city_948"
cep_60868870,"br_ce","60868870","Haroldo Mendes de Mesquita","Rua","Jangurussu","city_948"
cep_60868865,"br_ce","60868865","Sorriso de Maria","Rua","Jangurussu","city_948"
cep_60868860,"br_ce","60868860","Escritor Tom Jobim","Rua","Jangurussu","city_948"
cep_60868850,"br_ce","60868850","Antônio Guilherme","Rua","Jangurussu","city_948"
cep_60868847,"br_ce","60868847","Imperatriz","Rua","Jangurussu","city_948"
cep_60870301,"br_ce","60870301","Benedito Alves","Rua","Jangurussu","city_948"
cep_60868845,"br_ce","60868845","Miguel Martins","Rua","Jangurussu","city_948"
cep_60831669,"br_ce","60831669","9","Rua","Lagoa Redonda","city_948"
cep_60868838,"br_ce","60868838","Ana Macedo","Rua","Jangurussu","city_948"
cep_60868835,"br_ce","60868835","Doutor José Euclides Gomes","Rua","Jangurussu","city_948"
cep_60868830,"br_ce","60868830","Erbenia Araújo","Rua","Jangurussu","city_948"
cep_60868810,"br_ce","60868810","Maria José P. Jereissati","Rua","Jangurussu","city_948"
cep_60868800,"br_ce","60868800","Maria Elisângela","Rua","Jangurussu","city_948"
cep_60868790,"br_ce","60868790","Principal","Rua","Jangurussu","city_948"
cep_60868780,"br_ce","60868780","Santo Inácio","Rua","Jangurussu","city_948"
cep_60876320,"br_ce","60876320","2","Rua","Jangurussu","city_948"
cep_60868846,"br_ce","60868846","da Glória","Rua","Jangurussu","city_948"
cep_60876270,"br_ce","60876270","Joaquim Machado","Rua","Messejana","city_948"
cep_60868725,"br_ce","60868725","Mário Araújo","Rua","Passaré","city_948"
cep_60831740,"br_ce","60831740","São Vicente","Rua","Lagoa Redonda","city_948"
cep_60870380,"br_ce","60870380","Santa Rosa","Rua","Jangurussu","city_948"
cep_60831730,"br_ce","60831730","Professora Maria Hilário","Rua","Lagoa Redonda","city_948"
cep_60870060,"br_ce","60870060","Campo Verde","Rua","Jangurussu","city_948"
cep_60868717,"br_ce","60868717","Francisco Batista","Rua","Passaré","city_948"
cep_60868715,"br_ce","60868715","Josefa Carmélia de Lourdes","Rua","Passaré","city_948"
cep_60831780,"br_ce","60831780","São Bartolomeu","Rua","Lagoa Redonda","city_948"
cep_60831774,"br_ce","60831774","São Judas","Rua","Lagoa Redonda","city_948"
cep_60831773,"br_ce","60831773","São Tiago","Rua","Lagoa Redonda","city_948"
cep_60831772,"br_ce","60831772","São Tomé","Rua","Lagoa Redonda","city_948"
cep_60831770,"br_ce","60831770","São Pedro","Rua","Lagoa Redonda","city_948"
cep_60868840,"br_ce","60868840","9","Rua de Pedestre","Jangurussu","city_948"
cep_60868740,"br_ce","60868740","B","Rua","Jangurussu","city_948"
cep_60831750,"br_ce","60831750","São Jorge","Rua","Lagoa Redonda","city_948"
cep_60868750,"br_ce","60868750","Yara Santos","Rua","Jangurussu","city_948"
cep_60831720,"br_ce","60831720","Miguel Pio","Rua","Lagoa Redonda","city_948"
cep_60831710,"br_ce","60831710","Geraldo Marinho","Rua","Lagoa Redonda","city_948"
cep_60831700,"br_ce","60831700","Herculano da Silva","Rua","Lagoa Redonda","city_948"
cep_60831690,"br_ce","60831690","do Lírio","Rua","Lagoa Redonda","city_948"
cep_60831680,"br_ce","60831680","Jatobá","Rua","Lagoa Redonda","city_948"
cep_60831672,"br_ce","60831672","10","Rua","Lagoa Redonda","city_948"
cep_60831671,"br_ce","60831671","A","Avenida","Lagoa Redonda","city_948"
cep_60831670,"br_ce","60831670","Paulo Parente","Rua","Lagoa Redonda","city_948"
cep_60834623,"br_ce","60834623","José Moacir Bezerra","Rua","Edson Queiroz","city_948"
cep_60831760,"br_ce","60831760","São João","Rua","Lagoa Redonda","city_948"
cep_60832660,"br_ce","60832660","Benedito Sena","Rua","Lagoa Redonda","city_948"
cep_60833090,"br_ce","60833090","da Páscoa","Vila","Lagoa Redonda","city_948"
cep_60833390,"br_ce","60833390","Palotina","Travessa","Alagadiço Novo","city_948"
cep_60833385,"br_ce","60833385","Kleber Leite Mesquita","Rua","Alagadiço Novo","city_948"
cep_60833380,"br_ce","60833380","Palotina","Rua","Alagadiço Novo","city_948"
cep_60833370,"br_ce","60833370","Guilherme de Queiros","Rua","Alagadiço Novo","city_948"
cep_60833360,"br_ce","60833360","Cotelce","Avenida","Lagoa Redonda","city_948"
cep_60833350,"br_ce","60833350","Francisco Ximenes","Rua","Lagoa Redonda","city_948"
cep_60833342,"br_ce","60833342","Beira Rio do Pacoti","Rua","Lagoa Redonda","city_948"
cep_60833340,"br_ce","60833340","Marcos Aurélio","Rua","Lagoa Redonda","city_948"
cep_60832670,"br_ce","60832670","Doutor Bernardo Feitosa","Rua","Lagoa Redonda","city_948"
cep_60833410,"br_ce","60833410","Granja São Francisco","Rua","Alagadiço Novo","city_948"
cep_60833415,"br_ce","60833415","Anselmo Filgueira de Melo","Rua","Alagadiço Novo","city_948"
cep_60832750,"br_ce","60832750","Francisco Bernardino","Travessa","Lagoa Redonda","city_948"
cep_60832740,"br_ce","60832740","das Flores","Rua","Lagoa Redonda","city_948"
cep_60832730,"br_ce","60832730","Flávio Cavalcante","Rua","Lagoa Redonda","city_948"
cep_60832720,"br_ce","60832720","Falconete Filho","Rua","Lagoa Redonda","city_948"
cep_60832710,"br_ce","60832710","Dina Sfat","Rua","Lagoa Redonda","city_948"
cep_60832700,"br_ce","60832700","Comunitária","Travessa","Lagoa Redonda","city_948"
cep_60832692,"br_ce","60832692","Francisco Domingos","Rua","Lagoa Redonda","city_948"
cep_60832691,"br_ce","60832691","do Sol","Rua","Lagoa Redonda","city_948"
cep_60832690,"br_ce","60832690","Cararu","Rua","Lagoa Redonda","city_948"
cep_60833220,"br_ce","60833220","Marcelino Melo","Travessa","Lagoa Redonda","city_948"
cep_60833330,"br_ce","60833330","Roberto Saião","Rua","Lagoa Redonda","city_948"
cep_60833210,"br_ce","60833210","Marcelino Melo","Rua","Lagoa Redonda","city_948"
cep_60876290,"br_ce","60876290","E","Rua","Messejana","city_948"
cep_60833200,"br_ce","60833200","Açucena","Rua","Lagoa Redonda","city_948"
cep_60833321,"br_ce","60833321","Regional Gravito","Rua","Alagadiço Novo","city_948"
cep_60833190,"br_ce","60833190","Três Marias","Rua","Lagoa Redonda","city_948"
cep_60833180,"br_ce","60833180","São José do Operário","Travessa","Lagoa Redonda","city_948"
cep_60833170,"br_ce","60833170","São Gerardo","Travessa","Lagoa Redonda","city_948"
cep_60833160,"br_ce","60833160","Santa Inês","Rua","Lagoa Redonda","city_948"
cep_60833150,"br_ce","60833150","Rosa Silvestre","Rua","Lagoa Redonda","city_948"
cep_60833140,"br_ce","60833140","Rómulo Marinho","Rua","Lagoa Redonda","city_948"
cep_60833130,"br_ce","60833130","Waldemar Tavares","Rua","Lagoa Redonda","city_948"
cep_60833400,"br_ce","60833400","Santa Marta","Rua","Alagadiço Novo","city_948"
cep_60833440,"br_ce","60833440","Regional","Travessa","Alagadiço Novo","city_948"
cep_60833310,"br_ce","60833310","Guilherme Lourenço","Rua","Alagadiço Novo","city_948"
cep_60833395,"br_ce","60833395","Manoel Carlos Gouveia","Rua","Alagadiço Novo","city_948"
cep_60834221,"br_ce","60834221","Francisco Moreira de Sousa Neto","Rua","Edson Queiroz","city_948"
cep_60833434,"br_ce","60833434","Nossa Senhora de Fátima","Travessa","Alagadiço Novo","city_948"
cep_60833433,"br_ce","60833433","Getúlio Vargas","Travessa","Alagadiço Novo","city_948"
cep_60833432,"br_ce","60833432","Ciro Monteiro","Rua","Cambeba","city_948"
cep_60833431,"br_ce","60833431","Joaquim de Figueiredo Filho","Rua","Alagadiço Novo","city_948"
cep_60833430,"br_ce","60833430","Joaquim Frota","Rua","Alagadiço Novo","city_948"
cep_60833425,"br_ce","60833425","Poeta João Cabral de Melo Neto","Rua","Alagadiço Novo","city_948"
cep_60833420,"br_ce","60833420","Neudélia Monte","Rua","Alagadiço Novo","city_948"
cep_60832780,"br_ce","60832780","João André","Rua","Lagoa Redonda","city_948"
cep_60833120,"br_ce","60833120","Professor Valdívino","Rua","Lagoa Redonda","city_948"
cep_60833830,"br_ce","60833830","José Vilar de Andrade","Rua","Edson Queiroz","city_948"
cep_60832840,"br_ce","60832840","Manoel Bezerra","Rua","Lagoa Redonda","city_948"
cep_60832830,"br_ce","60832830","Litorânea","Avenida","Lagoa Redonda","city_948"
cep_60832820,"br_ce","60832820","Laura Bezerra","Rua","Lagoa Redonda","city_948"
cep_60832810,"br_ce","60832810","Las Vegas","Rua","Lagoa Redonda","city_948"
cep_60832800,"br_ce","60832800","Rozeno Lopes","Rua","Lagoa Redonda","city_948"
cep_60832790,"br_ce","60832790","Joaquim Ferreira","Rua","Lagoa Redonda","city_948"
cep_60833450,"br_ce","60833450","Doutor Waldemar de Alcântara","Rua","Cambeba","city_948"
cep_60833030,"br_ce","60833030","Marieta Barreira","Rua","Lagoa Redonda","city_948"
cep_60833790,"br_ce","60833790","Bastos","Travessa","Alagadiço Novo","city_948"
cep_60833110,"br_ce","60833110","Pedro Mamede","Rua","Lagoa Redonda","city_948"
cep_60833840,"br_ce","60833840","Egídio de Oliveira","Rua","Alagadiço Novo","city_948"
cep_60832770,"br_ce","60832770","Gilberto Albuquerque","Rua","Lagoa Redonda","city_948"
cep_60833820,"br_ce","60833820","Guiomar Novaes","Rua","Alagadiço Novo","city_948"
cep_60833810,"br_ce","60833810","Brigadeiro Haroldo Veloso","Rua","Alagadiço Novo","city_948"
cep_60833800,"br_ce","60833800","Pedro Miguel","Rua","Alagadiço Novo","city_948"
cep_60833797,"br_ce","60833797","São Benedito","Travessa","Alagadiço Novo","city_948"
cep_60833795,"br_ce","60833795","Frei José Maria","Travessa","Alagadiço Novo","city_948"
cep_60833793,"br_ce","60833793","Natal","Rua","Alagadiço Novo","city_948"
cep_60833437,"br_ce","60833437","Juscelino Kubitschek","Travessa","Alagadiço Novo","city_948"
cep_60833791,"br_ce","60833791","Luís Gonzaga","Rua","Alagadiço Novo","city_948"
cep_60834030,"br_ce","60834030","Eduardo Novaes","Rua","Alagadiço Novo","city_948"
cep_60833785,"br_ce","60833785","Nossa Senhora de Fátima","Travessa","Alagadiço Novo","city_948"
cep_60834000,"br_ce","60834000","Adelaide Barbosa Viana","Rua","Edson Queiroz","city_948"
cep_60833070,"br_ce","60833070","Nogueira Barbosa","Rua","Lagoa Redonda","city_948"
cep_60832650,"br_ce","60832650","Antônio Pompil","Rua","Lagoa Redonda","city_948"
cep_60832642,"br_ce","60832642","Luiz Demétrios","Rua","Lagoa Redonda","city_948"
cep_60832641,"br_ce","60832641","Regilsan Mesquita","Rua","Lagoa Redonda","city_948"
cep_60832640,"br_ce","60832640","Antônio Canuto","Rua","Lagoa Redonda","city_948"
cep_60832630,"br_ce","60832630","Ana Castro","Rua","Lagoa Redonda","city_948"
cep_60832620,"br_ce","60832620","Alto das Oliveiras","Rua","Lagoa Redonda","city_948"
cep_60832610,"br_ce","60832610","Água Branca","Travessa","Lagoa Redonda","city_948"
cep_60832600,"br_ce","60832600","São Paulo","Rua","Lagoa Redonda","city_948"
cep_60832590,"br_ce","60832590","Solar da Lagoa","Rua","Lagoa Redonda","city_948"
cep_60832680,"br_ce","60832680","Caio Facó","Rua","Lagoa Redonda","city_948"
cep_60833000,"br_ce","60833000","Volta Redonda","Rua","Lagoa Redonda","city_948"
cep_60833080,"br_ce","60833080","Nossa Senhora Aparecida","Vila","Lagoa Redonda","city_948"
cep_60833010,"br_ce","60833010","Manuel","Travessa","Lagoa Redonda","city_948"
cep_60833060,"br_ce","60833060","Nenê Bezerra","Vila","Lagoa Redonda","city_948"
cep_60833050,"br_ce","60833050","Miguel Alves de Sousa","Rua","Lagoa Redonda","city_948"
cep_60833040,"br_ce","60833040","Mauro Vieira","Rua","Lagoa Redonda","city_948"
cep_60833037,"br_ce","60833037","Antônio Eclê","Rua","Lagoa Redonda","city_948"
cep_60833035,"br_ce","60833035","Júlio Viana","Rua","Lagoa Redonda","city_948"
cep_60833032,"br_ce","60833032","Simone","Rua","Lagoa Redonda","city_948"
cep_60833031,"br_ce","60833031","do Mirante","Rua","Lagoa Redonda","city_948"
cep_60832760,"br_ce","60832760","Francisco Freitas","Rua","Lagoa Redonda","city_948"
cep_60833025,"br_ce","60833025","Raimunda Galdino","Rua","Lagoa Redonda","city_948"
cep_60833230,"br_ce","60833230","Francisca Helena","Rua","Lagoa Redonda","city_948"
cep_60833020,"br_ce","60833020","Maria Galdino","Rua","Lagoa Redonda","city_948"
cep_60876190,"br_ce","60876190","B","Rua","Messejana","city_948"
cep_60876060,"br_ce","60876060","Padre Cícero","Rua","Jangurussu","city_948"
cep_60876070,"br_ce","60876070","Itapera","Rua","Messejana","city_948"
cep_60876080,"br_ce","60876080","Jaboti","Travessa","Messejana","city_948"
cep_60876250,"br_ce","60876250","D","Rua","Messejana","city_948"
cep_60876110,"br_ce","60876110","Jurista Edmundo Ribeiro","Rua","Jangurussu","city_948"
cep_60876452,"br_ce","60876452","18","Rua","Jangurussu","city_948"
cep_60876140,"br_ce","60876140","A","Rua","Messejana","city_948"
cep_60876150,"br_ce","60876150","Mascarenhas de Morais","Rua","Messejana","city_948"
cep_60876160,"br_ce","60876160","Mendes Bessa","Rua","Messejana","city_948"
cep_60876700,"br_ce","60876700","Barros de Alencar","Rua","Messejana","city_948"
cep_60876180,"br_ce","60876180","Nova","Vila","Messejana","city_948"
cep_60876030,"br_ce","60876030","Francisco de Assis","Rua","Jangurussu","city_948"
cep_60876200,"br_ce","60876200","Petrópolis","Rua","Messejana","city_948"
cep_60876210,"br_ce","60876210","Ramal Granja Regina","Rua","Messejana","city_948"
cep_60876220,"br_ce","60876220","Redentor Cristo","Rua","Messejana","city_948"
cep_60876100,"br_ce","60876100","F","Rua","Messejana","city_948"
cep_60876760,"br_ce","60876760","F","Rua","Messejana","city_948"
cep_60876650,"br_ce","60876650","42","Rua","Jangurussu","city_948"
cep_60876660,"br_ce","60876660","43","Rua","Jangurussu","city_948"
cep_60876670,"br_ce","60876670","44","Rua","Jangurussu","city_948"
cep_60876680,"br_ce","60876680","B","Avenida","Jangurussu","city_948"
cep_60833320,"br_ce","60833320","Antônio Pereira da Costa","Rua","Alagadiço Novo","city_948"
cep_60876170,"br_ce","60876170","Mourão Filho","Rua","Messejana","city_948"
cep_60876410,"br_ce","60876410","12","Rua","Jangurussu","city_948"
cep_60861150,"br_ce","60861150","Tenente Jonas","Rua","Castelão","city_948"
cep_60876310,"br_ce","60876310","1","Rua","Jangurussu","city_948"
cep_60831668,"br_ce","60831668","Mozart Bezerra","Rua","Lagoa Redonda","city_948"
cep_60876330,"br_ce","60876330","3","Rua","Jangurussu","city_948"
cep_60876340,"br_ce","60876340","4","Rua","Jangurussu","city_948"
cep_60876240,"br_ce","60876240","Sítio Asa Branca","Rua","Messejana","city_948"
cep_60876360,"br_ce","60876360","6","Rua","Jangurussu","city_948"
cep_60876230,"br_ce","60876230","C","Rua","Messejana","city_948"
cep_60876371,"br_ce","60876371","8","Rua","Jangurussu","city_948"
cep_60876380,"br_ce","60876380","9","Rua","Jangurussu","city_948"
cep_60876050,"br_ce","60876050","Humberto de Campos","Rua","Messejana","city_948"
cep_60876400,"br_ce","60876400","11","Rua","Jangurussu","city_948"
cep_60876040,"br_ce","60876040","Francisco Evangelista","Vila","Jangurussu","city_948"
