"id","state_id:id","code","street","street_type","district","city_id:id"
cep_89224080,"l10n_br_data_base.br_sc","89224080","dos Tucanos","Rua","Jardim Iririú","l10n_br_data_base.city_4446"
cep_89223200,"l10n_br_data_base.br_sc","89223200","Itajubá","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223440,"l10n_br_data_base.br_sc","89223440","Nadir Oliveira","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223070,"l10n_br_data_base.br_sc","89223070","Otto Nass","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223066,"l10n_br_data_base.br_sc","89223066","Armando Andrade","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223063,"l10n_br_data_base.br_sc","89223063","Paulo Scholz","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223060,"l10n_br_data_base.br_sc","89223060","Ricardo Eugênio Scholz","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223390,"l10n_br_data_base.br_sc","89223390","dos Universitários","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223053,"l10n_br_data_base.br_sc","89223053","Carlos Ferreira Coelho","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223088,"l10n_br_data_base.br_sc","89223088","Adival Zinke","Servidão","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223040,"l10n_br_data_base.br_sc","89223040","Jacarepaguá","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223030,"l10n_br_data_base.br_sc","89223030","Marechal Trompowski","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223020,"l10n_br_data_base.br_sc","89223020","Bartolomeu de Gusmão","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223010,"l10n_br_data_base.br_sc","89223010","Germano Wetzel","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223003,"l10n_br_data_base.br_sc","89223003","Santos Dumont","Avenida","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223085,"l10n_br_data_base.br_sc","89223085","dos Búzios","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223269,"l10n_br_data_base.br_sc","89223269","Erly Gonçalves Pereira","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223405,"l10n_br_data_base.br_sc","89223405","Astra Urban","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223056,"l10n_br_data_base.br_sc","89223056","Fortunata Zanella","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89230463,"l10n_br_data_base.br_sc","89230463","Antônio Luiz Custódio","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89224085,"l10n_br_data_base.br_sc","89224085","Maria Conceição Pereira Hack","Rua","Jardim Iririú","l10n_br_data_base.city_4446"
cep_89230612,"l10n_br_data_base.br_sc","89230612","Odete de Souza","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230483,"l10n_br_data_base.br_sc","89230483","Professor Nelson Gastardi","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230443,"l10n_br_data_base.br_sc","89230443","Renato Caetano da Silva Filho","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230448,"l10n_br_data_base.br_sc","89230448","Onofrio David Braga","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230450,"l10n_br_data_base.br_sc","89230450","São Gregório","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230453,"l10n_br_data_base.br_sc","89230453","Enéas Marques","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230455,"l10n_br_data_base.br_sc","89230455","São Ildefonso","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230646,"l10n_br_data_base.br_sc","89230646","Nara Leão","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230460,"l10n_br_data_base.br_sc","89230460","São Domingos Sávio","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230645,"l10n_br_data_base.br_sc","89230645","Martinho Rodolfo Heidemann","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230465,"l10n_br_data_base.br_sc","89230465","Elza de Oliveira","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230472,"l10n_br_data_base.br_sc","89230472","Amilton Carlos Bregnski","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230476,"l10n_br_data_base.br_sc","89230476","Norbal Pereira","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230477,"l10n_br_data_base.br_sc","89230477","Luiz Mário Ceolin","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230480,"l10n_br_data_base.br_sc","89230480","Ângelo Pedro Moraes","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230560,"l10n_br_data_base.br_sc","89230560","Antônio Ramos Filho","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230482,"l10n_br_data_base.br_sc","89230482","João José da Cunha","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230550,"l10n_br_data_base.br_sc","89230550","Ibraim Manoel Matos","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230456,"l10n_br_data_base.br_sc","89230456","Davina do Nascimento Goes","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230618,"l10n_br_data_base.br_sc","89230618","Pedro Martinho Mendonça","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230590,"l10n_br_data_base.br_sc","89230590","Guarapari","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230593,"l10n_br_data_base.br_sc","89230593","Bernini","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230595,"l10n_br_data_base.br_sc","89230595","Ataíde Borges","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230598,"l10n_br_data_base.br_sc","89230598","Osni B. Borges","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230600,"l10n_br_data_base.br_sc","89230600","Max Pruner","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230605,"l10n_br_data_base.br_sc","89230605","Max Pruner","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230610,"l10n_br_data_base.br_sc","89230610","Álvaro Maia","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230433,"l10n_br_data_base.br_sc","89230433","Cidade de Otacílio Costa","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89224270,"l10n_br_data_base.br_sc","89224270","Aurelino O. da Conceição","Rua","Jardim Iririú","l10n_br_data_base.city_4446"
cep_89230546,"l10n_br_data_base.br_sc","89230546","Jordão Silvestre da Silva","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230500,"l10n_br_data_base.br_sc","89230500","São Bento do Sul","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230620,"l10n_br_data_base.br_sc","89230620","Adolpho Wille Júnior","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230630,"l10n_br_data_base.br_sc","89230630","José Clara de Oliveira","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230635,"l10n_br_data_base.br_sc","89230635","Cidade de Matelândia","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230637,"l10n_br_data_base.br_sc","89230637","João Luiz Gonzaga","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230639,"l10n_br_data_base.br_sc","89230639","Rosa Vieira Dias","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230640,"l10n_br_data_base.br_sc","89230640","Antenor Douat Baptista","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230642,"l10n_br_data_base.br_sc","89230642","Erivelto Martins","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230644,"l10n_br_data_base.br_sc","89230644","Professor Nelson Gastardi","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89230614,"l10n_br_data_base.br_sc","89230614","Maria Elenir Furtado Rebello","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89223490,"l10n_br_data_base.br_sc","89223490","dos Timbiras","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223610,"l10n_br_data_base.br_sc","89223610","Deomar de Souza","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223600,"l10n_br_data_base.br_sc","89223600","Dorothovio do Nascimento","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223560,"l10n_br_data_base.br_sc","89223560","José Josmar Silva","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223410,"l10n_br_data_base.br_sc","89223410","Levino Tanner","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223540,"l10n_br_data_base.br_sc","89223540","Holand Hintz","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223770,"l10n_br_data_base.br_sc","89223770","José de Oliveira","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223530,"l10n_br_data_base.br_sc","89223530","Vital Silva","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223520,"l10n_br_data_base.br_sc","89223520","João Venâncio","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89230485,"l10n_br_data_base.br_sc","89230485","Max Pruner","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89223495,"l10n_br_data_base.br_sc","89223495","Marcílio Thimotheo de Andrade","Servidão","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223640,"l10n_br_data_base.br_sc","89223640","João Marcos da Silva","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223485,"l10n_br_data_base.br_sc","89223485","Amandos Karnopp","Servidão","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223470,"l10n_br_data_base.br_sc","89223470","Manoel Silveira","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223460,"l10n_br_data_base.br_sc","89223460","Iracema Luckow","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223450,"l10n_br_data_base.br_sc","89223450","Newton Puerta Lentz","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223220,"l10n_br_data_base.br_sc","89223220","Bombeiro Teodoro Fetbach","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89223430,"l10n_br_data_base.br_sc","89223430","Egon Behling","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89230588,"l10n_br_data_base.br_sc","89230588","André Corrêa","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89223550,"l10n_br_data_base.br_sc","89223550","Abelardo José Avelino","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223510,"l10n_br_data_base.br_sc","89223510","Vanderlei Raul Richs","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89230481,"l10n_br_data_base.br_sc","89230481","Getúlio Reimer","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89224026,"l10n_br_data_base.br_sc","89224026","João Claudino Mathias","Rua","Jardim Iririú","l10n_br_data_base.city_4446"
cep_89230510,"l10n_br_data_base.br_sc","89230510","Prudente Venturi","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230515,"l10n_br_data_base.br_sc","89230515","João Peixer","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230520,"l10n_br_data_base.br_sc","89230520","Anilson Oliveira","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230530,"l10n_br_data_base.br_sc","89230530","Perpétua Borges Cunha","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230531,"l10n_br_data_base.br_sc","89230531","Rosalina Maria dos Santos","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230533,"l10n_br_data_base.br_sc","89230533","Sergio Marques","Servidão","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230540,"l10n_br_data_base.br_sc","89230540","Ciríaco Manoel da Silva","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89223620,"l10n_br_data_base.br_sc","89223620","Professor Eunaldo Verdi","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89230650,"l10n_br_data_base.br_sc","89230650","Professor Avelino Marcante","Rua","Adhemar Garcia","l10n_br_data_base.city_4446"
cep_89223630,"l10n_br_data_base.br_sc","89223630","da Ecologia","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223535,"l10n_br_data_base.br_sc","89223535","Rio do Braço","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223740,"l10n_br_data_base.br_sc","89223740","da Democracia","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223730,"l10n_br_data_base.br_sc","89223730","João Albino Moreira","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223720,"l10n_br_data_base.br_sc","89223720","Deputado Paulo Stuart Writh","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223710,"l10n_br_data_base.br_sc","89223710","Cuba","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223700,"l10n_br_data_base.br_sc","89223700","Manoel Calixto Rodrigues","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223660,"l10n_br_data_base.br_sc","89223660","Brusque","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89223650,"l10n_br_data_base.br_sc","89223650","Ernesto Guevara","Rua","Jardim Sofia","l10n_br_data_base.city_4446"
cep_89230490,"l10n_br_data_base.br_sc","89230490","Rio Velho","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89230543,"l10n_br_data_base.br_sc","89230543","Aquino Morbis","Rua","Jarivatuba","l10n_br_data_base.city_4446"
cep_89260460,"l10n_br_data_base.br_sc","89260460","Marisa Regiana Langa","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260399,"l10n_br_data_base.br_sc","89260399","Ervin Doege","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260400,"l10n_br_data_base.br_sc","89260400","Henrique Reichow","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260410,"l10n_br_data_base.br_sc","89260410","Frida Piske Kruger","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260415,"l10n_br_data_base.br_sc","89260415","1098","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260330,"l10n_br_data_base.br_sc","89260330","Anelo Cristina Wackerhage","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260425,"l10n_br_data_base.br_sc","89260425","Parque Malwee","Avenida","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260394,"l10n_br_data_base.br_sc","89260394","Walter Steinke","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260435,"l10n_br_data_base.br_sc","89260435","Wanda Liscowitz","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89223240,"l10n_br_data_base.br_sc","89223240","Otto Frederico Guilherme Brietzig","Rua","Bom Retiro","l10n_br_data_base.city_4446"
cep_89260450,"l10n_br_data_base.br_sc","89260450","Botafogo","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260430,"l10n_br_data_base.br_sc","89260430","Concórdia","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89252770,"l10n_br_data_base.br_sc","89252770","Vilmar Dienstmann","Rua","Vila Lenzi","l10n_br_data_base.city_4443"
cep_89260420,"l10n_br_data_base.br_sc","89260420","Ewaldo Bier","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260374,"l10n_br_data_base.br_sc","89260374","Luiz Rosa","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260470,"l10n_br_data_base.br_sc","89260470","Henrique Hormburg","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260350,"l10n_br_data_base.br_sc","89260350","Alinda Eberhardt Bruch","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260355,"l10n_br_data_base.br_sc","89260355","Manoel Vieira","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260360,"l10n_br_data_base.br_sc","89260360","Adele Hardt Marquardt","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260365,"l10n_br_data_base.br_sc","89260365","522","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260440,"l10n_br_data_base.br_sc","89260440","Ademir Becker","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260280,"l10n_br_data_base.br_sc","89260280","Eno Fischer","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260320,"l10n_br_data_base.br_sc","89260320","Hercílio Bertoldi","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260325,"l10n_br_data_base.br_sc","89260325","Guilherme Krüger","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260305,"l10n_br_data_base.br_sc","89260305","Maria Anna Luiza Duwe Kreutzfeldt","Rua","Rio da Luz","l10n_br_data_base.city_4443"
cep_89260250,"l10n_br_data_base.br_sc","89260250","Horácio Rubini","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260180,"l10n_br_data_base.br_sc","89260180","Feliciano Bortolini","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260185,"l10n_br_data_base.br_sc","89260185","Camilo Andreatta","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260190,"l10n_br_data_base.br_sc","89260190","Virgílio Pedro Rubini","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260195,"l10n_br_data_base.br_sc","89260195","Natália Maria Rubini Andreata","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260398,"l10n_br_data_base.br_sc","89260398","Arthur C. G. Erdmann","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260210,"l10n_br_data_base.br_sc","89260210","Antônio Manoel Corrêa","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260397,"l10n_br_data_base.br_sc","89260397","Gustavo Marquardt","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260220,"l10n_br_data_base.br_sc","89260220","Elisabeth Steilein Rabock","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260275,"l10n_br_data_base.br_sc","89260275","1134","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260252,"l10n_br_data_base.br_sc","89260252","Rodolpho Butzke","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260255,"l10n_br_data_base.br_sc","89260255","Albina Kogus Piazera","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260260,"l10n_br_data_base.br_sc","89260260","Faustino de Marchi","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260265,"l10n_br_data_base.br_sc","89260265","1135","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260345,"l10n_br_data_base.br_sc","89260345","das Cerejeiras","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260215,"l10n_br_data_base.br_sc","89260215","Catarina Girolla","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
cep_89260372,"l10n_br_data_base.br_sc","89260372","José Rosa","Rua","Barra do Rio Cerro","l10n_br_data_base.city_4443"
