"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id"
cep_70236510,"l10n_br_base.br_df","70236510","CLS 402 Bloco A","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236150,"l10n_br_base.br_df","70236150","SQS 402 Bloco O","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236160,"l10n_br_base.br_df","70236160","SQS 402 Bloco P","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236170,"l10n_br_base.br_df","70236170","SQS 402 Bloco Q","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236180,"l10n_br_base.br_df","70236180","SQS 402 Bloco R","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70239110,"l10n_br_base.br_df","70239110","SQS 405 Bloco K","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236200,"l10n_br_base.br_df","70236200","SQS 402 Bloco T","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236090,"l10n_br_base.br_df","70236090","SQS 402 Bloco I","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70237400,"l10n_br_base.br_df","70237400","EQS 403/404","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236120,"l10n_br_base.br_df","70236120","SQS 402 Bloco L","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70239010,"l10n_br_base.br_df","70239010","SQS 405 Bloco A","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70238160,"l10n_br_base.br_df","70238160","SQS 404 Bloco P","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70238170,"l10n_br_base.br_df","70238170","SQS 404 Bloco Q","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70238180,"l10n_br_base.br_df","70238180","SQS 404 Bloco R","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70238190,"l10n_br_base.br_df","70238190","SQS 404 Bloco S","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236190,"l10n_br_base.br_df","70236190","SQS 402 Bloco S","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70237070,"l10n_br_base.br_df","70237070","SQS 403 Bloco G","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70272110,"l10n_br_base.br_df","70272110","SQS 209 Bloco K","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70237100,"l10n_br_base.br_df","70237100","SQS 403 Bloco J","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70237110,"l10n_br_base.br_df","70237110","SQS 403 Bloco K","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70237120,"l10n_br_base.br_df","70237120","SQS 403 Bloco L","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70237130,"l10n_br_base.br_df","70237130","SQS 403 Bloco M","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70237140,"l10n_br_base.br_df","70237140","SQS 403 Bloco N","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70237150,"l10n_br_base.br_df","70237150","SQS 403 Bloco O","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236110,"l10n_br_base.br_df","70236110","SQS 402 Bloco K","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70237170,"l10n_br_base.br_df","70237170","SQS 403 Bloco Q","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236100,"l10n_br_base.br_df","70236100","SQS 402 Bloco J","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236140,"l10n_br_base.br_df","70236140","SQS 402 Bloco N","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70070050,"l10n_br_base.br_df","70070050","SAUS Quadra 5","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236040,"l10n_br_base.br_df","70236040","SQS 402 Bloco D","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236050,"l10n_br_base.br_df","70236050","SQS 402 Bloco E","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236060,"l10n_br_base.br_df","70236060","SQS 402 Bloco F","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236070,"l10n_br_base.br_df","70236070","SQS 402 Bloco G","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70236080,"l10n_br_base.br_df","70236080","SQS 402 Bloco H","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70237080,"l10n_br_base.br_df","70237080","SQS 403 Bloco H","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70237160,"l10n_br_base.br_df","70237160","SQS 403 Bloco P","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70770511,"l10n_br_base.br_df","70770511","SCLRN 715 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770515,"l10n_br_base.br_df","70770515","SCLRN 715 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770741,"l10n_br_base.br_df","70770741","SHCGN 716 Bloco K","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770500,"l10n_br_base.br_df","70770500","SEPN 515","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770501,"l10n_br_base.br_df","70770501","SEPN 515 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770502,"l10n_br_base.br_df","70770502","SEPN 515 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770503,"l10n_br_base.br_df","70770503","SEPN 515 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770504,"l10n_br_base.br_df","70770504","SEPN 515 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774000,"l10n_br_base.br_df","70774000","SQN 315","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770510,"l10n_br_base.br_df","70770510","SCLRN 715","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774550,"l10n_br_base.br_df","70774550","CLN 315 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770512,"l10n_br_base.br_df","70770512","SCLRN 715 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770100,"l10n_br_base.br_df","70770100","STN","Setor","Asa Norte","l10n_br_base.city_5564"
cep_70770514,"l10n_br_base.br_df","70770514","SCLRN 715 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767550,"l10n_br_base.br_df","70767550","CLN 314 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770516,"l10n_br_base.br_df","70770516","SCLRN 715 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770517,"l10n_br_base.br_df","70770517","SCLRN 715 Bloco G","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770520,"l10n_br_base.br_df","70770520","SEPN 516","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770505,"l10n_br_base.br_df","70770505","SEPN 515 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770739,"l10n_br_base.br_df","70770739","SHCGN 716 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770716,"l10n_br_base.br_df","70770716","SHCGN 715 Bloco P","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774020,"l10n_br_base.br_df","70774020","SQN 315 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774030,"l10n_br_base.br_df","70774030","SQN 315 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774040,"l10n_br_base.br_df","70774040","SQN 315 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774050,"l10n_br_base.br_df","70774050","SQN 315 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774060,"l10n_br_base.br_df","70774060","SQN 315 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774070,"l10n_br_base.br_df","70774070","SQN 315 Bloco G","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774080,"l10n_br_base.br_df","70774080","SQN 315 Bloco H","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774090,"l10n_br_base.br_df","70774090","SQN 315 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775000,"l10n_br_base.br_df","70775000","SQN 316","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774110,"l10n_br_base.br_df","70774110","SQN 315 Bloco K","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774400,"l10n_br_base.br_df","70774400","EQN 315/316","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774500,"l10n_br_base.br_df","70774500","CLN 315","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774510,"l10n_br_base.br_df","70774510","CLN 315 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774520,"l10n_br_base.br_df","70774520","CLN 315 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774530,"l10n_br_base.br_df","70774530","CLN 315 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774540,"l10n_br_base.br_df","70774540","CLN 315 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770523,"l10n_br_base.br_df","70770523","SEPN 516 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775030,"l10n_br_base.br_df","70775030","SQN 316 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770531,"l10n_br_base.br_df","70770531","SCLRN 716 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770521,"l10n_br_base.br_df","70770521","SEPN 516 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767120,"l10n_br_base.br_df","70767120","SQN 314 Bloco L","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767500,"l10n_br_base.br_df","70767500","CLN 314","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767510,"l10n_br_base.br_df","70767510","CLN 314 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767520,"l10n_br_base.br_df","70767520","CLN 314 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767530,"l10n_br_base.br_df","70767530","CLN 314 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767540,"l10n_br_base.br_df","70767540","CLN 314 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767100,"l10n_br_base.br_df","70767100","SQN 314 Bloco J","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770719,"l10n_br_base.br_df","70770719","SHCGN 715 Bloco S","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767090,"l10n_br_base.br_df","70767090","SQN 314 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770708,"l10n_br_base.br_df","70770708","SHCGN 715 Bloco H","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770709,"l10n_br_base.br_df","70770709","SHCGN 715 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770710,"l10n_br_base.br_df","70770710","SHCGN 715 Bloco J","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770711,"l10n_br_base.br_df","70770711","SHCGN 715 Bloco K","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770712,"l10n_br_base.br_df","70770712","SHCGN 715 Bloco L","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770713,"l10n_br_base.br_df","70770713","SHCGN 715 Bloco M","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770714,"l10n_br_base.br_df","70770714","SHCGN 715 Bloco N","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70877160,"l10n_br_base.br_df","70877160","SQN 414 Bloco P","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767060,"l10n_br_base.br_df","70767060","SQN 314 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767000,"l10n_br_base.br_df","70767000","SQN 314","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773590,"l10n_br_base.br_df","70773590","CLN 116 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770524,"l10n_br_base.br_df","70770524","SEPN 516 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770525,"l10n_br_base.br_df","70770525","SEPN 516 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770530,"l10n_br_base.br_df","70770530","SCLRN 716","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770513,"l10n_br_base.br_df","70770513","SCLRN 715 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767080,"l10n_br_base.br_df","70767080","SQN 314 Bloco H","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70790075,"l10n_br_base.br_df","70790075","SEPN 707/907","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767110,"l10n_br_base.br_df","70767110","SQN 314 Bloco K","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70766550,"l10n_br_base.br_df","70766550","CLN 313 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770522,"l10n_br_base.br_df","70770522","SEPN 516 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767010,"l10n_br_base.br_df","70767010","SQN 314 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767020,"l10n_br_base.br_df","70767020","SQN 314 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767030,"l10n_br_base.br_df","70767030","SQN 314 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767040,"l10n_br_base.br_df","70767040","SQN 314 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70767050,"l10n_br_base.br_df","70767050","SQN 314 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770200,"l10n_br_base.br_df","70770200","Estação Biológica","Parque","Asa Norte","l10n_br_base.city_5564"
cep_70767070,"l10n_br_base.br_df","70767070","SQN 314 Bloco G","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770533,"l10n_br_base.br_df","70770533","SCLRN 716 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70766540,"l10n_br_base.br_df","70766540","CLN 313 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70766510,"l10n_br_base.br_df","70766510","CLN 313 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773500,"l10n_br_base.br_df","70773500","CLN 116","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773510,"l10n_br_base.br_df","70773510","CLN 116 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773520,"l10n_br_base.br_df","70773520","CLN 116 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773530,"l10n_br_base.br_df","70773530","CLN 116 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773540,"l10n_br_base.br_df","70773540","CLN 116 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773550,"l10n_br_base.br_df","70773550","CLN 116 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770740,"l10n_br_base.br_df","70770740","SHCGN 716 Bloco J","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774010,"l10n_br_base.br_df","70774010","SQN 315 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772020,"l10n_br_base.br_df","70772020","SQN 115 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772110,"l10n_br_base.br_df","70772110","SQN 115 Bloco K","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770742,"l10n_br_base.br_df","70770742","SHCGN 716 Bloco L","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770743,"l10n_br_base.br_df","70770743","SHCGN 716 Bloco M","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770744,"l10n_br_base.br_df","70770744","SHCGN 716 Bloco N","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770745,"l10n_br_base.br_df","70770745","SHCGN 716 Bloco O","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770746,"l10n_br_base.br_df","70770746","SHCGN 716 Bloco P","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770747,"l10n_br_base.br_df","70770747","SHCGN 716 Bloco Q","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770748,"l10n_br_base.br_df","70770748","SHCGN 716 Bloco R","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773070,"l10n_br_base.br_df","70773070","SQN 116 Bloco G","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773010,"l10n_br_base.br_df","70773010","SQN 116 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70854050,"l10n_br_base.br_df","70854050","SQN 209 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70877140,"l10n_br_base.br_df","70877140","SQN 414 Bloco N","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70877130,"l10n_br_base.br_df","70877130","SQN 414 Bloco M","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70878000,"l10n_br_base.br_df","70878000","SQN 415","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773090,"l10n_br_base.br_df","70773090","SQN 116 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772520,"l10n_br_base.br_df","70772520","CLN 115 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772530,"l10n_br_base.br_df","70772530","CLN 115 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773110,"l10n_br_base.br_df","70773110","SQN 116 Bloco K","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773000,"l10n_br_base.br_df","70773000","SQN 116","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773100,"l10n_br_base.br_df","70773100","SQN 116 Bloco J","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773020,"l10n_br_base.br_df","70773020","SQN 116 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773030,"l10n_br_base.br_df","70773030","SQN 116 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773040,"l10n_br_base.br_df","70773040","SQN 116 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773050,"l10n_br_base.br_df","70773050","SQN 116 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773060,"l10n_br_base.br_df","70773060","SQN 116 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773570,"l10n_br_base.br_df","70773570","CLN 116 Bloco G","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773080,"l10n_br_base.br_df","70773080","SQN 116 Bloco H","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772510,"l10n_br_base.br_df","70772510","CLN 115 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772540,"l10n_br_base.br_df","70772540","CLN 115 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775560,"l10n_br_base.br_df","70775560","CLN 316 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770749,"l10n_br_base.br_df","70770749","SHCGN 716 Bloco S","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775100,"l10n_br_base.br_df","70775100","SQN 316 Bloco J","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775110,"l10n_br_base.br_df","70775110","SQN 316 Bloco K","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775500,"l10n_br_base.br_df","70775500","CLN 316","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775020,"l10n_br_base.br_df","70775020","SQN 316 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775520,"l10n_br_base.br_df","70775520","CLN 316 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775010,"l10n_br_base.br_df","70775010","SQN 316 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775080,"l10n_br_base.br_df","70775080","SQN 316 Bloco H","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775550,"l10n_br_base.br_df","70775550","CLN 316 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775070,"l10n_br_base.br_df","70775070","SQN 316 Bloco G","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70790010,"l10n_br_base.br_df","70790010","SGAN 901","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70790020,"l10n_br_base.br_df","70790020","SGAN 902","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70790025,"l10n_br_base.br_df","70790025","SGAN 902/904","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70790050,"l10n_br_base.br_df","70790050","SGAN 905","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70790060,"l10n_br_base.br_df","70790060","SGAN 906","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70855030,"l10n_br_base.br_df","70855030","SQN 407 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775510,"l10n_br_base.br_df","70775510","CLN 316 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70774100,"l10n_br_base.br_df","70774100","SQN 315 Bloco J","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775540,"l10n_br_base.br_df","70775540","CLN 316 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772090,"l10n_br_base.br_df","70772090","SQN 115 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770706,"l10n_br_base.br_df","70770706","SHCGN 715 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772010,"l10n_br_base.br_df","70772010","SQN 115 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772500,"l10n_br_base.br_df","70772500","CLN 115","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772030,"l10n_br_base.br_df","70772030","SQN 115 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772040,"l10n_br_base.br_df","70772040","SQN 115 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772050,"l10n_br_base.br_df","70772050","SQN 115 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772060,"l10n_br_base.br_df","70772060","SQN 115 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775090,"l10n_br_base.br_df","70775090","SQN 316 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772080,"l10n_br_base.br_df","70772080","SQN 115 Bloco H","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770750,"l10n_br_base.br_df","70770750","SHCGN 716 Bloco T","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772100,"l10n_br_base.br_df","70772100","SQN 115 Bloco J","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773580,"l10n_br_base.br_df","70773580","CLN 116 Bloco H","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772000,"l10n_br_base.br_df","70772000","SQN 115","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775530,"l10n_br_base.br_df","70775530","CLN 316 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70773560,"l10n_br_base.br_df","70773560","CLN 116 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775040,"l10n_br_base.br_df","70775040","SQN 316 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775050,"l10n_br_base.br_df","70775050","SQN 316 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70775060,"l10n_br_base.br_df","70775060","SQN 316 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70772070,"l10n_br_base.br_df","70772070","SQN 115 Bloco G","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740503,"l10n_br_base.br_df","70740503","SEPN 506 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740558,"l10n_br_base.br_df","70740558","SCLRN 708 Bloco H","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740559,"l10n_br_base.br_df","70740559","SCLRN 708 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740600,"l10n_br_base.br_df","70740600","SCRN 706/707","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740610,"l10n_br_base.br_df","70740610","SCRN 706/707 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740620,"l10n_br_base.br_df","70740620","SCRN 706/707 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740630,"l10n_br_base.br_df","70740630","SCRN 706/707 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740640,"l10n_br_base.br_df","70740640","SCRN 706/707 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70736080,"l10n_br_base.br_df","70736080","SQN 304 Bloco H","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740520,"l10n_br_base.br_df","70740520","SEPN 507","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740535,"l10n_br_base.br_df","70740535","SCLRN 707 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740504,"l10n_br_base.br_df","70740504","SEPN 506 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740505,"l10n_br_base.br_df","70740505","EQN 506/507","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740510,"l10n_br_base.br_df","70740510","SCLRN 706","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740511,"l10n_br_base.br_df","70740511","SCLRN 706 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740512,"l10n_br_base.br_df","70740512","SCLRN 706 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740513,"l10n_br_base.br_df","70740513","SCLRN 706 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740514,"l10n_br_base.br_df","70740514","SCLRN 706 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740553,"l10n_br_base.br_df","70740553","SCLRN 708 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740544,"l10n_br_base.br_df","70740544","SEPN 508 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70770715,"l10n_br_base.br_df","70770715","SHCGN 715 Bloco O","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70736510,"l10n_br_base.br_df","70736510","CLN 304 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740502,"l10n_br_base.br_df","70740502","SEPN 506 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70736000,"l10n_br_base.br_df","70736000","SQN 304","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740555,"l10n_br_base.br_df","70740555","SCLRN 708 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740500,"l10n_br_base.br_df","70740500","SEPN 506","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740541,"l10n_br_base.br_df","70740541","SEPN 508 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740557,"l10n_br_base.br_df","70740557","SCLRN 708 Bloco G","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740543,"l10n_br_base.br_df","70740543","SEPN 508 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740556,"l10n_br_base.br_df","70740556","SCLRN 708 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740545,"l10n_br_base.br_df","70740545","SEPN 508 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740546,"l10n_br_base.br_df","70740546","EQN 508/509","Quadra","Asa Norte","l10n_br_base.city_5564"
