"id","state_id:id","code","street","street_type","district","city_id:id"
cep_41100092,"br_ba","41100092","Celeste","Travessa","Pernambués","city_2161"
cep_41130095,"br_ba","41130095","Santo Cristo","Beco","Pernambués","city_2161"
cep_41100105,"br_ba","41100105","Jaguaquara","Rua","Pernambués","city_2161"
cep_41100132,"br_ba","41100132","Maria Luiza","Travessa","Pernambués","city_2161"
cep_41100131,"br_ba","41100131","Flor de Maio","3ª Travessa","Pernambués","city_2161"
cep_41100145,"br_ba","41100145","Santo Antônio de Pádua","Travessa","Pernambués","city_2161"
cep_41100119,"br_ba","41100119","José Roque","Travessa","Pernambués","city_2161"
cep_41100143,"br_ba","41100143","Davi","Vila","Pernambués","city_2161"
cep_41100142,"br_ba","41100142","20 de Agosto","Avenida","Pernambués","city_2161"
cep_41100141,"br_ba","41100141","Luíza","1ª Travessa","Pernambués","city_2161"
cep_41100140,"br_ba","41100140","Santo Antônio de Pádua","Vila","Pernambués","city_2161"
cep_41100139,"br_ba","41100139","Luíza","2ª Vila","Pernambués","city_2161"
cep_41100138,"br_ba","41100138","Luíza","3ª Vila","Pernambués","city_2161"
cep_41100137,"br_ba","41100137","Santa Luzia","Avenida","Pernambués","city_2161"
cep_41100136,"br_ba","41100136","André Luiz","Rua","Pernambués","city_2161"
cep_41100135,"br_ba","41100135","Santo Antônio de Pádua","3ª Travessa","Pernambués","city_2161"
cep_41100118,"br_ba","41100118","Rosalina","Avenida","Pernambués","city_2161"
cep_41100370,"br_ba","41100370","Armando Barcelos","Rua","Pernambués","city_2161"
cep_41100146,"br_ba","41100146","da Saudade","2ª Travessa","Pernambués","city_2161"
cep_41100395,"br_ba","41100395","Professora Adalgisa","Rua","Pernambués","city_2161"
cep_41100305,"br_ba","41100305","São Paulo","Rua","Pernambués","city_2161"
cep_41100455,"br_ba","41100455","Euclydes da Cunha","1ª Travessa","Pernambués","city_2161"
cep_41100360,"br_ba","41100360","da Horta","Rua","Pernambués","city_2161"
cep_41100445,"br_ba","41100445","11 de Maio","Travessa","Pernambués","city_2161"
cep_41100267,"br_ba","41100267","Ezequiel","Avenida","Pernambués","city_2161"
cep_41100435,"br_ba","41100435","do Tubo","Travessa","Pernambués","city_2161"
cep_41100430,"br_ba","41100430","Pai Herói","Rua","Pernambués","city_2161"
cep_41100425,"br_ba","41100425","Senhor do Bonfim","Travessa","Pernambués","city_2161"
cep_41100420,"br_ba","41100420","Mário Kertesz","Rua","Pernambués","city_2161"
cep_41100415,"br_ba","41100415","da Jaqueira da Saramandaia","Travessa","Pernambués","city_2161"
cep_41100410,"br_ba","41100410","Eliana Kertész","Rua","Pernambués","city_2161"
cep_41100465,"br_ba","41100465","das Flores","Travessa","Pernambués","city_2161"
cep_41100400,"br_ba","41100400","Maria Tereza Bernadina","Rua","Pernambués","city_2161"
cep_41100470,"br_ba","41100470","Santa Maria","Rua","Pernambués","city_2161"
cep_41100390,"br_ba","41100390","Dois Irmãos","Rua","Pernambués","city_2161"
cep_41100385,"br_ba","41100385","Nova Jerusalém","Rua","Pernambués","city_2161"
cep_41100380,"br_ba","41100380","Santa Rita","Rua","Pernambués","city_2161"
cep_41100450,"br_ba","41100450","Vinte e Nove de Outubro","Rua","Pernambués","city_2161"
cep_41100221,"br_ba","41100221","28 de Abril","3ª Travessa","Pernambués","city_2161"
cep_41100236,"br_ba","41100236","Joelza","Avenida","Pernambués","city_2161"
cep_41100235,"br_ba","41100235","Cosme e Damião","1ª Travessa","Pernambués","city_2161"
cep_41100234,"br_ba","41100234","Ventosa","Avenida","Pernambués","city_2161"
cep_41100233,"br_ba","41100233","Paulo Afonso","1ª Travessa","Pernambués","city_2161"
cep_41100232,"br_ba","41100232","Ventosa","1ª Avenida","Pernambués","city_2161"
cep_41100231,"br_ba","41100231","Santa Clara","Travessa","Pernambués","city_2161"
cep_41100405,"br_ba","41100405","do Centro","Rua","Pernambués","city_2161"
cep_41100270,"br_ba","41100270","Guilherme Muniz","Rua","Pernambués","city_2161"
cep_41100102,"br_ba","41100102","Manoel Vieira Leite","1ª Travessa","Pernambués","city_2161"
cep_41100290,"br_ba","41100290","João Durval Carneiro","Conjunto","Pernambués","city_2161"
cep_41100375,"br_ba","41100375","São Luiz","Rua","Pernambués","city_2161"
cep_41100281,"br_ba","41100281","30 de Setembro","Travessa","Pernambués","city_2161"
cep_41100280,"br_ba","41100280","Chorrochó","Rua","Pernambués","city_2161"
cep_41100279,"br_ba","41100279","Manoel Bastos","2ª Travessa","Pernambués","city_2161"
cep_41100278,"br_ba","41100278","Saturno de Pernambués","2ª Travessa","Pernambués","city_2161"
cep_41100277,"br_ba","41100277","1º de Maio","3ª Avenida","Pernambués","city_2161"
cep_41100276,"br_ba","41100276","Araguaia","Avenida","Pernambués","city_2161"
cep_41100274,"br_ba","41100274","Santa Luzia","Travessa","Pernambués","city_2161"
cep_41100273,"br_ba","41100273","dos Bioquímicos","Rua","Pernambués","city_2161"
cep_41100460,"br_ba","41100460","Santo Antônio de Pádua","2ª Travessa","Pernambués","city_2161"
cep_41100271,"br_ba","41100271","dos Anciões","Travessa","Pernambués","city_2161"
cep_41100300,"br_ba","41100300","Saramandaia","Favela","Pernambués","city_2161"
cep_41100206,"br_ba","41100206","Lolita","Travessa","Pernambués","city_2161"
cep_41100295,"br_ba","41100295","Cosme e Damião","2ª Travessa","Pernambués","city_2161"
cep_41100440,"br_ba","41100440","Euclydes da Cunha","3ª Travessa","Pernambués","city_2161"
cep_41100090,"br_ba","41100090","São Marcos","Avenida","Pernambués","city_2161"
cep_41100505,"br_ba","41100505","17 de Maio","1ª Travessa","Pernambués","city_2161"
cep_41100500,"br_ba","41100500","Helenita","Rua","Pernambués","city_2161"
cep_41100495,"br_ba","41100495","Boa Vista","Rua","Pernambués","city_2161"
cep_41100490,"br_ba","41100490","12 de Outubro","Rua","Pernambués","city_2161"
cep_41100485,"br_ba","41100485","São Lázaro","Rua","Pernambués","city_2161"
cep_41100480,"br_ba","41100480","da Mangueira","Rua","Pernambués","city_2161"
cep_41100475,"br_ba","41100475","17 de Julho","Rua","Pernambués","city_2161"
cep_41100272,"br_ba","41100272","Nova Iorque","Vila","Pernambués","city_2161"
cep_41100167,"br_ba","41100167","Neide","Vila","Pernambués","city_2161"
cep_41100155,"br_ba","41100155","Santo Antônio de Pádua","Beco","Pernambués","city_2161"
cep_41110500,"br_ba","41110500","22 de Maio","Rua","Pernambués","city_2161"
cep_41120230,"br_ba","41120230","15 de Agosto","Rua","Pernambués","city_2161"
cep_41100161,"br_ba","41100161","São Benedito","Rua","Pernambués","city_2161"
cep_41100148,"br_ba","41100148","da Saudade","1ª Travessa","Pernambués","city_2161"
cep_41100175,"br_ba","41100175","11 de Maio","1ª Travessa","Pernambués","city_2161"
cep_41100174,"br_ba","41100174","Guilherme Pedrosa","Avenida","Pernambués","city_2161"
cep_41100173,"br_ba","41100173","Tavares","Travessa","Pernambués","city_2161"
cep_41100172,"br_ba","41100172","São Francisco","2ª Travessa","Pernambués","city_2161"
cep_41100171,"br_ba","41100171","Laranjeira","Avenida","Pernambués","city_2161"
cep_41100170,"br_ba","41100170","Numa Pompílio Bittencourt","Rua","Pernambués","city_2161"
cep_41120120,"br_ba","41120120","1º de Maio","Rua","Pernambués","city_2161"
cep_41100168,"br_ba","41100168","Wilde Lima","Travessa","Pernambués","city_2161"
cep_41120130,"br_ba","41120130","1º de Maio","Travessa","Pernambués","city_2161"
cep_41100166,"br_ba","41100166","São Jerônimo","1ª Travessa","Pernambués","city_2161"
cep_41100165,"br_ba","41100165","Santo Antônio de Pádua","1ª Travessa","Pernambués","city_2161"
cep_41100164,"br_ba","41100164","Senhor do Bonfim da Bahia","Travessa","Pernambués","city_2161"
cep_41100177,"br_ba","41100177","dos Navegantes","Travessa","Pernambués","city_2161"
cep_41100162,"br_ba","41100162","Moreira Filho","3ª Travessa","Pernambués","city_2161"
cep_41100178,"br_ba","41100178","Nova Brasília","1ª Travessa","Pernambués","city_2161"
cep_41100160,"br_ba","41100160","Potiraguá","Rua","Pernambués","city_2161"
cep_41100159,"br_ba","41100159","Jaciara","Rua","Pernambués","city_2161"
cep_41100158,"br_ba","41100158","Lírio","Travessa","Pernambués","city_2161"
cep_41100157,"br_ba","41100157","Moreira Filho","1ª Travessa","Pernambués","city_2161"
cep_41100100,"br_ba","41100100","Antonio Vieira Leite","Rua","Pernambués","city_2161"
cep_41100169,"br_ba","41100169","Limoeiro","Avenida","Pernambués","city_2161"
cep_41120240,"br_ba","41120240","15 de Agosto","Travessa","Pernambués","city_2161"
cep_41307065,"br_ba","41307065","Bom Jesus da Lapa","Rua","Nova Brasília de Valéria","city_2161"
cep_41120210,"br_ba","41120210","Zumbi","Rua","Pernambués","city_2161"
cep_41120330,"br_ba","41120330","Neide","Travessa","Pernambués","city_2161"
cep_41120320,"br_ba","41120320","Botafogo","Travessa","Pernambués","city_2161"
cep_41120315,"br_ba","41120315","Botafogo","2ª Avenida","Pernambués","city_2161"
cep_41120313,"br_ba","41120313","Botafogo","1ª Avenida","Pernambués","city_2161"
cep_41120310,"br_ba","41120310","Botafogo","Rua","Pernambués","city_2161"
cep_41120300,"br_ba","41120300","Ezequiel","Travessa","Pernambués","city_2161"
cep_41120290,"br_ba","41120290","Nossa Senhora da Conceição da Praia","Rua","Pernambués","city_2161"
cep_41120280,"br_ba","41120280","Andorinha","Rua","Pernambués","city_2161"
cep_41120270,"br_ba","41120270","dos Canibais","Rua","Pernambués","city_2161"
cep_41120110,"br_ba","41120110","das Cobras","Rua","Pernambués","city_2161"
cep_41120250,"br_ba","41120250","1º de Outubro","Rua","Pernambués","city_2161"
cep_41100154,"br_ba","41100154","dos Canibais","Travessa","Pernambués","city_2161"
cep_41120095,"br_ba","41120095","São Raimundo","2ª Travessa","Pernambués","city_2161"
cep_41120220,"br_ba","41120220","Zulu","Travessa","Pernambués","city_2161"
cep_41120100,"br_ba","41120100","20 de Maio","Rua","Pernambués","city_2161"
cep_41120200,"br_ba","41120200","Quinze de Maio","Travessa","Pernambués","city_2161"
cep_41120190,"br_ba","41120190","15 de Maio","Rua","Pernambués","city_2161"
cep_41120180,"br_ba","41120180","Castro Alves","Travessa","Pernambués","city_2161"
cep_41120170,"br_ba","41120170","do Arrastão","Rua","Pernambués","city_2161"
cep_41120160,"br_ba","41120160","Alto do Cruzeiro","Rua","Pernambués","city_2161"
cep_41120150,"br_ba","41120150","Vinte e Três de Janeiro","Travessa","Pernambués","city_2161"
cep_41120140,"br_ba","41120140","da Harmonia","Rua","Pernambués","city_2161"
cep_41120135,"br_ba","41120135","Morais","Travessa","Pernambués","city_2161"
cep_41120260,"br_ba","41120260","São Domingos","Travessa","Pernambués","city_2161"
cep_41100113,"br_ba","41100113","Grilo","2ª Travessa","Pernambués","city_2161"
cep_41100156,"br_ba","41100156","Moreira Filho","2ª Travessa","Pernambués","city_2161"
cep_41100184,"br_ba","41100184","Guilherme Pedrosa","1ª Travessa","Pernambués","city_2161"
cep_41100183,"br_ba","41100183","Thomaz Gonzaga","Avenida","Pernambués","city_2161"
cep_41100182,"br_ba","41100182","Faquir","Vila","Pernambués","city_2161"
cep_41100181,"br_ba","41100181","Santo Estêvão","Travessa","Pernambués","city_2161"
cep_41100180,"br_ba","41100180","Amargosa","Rua","Pernambués","city_2161"
cep_41100179,"br_ba","41100179","Nova Brasília","2ª Travessa","Pernambués","city_2161"
cep_41100193,"br_ba","41100193","Atlântica","Avenida","Pernambués","city_2161"
cep_41100103,"br_ba","41100103","Manoel Vieira Leite","2ª Travessa","Pernambués","city_2161"
cep_41100117,"br_ba","41100117","Hilda","3ª Travessa","Pernambués","city_2161"
cep_41100116,"br_ba","41100116","do Hipódromo","1ª Travessa","Pernambués","city_2161"
cep_41100186,"br_ba","41100186","Castro Alves","Rua","Pernambués","city_2161"
cep_41100114,"br_ba","41100114","Lessa","Travessa","Pernambués","city_2161"
cep_41100187,"br_ba","41100187","São João Batista","Rua","Pernambués","city_2161"
cep_41100112,"br_ba","41100112","do Grilo","1ª Travessa","Pernambués","city_2161"
cep_41100111,"br_ba","41100111","do Hipódromo","2ª Travessa","Pernambués","city_2161"
cep_41100110,"br_ba","41100110","São Judas Tadeu","Conjunto","Pernambués","city_2161"
cep_41100109,"br_ba","41100109","Pinto","Avenida","Pernambués","city_2161"
cep_41100108,"br_ba","41100108","Minas Gerais","2ª Travessa","Pernambués","city_2161"
cep_41100107,"br_ba","41100107","Pinto","1ª Travessa","Pernambués","city_2161"
cep_41100106,"br_ba","41100106","Manoel Vieira Leite","3ª Travessa","Pernambués","city_2161"
cep_41100149,"br_ba","41100149","Thomaz Gonzaga","1ª Travessa","Pernambués","city_2161"
cep_41100104,"br_ba","41100104","Manoel Vieira Leite","4ª Travessa","Pernambués","city_2161"
cep_41100120,"br_ba","41100120","Perseverança","Jardim","Pernambués","city_2161"
cep_41100228,"br_ba","41100228","Santa Neuza de Cima","Travessa","Pernambués","city_2161"
cep_41100115,"br_ba","41100115","Senhor do Bonfim","6ª Travessa","Pernambués","city_2161"
cep_41100199,"br_ba","41100199","Santo Antônio de Cima","Travessa","Pernambués","city_2161"
cep_41100153,"br_ba","41100153","Castro Alves","1ª Travessa","Pernambués","city_2161"
cep_41100152,"br_ba","41100152","Thomaz Gonzaga","2ª Travessa","Pernambués","city_2161"
cep_41100151,"br_ba","41100151","Nova do Vale","Travessa","Pernambués","city_2161"
cep_41100150,"br_ba","41100150","Francisco Manoel","Praça","Pernambués","city_2161"
cep_41100525,"br_ba","41100525","Senhor do Bonfim","1ª Avenida","Pernambués","city_2161"
cep_41100163,"br_ba","41100163","Abade do Bonfim da Bahia","Rua","Pernambués","city_2161"
cep_41100191,"br_ba","41100191","Nova Olinda","3ª Travessa","Pernambués","city_2161"
cep_41100205,"br_ba","41100205","do Sossego de Baixo","Rua","Pernambués","city_2161"
cep_41100204,"br_ba","41100204","Santo Antônio da Barra","Avenida","Pernambués","city_2161"
cep_41100203,"br_ba","41100203","3 de Julho","2ª Travessa","Pernambués","city_2161"
cep_41100202,"br_ba","41100202","Cruzeiro","Avenida","Pernambués","city_2161"
cep_41100185,"br_ba","41100185","São Jorge","Avenida","Pernambués","city_2161"
cep_41100200,"br_ba","41100200","Fernando de Araujo Góes","Rua","Pernambués","city_2161"
cep_41100101,"br_ba","41100101","Vieira Leite","Rua","Pernambués","city_2161"
cep_41100198,"br_ba","41100198","15 de Agosto","1ª Travessa","Pernambués","city_2161"
cep_41100197,"br_ba","41100197","3 de Julho","Travessa","Pernambués","city_2161"
cep_41100196,"br_ba","41100196","Santa Altamira","Travessa","Pernambués","city_2161"
cep_41100195,"br_ba","41100195","Euclydes da Cunha","Rua","Pernambués","city_2161"
cep_41100194,"br_ba","41100194","Edison Carneiro","Travessa","Pernambués","city_2161"
cep_41100176,"br_ba","41100176","Botafogo","2ª Travessa","Pernambués","city_2161"
cep_41100192,"br_ba","41100192","das Andorinhas","Rua","Pernambués","city_2161"
cep_41100147,"br_ba","41100147","Nova da Saudade","Travessa","Pernambués","city_2161"
cep_41100190,"br_ba","41100190","Ajax Baleeiro","Rua","Pernambués","city_2161"
cep_41100189,"br_ba","41100189","15 de Agosto do Alto do Cruzeiro","Rua","Pernambués","city_2161"
cep_41100188,"br_ba","41100188","das Andorinhas","Travessa","Pernambués","city_2161"
cep_41100201,"br_ba","41100201","da Ventosa","2ª Avenida","Pernambués","city_2161"
cep_41301695,"br_ba","41301695","Adriana França","Travessa","Valéria","city_2161"
cep_41301635,"br_ba","41301635","João Vieira Lopes","1ª Avenida","Valéria","city_2161"
cep_41301540,"br_ba","41301540","Lacerda","Avenida","Valéria","city_2161"
cep_41301675,"br_ba","41301675","Santo Atanásio","Travessa","Valéria","city_2161"
cep_41301745,"br_ba","41301745","Marcelino Garrido","Travessa","Valéria","city_2161"
cep_41301740,"br_ba","41301740","Maria Luiza Barradas","Travessa","Valéria","city_2161"
cep_41301735,"br_ba","41301735","Eurico Temporal","Travessa","Valéria","city_2161"
cep_41301730,"br_ba","41301730","Marcelino Garrido","1ª Travessa","Valéria","city_2161"
cep_41301725,"br_ba","41301725","Marcelino Garrido","3ª Travessa","Valéria","city_2161"
cep_41301720,"br_ba","41301720","Marcelino Garrido","4ª Travessa","Valéria","city_2161"
cep_41301715,"br_ba","41301715","Edvaldo Ferreira","Travessa","Valéria","city_2161"
cep_41301710,"br_ba","41301710","Edvaldo Ferreira","Rua","Valéria","city_2161"
cep_41301475,"br_ba","41301475","Maré","2ª Travessa","Valéria","city_2161"
cep_41301700,"br_ba","41301700","do Terracon","Travessa","Valéria","city_2161"
cep_41301480,"br_ba","41301480","Maré","1ª Travessa","Valéria","city_2161"
cep_41301690,"br_ba","41301690","Augustinho Damasceno","Travessa","Valéria","city_2161"
cep_41301605,"br_ba","41301605","Alberto","Avenida","Valéria","city_2161"
cep_41301680,"br_ba","41301680","Tibiriçá","Avenida","Valéria","city_2161"
cep_41301610,"br_ba","41301610","Paulo Gonçalves da Silva","Avenida","Valéria","city_2161"
cep_41301670,"br_ba","41301670","Flaviano Rodrigues","Travessa","Valéria","city_2161"
cep_41301665,"br_ba","41301665","Flaviano Rodrigues","1ª Travessa","Valéria","city_2161"
cep_41301660,"br_ba","41301660","Paulo Gonçalves da Silva","2ª Travessa","Valéria","city_2161"
cep_41301655,"br_ba","41301655","Paulo Gonçalves da Silva","3ª Travessa","Valéria","city_2161"
cep_41301650,"br_ba","41301650","Roque Martins","Travessa","Valéria","city_2161"
cep_41301645,"br_ba","41301645","Paulo Gonçalves da Silva","1ª Travessa","Valéria","city_2161"
cep_41306060,"br_ba","41306060","Passagem das Flores","2ª Travessa","Nova Brasília de Valéria","city_2161"
cep_41301705,"br_ba","41301705","do Terracon","Avenida","Valéria","city_2161"
cep_41301760,"br_ba","41301760","Unidos","Travessa","Valéria","city_2161"
cep_41100230,"br_ba","41100230","Euclydes da Cunha","Avenida","Pernambués","city_2161"
cep_41301600,"br_ba","41301600","da Luz","Rua","Valéria","city_2161"
cep_41301595,"br_ba","41301595","Paulo Gonçalves da Silva","Rua","Valéria","city_2161"
cep_41301590,"br_ba","41301590","da Pedreira","1ª Travessa","Valéria","city_2161"
cep_41301585,"br_ba","41301585","da Pedreira","Travessa","Valéria","city_2161"
cep_41301580,"br_ba","41301580","do Terracon","Rua","Valéria","city_2161"
cep_41301575,"br_ba","41301575","Santa Helena","1ª Travessa","Valéria","city_2161"
cep_41301570,"br_ba","41301570","Santa Helena","2ª Travessa","Valéria","city_2161"
cep_41301565,"br_ba","41301565","Santa Helena","3ª Travessa","Valéria","city_2161"
cep_41301560,"br_ba","41301560","Santa Helena","4ª Travessa","Valéria","city_2161"
cep_41301555,"br_ba","41301555","Santa Helena","Rua","Valéria","city_2161"
cep_41301470,"br_ba","41301470","Inema","6ª Travessa","Valéria","city_2161"
cep_41301545,"br_ba","41301545","da Matriz","1ª Travessa","Valéria","city_2161"
cep_41301630,"br_ba","41301630","João Vieira Lopes","2ª Avenida","Valéria","city_2161"
cep_41301535,"br_ba","41301535","Nossa Senhora da Conceição","Avenida","Valéria","city_2161"
cep_41301615,"br_ba","41301615","Paulo Gonçalves da Silva","1ª Avenida","Valéria","city_2161"
cep_41301525,"br_ba","41301525","Eduardo Leal","Rua","Valéria","city_2161"
cep_41301520,"br_ba","41301520","São Francisco","Rua","Valéria","city_2161"
cep_41301515,"br_ba","41301515","Boca da Mata","4ª Travessa","Valéria","city_2161"
cep_41301510,"br_ba","41301510","Boca da Mata","1ª Travessa","Valéria","city_2161"
cep_41301505,"br_ba","41301505","Boca da Mata","3ª Travessa","Valéria","city_2161"
cep_41301500,"br_ba","41301500","Maré","5ª Travessa","Valéria","city_2161"
cep_41301495,"br_ba","41301495","para Rua Maré","Acesso","Valéria","city_2161"
cep_41301490,"br_ba","41301490","Maré","4ª Travessa","Valéria","city_2161"
cep_41301485,"br_ba","41301485","Maré","3ª Travessa","Valéria","city_2161"
cep_41301550,"br_ba","41301550","Valéria","Rua","Valéria","city_2161"
cep_41250027,"br_ba","41250027","Lúcia","1ª Travessa","São Marcos","city_2161"
cep_41301640,"br_ba","41301640","Paulo Gonçalves da Silva","Travessa","Valéria","city_2161"
cep_41306770,"br_ba","41306770","Teodoro Sampaio","Rua","Nova Brasília de Valéria","city_2161"
cep_41306765,"br_ba","41306765","Castro Alves","Rua","Nova Brasília de Valéria","city_2161"
cep_41306760,"br_ba","41306760","Jequié","Rua","Nova Brasília de Valéria","city_2161"
cep_41306755,"br_ba","41306755","Caravelas","Rua","Nova Brasília de Valéria","city_2161"
cep_41306125,"br_ba","41306125","Bahia","2ª Travessa","Nova Brasília de Valéria","city_2161"
cep_41306820,"br_ba","41306820","Eunápolis","Rua","Nova Brasília de Valéria","city_2161"
cep_41247220,"br_ba","41247220","Sul","Rua","Pau da Lima","city_2161"
cep_41250040,"br_ba","41250040","Sul","Rua","São Marcos","city_2161"
cep_41250032,"br_ba","41250032","São Rafael","2ª Travessa","São Marcos","city_2161"
cep_41250031,"br_ba","41250031","São Rafael","1ª Travessa","São Marcos","city_2161"
cep_41306780,"br_ba","41306780","Coaraci","Rua","Nova Brasília de Valéria","city_2161"
cep_41250029,"br_ba","41250029","Jamile Lima","Travessa","São Marcos","city_2161"
cep_41306785,"br_ba","41306785","Almadina","Rua","Nova Brasília de Valéria","city_2161"
cep_41250020,"br_ba","41250020","Lúcia","Rua","São Marcos","city_2161"
cep_41250015,"br_ba","41250015","Oceano Atlântico","Avenida","São Marcos","city_2161"
cep_41250012,"br_ba","41250012","Xangô","Travessa","São Marcos","city_2161"
cep_41250010,"br_ba","41250010","Oceano Pacífico","Avenida","São Marcos","city_2161"
cep_41250000,"br_ba","41250000","Recanto das Ilhas","Conjunto","São Marcos","city_2161"
cep_41247260,"br_ba","41247260","Daniel Ribeiro","Rua","Pau da Lima","city_2161"
cep_41307005,"br_ba","41307005","Porto Seguro","Rua","Nova Brasília de Valéria","city_2161"
cep_41247230,"br_ba","41247230","Tenente Zenas","Rua","Pau da Lima","city_2161"
cep_41306740,"br_ba","41306740","Mundo Novo","Rua","Nova Brasília de Valéria","city_2161"
cep_41307100,"br_ba","41307100","A","Rua","Nova Brasília de Valéria","city_2161"
cep_41311538,"br_ba","41311538","Rubi","Alameda","Águas Claras","city_2161"
cep_41250030,"br_ba","41250030","Jair","Travessa","São Marcos","city_2161"
cep_41306865,"br_ba","41306865","Cachoeira","Travessa","Nova Brasília de Valéria","city_2161"
cep_41301625,"br_ba","41301625","João Vieira Lopes","3ª Avenida","Valéria","city_2161"
cep_41301620,"br_ba","41301620","João Vieira Lopes","Rua","Valéria","city_2161"
cep_41306135,"br_ba","41306135","Bahia","Avenida","Nova Brasília de Valéria","city_2161"
cep_41301685,"br_ba","41301685","Paulo Gonçalves da Silva","4ª Travessa","Valéria","city_2161"
cep_41306810,"br_ba","41306810","Correntina","Rua","Nova Brasília de Valéria","city_2161"
cep_41306745,"br_ba","41306745","Morada da Lagoa","Rua","Nova Brasília de Valéria","city_2161"
cep_41307000,"br_ba","41307000","Camamu","Rua","Nova Brasília de Valéria","city_2161"
cep_41306895,"br_ba","41306895","Brumado","Travessa","Nova Brasília de Valéria","city_2161"
cep_41306890,"br_ba","41306890","Camaçari","Travessa","Nova Brasília de Valéria","city_2161"
cep_41306885,"br_ba","41306885","Cotegipe","Travessa","Nova Brasília de Valéria","city_2161"
cep_41306880,"br_ba","41306880","Esplanada","Travessa","Nova Brasília de Valéria","city_2161"
cep_41306775,"br_ba","41306775","Sátiro Dias","Rua","Nova Brasília de Valéria","city_2161"
cep_41306870,"br_ba","41306870","Camamu","Travessa","Nova Brasília de Valéria","city_2161"
cep_41305490,"br_ba","41305490","Terra Nova","Jardim","Valéria","city_2161"
cep_41306840,"br_ba","41306840","Bom Jesus da Lapa","Travessa","Nova Brasília de Valéria","city_2161"
cep_41306835,"br_ba","41306835","Salvador","Rua","Nova Brasília de Valéria","city_2161"
cep_41306830,"br_ba","41306830","Itacaré","Rua","Nova Brasília de Valéria","city_2161"
cep_41306825,"br_ba","41306825","Itaberaba","Rua","Nova Brasília de Valéria","city_2161"
cep_41307010,"br_ba","41307010","Esplanada","Rua","Nova Brasília de Valéria","city_2161"
cep_41306815,"br_ba","41306815","Entre Rios","Rua","Nova Brasília de Valéria","city_2161"
cep_41307015,"br_ba","41307015","Pojuca","Rua","Nova Brasília de Valéria","city_2161"
cep_41306805,"br_ba","41306805","Camacan","Rua","Nova Brasília de Valéria","city_2161"
cep_41306800,"br_ba","41306800","Jiquiriça","Rua","Nova Brasília de Valéria","city_2161"
cep_41306795,"br_ba","41306795","Nilo Peçanha","Rua","Nova Brasília de Valéria","city_2161"
cep_41306790,"br_ba","41306790","Acajutiba","Rua","Nova Brasília de Valéria","city_2161"
