"id","state_id:id","code","street","street_type","district","city_id:id"
cep_57302660,"br_al","57302660","Antônio Muniz","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302689,"br_al","57302689","Maria Albuquerque","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302640,"br_al","57302640","José Tibúrcio da Silva","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302681,"br_al","57302681","Felisdona Guimarães Silva","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302605,"br_al","57302605","AL-220","Rodovia","Canafístula","l10n_br_data_base.city_1651"
cep_57302180,"br_al","57302180","José Roberto Tavares de Souza","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302190,"br_al","57302190","Júlio Rafael","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302200,"br_al","57302200","Antônio Feliciano","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302205,"br_al","57302205","Cícero Antônio da Silva","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302210,"br_al","57302210","Lúcio Vital","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302220,"br_al","57302220","José Dias","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302230,"br_al","57302230","Higino Vital","Praça","Canafístula","l10n_br_data_base.city_1651"
cep_57308160,"br_al","57308160","Coité do Noia","Rua","Planalto","l10n_br_data_base.city_1651"
cep_57306560,"br_al","57306560","Otacílio Benedito dos Santos","Praça","Cavaco","l10n_br_data_base.city_1651"
cep_57302635,"br_al","57302635","José Amaro de Barros","Travessa","Canafístula","l10n_br_data_base.city_1651"
cep_57302601,"br_al","57302601","José João de Oliveira","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302688,"br_al","57302688","João de Magalhães Barbosa","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57301710,"br_al","57301710","José Leão de Oliveira","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57302693,"br_al","57302693","Eronides Nunes Lopes","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57301736,"br_al","57301736","Antônio Vieira Neto","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57302100,"br_al","57302100","Maria Esposória Oliveira","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302110,"br_al","57302110","Matias Vieira","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302120,"br_al","57302120","João Rodrigues Barros","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302130,"br_al","57302130","Paula Campos","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302140,"br_al","57302140","Manoel João","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302150,"br_al","57302150","Domingos Lopes","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302070,"br_al","57302070","Antônio Barbosa da Silva","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57301700,"br_al","57301700","Muniz Falcão","Avenida","São Luiz II","l10n_br_data_base.city_1651"
cep_57301702,"br_al","57301702","Marinete Lopes de Oliveira","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57301704,"br_al","57301704","José Duda da Silva","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57302665,"br_al","57302665","Carteiro James Magalhães de Azevedo","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57301708,"br_al","57301708","Manoel Pereira dos Santos","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57301738,"br_al","57301738","Luís Pereira Pessoa","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57301712,"br_al","57301712","Engenheiro Camilo Collier","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57301740,"br_al","57301740","Cassimiro Dias","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57301718,"br_al","57301718","Carlindo Olindino Pereira","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57302175,"br_al","57302175","José Jaime Alves dos Santos","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57301722,"br_al","57301722","Pastor Cícero Farias","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57301724,"br_al","57301724","Euclides Marques de Sá","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57301726,"br_al","57301726","Januário André Neto","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57301728,"br_al","57301728","Teófilo Pereira Lima","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57301730,"br_al","57301730","Maria Carolina Donato","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57301732,"br_al","57301732","Nelson Albuquerque","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57301734,"br_al","57301734","Adalgisa Fernandes Cavalcante","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57301716,"br_al","57301716","Primavera","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57302683,"br_al","57302683","Pio Nunes da Silva","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57301706,"br_al","57301706","Ana Rosa de Oliveira","Rua","São Luiz II","l10n_br_data_base.city_1651"
cep_57307040,"br_al","57307040","Antônia Angelina da Silva","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307370,"br_al","57307370","Maria das Dores Carvalho Lima","Praça","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307150,"br_al","57307150","Venaldo Roberto Pessoa Veiga","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307020,"br_al","57307020","José Domingos dos Santos","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57306810,"br_al","57306810","Maria José Gama","Rua","Cavaco","l10n_br_data_base.city_1651"
cep_57306820,"br_al","57306820","Professor Arlindo José do Nascimento","Rua","Cavaco","l10n_br_data_base.city_1651"
cep_57306840,"br_al","57306840","Joana Félix","Rua","Cavaco","l10n_br_data_base.city_1651"
cep_57306850,"br_al","57306850","Antônio Ventura de Oliveira","Praça","Cavaco","l10n_br_data_base.city_1651"
cep_57306855,"br_al","57306855","Ventura de Farias","Rua","Cavaco","l10n_br_data_base.city_1651"
cep_57306860,"br_al","57306860","Maria da Glória dos Santos Ribeiro","Rua","Cavaco","l10n_br_data_base.city_1651"
cep_57306870,"br_al","57306870","Adolfo Bispo","Rua","Cavaco","l10n_br_data_base.city_1651"
cep_57307110,"br_al","57307110","Jassom Leão Barbosa","Praça","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307010,"br_al","57307010","Júlio Paixão da Silva","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307182,"br_al","57307182","Helena Fernandes de Souza","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307030,"br_al","57307030","Gaspar Ribeiro Wercelone","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307180,"br_al","57307180","Antônia Jovelina dos Santos","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307050,"br_al","57307050","Amália Gonzaga Lima","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307060,"br_al","57307060","Francisco Otílio dos Santos","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307070,"br_al","57307070","Cícero Romão Batista","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307080,"br_al","57307080","Noel Freire","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307090,"br_al","57307090","Júlio Ferreira Mendonça","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307005,"br_al","57307005","Ceci Cunha II","Conjunto","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307400,"br_al","57307400","Wolfgang Amadeus Mozart","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307330,"br_al","57307330","André Avelino da Silva","Avenida","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307340,"br_al","57307340","Antônio Messias","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307345,"br_al","57307345","Antônio Pereira de Lima","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307350,"br_al","57307350","José Emídio de Lima","Avenida","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307355,"br_al","57307355","Expedicionário Brasileiro","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307360,"br_al","57307360","Júlio Pereira Barbosa","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307190,"br_al","57307190","Carlos César Araújo","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307160,"br_al","57307160","Margarita Palmerina de Almeida","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57308165,"br_al","57308165","Santana do Ipanema","Rua","Planalto","l10n_br_data_base.city_1651"
cep_57308280,"br_al","57308280","Olivença","Rua","Planalto","l10n_br_data_base.city_1651"
cep_57308180,"br_al","57308180","Monteirópolis","Rua","Planalto","l10n_br_data_base.city_1651"
cep_57308270,"br_al","57308270","Jacaré dos Homens","Rua","Planalto","l10n_br_data_base.city_1651"
cep_57301720,"br_al","57301720","Juracy Camelo dos Santos","Praça","São Luiz II","l10n_br_data_base.city_1651"
cep_57302699,"br_al","57302699","Otílo José da Silva","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57308200,"br_al","57308200","São Sebastião","Rua","Planalto","l10n_br_data_base.city_1651"
cep_57308210,"br_al","57308210","União dos Palmares","Rua","Planalto","l10n_br_data_base.city_1651"
cep_57308220,"br_al","57308220","Igreja Nova","Rua","Planalto","l10n_br_data_base.city_1651"
cep_57308230,"br_al","57308230","Rio Largo","Rua","Planalto","l10n_br_data_base.city_1651"
cep_57308240,"br_al","57308240","Santa Luzia do Norte","Rua","Planalto","l10n_br_data_base.city_1651"
cep_57308250,"br_al","57308250","Batalha","Rua","Planalto","l10n_br_data_base.city_1651"
cep_57307480,"br_al","57307480","Maria Zita Porto","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57308170,"br_al","57308170","Presidente Getúlio Vargas","Praça","Planalto","l10n_br_data_base.city_1651"
cep_57307181,"br_al","57307181","Antenor Pereira Nunes","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307185,"br_al","57307185","Manoel Afonso Maranhão","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307115,"br_al","57307115","José Rufino de Paula","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307120,"br_al","57307120","Leonídio Correia","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307125,"br_al","57307125","Maria Fausto Correia","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307130,"br_al","57307130","Agripino Damasceno Ribeiro","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307135,"br_al","57307135","José Jaldemir Tavares de Lima","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307140,"br_al","57307140","Pedro Romualdo Silva","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307145,"br_al","57307145","Geraldo Damasceno Ferreira","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307105,"br_al","57307105","Leonaldo Valeriano da Silva","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307155,"br_al","57307155","Santa Tereza","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307100,"br_al","57307100","Felizardo Jonas Leal Araújo","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307165,"br_al","57307165","João Alexandre dos Santos","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307170,"br_al","57307170","José Honório","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307470,"br_al","57307470","Ivone de Oliveira","Praça","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57303060,"br_al","57303060","Roberto Barros de Oliveira","Rua","Verdes Campos","l10n_br_data_base.city_1651"
cep_57307475,"br_al","57307475","José Isiano de Lima","Praça","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307245,"br_al","57307245","Teodolino Rodrigues da Silva","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57303020,"br_al","57303020","Vereadora Herbene Melo","Rua","Verdes Campos","l10n_br_data_base.city_1651"
cep_57302692,"br_al","57302692","Pedro Magalhães Silva","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302722,"br_al","57302722","José Eudes","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302723,"br_al","57302723","Valter Leandro","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302724,"br_al","57302724","José Afonso","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302800,"br_al","57302800","Antônio Simão","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302810,"br_al","57302810","Odilon Lino da Silva","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302830,"br_al","57302830","Manoel Bispo Mandú","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57303010,"br_al","57303010","Margarida Nunes Magalhães","Rua","Verdes Campos","l10n_br_data_base.city_1651"
cep_57302710,"br_al","57302710","Manoel Lopes da Silva","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57303030,"br_al","57303030","João Jorge","Rua","Verdes Campos","l10n_br_data_base.city_1651"
cep_57307305,"br_al","57307305","José Marcelo Barbosa","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307184,"br_al","57307184","Lino Barbosa","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57302696,"br_al","57302696","José Nino Lopes","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302695,"br_al","57302695","Martinha Barbosa","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302694,"br_al","57302694","Júlia de Magalhães Silva","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57303640,"br_al","57303640","Teresópolis","Rua","Guaribas","l10n_br_data_base.city_1651"
cep_57302697,"br_al","57302697","João Cardoso de Lima","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57303040,"br_al","57303040","Salvelina Maria da Conceição","Rua","Verdes Campos","l10n_br_data_base.city_1651"
cep_57307175,"br_al","57307175","Domingos Honório da Silva","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57303050,"br_al","57303050","Estudante Givanildo Barbosa Lopes","Rua","Verdes Campos","l10n_br_data_base.city_1651"
cep_57302702,"br_al","57302702","Zilda Guimarães Silva","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302840,"br_al","57302840","José Lins Moura","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57303090,"br_al","57303090","D","Rua","Verdes Campos","l10n_br_data_base.city_1651"
cep_57303080,"br_al","57303080","Manoel Severino dos Santos","Rua","Verdes Campos","l10n_br_data_base.city_1651"
cep_57303070,"br_al","57303070","Estudante Paavo Evans de Azevedo França","Rua","Verdes Campos","l10n_br_data_base.city_1651"
cep_57302820,"br_al","57302820","Jacinto Francisco da Silva","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57302698,"br_al","57302698","Joana Izabel de Magalhães","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57307460,"br_al","57307460","Maria de Castro Tavares","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307210,"br_al","57307210","João do Beijo","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307205,"br_al","57307205","Rosendo Gama","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307200,"br_al","57307200","Severino Catanho","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307260,"br_al","57307260","Francisco Rodrigues Viana","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307410,"br_al","57307410","Manoel João da Silva","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307390,"br_al","57307390","Elísio Nunes Silva","Avenida","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307310,"br_al","57307310","Lino Barbosa","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307195,"br_al","57307195","Tecila de Oliveira Barbosa","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307450,"br_al","57307450","Antônio de Oliveira Silva","Praça","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307300,"br_al","57307300","Manoel Afonso Maranhão","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57302720,"br_al","57302720","Maria dos Santos Silva","Rua","Canafístula","l10n_br_data_base.city_1651"
cep_57307440,"br_al","57307440","Pastor José Cícero de Farias","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307430,"br_al","57307430","José Lúcio da Silva","Avenida","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307420,"br_al","57307420","José Antônio dos Santos","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57312750,"br_al","57312750","Sargento Fábio Roberto Albuquerque Queiroz","Rua","Novo Horizonte","l10n_br_data_base.city_1651"
cep_57307315,"br_al","57307315","Helena Fernandes de Souza","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307270,"br_al","57307270","Renato Pereira Júnior","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307285,"br_al","57307285","Benjamim Freire de Amorim","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307380,"br_al","57307380","Joaquim Moreira da Costa","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307220,"br_al","57307220","Francisco Alexandre","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307265,"br_al","57307265","El Shadai","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307295,"br_al","57307295","Expedicionário Brasileiro","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307250,"br_al","57307250","Shallon","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307320,"br_al","57307320","Teotônio Ventura de Farias","Rua","Jardim Esperança","l10n_br_data_base.city_1651"
cep_57307240,"br_al","57307240","Dionísio Pedro dos Santos","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57307230,"br_al","57307230","Lindora Araújo","Rua","Baixa Grande","l10n_br_data_base.city_1651"
cep_57063430,"br_al","57063430","Estudante Arnoumar Chagas","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57062805,"br_al","57062805","Santo Amaro","Travessa","Santo Amaro","l10n_br_data_base.city_1695"
cep_57062800,"br_al","57062800","Santo Amaro","Rua","Santo Amaro","l10n_br_data_base.city_1695"
cep_57062790,"br_al","57062790","Santa Marta","Rua","Petrópolis","l10n_br_data_base.city_1695"
cep_57062780,"br_al","57062780","da Liberdade","Rua","Petrópolis","l10n_br_data_base.city_1695"
cep_57062770,"br_al","57062770","São José","Rua","Petrópolis","l10n_br_data_base.city_1695"
cep_57062765,"br_al","57062765","São Luiz","Travessa","Petrópolis","l10n_br_data_base.city_1695"
cep_57063100,"br_al","57063100","Doutora Ivany Schwartz","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063230,"br_al","57063230","A-1","Quadra","Santa Amélia","l10n_br_data_base.city_1695"
cep_57062816,"br_al","57062816","Ana Emília de Alencar","2ª Travessa","Santo Amaro","l10n_br_data_base.city_1695"
cep_57063420,"br_al","57063420","Ernani da Rocha Cavalcanti Passos","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063400,"br_al","57063400","Doutor Luiz Ramalho de Azevedo","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063380,"br_al","57063380","Dona Alzira Sampaio Almeida","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063310,"br_al","57063310","Jardim Santa Amélia","Loteamento","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063300,"br_al","57063300","Stella Moreira Magalhães","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063290,"br_al","57063290","Mário Marroquim","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063440,"br_al","57063440","Frederico Valente Bitencourt","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063000,"br_al","57063000","Doutor Jorge Montenegro Barros","Avenida","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063030,"br_al","57063030","Santa Amélia","Loteamento","Santa Amélia","l10n_br_data_base.city_1695"
cep_57014450,"br_al","57014450","Manoel Lourenço","Rua","Ponta Grossa","l10n_br_data_base.city_1695"
cep_57062820,"br_al","57062820","Ana Emília de Alencar","Rua","Santo Amaro","l10n_br_data_base.city_1695"
cep_57063460,"br_al","57063460","Iolanda Fontan","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063090,"br_al","57063090","Albérico Gomes","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063080,"br_al","57063080","Doutor José Lages Filho","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063070,"br_al","57063070","Denilma Bulhões","Conjunto","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063060,"br_al","57063060","Alto da Colina","Loteamento","Santa Amélia","l10n_br_data_base.city_1695"
cep_57062810,"br_al","57062810","Vereador Jorge Omena","Rua","Santo Amaro","l10n_br_data_base.city_1695"
cep_57063040,"br_al","57063040","Samburá","Loteamento","Santa Amélia","l10n_br_data_base.city_1695"
cep_57062815,"br_al","57062815","Ana Emília de Alencar","1ª Travessa","Santo Amaro","l10n_br_data_base.city_1695"
cep_57063020,"br_al","57063020","São Geraldo","Loteamento","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063010,"br_al","57063010","Costa Rêgo","Loteamento","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063110,"br_al","57063110","Doutor José de Almeida Albuquerque","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57062830,"br_al","57062830","Durval de Góes Monteiro","Avenida","Santo Amaro","l10n_br_data_base.city_1695"
cep_57063120,"br_al","57063120","Doutor Walter Ananias Barros","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57062817,"br_al","57062817","Ana Emília de Alencar","3ª Travessa","Santo Amaro","l10n_br_data_base.city_1695"
cep_57063240,"br_al","57063240","Maria Nazareth de Araújo Silva","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063050,"br_al","57063050","Sombra dos Eucaliptos","Loteamento","Santa Amélia","l10n_br_data_base.city_1695"
cep_57080500,"br_al","57080500","Ismael Araújo Amorim","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57080528,"br_al","57080528","Doutor José Reis Calmon","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57080527,"br_al","57080527","João Carvalho Pedrosa","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57080526,"br_al","57080526","Doutor Camelo Júnior","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57075595,"br_al","57075595","José Tenório","Rua","Santos Dumont","l10n_br_data_base.city_1695"
cep_57080520,"br_al","57080520","Hermes Martins de Melo","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57080580,"br_al","57080580","Luiz Gonzaga Silveira de Carvalho","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57063270,"br_al","57063270","Mirian Fernandes Lima","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57080505,"br_al","57080505","Despachante Jerônimo Macieira","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57080536,"br_al","57080536","Geógrafo Ivan Fernandes Lima","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57080470,"br_al","57080470","Coruripe","Rua","Canaã","l10n_br_data_base.city_1695"
cep_57080130,"br_al","57080130","Gazeta de Alagoas","Rua","Canaã","l10n_br_data_base.city_1695"
cep_57080125,"br_al","57080125","Roberto Acyoly","Rua","Canaã","l10n_br_data_base.city_1695"
cep_57080120,"br_al","57080120","Anadia","Rua","Canaã","l10n_br_data_base.city_1695"
cep_57080110,"br_al","57080110","Maragogi","Rua","Canaã","l10n_br_data_base.city_1695"
cep_57080100,"br_al","57080100","Pão de Açúcar","Rua","Canaã","l10n_br_data_base.city_1695"
cep_57080090,"br_al","57080090","Porto Calvo","Rua","Canaã","l10n_br_data_base.city_1695"
cep_57080510,"br_al","57080510","José de Carvalho Martins","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57063130,"br_al","57063130","Doutor Alcides Andrade","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57070410,"br_al","57070410","do Meio","Rua","Fernão Velho","l10n_br_data_base.city_1695"
cep_57063220,"br_al","57063220","Doutor Arnóbio Tenório Wanderley","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063210,"br_al","57063210","Jardim Petrópolis II E","Loteamento","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063200,"br_al","57063200","Helena Cavalcanti de Albuquerque","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063190,"br_al","57063190","Liberalino Ribeiro de Almeida","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063180,"br_al","57063180","Doutor Manoel Estêvão Uzeda Luna Filho","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063170,"br_al","57063170","José Rubens Uchôa Lins","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57080530,"br_al","57080530","José Paizinho da Silva","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57063140,"br_al","57063140","Doutor Durval Braga","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57080535,"br_al","57080535","Jardim Petrópolis I","Loteamento","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57063250,"br_al","57063250","Doutor Hamilton Falcão","Avenida","Santa Amélia","l10n_br_data_base.city_1695"
cep_57080515,"br_al","57080515","João de Carvalho Pedrosa","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57080555,"br_al","57080555","Oswaldo Veloso Rosa","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57080550,"br_al","57080550","Doutor Wenceslau Lindoso de Assis","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57080545,"br_al","57080545","Hélio de Castro Vasconcelos","Avenida","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57080540,"br_al","57080540","Dona Maria do Socorro Pontes de Lima","Rua","Jardim Petrópolis","l10n_br_data_base.city_1695"
cep_57070030,"br_al","57070030","Major Prado","Rua","Fernão Velho","l10n_br_data_base.city_1695"
cep_57063160,"br_al","57063160","Cônego Hélio Lessa Souza","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063840,"br_al","57063840","Medeiros Neto III","Conjunto","Santa Amélia","l10n_br_data_base.city_1695"
cep_57085778,"br_al","57085778","Mundaú","Avenida","Benedito Bentes","l10n_br_data_base.city_1695"
cep_57085777,"br_al","57085777","Maria de Fátima R.de Castro","Rua","Benedito Bentes","l10n_br_data_base.city_1695"
cep_57085776,"br_al","57085776","Manaus","Rua","Benedito Bentes","l10n_br_data_base.city_1695"
cep_57085775,"br_al","57085775","Luiz Calheiros Gato","Rua","Benedito Bentes","l10n_br_data_base.city_1695"
cep_57085813,"br_al","57085813","São José","4ª Rua","Benedito Bentes","l10n_br_data_base.city_1695"
cep_57085790,"br_al","57085790","São José","2ª Rua","Benedito Bentes","l10n_br_data_base.city_1695"
cep_57063660,"br_al","57063660","Geraldo Novaes Castro","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063880,"br_al","57063880","Pedro Barboza","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57085781,"br_al","57085781","E","Rua","Benedito Bentes","l10n_br_data_base.city_1695"
cep_57063830,"br_al","57063830","Medeiros Neto II","Conjunto","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063810,"br_al","57063810","Antônio Pinto Pimentel","Rua","Santa Amélia","l10n_br_data_base.city_1695"
cep_57063790,"br_al","57063790","Vespertino Lima","Rua","Santa Amélia","l10n_br_data_base.city_1695"
