"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id"
cep_57062210,"l10n_br_base.br_al","57062210","Maria Aparecida Ferro Gonçalves","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062200,"l10n_br_base.br_al","57062200","Célia dos Anjos","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062190,"l10n_br_base.br_al","57062190","Benedito da Costa Dória","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062180,"l10n_br_base.br_al","57062180","Carmelita Omena de Farias","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062430,"l10n_br_base.br_al","57062430","Maria das Dores Dantas","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062425,"l10n_br_base.br_al","57062425","Marcos Aurélio","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57062260,"l10n_br_base.br_al","57062260","Radialista Luiz Jatobá","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062465,"l10n_br_base.br_al","57062465","Santo Amaro","Avenida","Petrópolis","l10n_br_base.city_1695"
cep_57062460,"l10n_br_base.br_al","57062460","Luiz Xavier de Carvalho","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062455,"l10n_br_base.br_al","57062455","São Manoel","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57062450,"l10n_br_base.br_al","57062450","Aurélio Buarque de Holanda","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062445,"l10n_br_base.br_al","57062445","São Manoel","Travessa","Petrópolis","l10n_br_base.city_1695"
cep_57062440,"l10n_br_base.br_al","57062440","Djalma Gama Brêda","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062041,"l10n_br_base.br_al","57062041","Padre Pinho","2ª Rua","Petrópolis","l10n_br_base.city_1695"
cep_57062270,"l10n_br_base.br_al","57062270","Almirante Manoel Mendes","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062330,"l10n_br_base.br_al","57062330","Júlio Leite","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57035740,"l10n_br_base.br_al","57035740","Santa Sofia","Rua","Jatiúca","l10n_br_base.city_1695"
cep_57035730,"l10n_br_base.br_al","57035730","Santa Amália","Travessa","Jatiúca","l10n_br_base.city_1695"
cep_57035720,"l10n_br_base.br_al","57035720","Monsenhor Antônio Tobias","Rua","Jatiúca","l10n_br_base.city_1695"
cep_57035710,"l10n_br_base.br_al","57035710","Napoleão Viana de Oliveira","Rua","Jatiúca","l10n_br_base.city_1695"
cep_57035705,"l10n_br_base.br_al","57035705","Jatiúca","Travessa","Jatiúca","l10n_br_base.city_1695"
cep_57035780,"l10n_br_base.br_al","57035780","Pompílio Brandão","Rua","Jatiúca","l10n_br_base.city_1695"
cep_57062250,"l10n_br_base.br_al","57062250","Doutor Waldemiro de Alencar Júnior","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062240,"l10n_br_base.br_al","57062240","Elizabeth Cavalcanti Guimarães","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062340,"l10n_br_base.br_al","57062340","Professora Alzira Rocha de Lima","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062370,"l10n_br_base.br_al","57062370","Rejane Maria Camelo Alves Lima","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062320,"l10n_br_base.br_al","57062320","José Correia de Melo","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062310,"l10n_br_base.br_al","57062310","Estudante Marcus Antônio Cavalcante Silva","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062300,"l10n_br_base.br_al","57062300","Escritor Waldemar Cavalcante","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062290,"l10n_br_base.br_al","57062290","Ariosvaldo Lopes de Melo","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57062280,"l10n_br_base.br_al","57062280","Durval de Góes Monteiro","Avenida","Petrópolis","l10n_br_base.city_1695"
cep_57062360,"l10n_br_base.br_al","57062360","Felisberto Marinho Muniz Falcão","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57035530,"l10n_br_base.br_al","57035530","Marechal Álvaro Alvim Câmara","Rua","Jatiúca","l10n_br_base.city_1695"
cep_57035540,"l10n_br_base.br_al","57035540","Acadêmico Cristiano Omena Calheiros","Praça","Jatiúca","l10n_br_base.city_1695"
cep_57040600,"l10n_br_base.br_al","57040600","Juca Sampaio","Avenida","Jacintinho","l10n_br_base.city_1695"
cep_57040695,"l10n_br_base.br_al","57040695","São Domingos","Travessa","Jacintinho","l10n_br_base.city_1695"
cep_57040585,"l10n_br_base.br_al","57040585","Belo Monte","Travessa","Jacintinho","l10n_br_base.city_1695"
cep_57040580,"l10n_br_base.br_al","57040580","Belo Monte","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040575,"l10n_br_base.br_al","57040575","Novo Horizonte","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040570,"l10n_br_base.br_al","57040570","Belmira Ferreira","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040560,"l10n_br_base.br_al","57040560","Augusto Tenório","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57062350,"l10n_br_base.br_al","57062350","Sisino Borges","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57040850,"l10n_br_base.br_al","57040850","Santa Fé","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040610,"l10n_br_base.br_al","57040610","Costa Dourada","Condomínio","Jacintinho","l10n_br_base.city_1695"
cep_57040760,"l10n_br_base.br_al","57040760","Santo Amaro","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040280,"l10n_br_base.br_al","57040280","Santa Ana","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040830,"l10n_br_base.br_al","57040830","Paulo Neto","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040820,"l10n_br_base.br_al","57040820","Nossa Senhora de Fátima","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040810,"l10n_br_base.br_al","57040810","Manoel Eriberto","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040800,"l10n_br_base.br_al","57040800","Benjamin Moreira","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040795,"l10n_br_base.br_al","57040795","Santo André","Travessa","Jacintinho","l10n_br_base.city_1695"
cep_57040550,"l10n_br_base.br_al","57040550","Antônio Camelo Lins","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040675,"l10n_br_base.br_al","57040675","Nova","Travessa","Jacintinho","l10n_br_base.city_1695"
cep_57062420,"l10n_br_base.br_al","57062420","Eduardo Silveira Pimentel","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062410,"l10n_br_base.br_al","57062410","Maria Dirce Gomes da Silva","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062405,"l10n_br_base.br_al","57062405","Doutor João Bartolomeu de Novaes","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57062400,"l10n_br_base.br_al","57062400","Maria de Lourdes Moreira Santos","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062395,"l10n_br_base.br_al","57062395","Stella Braga Costa","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062390,"l10n_br_base.br_al","57062390","Maria Nazareth Pereira da Silva Dória","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062380,"l10n_br_base.br_al","57062380","Stela Braga Costa","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57040595,"l10n_br_base.br_al","57040595","Sol Nascente","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040590,"l10n_br_base.br_al","57040590","Claudenor Sampaio","Conjunto","Jacintinho","l10n_br_base.city_1695"
cep_57040530,"l10n_br_base.br_al","57040530","Vitória","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040670,"l10n_br_base.br_al","57040670","Nova","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040660,"l10n_br_base.br_al","57040660","Luiz Rêgo Barros","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040655,"l10n_br_base.br_al","57040655","José Laranjeiras","Travessa","Jacintinho","l10n_br_base.city_1695"

cep_57040650,"l10n_br_base.br_al","57040650","José Laranjeiras","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040640,"l10n_br_base.br_al","57040640","Joaquim Jerônimo","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57040630,"l10n_br_base.br_al","57040630","João Lício Marques","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57062466,"l10n_br_base.br_al","57062466","Santo Amaro","Travessa","Petrópolis","l10n_br_base.city_1695"
cep_57062435,"l10n_br_base.br_al","57062435","Jardim Glória","Conjunto","Petrópolis","l10n_br_base.city_1695"
cep_57062012,"l10n_br_base.br_al","57062012","Menezes","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57061520,"l10n_br_base.br_al","57061520","Major Raul da Cunha Pinto","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57061510,"l10n_br_base.br_al","57061510","Márcio Américo","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57061430,"l10n_br_base.br_al","57061430","Village do Farol","Conjunto","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57061630,"l10n_br_base.br_al","57061630","Fernandez","Loteamento","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57062006,"l10n_br_base.br_al","57062006","Maria José","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57062015,"l10n_br_base.br_al","57062015","Deputado José Bernardes","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57035745,"l10n_br_base.br_al","57035745","Santa Sofia","Travessa","Jatiúca","l10n_br_base.city_1695"
cep_57062013,"l10n_br_base.br_al","57062013","José Serra","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57061620,"l10n_br_base.br_al","57061620","Parque dos Eucaliptos","Loteamento","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57062011,"l10n_br_base.br_al","57062011","do Meio","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57062010,"l10n_br_base.br_al","57062010","José Lopes de Albuquerque","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062009,"l10n_br_base.br_al","57062009","da Vitória","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57061730,"l10n_br_base.br_al","57061730","Fotógrafo Pedro Farias","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57062007,"l10n_br_base.br_al","57062007","Tenente Santos","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57062170,"l10n_br_base.br_al","57062170","Euclides Tavares","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57062005,"l10n_br_base.br_al","57062005","Maranatha","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57062014,"l10n_br_base.br_al","57062014","do Carmo","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57061670,"l10n_br_base.br_al","57061670","Doutor José Pereira de Lucena","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57036170,"l10n_br_base.br_al","57036170","Eutímio Bertolo Brandão","Rua","Jatiúca","l10n_br_base.city_1695"
cep_57062016,"l10n_br_base.br_al","57062016","São Francisco","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57062070,"l10n_br_base.br_al","57062070","Júlio Pereira dos Santos","Alameda","Petrópolis","l10n_br_base.city_1695"
cep_57061623,"l10n_br_base.br_al","57061623","Odijas Carvalho de Souza","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57062018,"l10n_br_base.br_al","57062018","São Pedro","2ª Rua","Petrópolis","l10n_br_base.city_1695"
cep_57061720,"l10n_br_base.br_al","57061720","Guiomar Pacheco Pontes Amorim","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57061710,"l10n_br_base.br_al","57061710","Pastor Nelson Bonaparte","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57061600,"l10n_br_base.br_al","57061600","Miguel Torres","Avenida","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57061680,"l10n_br_base.br_al","57061680","Petrúcio Ferreira Lopes","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57061610,"l10n_br_base.br_al","57061610","Morada dos Palmares","Conjunto","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57061660,"l10n_br_base.br_al","57061660","João Batista Magalhães","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57061650,"l10n_br_base.br_al","57061650","Judson Roosevelt Cabral","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57061740,"l10n_br_base.br_al","57061740","Tenente João Vieira da Costa","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57061624,"l10n_br_base.br_al","57061624","Gastone Lúcia de Carvalho Beltrão","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57061750,"l10n_br_base.br_al","57061750","José Pontes Sobrinho","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57061622,"l10n_br_base.br_al","57061622","Luis de Almeida Araújo","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57062002,"l10n_br_base.br_al","57062002","Valéria da Paz","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57061690,"l10n_br_base.br_al","57061690","João Lins Calheiros","Rua","Tabuleiro do Martins","l10n_br_base.city_1695"
cep_57035830,"l10n_br_base.br_al","57035830","Abílio Vitorino","Rua","Jatiúca","l10n_br_base.city_1695"
cep_57062004,"l10n_br_base.br_al","57062004","Veraleide de Nazaré","Rua","Petrópolis","l10n_br_base.city_1695"
cep_57035570,"l10n_br_base.br_al","57035570","Doutor Genésio Marques de Carvalho","Praça","Jatiúca","l10n_br_base.city_1695"
cep_57035563,"l10n_br_base.br_al","57035563","São Miguel","Travessa","Jatiúca","l10n_br_base.city_1695"
cep_57035560,"l10n_br_base.br_al","57035560","Pio XII","Avenida","Jatiúca","l10n_br_base.city_1695"
cep_57035550,"l10n_br_base.br_al","57035550","Doutor Carlos Lôbo","Rua","Jatiúca","l10n_br_base.city_1695"
cep_57035610,"l10n_br_base.br_al","57035610","Jatiúca","Parque Residencial","Jatiúca","l10n_br_base.city_1695"
cep_57035760,"l10n_br_base.br_al","57035760","Miguel Torres Filho","Praça","Jatiúca","l10n_br_base.city_1695"
cep_57035590,"l10n_br_base.br_al","57035590","Doutor Augusto Cardoso","Rua","Jatiúca","l10n_br_base.city_1695"
cep_57035850,"l10n_br_base.br_al","57035850","José Luiz Calazans","Rua","Jatiúca","l10n_br_base.city_1695"
cep_57035595,"l10n_br_base.br_al","57035595","José Brandão Bertoldo","Rua","Jatiúca","l10n_br_base.city_1695"
cep_57035825,"l10n_br_base.br_al","57035825","Doutora Rosa Cabús","Rua","Jatiúca","l10n_br_base.city_1695"
cep_57035820,"l10n_br_base.br_al","57035820","Empresário Mayr Amaral","Rua","Jatiúca","l10n_br_base.city_1695"
cep_57035810,"l10n_br_base.br_al","57035810","Acadêmico José Luiz Costa Lôbo","Rua","Jatiúca","l10n_br_base.city_1695"
