"id","state_id:id","code","street","street_type","district","city_id:id"
cep_54777043,"br_pe","54777043","Dom Basílio","3ª Travessa","Alberto Maia","city_1500"
cep_54774470,"br_pe","54774470","Aparício Borges","Rua","Alberto Maia","city_1500"
cep_54774250,"br_pe","54774250","Gustavo Viana Filho","Rua","Alberto Maia","city_1500"
cep_54774270,"br_pe","54774270","Furnas","Rua","Alberto Maia","city_1500"
cep_54774280,"br_pe","54774280","Maria Amália Nogueira","Rua","Timbí","city_1500"
cep_54774290,"br_pe","54774290","Guilherme Veloso","Rua","Alberto Maia","city_1500"
cep_54774291,"br_pe","54774291","Guilherme Veloso","Travessa","Alberto Maia","city_1500"
cep_54774300,"br_pe","54774300","Lourenço Fernandes","Rua","Alberto Maia","city_1500"
cep_54774310,"br_pe","54774310","Lopo Diniz","Rua","Alberto Maia","city_1500"
cep_54774350,"br_pe","54774350","Diogo Jácome","Rua","Alberto Maia","city_1500"
cep_54789015,"br_pe","54789015","Betânia","Avenida","Aldeia","city_1500"
cep_54786560,"br_pe","54786560","Alameda dos Cajueiros","Rua","Aldeia","city_1500"
cep_54789030,"br_pe","54789030","Dantas Barreto","Avenida","Aldeia","city_1500"
cep_54789031,"br_pe","54789031","Dantas Barreto","1ª Travessa","Aldeia","city_1500"
cep_54789035,"br_pe","54789035","Monte Castelo","Rua","Aldeia","city_1500"
cep_54789040,"br_pe","54789040","Félix Pacheco","Rua","Aldeia","city_1500"
cep_54789045,"br_pe","54789045","Demóstenes de Olinda","Rua","Aldeia","city_1500"
cep_54789050,"br_pe","54789050","Guilherme de Almeida","Rua","Aldeia","city_1500"
cep_54789055,"br_pe","54789055","Ana Nery Diniz","Rua","Aldeia","city_1500"
cep_54789020,"br_pe","54789020","Francisco Bonifácio de Abreu","Rua","Aldeia","city_1500"
cep_54789265,"br_pe","54789265","Alameda dos Sapotizeiros","Rua","Aldeia","city_1500"
cep_54786740,"br_pe","54786740","Vítor Viana","Rua","Aldeia","city_1500"
cep_54786640,"br_pe","54786640","das Mangabeiras","Rua","Aldeia","city_1500"
cep_54780510,"br_pe","54780510","Santo Antônio de Lisboa","Rua","Alberto Maia","city_1500"
cep_54786550,"br_pe","54786550","Alameda dos Ingazeiros","Rua","Aldeia","city_1500"
cep_54786570,"br_pe","54786570","Pau Ferro","Avenida","Aldeia","city_1500"
cep_54786580,"br_pe","54786580","dos Oitizeiros","Rua","Aldeia","city_1500"
cep_54786590,"br_pe","54786590","dos Angelins","Rua","Aldeia","city_1500"
cep_54786600,"br_pe","54786600","Alameda dos Jacarandás","Rua","Aldeia","city_1500"
cep_54786610,"br_pe","54786610","das Angélicas","Rua","Aldeia","city_1500"
cep_54789060,"br_pe","54789060","João Bonfim","Rua","Aldeia","city_1500"
cep_54789070,"br_pe","54789070","Francisco de Castro","Rua","Aldeia","city_1500"
cep_54789600,"br_pe","54789600","dos Papa-capins","Rua","Aldeia","city_1500"
cep_54789590,"br_pe","54789590","dos Ferreiros","Rua","Aldeia","city_1500"
cep_54789610,"br_pe","54789610","Galo de Campina","Rua","Aldeia","city_1500"
cep_54789620,"br_pe","54789620","dos Canários","Rua","Aldeia","city_1500"
cep_54774000,"br_pe","54774000","Doutor Belmínio Correia","Avenida","Alberto Maia","city_1500"
cep_54780530,"br_pe","54780530","General Félix Cabral","Rua","Alberto Maia","city_1500"
cep_54789630,"br_pe","54789630","da Aguia Branca","Rua","Aldeia","city_1500"
cep_54789640,"br_pe","54789640","dos Cancães","Rua","Aldeia","city_1500"
cep_54786730,"br_pe","54786730","Paulo Setúbal","Rua","Aldeia","city_1500"
cep_54789025,"br_pe","54789025","do Borralho","Estrada","Aldeia","city_1500"
cep_54789075,"br_pe","54789075","Chagas Ferreira","Rua","Aldeia","city_1500"
cep_54786755,"br_pe","54786755","Rotary","Avenida","Alberto Maia","city_1500"
cep_54786760,"br_pe","54786760","Tomaz de Aquino","Rua","Aldeia","city_1500"
cep_54786770,"br_pe","54786770","Vera Cruz","Rua","Aldeia","city_1500"
cep_54786780,"br_pe","54786780","Vera Cruz","Avenida","Aldeia","city_1500"
cep_54786790,"br_pe","54786790","Alameda das Cascatas","Rua","Aldeia","city_1500"
cep_54789000,"br_pe","54789000","de Aldeia","Estrada","Aldeia","city_1500"
cep_54789005,"br_pe","54789005","Abel Genuino","Rua","Aldeia","city_1500"
cep_54789010,"br_pe","54789010","Francisco Otaviano","Rua","Aldeia","city_1500"
cep_54789540,"br_pe","54789540","Jaqueiras","Rua","Aldeia","city_1500"
cep_54789125,"br_pe","54789125","Geraldo Falcão","Rua","Aldeia","city_1500"
cep_54789165,"br_pe","54789165","Monte Ribeira","Rua","Aldeia","city_1500"
cep_54789222,"br_pe","54789222","Edgar Roquete Pinto","1ª Travessa","Aldeia","city_1500"
cep_54789223,"br_pe","54789223","Edgar Roquete Pinto","2ª Travessa","Aldeia","city_1500"
cep_54789225,"br_pe","54789225","Alameda dos Pinheiros","Rua","Aldeia","city_1500"
cep_54789230,"br_pe","54789230","João de Barros","Rua","Aldeia","city_1500"
cep_54789235,"br_pe","54789235","Alameda das Pitangueira","Rua","Aldeia","city_1500"
cep_54789240,"br_pe","54789240","José do Patrocínio","Rua","Aldeia","city_1500"
cep_54789245,"br_pe","54789245","Rebeca","Rua","Aldeia","city_1500"
cep_54786750,"br_pe","54786750","Urbano Duarte","Rua","Aldeia","city_1500"
cep_54789210,"br_pe","54789210","Joaquim Caetano da Silva","Rua","Aldeia","city_1500"
cep_54789205,"br_pe","54789205","Oscar Steiner","Rua","Aldeia","city_1500"
cep_54789080,"br_pe","54789080","José Veríssimo","Rua","Aldeia","city_1500"
cep_54789081,"br_pe","54789081","José Veríssimo","Travessa","Aldeia","city_1500"
cep_54789085,"br_pe","54789085","Cláudio de Souza","Rua","Aldeia","city_1500"
cep_54789090,"br_pe","54789090","Joaquim Serra","Rua","Aldeia","city_1500"
cep_54789091,"br_pe","54789091","Joaquim Serra","Travessa","Aldeia","city_1500"
cep_54789095,"br_pe","54789095","Clementino Rocha Farias","Rua","Aldeia","city_1500"
cep_54789100,"br_pe","54789100","Francisco Felino de Almeida","Rua","Aldeia","city_1500"
cep_54789105,"br_pe","54789105","Dorival Peixoto","Rua","Aldeia","city_1500"
cep_54789250,"br_pe","54789250","João Neves da Fontoura","Rua","Aldeia","city_1500"
cep_54789221,"br_pe","54789221","Edgar Roquete Pinto","Rua","Aldeia","city_1500"
cep_54789110,"br_pe","54789110","Hipólito da Costa","Rua","Aldeia","city_1500"
cep_54786650,"br_pe","54786650","das Mangueiras","Rua","Aldeia","city_1500"
cep_54786660,"br_pe","54786660","dos Limoeiros","Rua","Aldeia","city_1500"
cep_54786670,"br_pe","54786670","dos Jambeiros","Rua","Aldeia","city_1500"
cep_54786680,"br_pe","54786680","das Graviolas","Rua","Aldeia","city_1500"
cep_54786690,"br_pe","54786690","Abdias de Oliveira","Rua","Aldeia","city_1500"
cep_54786700,"br_pe","54786700","Edvaldo Gomes","Rua","Aldeia","city_1500"
cep_54786710,"br_pe","54786710","Edvaldo Batista","Rua","Aldeia","city_1500"
cep_54789220,"br_pe","54789220","Edgar Roquete Pinto","Avenida","Aldeia","city_1500"
cep_54786620,"br_pe","54786620","das Caramboleiras","Rua","Aldeia","city_1500"
cep_54789065,"br_pe","54789065","Barros Sobrinho","Travessa","Aldeia","city_1500"
cep_54789180,"br_pe","54789180","João Luiz Alves","Rua","Aldeia","city_1500"
cep_54789181,"br_pe","54789181","João Luiz Alves","Travessa","Aldeia","city_1500"
cep_54789185,"br_pe","54789185","Alameda dos Pimentões","Rua","Aldeia","city_1500"
cep_54789190,"br_pe","54789190","Gomes Taborda","Rua","Aldeia","city_1500"
cep_54789195,"br_pe","54789195","Alameda dos Pinhos","Rua","Aldeia","city_1500"
cep_54789200,"br_pe","54789200","Júlia Lopes de Almeida","Rua","Aldeia","city_1500"
cep_54789201,"br_pe","54789201","Júlia Lopes de Almeida","1ª Travessa","Aldeia","city_1500"
cep_54789202,"br_pe","54789202","Júlia Lopes de Almeida","2ª Travessa","Aldeia","city_1500"
cep_54786630,"br_pe","54786630","dos Sapotizeiros","Rua","Aldeia","city_1500"
cep_54786720,"br_pe","54786720","Félix Guerra Curado","Rua","Aldeia","city_1500"
cep_54780075,"br_pe","54780075","Delmiro Gouveia","Travessa","Alberto Maia","city_1500"
cep_54771800,"br_pe","54771800","da Oscar André de Albuquerque","Rua","Alberto Maia","city_1500"
cep_54771820,"br_pe","54771820","Americana","Rua","Alberto Maia","city_1500"
cep_54774010,"br_pe","54774010","Graça Aranha","Rua","Alberto Maia","city_1500"
cep_54777044,"br_pe","54777044","Dom Basílio","4ª Travessa","Alberto Maia","city_1500"
cep_54771790,"br_pe","54771790","Ouro Branco","Rua","Alberto Maia","city_1500"
cep_54780101,"br_pe","54780101","Natuba","Travessa","Alberto Maia","city_1500"
cep_54780155,"br_pe","54780155","São Gonçalo","Rua","Alberto Maia","city_1500"
cep_54774100,"br_pe","54774100","Niterói","Rua","Alberto Maia","city_1500"
cep_54780070,"br_pe","54780070","Maranguape","Rua","Alberto Maia","city_1500"
cep_54774020,"br_pe","54774020","Nova América","Rua","Alberto Maia","city_1500"
cep_54780080,"br_pe","54780080","Jacuípe","Rua","Alberto Maia","city_1500"
cep_54780081,"br_pe","54780081","Jacuípe","Travessa","Alberto Maia","city_1500"
cep_54780085,"br_pe","54780085","Estância","Rua","Alberto Maia","city_1500"
cep_54780090,"br_pe","54780090","Olivença","Rua","Alberto Maia","city_1500"
cep_54780091,"br_pe","54780091","Oliveira","Travessa","Alberto Maia","city_1500"
cep_54780055,"br_pe","54780055","Clara Lopes","Rua","Alberto Maia","city_1500"
cep_54780100,"br_pe","54780100","Natuba","Rua","Alberto Maia","city_1500"
cep_54780050,"br_pe","54780050","Feira de Santana","Rua","Alberto Maia","city_1500"
cep_54780065,"br_pe","54780065","Delmiro Gouveia","Rua","Alberto Maia","city_1500"
cep_54771770,"br_pe","54771770","da Paz","Rua","Alberto Maia","city_1500"
cep_54771810,"br_pe","54771810","Afonso Cláudio","Rua","Alberto Maia","city_1500"
cep_54774110,"br_pe","54774110","Caxias do Sul","Rua","Alberto Maia","city_1500"
cep_54774115,"br_pe","54774115","Monte Carlo","Rua","Alberto Maia","city_1500"
cep_54774120,"br_pe","54774120","Coelho Neto","Rua","Alberto Maia","city_1500"
cep_54774125,"br_pe","54774125","Paul Harris","Rua","Alberto Maia","city_1500"
cep_54774075,"br_pe","54774075","Joana Fontoura","Rua","Alberto Maia","city_1500"
cep_54771792,"br_pe","54771792","Santo Antônio de Pádua","Rua","Alberto Maia","city_1500"
cep_54771740,"br_pe","54771740","Antônio Olinto","Rua","Alberto Maia","city_1500"
cep_54771798,"br_pe","54771798","João Ribeiro Nabuco","Rua","Alberto Maia","city_1500"
cep_54771760,"br_pe","54771760","São Pedro de Aldeia","Rua","Alberto Maia","city_1500"
cep_54771794,"br_pe","54771794","Paracambi","Rua","Alberto Maia","city_1500"
cep_54771780,"br_pe","54771780","General Costa e Silva","Rua","Alberto Maia","city_1500"
cep_54771781,"br_pe","54771781","General Costa e Silva","1ª Travessa","Alberto Maia","city_1500"
cep_54771782,"br_pe","54771782","General Costa e Silva","2ª Travessa","Alberto Maia","city_1500"
cep_54771783,"br_pe","54771783","General Costa e Silva","3ª Travessa","Alberto Maia","city_1500"
cep_54771784,"br_pe","54771784","General Costa e Silva","4ª Travessa","Alberto Maia","city_1500"
cep_54774025,"br_pe","54774025","Fiúza de Castro","Rua","Alberto Maia","city_1500"
cep_54771791,"br_pe","54771791","Ouro Branco","Travessa","Alberto Maia","city_1500"
cep_54780120,"br_pe","54780120","Ibiara","Rua","Alberto Maia","city_1500"
cep_54771750,"br_pe","54771750","Santa Diamantina","Rua","Alberto Maia","city_1500"
cep_54780330,"br_pe","54780330","Rio Tinto","Rua","Alberto Maia","city_1500"
cep_54780110,"br_pe","54780110","Queimadas","Rua","Alberto Maia","city_1500"
cep_54780010,"br_pe","54780010","Liberato Piancó","Rua","Alberto Maia","city_1500"
cep_54780020,"br_pe","54780020","Formosa do Rio Preto","Rua","Alberto Maia","city_1500"
cep_54780025,"br_pe","54780025","Jundiaí do Sul","Rua","Alberto Maia","city_1500"
cep_54780030,"br_pe","54780030","Avelino Lopes","Rua","Alberto Maia","city_1500"
cep_54780035,"br_pe","54780035","Cafarnaum","Rua","Alberto Maia","city_1500"
cep_54780040,"br_pe","54780040","Castro Alves","Rua","Alberto Maia","city_1500"
cep_54780045,"br_pe","54780045","Camutanga","Rua","Alberto Maia","city_1500"
cep_54780160,"br_pe","54780160","Itambé","Rua","Alberto Maia","city_1500"
cep_54780430,"br_pe","54780430","dos Coronéis","Rua","Alberto Maia","city_1500"
cep_54777622,"br_pe","54777622","Governador Moura Cavalcante","2ª Travessa","Alberto Maia","city_1500"
cep_54780340,"br_pe","54780340","Tabira","Rua","Alberto Maia","city_1500"
cep_54780350,"br_pe","54780350","São José do Piauí","Rua","Alberto Maia","city_1500"
cep_54780360,"br_pe","54780360","São Sebastião","Rua","Alberto Maia","city_1500"
cep_54780370,"br_pe","54780370","das Tulipas","Rua","Alberto Maia","city_1500"
cep_54789580,"br_pe","54789580","da Bandeira","Rua","Aldeia","city_1500"
cep_54783720,"br_pe","54783720","Alabama","Rua","Aldeia","city_1500"
cep_54780380,"br_pe","54780380","da Imperatriz","Rua","Alberto Maia","city_1500"
cep_54780381,"br_pe","54780381","da Imperatriz","Travessa","Alberto Maia","city_1500"
cep_54777621,"br_pe","54777621","Governador Moura Cavalcante","1ª Travessa","Alberto Maia","city_1500"
cep_54777540,"br_pe","54777540","Sertaneja","Rua","Alberto Maia","city_1500"
cep_54774095,"br_pe","54774095","Van Gogh","Rua","Alberto Maia","city_1500"
cep_54780125,"br_pe","54780125","São Francisco","Rua","Alberto Maia","city_1500"
cep_54780130,"br_pe","54780130","Belmiro Gouveia","Rua","Alberto Maia","city_1500"
cep_54780135,"br_pe","54780135","Sirinhaém","Rua","Alberto Maia","city_1500"
cep_54780140,"br_pe","54780140","Olindina","Rua","Alberto Maia","city_1500"
cep_54780145,"br_pe","54780145","Tupanatinga","Rua","Alberto Maia","city_1500"
cep_54777042,"br_pe","54777042","Dom Basílio","2ª Travessa","Alberto Maia","city_1500"
cep_54780092,"br_pe","54780092","Oliveira","Rua","Alberto Maia","city_1500"
cep_54780005,"br_pe","54780005","Calado","Rua","Alberto Maia","city_1500"
cep_54777530,"br_pe","54777530","Juripiranga","Rua","Alberto Maia","city_1500"
cep_54780115,"br_pe","54780115","São Francisco","Beco","Alberto Maia","city_1500"
cep_54777550,"br_pe","54777550","Amara Rosa","Rua","Alberto Maia","city_1500"
cep_54777555,"br_pe","54777555","Antônio Sotero da Silva","Rua","Alberto Maia","city_1500"
cep_54777560,"br_pe","54777560","Luís Lúcio da Silva","Rua","Alberto Maia","city_1500"
cep_54777570,"br_pe","54777570","Manoel Dionísio dos Santos","Rua","Alberto Maia","city_1500"
cep_54777580,"br_pe","54777580","Maragogi","Rua","Alberto Maia","city_1500"
cep_54777590,"br_pe","54777590","Maria Amélia da Silveira Rocha","Rua","Alberto Maia","city_1500"
cep_54777620,"br_pe","54777620","Governador Moura Cavalcante","Rua","Alberto Maia","city_1500"
cep_54780060,"br_pe","54780060","São Gonçalo do Piauí","Rua","Alberto Maia","city_1500"
cep_54780000,"br_pe","54780000","Monteiro","Rua","Alberto Maia","city_1500"
cep_54771610,"br_pe","54771610","do Riachuelo","Rua","Alberto Maia","city_1500"
cep_54774530,"br_pe","54774530","Limeu de Paula Machado","Rua","Alberto Maia","city_1500"
cep_54771646,"br_pe","54771646","Alexandria","Travessa","Alberto Maia","city_1500"
cep_54771720,"br_pe","54771720","Barcelona","Rua","Alberto Maia","city_1500"
cep_54771550,"br_pe","54771550","São Fernando","Rua","Alberto Maia","city_1500"
cep_54771560,"br_pe","54771560","Emília","Rua","Alberto Maia","city_1500"
cep_54771570,"br_pe","54771570","Presidente Getúlio Vargas","Rua","Alberto Maia","city_1500"
cep_54771580,"br_pe","54771580","Carina","Rua","Alberto Maia","city_1500"
cep_54774105,"br_pe","54774105","Leri","Rua","Alberto Maia","city_1500"
cep_54771600,"br_pe","54771600","São Pedro","Rua","Alberto Maia","city_1500"
cep_54774600,"br_pe","54774600","Cisjordânia","Rua","Alberto Maia","city_1500"
cep_54771620,"br_pe","54771620","Luzilândia","Rua","Alberto Maia","city_1500"
cep_54771530,"br_pe","54771530","Espírito Santo","Rua","Alberto Maia","city_1500"
cep_54771645,"br_pe","54771645","Alexandria","Rua","Alberto Maia","city_1500"
cep_54771520,"br_pe","54771520","Mossoró","Rua","Alberto Maia","city_1500"
cep_54771650,"br_pe","54771650","Itaú","Rua","Alberto Maia","city_1500"
cep_54771660,"br_pe","54771660","Ceará-Mirim","Rua","Alberto Maia","city_1500"
cep_54771670,"br_pe","54771670","Jarbas Amorim","Avenida","Alberto Maia","city_1500"
cep_54771680,"br_pe","54771680","Doutor Luiz de Andrade Lima Neto","Avenida","Alberto Maia","city_1500"
cep_54771590,"br_pe","54771590","Santo Antônio","Rua","Alberto Maia","city_1500"
cep_54774650,"br_pe","54774650","Antônia Tereza da Silva","Rua","Alberto Maia","city_1500"
cep_54774550,"br_pe","54774550","Severino Salustiano de Souza","Rua","Alberto Maia","city_1500"
cep_54774130,"br_pe","54774130","Oscar C. de Albuquerque","Rua","Alberto Maia","city_1500"
cep_54774480,"br_pe","54774480","Bom Pastor","Rua","Alberto Maia","city_1500"
cep_54774481,"br_pe","54774481","Bom Pastor","1ª Travessa","Alberto Maia","city_1500"
cep_54774482,"br_pe","54774482","Bom Pastor","2ª Travessa","Alberto Maia","city_1500"
cep_54774483,"br_pe","54774483","Bom Pastor","3ª Travessa","Alberto Maia","city_1500"
cep_54774490,"br_pe","54774490","General Lobato Filho","Rua","Alberto Maia","city_1500"
cep_54774500,"br_pe","54774500","Demerval Rocha","Rua","Alberto Maia","city_1500"
cep_54774620,"br_pe","54774620","Paulo Alves de Souza","Rua","Alberto Maia","city_1500"
cep_54774520,"br_pe","54774520","Tercila Ferreira Bento Sobrinho","Rua","Alberto Maia","city_1500"
cep_54774610,"br_pe","54774610","José Bento Sobrinho","Rua","Alberto Maia","city_1500"
cep_54774540,"br_pe","54774540","Luziânia","Rua","Alberto Maia","city_1500"
cep_54774460,"br_pe","54774460","Euclides da Rocha","Rua","Alberto Maia","city_1500"
cep_54774560,"br_pe","54774560","José Cristóvão de Holanda","Rua","Alberto Maia","city_1500"
cep_54774565,"br_pe","54774565","Miguel Pereira","Rua","Alberto Maia","city_1500"
cep_54774570,"br_pe","54774570","Manoel Joaquim dos Santos","Rua","Alberto Maia","city_1500"
cep_54774580,"br_pe","54774580","Ananias Galdino da Silva","Rua","Alberto Maia","city_1500"
cep_54774590,"br_pe","54774590","Marieta D'Arc Lima Nogueira","Rua","Alberto Maia","city_1500"
cep_54771700,"br_pe","54771700","Acari","Rua","Alberto Maia","city_1500"
cep_54774510,"br_pe","54774510","Anita Garibaldi","Rua","Alberto Maia","city_1500"
cep_54774050,"br_pe","54774050","Ceará","Rua","Alberto Maia","city_1500"
cep_54771690,"br_pe","54771690","Equador","Rua","Alberto Maia","city_1500"
cep_54771490,"br_pe","54771490","Paes Landim","Rua","Alberto Maia","city_1500"
cep_54771500,"br_pe","54771500","Floriano Araújo","Rua","Alberto Maia","city_1500"
cep_54771510,"br_pe","54771510","Nazaré do Piauí","Rua","Alberto Maia","city_1500"
cep_54771422,"br_pe","54771422","General Venceslau Brás","2ª Travessa","Alberto Maia","city_1500"
cep_54774081,"br_pe","54774081","Manoel Bandeira","Travessa","Alberto Maia","city_1500"
cep_54774030,"br_pe","54774030","Itapemirim","Rua","Alberto Maia","city_1500"
cep_54774035,"br_pe","54774035","Fonseca Lino","Rua","Alberto Maia","city_1500"
cep_54771470,"br_pe","54771470","Inhapi","Rua","Alberto Maia","city_1500"
cep_54774045,"br_pe","54774045","Guimarães Rosas","Rua","Alberto Maia","city_1500"
cep_54771460,"br_pe","54771460","São Juliano","Rua","Alberto Maia","city_1500"
cep_54774055,"br_pe","54774055","Honorio Serpa","Rua","Alberto Maia","city_1500"
cep_54774060,"br_pe","54774060","Vigário Bartolomeu Fagundes","Rua","Alberto Maia","city_1500"
cep_54774065,"br_pe","54774065","Hugo Franco","Rua","Alberto Maia","city_1500"
cep_54774070,"br_pe","54774070","Oliveira Lima","Rua","Alberto Maia","city_1500"
cep_54771711,"br_pe","54771711","Nova Iguassu","Travessa","Alberto Maia","city_1500"
cep_54774080,"br_pe","54774080","Manoel Bandeira","Rua","Alberto Maia","city_1500"
cep_54774015,"br_pe","54774015","Brigadeiro Faria Lima","Rua","Alberto Maia","city_1500"
cep_54774090,"br_pe","54774090","Crisópolis","Rua","Alberto Maia","city_1500"
cep_54774040,"br_pe","54774040","Presidente Kennedy","Rua","Alberto Maia","city_1500"
cep_54771400,"br_pe","54771400","Santa Rita","Rua","Alberto Maia","city_1500"
cep_54774721,"br_pe","54774721","do Rosário","Travessa","Alberto Maia","city_1500"
cep_54771710,"br_pe","54771710","Nova Iguassu","Rua","Alberto Maia","city_1500"
cep_54774140,"br_pe","54774140","Suely Fernandes da Silva","Rua","Alberto Maia","city_1500"
cep_54771640,"br_pe","54771640","Araguaçu","Rua","Alberto Maia","city_1500"
cep_54771430,"br_pe","54771430","Lamparina","Rua","Alberto Maia","city_1500"
cep_54771000,"br_pe","54771000","Doutor Belmínio Correia","Avenida","Alberto Maia","city_1500"
cep_54771153,"br_pe","54771153","Raul Torres","Rua","Alberto Maia","city_1500"
