"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id","country_id:id"
"cep_77006412","l10n_br_base.br_to","77006412","404 Norte Alameda 9","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77006410","l10n_br_base.br_to","77006410","404 Norte Alameda 14","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77006408","l10n_br_base.br_to","77006408","404 Norte Alameda 11","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77006406","l10n_br_base.br_to","77006406","404 Norte Alameda 15","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77006404","l10n_br_base.br_to","77006404","404 Norte Alameda 22","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77006422","l10n_br_base.br_to","77006422","404 Norte Alameda 6","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001216","l10n_br_base.br_to","77001216","AV 301 Norte Avenida Joaquim Teotônio Segurado","Qd.","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001246","l10n_br_base.br_to","77001246","303 Norte Alameda 7","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001244","l10n_br_base.br_to","77001244","303 Norte Avenida LO 10","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77006426","l10n_br_base.br_to","77006426","404 Norte Alameda 2","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77023674","l10n_br_base.br_to","77023674","1012 Sul Alameda 8","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023520","l10n_br_base.br_to","77023520","1004 Sul Alameda 8","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024012","l10n_br_base.br_to","77024012","1104 Sul Alameda 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024010","l10n_br_base.br_to","77024010","1104 Sul Alameda 14","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024008","l10n_br_base.br_to","77024008","1102 Sul Avenida LO 25","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024006","l10n_br_base.br_to","77024006","1102 Sul Avenida NS 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024004","l10n_br_base.br_to","77024004","1102 Sul Alameda LO 23","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024002","l10n_br_base.br_to","77024002","1102 Sul Avenida Joaquim Teotônio Segurado","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023688","l10n_br_base.br_to","77023688","1012 Sul Alameda 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023686","l10n_br_base.br_to","77023686","1012 Sul Via de Pedestre 8","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023658","l10n_br_base.br_to","77023658","1012 Sul Alameda 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023682","l10n_br_base.br_to","77023682","1012 Sul Via de Pedestre 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023600","l10n_br_base.br_to","77023600","1006 Sul Alameda 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023680","l10n_br_base.br_to","77023680","1012 Sul Alameda 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023676","l10n_br_base.br_to","77023676","1012 Sul Via de Pedestre 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023640","l10n_br_base.br_to","77023640","1012 Sul Avenida LO 25","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023672","l10n_br_base.br_to","77023672","1012 Sul Via de Pedestre 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023670","l10n_br_base.br_to","77023670","1012 Sul Alameda 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023668","l10n_br_base.br_to","77023668","1012 Sul Alameda 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023666","l10n_br_base.br_to","77023666","1012 Sul Via de Pedestre 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023664","l10n_br_base.br_to","77023664","1012 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023684","l10n_br_base.br_to","77023684","1012 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023510","l10n_br_base.br_to","77023510","1004 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023606","l10n_br_base.br_to","77023606","1006 Sul Alameda 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023531","l10n_br_base.br_to","77023531","1006 Sul Avenida NS 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023528","l10n_br_base.br_to","77023528","1006 Sul Avenida LO 23","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023526","l10n_br_base.br_to","77023526","1004 Sul Alameda 14","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023524","l10n_br_base.br_to","77023524","1004 Sul Alameda 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77066080","l10n_br_base.br_to","77066080","Cerejeiras","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77023678","l10n_br_base.br_to","77023678","1012 Sul Alameda 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023644","l10n_br_base.br_to","77023644","1012 Sul Avenida LO 23","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024134","l10n_br_base.br_to","77024134","1106 Sul Alameda 14","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77066084","l10n_br_base.br_to","77066084","Jequitibá","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77080004","l10n_br_base.br_to","77080004","16 A","Rua","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77080006","l10n_br_base.br_to","77080006","5ª Avenida","Avenida","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77080008","l10n_br_base.br_to","77080008","Sumidouro","Avenida","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77080010","l10n_br_base.br_to","77080010","4","Rua","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77080012","l10n_br_base.br_to","77080012","21","Rua","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77023633","l10n_br_base.br_to","77023633","1006 Sul Alameda 19","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023656","l10n_br_base.br_to","77023656","1012 Sul Via de Pedestre 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023654","l10n_br_base.br_to","77023654","1012 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023652","l10n_br_base.br_to","77023652","1012 Sul Via de Pedestre 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023650","l10n_br_base.br_to","77023650","1012 Sul Alameda 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024014","l10n_br_base.br_to","77024014","1104 Sul Alameda 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023646","l10n_br_base.br_to","77023646","1012 Sul Rodovia TO 134","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023518","l10n_br_base.br_to","77023518","1004 Sul Alameda 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023642","l10n_br_base.br_to","77023642","1012 Sul Avenida NS 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023660","l10n_br_base.br_to","77023660","1012 Sul Alameda 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023636","l10n_br_base.br_to","77023636","1006 Sul Alameda 19 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023662","l10n_br_base.br_to","77023662","1012 Sul Via de Pedestre 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023630","l10n_br_base.br_to","77023630","1006 Sul Alameda 25","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023627","l10n_br_base.br_to","77023627","1006 Sul Alameda 25 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023624","l10n_br_base.br_to","77023624","1006 Sul Alameda 24","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023621","l10n_br_base.br_to","77023621","1006 Sul Alameda 22 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023618","l10n_br_base.br_to","77023618","1006 Sul Alameda 22","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023615","l10n_br_base.br_to","77023615","1006 Sul Alameda 20","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023613","l10n_br_base.br_to","77023613","1006 Sul Alameda 23","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023612","l10n_br_base.br_to","77023612","1006 Sul Alameda 18","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023609","l10n_br_base.br_to","77023609","1006 Sul Alameda 21","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023648","l10n_br_base.br_to","77023648","1012 Sul Avenida 105","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024140","l10n_br_base.br_to","77024140","1106 Sul Alameda 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023522","l10n_br_base.br_to","77023522","1004 Sul Alameda 12","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023552","l10n_br_base.br_to","77023552","1006 Sul Alameda 4 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023549","l10n_br_base.br_to","77023549","1006 Sul Alameda 3 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023546","l10n_br_base.br_to","77023546","1006 Sul Alameda 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023543","l10n_br_base.br_to","77023543","1006 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023573","l10n_br_base.br_to","77023573","1006 Sul Alameda 16","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024130","l10n_br_base.br_to","77024130","1106 Sul Alameda 18","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024016","l10n_br_base.br_to","77024016","1104 Sul Alameda 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024152","l10n_br_base.br_to","77024152","1112 Sul Alameda 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024150","l10n_br_base.br_to","77024150","1112 Sul Avenida 115","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024148","l10n_br_base.br_to","77024148","1112 Sul Avenida LO 25","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024146","l10n_br_base.br_to","77024146","1112 Sul Rodovia TO 134","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023558","l10n_br_base.br_to","77023558","1006 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024142","l10n_br_base.br_to","77024142","1112 Sul Avenida NS 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023561","l10n_br_base.br_to","77023561","1006 Sul Alameda 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024138","l10n_br_base.br_to","77024138","1106 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024156","l10n_br_base.br_to","77024156","1112 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024132","l10n_br_base.br_to","77024132","1106 Sul Alameda 16","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024158","l10n_br_base.br_to","77024158","1112 Sul Via de Pedestre 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024128","l10n_br_base.br_to","77024128","1106 Sul Alameda 20","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024126","l10n_br_base.br_to","77024126","1106 Sul Alameda 29","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024124","l10n_br_base.br_to","77024124","1106 Sul Alameda 12","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024122","l10n_br_base.br_to","77024122","1106 Sul Alameda 31","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024120","l10n_br_base.br_to","77024120","1106 Sul Alameda 27","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024116","l10n_br_base.br_to","77024116","1106 Sul Alameda 28","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024114","l10n_br_base.br_to","77024114","1106 Sul Alameda 33","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024112","l10n_br_base.br_to","77024112","1106 Sul Alameda 35","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023366","l10n_br_base.br_to","77023366","904 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77024144","l10n_br_base.br_to","77024144","1112 Sul Avenida LO 27","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023567","l10n_br_base.br_to","77023567","1006 Sul Alameda 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023516","l10n_br_base.br_to","77023516","1004 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023537","l10n_br_base.br_to","77023537","1006 Sul Avenida NS 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023512","l10n_br_base.br_to","77023512","1004 Sul Alameda 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023540","l10n_br_base.br_to","77023540","1006 Sul Alameda 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023508","l10n_br_base.br_to","77023508","1004 Sul Alameda 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023506","l10n_br_base.br_to","77023506","1004 Sul Avenida NS 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023505","l10n_br_base.br_to","77023505","1004 Sul Avenida LO 25","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023504","l10n_br_base.br_to","77023504","1004 Sul Avenida LO 23","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023502","l10n_br_base.br_to","77023502","1004 Sul Avenida NS 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023498","l10n_br_base.br_to","77023498","1004 Sul Alameda 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023496","l10n_br_base.br_to","77023496","1004 Sul Alameda 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023494","l10n_br_base.br_to","77023494","1004 Sul Alameda 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023555","l10n_br_base.br_to","77023555","1006 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023514","l10n_br_base.br_to","77023514","1004 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77066054","l10n_br_base.br_to","77066054","Rubí","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77024020","l10n_br_base.br_to","77024020","1104 Sul Avenida NS 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023597","l10n_br_base.br_to","77023597","1006 Sul Alameda 13 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023594","l10n_br_base.br_to","77023594","1006 Sul Alameda 17","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023591","l10n_br_base.br_to","77023591","1006 Sul Alameda 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023588","l10n_br_base.br_to","77023588","1006 Sul Alameda 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023585","l10n_br_base.br_to","77023585","1006 Sul Alameda 14","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023582","l10n_br_base.br_to","77023582","1006 Sul Alameda 12 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023579","l10n_br_base.br_to","77023579","1006 Sul Alameda 12","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023576","l10n_br_base.br_to","77023576","1006 Sul Alameda 14 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023534","l10n_br_base.br_to","77023534","1006 Sul Avenida LO 25","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023570","l10n_br_base.br_to","77023570","1006 Sul Alameda 8","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023603","l10n_br_base.br_to","77023603","1006 Sul Alameda 15 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023564","l10n_br_base.br_to","77023564","1006 Sul Alameda 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77023492","l10n_br_base.br_to","77023492","1004 Sul Alameda 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77066018","l10n_br_base.br_to","77066018","Topazio","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066046","l10n_br_base.br_to","77066046","Taquarussu","Avenida","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77021706","l10n_br_base.br_to","77021706","506 Sul Alameda 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021705","l10n_br_base.br_to","77021705","506 Sul Alameda 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021704","l10n_br_base.br_to","77021704","506 Sul Alameda 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021703","l10n_br_base.br_to","77021703","506 Sul Alameda 8","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021702","l10n_br_base.br_to","77021702","506 Sul Alameda 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021701","l10n_br_base.br_to","77021701","506 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021756","l10n_br_base.br_to","77021756","512 Sul Avenida LO 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77066032","l10n_br_base.br_to","77066032","Imbaúba","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77080060","l10n_br_base.br_to","77080060","Belo Horizonte","Rua","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77066010","l10n_br_base.br_to","77066010","Goyases","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066012","l10n_br_base.br_to","77066012","Copacabana","Avenida","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77021708","l10n_br_base.br_to","77021708","506 Sul Alameda 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77066016","l10n_br_base.br_to","77066016","Ametista","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77090034","l10n_br_base.br_to","77090034","Maria Alves Araújo","Rua","Buritirana","l10n_br_base.city_443","base.br"
"cep_77066020","l10n_br_base.br_to","77066020","Ponta Negra","Avenida","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066022","l10n_br_base.br_to","77066022","Cristal","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066026","l10n_br_base.br_to","77066026","Pajussara","Avenida","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066006","l10n_br_base.br_to","77066006","dos Navegantes","Avenida","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066030","l10n_br_base.br_to","77066030","Imburanas","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066004","l10n_br_base.br_to","77066004","Sucupira","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066034","l10n_br_base.br_to","77066034","Ipanema","Avenida","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066035","l10n_br_base.br_to","77066035","Mangabeiras","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066038","l10n_br_base.br_to","77066038","Farol da Barra","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066040","l10n_br_base.br_to","77066040","das Gameleiras","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066041","l10n_br_base.br_to","77066041","Guarantã","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066042","l10n_br_base.br_to","77066042","Jatobá","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066082","l10n_br_base.br_to","77066082","Morro Branco","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77066014","l10n_br_base.br_to","77066014","Itauba","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77021666","l10n_br_base.br_to","77021666","504 Sul Alameda 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021692","l10n_br_base.br_to","77021692","506 Sul Avenida NS 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021690","l10n_br_base.br_to","77021690","504 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021688","l10n_br_base.br_to","77021688","504 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021699","l10n_br_base.br_to","77021699","506 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021684","l10n_br_base.br_to","77021684","504 Sul Alameda 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021700","l10n_br_base.br_to","77021700","506 Sul Alameda 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021681","l10n_br_base.br_to","77021681","504 Sul Alameda 14","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021680","l10n_br_base.br_to","77021680","504 Sul Alameda 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021678","l10n_br_base.br_to","77021678","504 Sul Alameda 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021676","l10n_br_base.br_to","77021676","504 Sul Avenida NS 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021674","l10n_br_base.br_to","77021674","504 Sul Avenida LO 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021672","l10n_br_base.br_to","77021672","504 Sul Avenida NS 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021707","l10n_br_base.br_to","77021707","506 Sul Alameda 12","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021668","l10n_br_base.br_to","77021668","504 Sul Alameda 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77066048","l10n_br_base.br_to","77066048","Cibipiruna","Rua","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77021686","l10n_br_base.br_to","77021686","504 Sul Alameda 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021752","l10n_br_base.br_to","77021752","512 Sul Alameda 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77080053","l10n_br_base.br_to","77080053","6 A","Rua","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77090038","l10n_br_base.br_to","77090038","Isabel Verissimo","Rua","Buritirana","l10n_br_base.city_443","base.br"
"cep_77090040","l10n_br_base.br_to","77090040","Luiz Nunes de Oliveira","Rua","Buritirana","l10n_br_base.city_443","base.br"
"cep_77090044","l10n_br_base.br_to","77090044","Donotílio Ribeiro de Sousa","Rua","Buritirana","l10n_br_base.city_443","base.br"
"cep_77090046","l10n_br_base.br_to","77090046","Hosana Pinto","Avenida","Buritirana","l10n_br_base.city_443","base.br"
"cep_77090050","l10n_br_base.br_to","77090050","Juscelino Ribeiro Pinto","Rua","Buritirana","l10n_br_base.city_443","base.br"
"cep_77021762","l10n_br_base.br_to","77021762","512 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021760","l10n_br_base.br_to","77021760","512 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021758","l10n_br_base.br_to","77021758","512 Sul Alameda 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021698","l10n_br_base.br_to","77021698","506 Sul Alameda 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021754","l10n_br_base.br_to","77021754","512 Sul Avenida NS 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021670","l10n_br_base.br_to","77021670","504 Sul Avenida LO 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77022366","l10n_br_base.br_to","77022366","706 Sul Avenida LO 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77066044","l10n_br_base.br_to","77066044","Tocantins","Avenida","Setor Morada do Sol (Taquaralto)","l10n_br_base.city_443","base.br"
"cep_77080030","l10n_br_base.br_to","77080030","23","Rua","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77080032","l10n_br_base.br_to","77080032","25 A","Rua","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77080014","l10n_br_base.br_to","77080014","20","Rua","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77080035","l10n_br_base.br_to","77080035","14","Rua","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77080013","l10n_br_base.br_to","77080013","24","Rua","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77080038","l10n_br_base.br_to","77080038","14 A","Rua","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77080040","l10n_br_base.br_to","77080040","17","Rua","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77080042","l10n_br_base.br_to","77080042","17 A","Rua","Taquarussu","l10n_br_base.city_443","base.br"
"cep_77080044","l10n_br_base.br_to","77080044","30","Rua","Taquarussu","l10n_br_base.city_443","base.br"
