"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id"
cep_53437550,"l10n_br_base.br_pe","53437550","Floresta","Rua","Janga","l10n_br_base.city_1585"
cep_53439090,"l10n_br_base.br_pe","53439090","Belém de São Francisco","Rua","Janga","l10n_br_base.city_1585"
cep_53437600,"l10n_br_base.br_pe","53437600","Ipojuca","Rua","Janga","l10n_br_base.city_1585"
cep_53437595,"l10n_br_base.br_pe","53437595","Arco-íris","Rua","Janga","l10n_br_base.city_1585"
cep_53437590,"l10n_br_base.br_pe","53437590","Custódia","Rua","Janga","l10n_br_base.city_1585"
cep_53437580,"l10n_br_base.br_pe","53437580","Machados","Rua","Janga","l10n_br_base.city_1585"
cep_53437480,"l10n_br_base.br_pe","53437480","Feira Nova","Rua","Janga","l10n_br_base.city_1585"
cep_53439040,"l10n_br_base.br_pe","53439040","Agrestina","Rua","Janga","l10n_br_base.city_1585"
cep_53425591,"l10n_br_base.br_pe","53425591","Bertópolis","Travessa","Nossa Senhora da Conceição","l10n_br_base.city_1585"
cep_53437800,"l10n_br_base.br_pe","53437800","Iatí","Rua","Janga","l10n_br_base.city_1585"
cep_53437680,"l10n_br_base.br_pe","53437680","Olinda","Rua","Janga","l10n_br_base.city_1585"
cep_53437670,"l10n_br_base.br_pe","53437670","Moreno","Rua","Janga","l10n_br_base.city_1585"
cep_53437660,"l10n_br_base.br_pe","53437660","Orobó","Rua","Janga","l10n_br_base.city_1585"
cep_53437650,"l10n_br_base.br_pe","53437650","Goiana","Rua","Janga","l10n_br_base.city_1585"
cep_53437640,"l10n_br_base.br_pe","53437640","Granito","Rua","Janga","l10n_br_base.city_1585"
cep_53437630,"l10n_br_base.br_pe","53437630","Gravatá","Rua","Janga","l10n_br_base.city_1585"
cep_53437710,"l10n_br_base.br_pe","53437710","Catende","Rua","Janga","l10n_br_base.city_1585"
cep_53437837,"l10n_br_base.br_pe","53437837","Estados Unidos","Rua","Janga","l10n_br_base.city_1585"
cep_53437380,"l10n_br_base.br_pe","53437380","Glória do Goita","Rua","Janga","l10n_br_base.city_1585"
cep_53439050,"l10n_br_base.br_pe","53439050","Brejinho","Rua","Janga","l10n_br_base.city_1585"
cep_53437560,"l10n_br_base.br_pe","53437560","Jupi","Rua","Janga","l10n_br_base.city_1585"
cep_53439030,"l10n_br_base.br_pe","53439030","Bom Conselho","Rua","Janga","l10n_br_base.city_1585"
cep_53439020,"l10n_br_base.br_pe","53439020","Água Preta","Rua","Janga","l10n_br_base.city_1585"
cep_53439010,"l10n_br_base.br_pe","53439010","Beira Mar","Avenida","Janga","l10n_br_base.city_1585"
cep_53437780,"l10n_br_base.br_pe","53437780","Maria Betânia","Rua","Janga","l10n_br_base.city_1585"
cep_53437838,"l10n_br_base.br_pe","53437838","Villas Lobo","Rua","Janga","l10n_br_base.city_1585"
cep_53437605,"l10n_br_base.br_pe","53437605","Austrália","Rua","Janga","l10n_br_base.city_1585"
cep_53437836,"l10n_br_base.br_pe","53437836","Rio Cuba","Rua","Janga","l10n_br_base.city_1585"
cep_53437835,"l10n_br_base.br_pe","53437835","Malhado","Rua","Janga","l10n_br_base.city_1585"
cep_53437830,"l10n_br_base.br_pe","53437830","Anizio de Oliveira","Rua","Janga","l10n_br_base.city_1585"
cep_53437825,"l10n_br_base.br_pe","53437825","Roberto Uchoa","Rua","Janga","l10n_br_base.city_1585"
cep_53437820,"l10n_br_base.br_pe","53437820","Humberto Pimentel da Costa","Rua","Janga","l10n_br_base.city_1585"
cep_53439060,"l10n_br_base.br_pe","53439060","Brejão","Rua","Janga","l10n_br_base.city_1585"
cep_53439565,"l10n_br_base.br_pe","53439565","Zero","Rua","Janga","l10n_br_base.city_1585"
cep_53439590,"l10n_br_base.br_pe","53439590","Nossa Senhora Aparecida","Rua","Janga","l10n_br_base.city_1585"
cep_53444520,"l10n_br_base.br_pe","53444520","Nove","Rua","Maranguape I","l10n_br_base.city_1585"
cep_53439660,"l10n_br_base.br_pe","53439660","São Luís","Rua","Janga","l10n_br_base.city_1585"
cep_53439650,"l10n_br_base.br_pe","53439650","Nossa Senhora dos Prazeres","Rua","Janga","l10n_br_base.city_1585"
cep_53439640,"l10n_br_base.br_pe","53439640","Treze","Rua","Janga","l10n_br_base.city_1585"
cep_53439630,"l10n_br_base.br_pe","53439630","Doze","Rua","Janga","l10n_br_base.city_1585"
cep_53439620,"l10n_br_base.br_pe","53439620","Onze","Rua","Janga","l10n_br_base.city_1585"
cep_53439512,"l10n_br_base.br_pe","53439512","Quatro","2ª Travessa","Janga","l10n_br_base.city_1585"
cep_53439600,"l10n_br_base.br_pe","53439600","Nove","Rua","Janga","l10n_br_base.city_1585"
cep_53439350,"l10n_br_base.br_pe","53439350","Santo Henrique","Rua","Janga","l10n_br_base.city_1585"
cep_53437570,"l10n_br_base.br_pe","53437570","Palmares","Rua","Janga","l10n_br_base.city_1585"
cep_53439570,"l10n_br_base.br_pe","53439570","Um","Rua","Janga","l10n_br_base.city_1585"
cep_53439390,"l10n_br_base.br_pe","53439390","Napoleão Francisco da Cruz Neves","Rua","Janga","l10n_br_base.city_1585"
cep_53439560,"l10n_br_base.br_pe","53439560","C-1","Rua","Janga","l10n_br_base.city_1585"
cep_53439550,"l10n_br_base.br_pe","53439550","Quinze","Rua","Janga","l10n_br_base.city_1585"
cep_53439540,"l10n_br_base.br_pe","53439540","Oito","Rua","Janga","l10n_br_base.city_1585"
cep_53439610,"l10n_br_base.br_pe","53439610","Dez","Rua","Janga","l10n_br_base.city_1585"
cep_53439150,"l10n_br_base.br_pe","53439150","Marechal Cândido Rondon","Rua","Janga","l10n_br_base.city_1585"
cep_53439370,"l10n_br_base.br_pe","53439370","Aurora Messias","Rua","Janga","l10n_br_base.city_1585"
cep_53439181,"l10n_br_base.br_pe","53439181","Presidente Getúlio Vargas","Travessa","Janga","l10n_br_base.city_1585"
cep_53439180,"l10n_br_base.br_pe","53439180","Getúlio Vargas","Rua","Janga","l10n_br_base.city_1585"
cep_53439171,"l10n_br_base.br_pe","53439171","Comendador Manoel Figueiroa","Travessa","Janga","l10n_br_base.city_1585"
cep_53439170,"l10n_br_base.br_pe","53439170","Comendador Figueiroa","Rua","Janga","l10n_br_base.city_1585"
cep_53439160,"l10n_br_base.br_pe","53439160","Edson Regis","Rua","Janga","l10n_br_base.city_1585"
cep_53439580,"l10n_br_base.br_pe","53439580","C-4","Rua","Janga","l10n_br_base.city_1585"
cep_53439500,"l10n_br_base.br_pe","53439500","Cinco","Rua","Janga","l10n_br_base.city_1585"
cep_53437790,"l10n_br_base.br_pe","53437790","Ipubi","Rua","Janga","l10n_br_base.city_1585"
cep_53437610,"l10n_br_base.br_pe","53437610","Jaboatão","Rua","Janga","l10n_br_base.city_1585"
cep_53437540,"l10n_br_base.br_pe","53437540","Gameleira","Rua","Janga","l10n_br_base.city_1585"
cep_53437530,"l10n_br_base.br_pe","53437530","Mauricéia","Rua","Janga","l10n_br_base.city_1585"
cep_53437520,"l10n_br_base.br_pe","53437520","Ingazeira","Rua","Janga","l10n_br_base.city_1585"
cep_53437515,"l10n_br_base.br_pe","53437515","Santa Helena","Rua","Janga","l10n_br_base.city_1585"
cep_53437510,"l10n_br_base.br_pe","53437510","Dourado","Rua","Janga","l10n_br_base.city_1585"
cep_53437490,"l10n_br_base.br_pe","53437490","Poeta João Neves","Rua","Janga","l10n_br_base.city_1585"
cep_53437565,"l10n_br_base.br_pe","53437565","São Vicente Férrer","Rua","Janga","l10n_br_base.city_1585"
cep_53439440,"l10n_br_base.br_pe","53439440","Belo Jardim","Rua","Janga","l10n_br_base.city_1585"
cep_53439070,"l10n_br_base.br_pe","53439070","Escada","Rua","Janga","l10n_br_base.city_1585"
cep_53439460,"l10n_br_base.br_pe","53439460","C-3","Rua","Janga","l10n_br_base.city_1585"
cep_53439510,"l10n_br_base.br_pe","53439510","Quatro","Rua","Janga","l10n_br_base.city_1585"
cep_53439380,"l10n_br_base.br_pe","53439380","Antônio Miranda Souza","Rua","Janga","l10n_br_base.city_1585"
cep_53439490,"l10n_br_base.br_pe","53439490","Seis","Rua","Janga","l10n_br_base.city_1585"
cep_53439480,"l10n_br_base.br_pe","53439480","Quatorze","Rua","Janga","l10n_br_base.city_1585"
cep_53439470,"l10n_br_base.br_pe","53439470","Sete","Rua","Janga","l10n_br_base.city_1585"
cep_53439520,"l10n_br_base.br_pe","53439520","Três","Rua","Janga","l10n_br_base.city_1585"
cep_53439450,"l10n_br_base.br_pe","53439450","Bezerros","Rua","Janga","l10n_br_base.city_1585"
cep_53439530,"l10n_br_base.br_pe","53439530","Dois","Rua","Janga","l10n_br_base.city_1585"
cep_53439430,"l10n_br_base.br_pe","53439430","Médico Arlindo Leite","Rua","Janga","l10n_br_base.city_1585"
cep_53439420,"l10n_br_base.br_pe","53439420","Frei Caneca","Rua","Janga","l10n_br_base.city_1585"
cep_53439410,"l10n_br_base.br_pe","53439410","João Francisco Batista","Rua","Janga","l10n_br_base.city_1585"
cep_53439400,"l10n_br_base.br_pe","53439400","Rivadávia Miranda de Souza","Rua","Janga","l10n_br_base.city_1585"
cep_53437470,"l10n_br_base.br_pe","53437470","Monteirópolis","Rua","Janga","l10n_br_base.city_1585"
cep_53439511,"l10n_br_base.br_pe","53439511","Quatro","1ª Travessa","Janga","l10n_br_base.city_1585"
cep_53421371,"l10n_br_base.br_pe","53421371","Sessenta e Nove","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421440,"l10n_br_base.br_pe","53421440","Noventa e Seis","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421431,"l10n_br_base.br_pe","53421431","Noventa e Sete","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421430,"l10n_br_base.br_pe","53421430","Noventa e Oito","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421420,"l10n_br_base.br_pe","53421420","PE-22","Rodovia","Maranguape II","l10n_br_base.city_1585"
cep_53421412,"l10n_br_base.br_pe","53421412","Oitenta e Três","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421411,"l10n_br_base.br_pe","53421411","Oitenta e Sete","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421410,"l10n_br_base.br_pe","53421410","Oitenta e Oito","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421441,"l10n_br_base.br_pe","53421441","Noventa e Cinco","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421400,"l10n_br_base.br_pe","53421400","Oitenta e Cinco","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421450,"l10n_br_base.br_pe","53421450","Noventa e Três","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421391,"l10n_br_base.br_pe","53421391","Oitenta e Quatro","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421380,"l10n_br_base.br_pe","53421380","Oitenta","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53419530,"l10n_br_base.br_pe","53419530","Trinta e Quatro","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53421370,"l10n_br_base.br_pe","53421370","Sessenta e Sete","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53418180,"l10n_br_base.br_pe","53418180","Catolé Novo","Rua","Artur Lundgren II","l10n_br_base.city_1585"
cep_53421360,"l10n_br_base.br_pe","53421360","Sessenta e Três","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421401,"l10n_br_base.br_pe","53421401","Oitenta e Seis","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421481,"l10n_br_base.br_pe","53421481","Noventa e Nove-A","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421511,"l10n_br_base.br_pe","53421511","Trinta e Três","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421510,"l10n_br_base.br_pe","53421510","Oitenta e Nove","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421501,"l10n_br_base.br_pe","53421501","Cento e Dois-A","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421500,"l10n_br_base.br_pe","53421500","Cento e Três","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421491,"l10n_br_base.br_pe","53421491","Cento e Dois","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53425580,"l10n_br_base.br_pe","53425580","Boa Esperança","Rua","Nossa Senhora da Conceição","l10n_br_base.city_1585"
cep_53421390,"l10n_br_base.br_pe","53421390","Oitenta e Um","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53419560,"l10n_br_base.br_pe","53419560","Trinta e Sete","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53419440,"l10n_br_base.br_pe","53419440","Vinte e Dois","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53419300,"l10n_br_base.br_pe","53419300","São Félix","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53419290,"l10n_br_base.br_pe","53419290","São Jorge","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53419285,"l10n_br_base.br_pe","53419285","São Mateus","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53419280,"l10n_br_base.br_pe","53419280","San Diego","Travessa","Jaguarana","l10n_br_base.city_1585"
cep_53421170,"l10n_br_base.br_pe","53421170","Quarenta e Cinco","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421361,"l10n_br_base.br_pe","53421361","Sessenta e Quatro","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53419330,"l10n_br_base.br_pe","53419330","São Marcos","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53419510,"l10n_br_base.br_pe","53419510","Trinta e Dois","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53421010,"l10n_br_base.br_pe","53421010","Um","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421351,"l10n_br_base.br_pe","53421351","Setenta","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53419570,"l10n_br_base.br_pe","53419570","Três","Avenida","Jaguarana","l10n_br_base.city_1585"
cep_53421482,"l10n_br_base.br_pe","53421482","Noventa e Nove-B","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53419550,"l10n_br_base.br_pe","53419550","Trinta e Seis","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53419540,"l10n_br_base.br_pe","53419540","Trinta e Cinco","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53419400,"l10n_br_base.br_pe","53419400","Vinte e Quatro","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53419520,"l10n_br_base.br_pe","53419520","Trinta e Três","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53421011,"l10n_br_base.br_pe","53421011","Dois","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53419500,"l10n_br_base.br_pe","53419500","Três","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53419490,"l10n_br_base.br_pe","53419490","Vinte e Nove","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53419480,"l10n_br_base.br_pe","53419480","Dezoito","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53419470,"l10n_br_base.br_pe","53419470","Dois","Avenida","Jaguarana","l10n_br_base.city_1585"
cep_53419460,"l10n_br_base.br_pe","53419460","Dezenove","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53419450,"l10n_br_base.br_pe","53419450","Vinte","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53421000,"l10n_br_base.br_pe","53421000","Cinco","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421290,"l10n_br_base.br_pe","53421290","Cinquenta e Oito","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421490,"l10n_br_base.br_pe","53421490","Cento e Um","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421171,"l10n_br_base.br_pe","53421171","Vinte e Dois","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421340,"l10n_br_base.br_pe","53421340","Setenta e Cinco","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421331,"l10n_br_base.br_pe","53421331","Setenta e Sete","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421330,"l10n_br_base.br_pe","53421330","Setenta e Oito","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421321,"l10n_br_base.br_pe","53421321","Setenta e Nove","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421320,"l10n_br_base.br_pe","53421320","Sessenta e Um","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421251,"l10n_br_base.br_pe","53421251","Quarenta e Nove","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421310,"l10n_br_base.br_pe","53421310","Cinquenta e Quatro","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421350,"l10n_br_base.br_pe","53421350","Setenta e Dois","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421220,"l10n_br_base.br_pe","53421220","Trinta e Nove","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421291,"l10n_br_base.br_pe","53421291","Cinquenta e Sete","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421180,"l10n_br_base.br_pe","53421180","Trinta e Sete","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421280,"l10n_br_base.br_pe","53421280","Quarenta e Oito","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421271,"l10n_br_base.br_pe","53421271","Cinquenta e Dois","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421270,"l10n_br_base.br_pe","53421270","Seis-C","Avenida","Maranguape II","l10n_br_base.city_1585"
cep_53421311,"l10n_br_base.br_pe","53421311","Sessenta e Dois","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53417562,"l10n_br_base.br_pe","53417562","Salgadinho","2ª Travessa","Artur Lundgren l","l10n_br_base.city_1585"
cep_53418200,"l10n_br_base.br_pe","53418200","Urubá","Rua","Artur Lundgren II","l10n_br_base.city_1585"
cep_53417603,"l10n_br_base.br_pe","53417603","Palmeirinha","3ª Travessa","Artur Lundgren l","l10n_br_base.city_1585"
cep_53417602,"l10n_br_base.br_pe","53417602","Palmeirinha","2ª Travessa","Artur Lundgren l","l10n_br_base.city_1585"
cep_53417595,"l10n_br_base.br_pe","53417595","Salgueiro","5ª Travessa","Artur Lundgren l","l10n_br_base.city_1585"
cep_53417592,"l10n_br_base.br_pe","53417592","Salgueiro","2ª Travessa","Artur Lundgren l","l10n_br_base.city_1585"
cep_53417591,"l10n_br_base.br_pe","53417591","Salgueiro","1ª Travessa","Artur Lundgren l","l10n_br_base.city_1585"
cep_53421300,"l10n_br_base.br_pe","53421300","Cinquenta e Seis","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421240,"l10n_br_base.br_pe","53421240","Quarenta e Três","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421341,"l10n_br_base.br_pe","53421341","Setenta e Três","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421480,"l10n_br_base.br_pe","53421480","Noventa e Nove","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421471,"l10n_br_base.br_pe","53421471","Cem","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421470,"l10n_br_base.br_pe","53421470","Noventa e Quatro","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421461,"l10n_br_base.br_pe","53421461","Noventa","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421460,"l10n_br_base.br_pe","53421460","Noventa e Um","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421451,"l10n_br_base.br_pe","53421451","Noventa e Dois","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421483,"l10n_br_base.br_pe","53421483","Noventa e Nove-C","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421210,"l10n_br_base.br_pe","53421210","Trinta e Seis","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53419275,"l10n_br_base.br_pe","53419275","Idalino","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53421301,"l10n_br_base.br_pe","53421301","Cinquenta e Cinco","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421241,"l10n_br_base.br_pe","53421241","Quarenta e Seis","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53419340,"l10n_br_base.br_pe","53419340","Duque de Caxias","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53421231,"l10n_br_base.br_pe","53421231","Quarenta e Dois","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421230,"l10n_br_base.br_pe","53421230","Quarenta e Um","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421221,"l10n_br_base.br_pe","53421221","Quarenta","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421260,"l10n_br_base.br_pe","53421260","Cinquenta","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421211,"l10n_br_base.br_pe","53421211","Trinta e Cinco","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421261,"l10n_br_base.br_pe","53421261","Cinquenta e Um","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421201,"l10n_br_base.br_pe","53421201","Trinta e Dois","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421200,"l10n_br_base.br_pe","53421200","Trinta e Um","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421191,"l10n_br_base.br_pe","53421191","Trinta e Quatro","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421190,"l10n_br_base.br_pe","53421190","Trinta e Quatro-A","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421181,"l10n_br_base.br_pe","53421181","Trinta e Oito","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53421250,"l10n_br_base.br_pe","53421250","Quarenta e Sete","Rua","Maranguape II","l10n_br_base.city_1585"
cep_56326210,"l10n_br_base.br_pe","56326210","do Juriti","Avenida","Dom Avelar","l10n_br_base.city_1589"
cep_53419320,"l10n_br_base.br_pe","53419320","da Ladeira","Rua","Jaguarana","l10n_br_base.city_1585"
cep_56326420,"l10n_br_base.br_pe","56326420","Tamanduá","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326410,"l10n_br_base.br_pe","56326410","dos Golfinhos","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326026,"l10n_br_base.br_pe","56326026","Três","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56325570,"l10n_br_base.br_pe","56325570","Groelândia","Rua","Topázio","l10n_br_base.city_1589"
cep_56326400,"l10n_br_base.br_pe","56326400","do Ornitorrinco","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326390,"l10n_br_base.br_pe","56326390","dos Pombos","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326370,"l10n_br_base.br_pe","56326370","do Galo-de-campina","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326380,"l10n_br_base.br_pe","56326380","do Pavão","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326340,"l10n_br_base.br_pe","56326340","Padre Manoel da Nóbrega","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326330,"l10n_br_base.br_pe","56326330","do Peru","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326050,"l10n_br_base.br_pe","56326050","do Rouxinol","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326350,"l10n_br_base.br_pe","56326350","Cristóvão Colombo","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326070,"l10n_br_base.br_pe","56326070","do Cancão","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326080,"l10n_br_base.br_pe","56326080","da Coleirinha","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326090,"l10n_br_base.br_pe","56326090","do Colibri","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326060,"l10n_br_base.br_pe","56326060","da Cotovia","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326110,"l10n_br_base.br_pe","56326110","do Bem-te-vi","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326120,"l10n_br_base.br_pe","56326120","do Carcará","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326130,"l10n_br_base.br_pe","56326130","da Codorniz","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326032,"l10n_br_base.br_pe","56326032","Cinco","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326140,"l10n_br_base.br_pe","56326140","da Patativa","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326180,"l10n_br_base.br_pe","56326180","da Seriema","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326100,"l10n_br_base.br_pe","56326100","do Anum","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326040,"l10n_br_base.br_pe","56326040","do Sabiá","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326351,"l10n_br_base.br_pe","56326351","Cristóvão Colombo","Travessa","Dom Avelar","l10n_br_base.city_1589"
cep_56326000,"l10n_br_base.br_pe","56326000","das Graças","Avenida","Dom Avelar","l10n_br_base.city_1589"
cep_56325560,"l10n_br_base.br_pe","56325560","Alasca","Rua","Topázio","l10n_br_base.city_1589"
cep_56325590,"l10n_br_base.br_pe","56325590","Angola","Rua","Topázio","l10n_br_base.city_1589"
cep_56325600,"l10n_br_base.br_pe","56325600","do Congo","Rua","Topázio","l10n_br_base.city_1589"
cep_56325610,"l10n_br_base.br_pe","56325610","Camarões","Rua","Topázio","l10n_br_base.city_1589"
cep_56325620,"l10n_br_base.br_pe","56325620","da Nigéria","Rua","Topázio","l10n_br_base.city_1589"
cep_56325630,"l10n_br_base.br_pe","56325630","Costa do Marfim","Rua","Topázio","l10n_br_base.city_1589"
cep_56325640,"l10n_br_base.br_pe","56325640","Senegal","Rua","Topázio","l10n_br_base.city_1589"
cep_56325650,"l10n_br_base.br_pe","56325650","Sibéria","Rua","Topázio","l10n_br_base.city_1589"
cep_56325660,"l10n_br_base.br_pe","56325660","Alexandria","Rua","Topázio","l10n_br_base.city_1589"
cep_56326360,"l10n_br_base.br_pe","56326360","Tomás Antônio Gonzaga","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56325550,"l10n_br_base.br_pe","56325550","Canadá","Rua","Topázio","l10n_br_base.city_1589"
cep_56326190,"l10n_br_base.br_pe","56326190","do Lambu","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326230,"l10n_br_base.br_pe","56326230","da Galinha-d'angola","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326240,"l10n_br_base.br_pe","56326240","do Assum-Preto","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326250,"l10n_br_base.br_pe","56326250","do Morcego","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326260,"l10n_br_base.br_pe","56326260","do Guiné","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326270,"l10n_br_base.br_pe","56326270","da Jandaia","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326280,"l10n_br_base.br_pe","56326280","do Papagaio","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326290,"l10n_br_base.br_pe","56326290","do Pica-pau","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326300,"l10n_br_base.br_pe","56326300","dos Pardais","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326310,"l10n_br_base.br_pe","56326310","da Maracanã","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326320,"l10n_br_base.br_pe","56326320","dos Canários","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56326220,"l10n_br_base.br_pe","56326220","da Perdizes","Rua","Dom Avelar","l10n_br_base.city_1589"
cep_56325670,"l10n_br_base.br_pe","56325670","do Cairo","Rua","Topázio","l10n_br_base.city_1589"
cep_53421091,"l10n_br_base.br_pe","53421091","Dezessete","Rua","Maranguape II","l10n_br_base.city_1585"
cep_53419410,"l10n_br_base.br_pe","53419410","Vinte e Oito","Rua","Jaguarana","l10n_br_base.city_1585"
cep_53421020,"l10n_br_base.br_pe","53421020","Três","Rua","Maranguape II","l10n_br_base.city_1585"
