"id","state_id:id","code","street","street_type","district","city_id:id"
cep_58804410,"br_pb","58804410","Simão Afonso de Cavarlho","Rua","São José","city_1451"
cep_58805040,"br_pb","58805040","Presidente Costa e Silva","Rua","Jardim Sorrilândia","city_1451"
cep_58804590,"br_pb","58804590","José Vieira da Silva","Rua","São José","city_1451"
cep_58804600,"br_pb","58804600","Quatro de Outubro","Rua","Jardim Santana","city_1451"
cep_58805180,"br_pb","58805180","Nelson Meira","Rua","Jardim Sorrilândia","city_1451"
cep_58805160,"br_pb","58805160","Lúcia Nogueira Elias","Rua","Jardim Sorrilândia","city_1451"
cep_58805150,"br_pb","58805150","Raimundo Pereira de Oliveira","Rua","Jardim Sorrilândia","city_1451"
cep_58805140,"br_pb","58805140","Visconde Barbacena","Rua","Jardim Sorrilândia","city_1451"
cep_58805130,"br_pb","58805130","Sales Fagundes de Lira","Rua","Jardim Sorrilândia","city_1451"
cep_58805120,"br_pb","58805120","Emídio Sarmento de Sá","Rua","Jardim Sorrilândia","city_1451"
cep_58805110,"br_pb","58805110","Francisco Paulino da Silva","Rua","Jardim Sorrilândia","city_1451"
cep_58805100,"br_pb","58805100","Júlio Estrela de Oliveira","Rua","Jardim Sorrilândia","city_1451"
cep_58805090,"br_pb","58805090","Dez de Julho","Rua","Jardim Sorrilândia","city_1451"
cep_58804680,"br_pb","58804680","Severino Barbosa","Rua","Jardim Santana","city_1451"
cep_58805075,"br_pb","58805075","José Bonifácio","Travessa","Jardim Sorrilândia","city_1451"
cep_58804350,"br_pb","58804350","Valdemar B. da Silva","Rua","São José","city_1451"
cep_58803600,"br_pb","58803600","Sargento Brasil","Rua","Estação","city_1451"
cep_58805330,"br_pb","58805330","Pedro Antunes de Oliveira","Rua","Jardim Sorrilândia","city_1451"
cep_58805260,"br_pb","58805260","Nossa Senhora do Rosário","Rua","Jardim Sorrilândia","city_1451"
cep_58580000,"br_pb","58580000","","","","city_1441"
cep_58260000,"br_pb","58260000","","","","city_1442"
cep_58955000,"br_pb","58955000","","","","city_1443"
cep_58385000,"br_pb","58385000","","","","city_1444"
cep_58395000,"br_pb","58395000","","","","city_1445"
cep_58268000,"br_pb","58268000","","","","city_1446"
cep_58342000,"br_pb","58342000","","","","city_1447"
cep_58225000,"br_pb","58225000","","","","city_1448"
cep_58155000,"br_pb","58155000","","","","city_1449"
cep_58805300,"br_pb","58805300","do Canal","Rua","Jardim Sorrilândia","city_1451"
cep_58340000,"br_pb","58340000","","","","city_1439"
cep_58805320,"br_pb","58805320","Cícero Cândido","Rua","Jardim Sorrilândia","city_1451"
cep_58510000,"br_pb","58510000","","","","city_1438"
cep_58805340,"br_pb","58805340","Juvêncio Vieira","Avenida","Jardim Sorrilândia","city_1451"
cep_58805350,"br_pb","58805350","Adauto Ferreira de Andrade","Rua","Jardim Sorrilândia","city_1451"
cep_58805380,"br_pb","58805380","Fernando Cunha Lima","Rua","Jardim Sorrilândia","city_1451"
cep_58805370,"br_pb","58805370","Norioval Dantas Gadelha","Rua","Jardim Sorrilândia","city_1451"
cep_58805390,"br_pb","58805390","Osmar Aquino","Rua","Jardim Sorrilândia","city_1451"
cep_58805400,"br_pb","58805400","Neuma Sarmento Lopes","Rua","Jardim Sorrilândia","city_1451"
cep_58805190,"br_pb","58805190","Central","Avenida","Jardim Sorrilândia","city_1451"
cep_58805290,"br_pb","58805290","BR-230","Rodovia","Jardim Sorrilândia","city_1451"
cep_58805360,"br_pb","58805360","Tiburtino Gomes de Sá","Rua","Jardim Sorrilândia","city_1451"
cep_58805285,"br_pb","58805285","Maria de Fátima Barbosa Gomes","Rua","Jardim Sorrilândia","city_1451"
cep_58805280,"br_pb","58805280","José Gadelha de Oliveira","Avenida","Jardim Sorrilândia","city_1451"
cep_58803390,"br_pb","58803390","Joaquim Pinto Neto","Rua","Estação","city_1451"
cep_58805310,"br_pb","58805310","de Aviação","Campo","Bela Vista","city_1451"
cep_58520000,"br_pb","58520000","","","","city_1424"
cep_58300740,"br_pb","58300740","Fernandes C. Gouveia","Rua","Vila Tibiri","city_1415"
cep_58300750,"br_pb","58300750","Carneiro","Rua","Vila Tibiri","city_1415"
cep_58300565,"br_pb","58300565","Monsenhor Melibeu","Travessa","Liberdade","city_1415"
cep_58300770,"br_pb","58300770","Padre Roma","Rua","Vila Tibiri","city_1415"
cep_58300800,"br_pb","58300800","Venâncio Neiva","Praça","Centro","city_1415"
cep_58720000,"br_pb","58720000","","","","city_1416"
cep_58675000,"br_pb","58675000","","","","city_1417"
cep_58865000,"br_pb","58865000","","","","city_1418"
cep_58857000,"br_pb","58857000","","","","city_1419"
cep_58485000,"br_pb","58485000","","","","city_1420"
cep_58853000,"br_pb","58853000","","","","city_1421"
cep_58159000,"br_pb","58159000","","","","city_1440"
cep_58590000,"br_pb","58590000","","","","city_1423"
cep_58805250,"br_pb","58805250","José Onofrio","Rua","Jardim Sorrilândia","city_1451"
cep_58815000,"br_pb","58815000","","","","city_1425"
cep_58784000,"br_pb","58784000","","","","city_1426"
cep_58723000,"br_pb","58723000","","","","city_1427"
cep_58339000,"br_pb","58339000","","","","city_1428"
cep_58940000,"br_pb","58940000","","","","city_1429"
cep_58758000,"br_pb","58758000","","","","city_1430"
cep_58725000,"br_pb","58725000","","","","city_1431"
cep_58893000,"br_pb","58893000","","","","city_1432"
cep_58610000,"br_pb","58610000","","","","city_1433"
cep_58570000,"br_pb","58570000","","","","city_1434"
cep_58625000,"br_pb","58625000","","","","city_1435"
cep_58334000,"br_pb","58334000","","","","city_1436"
cep_58818000,"br_pb","58818000","","","","city_1422"
cep_58803490,"br_pb","58803490","Duque de Caxias","Rua","Estação","city_1451"
cep_58805270,"br_pb","58805270","Herotides Serafim","Rua","Jardim Sorrilândia","city_1451"
cep_58803180,"br_pb","58803180","Deputado Lindolfo Pires","Rua","Estação","city_1451"
cep_58803620,"br_pb","58803620","Severino Ferreira","Rua","Estação","city_1451"
cep_58803280,"br_pb","58803280","José Vieira","Rua","Estação","city_1451"
cep_58803465,"br_pb","58803465","Tapuia","Rua","Estação","city_1451"
cep_58808010,"br_pb","58808010","Feliciano Guimarães","Rua","Jardim Brasília","city_1451"
cep_58803580,"br_pb","58803580","Joana D'Arc","Rua","Estação","city_1451"
cep_58803560,"br_pb","58803560","Joaquim Nabuco","Rua","Estação","city_1451"
cep_58803540,"br_pb","58803540","Nossa Senhora do Rosário","Rua","Estação","city_1451"
cep_58803520,"br_pb","58803520","Júlio Ferreira","Rua","Estação","city_1451"
cep_58803510,"br_pb","58803510","Emídio Cartaxo","Rua","Estação","city_1451"
cep_58803200,"br_pb","58803200","Castro Alves","Rua","Estação","city_1451"
cep_58803495,"br_pb","58803495","Duque de Caxias","Travessa","Estação","city_1451"
cep_58803210,"br_pb","58803210","Nossa Senhora dos Remédios","Rua","Estação","city_1451"
cep_58803360,"br_pb","58803360","Pedro Álvares Cabral","Rua","Estação","city_1451"
cep_58803470,"br_pb","58803470","São Raimundo","Rua","Estação","city_1451"
cep_58802855,"br_pb","58802855","Verônica Silveira","Rua","Estreito","city_1451"
cep_58803460,"br_pb","58803460","Tiburtino Afonso de Carvalho","Rua","Estação","city_1451"
cep_58803450,"br_pb","58803450","Dom Moisés Coelho","Rua","Estação","city_1451"
cep_58803440,"br_pb","58803440","Ana Garibaldi","Rua","Estação","city_1451"
cep_58803430,"br_pb","58803430","Coronel Augusto Rocha","Rua","Estação","city_1451"
cep_58803420,"br_pb","58803420","Nelson Meira","Avenida","Estação","city_1451"
cep_58803410,"br_pb","58803410","Senhora Santana","Rua","Estação","city_1451"
cep_58803650,"br_pb","58803650","Genésio Cambrans","Rua","Alto Capanema","city_1451"
cep_58803400,"br_pb","58803400","Dom Pedro II","Rua","Estação","city_1451"
cep_58803680,"br_pb","58803680","Maria Emília F. Sarmento","Rua","Alto Capanema","city_1451"
cep_58803500,"br_pb","58803500","Coronel Isidro Rocha","Rua","Estação","city_1451"
cep_58803330,"br_pb","58803330","do Mercado","Largo","Estação","city_1451"
cep_58805240,"br_pb","58805240","Júlio Ferreira","Rua","Jardim Sorrilândia","city_1451"
cep_58805230,"br_pb","58805230","José Lins do Rego","Conjunto","Jardim Sorrilândia","city_1451"
cep_58805225,"br_pb","58805225","Coronel Isidro Rocha","Travessa","Jardim Sorrilândia","city_1451"
cep_58805220,"br_pb","58805220","Coronel Manoel Isidro Rocha","Rua","Jardim Sorrilândia","city_1451"
cep_58805200,"br_pb","58805200","São Paulo","Rua","Jardim Sorrilândia","city_1451"
cep_58805185,"br_pb","58805185","Nelson Meira","Travessa","Jardim Sorrilândia","city_1451"
cep_58805410,"br_pb","58805410","Antônio Gonçalves Abrantes","Rua","Jardim Sorrilândia","city_1451"
cep_58808030,"br_pb","58808030","Maria Marques de Sousa","Rua","Jardim Brasília","city_1451"
cep_58805210,"br_pb","58805210","Frei Damião","Conjunto","Jardim Sorrilândia","city_1451"
cep_58803260,"br_pb","58803260","José Benedito de Sousa","Rua","Estação","city_1451"
cep_58803160,"br_pb","58803160","Cônego José Viana","Rua","Estação","city_1451"
cep_58803190,"br_pb","58803190","Epitácio Pessoa","Rua","Estação","city_1451"
cep_58803340,"br_pb","58803340","José Pereira Fontes","Rua","Estação","city_1451"
cep_58803480,"br_pb","58803480","São Paulo","Rua","Estação","city_1451"
cep_58803320,"br_pb","58803320","Djacir Marques Pinto","Rua","Estação","city_1451"
cep_58803315,"br_pb","58803315","da Estação","Praça","Estação","city_1451"
cep_58803310,"br_pb","58803310","Senador Rui Carneiro","Praça","Estação","city_1451"
cep_58803300,"br_pb","58803300","Enéas Elias","Rua","Estação","city_1451"
cep_58803290,"br_pb","58803290","Francisco Cartaxo Correia de Sá","Jardim","Estação","city_1451"
cep_58803370,"br_pb","58803370","Almirante Tamandaré","Rua","Estação","city_1451"
cep_58803270,"br_pb","58803270","Tiradentes","Rua","Estação","city_1451"
cep_58803380,"br_pb","58803380","Dom Pedro I","Rua","Estação","city_1451"
cep_58803250,"br_pb","58803250","João Nobre","Rua","Estação","city_1451"
cep_58803240,"br_pb","58803240","Basílio Silva","Rua","Estação","city_1451"
cep_58803230,"br_pb","58803230","Francisca M. de Abrantes","Rua","Estação","city_1451"
cep_58803220,"br_pb","58803220","Nestorina Abrantes","Rua","Estação","city_1451"
cep_58803350,"br_pb","58803350","Joaquim Pinto","Praça","Estação","city_1451"
cep_58801560,"br_pb","58801560","Assis Rocha","Rua","Areia","city_1451"
cep_58805420,"br_pb","58805420","Edgar de Sá Sarmento","Rua","Jardim Sorrilândia","city_1451"
cep_58802050,"br_pb","58802050","Coronel Antônio Vieira","Rua","Gato Preto","city_1451"
cep_58802040,"br_pb","58802040","Evangelina A. Sena","Rua","Gato Preto","city_1451"
cep_58802035,"br_pb","58802035","Coronel Otacílio Afonso de Sousa","Travessa","Gato Preto","city_1451"
cep_58802030,"br_pb","58802030","Sady Fernandes","Rua","Gato Preto","city_1451"
cep_58802020,"br_pb","58802020","Maria Edília Figueiredo","Rua","Gato Preto","city_1451"
cep_58802010,"br_pb","58802010","Manoel Fernandes Aragão","Rua","Gato Preto","city_1451"
cep_58802000,"br_pb","58802000","Manoel Gadelha Filho","Rua","Gato Preto","city_1451"
cep_58801620,"br_pb","58801620","Deputado José de Paiva Gadelha","Rua","Areia","city_1451"
cep_58801460,"br_pb","58801460","Deputado Manoel Gonçalves","Rua","Areia","city_1451"
cep_58801590,"br_pb","58801590","Francisco Alves de Morais","Rua","Areia","city_1451"
cep_58803670,"br_pb","58803670","Vital Gomes de Sousa","Rua","Alto Capanema","city_1451"
cep_58801570,"br_pb","58801570","Sady Fernandes","Rua","Areia","city_1451"
cep_58800550,"br_pb","58800550","Professor Virgílio Pinto","Rua","Centro","city_1451"
cep_58801550,"br_pb","58801550","Carlos Pires de Sá","Rua","Areia","city_1451"
cep_58801540,"br_pb","58801540","Espedito Abrantes de Lima","Rua","Areia","city_1451"
cep_58801530,"br_pb","58801530","Deocleciano Pires","Rua","Centro","city_1451"
cep_58801520,"br_pb","58801520","Campo Santo","Rua","Areia","city_1451"
cep_58801510,"br_pb","58801510","Professora Francisca Angelina Moreira","Rua","Areia","city_1451"
cep_58801500,"br_pb","58801500","João Gonçalves dos Santos","Rua","Areia","city_1451"
cep_58801490,"br_pb","58801490","Engenheiro Joaquim Vieira Figueiredo","Rua","Areia","city_1451"
cep_58801600,"br_pb","58801600","Gualberto Filho","Rua","Areia","city_1451"
cep_58800190,"br_pb","58800190","Cônego José Neves","Rua","Centro","city_1451"
cep_58800293,"br_pb","58800293","Napoleão Gomes","Travessa","Centro","city_1451"
cep_58800290,"br_pb","58800290","Doutor Silva Mariz","Rua","Centro","city_1451"
cep_58800520,"br_pb","58800520","Raimundo de Paiva Gadelha","Rua","Centro","city_1451"
cep_58801220,"br_pb","58801220","Boa Vista","Rua","Guanabara","city_1451"
cep_58806150,"br_pb","58806150","Severino Cardoso","Rua","Alto do Cruzeiro","city_1451"
cep_58806140,"br_pb","58806140","José Pordeus","Rua","Alto do Cruzeiro","city_1451"
cep_58806130,"br_pb","58806130","Santino Pereira da Silva","Rua","Alto do Cruzeiro","city_1451"
cep_58806400,"br_pb","58806400","Adilmar da Paiva Gadelha","Rua","André Gadelha","city_1451"
cep_58800710,"br_pb","58800710","Luciander Rocha Melo de Lucena","Rua","Centro","city_1451"
cep_58800080,"br_pb","58800080","Rui Barbosa","Rua","Centro","city_1451"
cep_58801450,"br_pb","58801450","Floriano Peixoto","Rua","Areia","city_1451"
cep_58801300,"br_pb","58801300","Francisco Gonçalves Ribeiro","Rua","Guanabara","city_1451"
cep_58801290,"br_pb","58801290","Nivaldo Gomes","Rua","Guanabara","city_1451"
cep_58801270,"br_pb","58801270","Telegrafista Antônio Amorim","Rua","Guanabara","city_1451"
cep_58801260,"br_pb","58801260","do Mercado de Frutas","Largo","Guanabara","city_1451"
cep_58801580,"br_pb","58801580","Cilinha Gadelha","Rua","Areia","city_1451"
cep_58801230,"br_pb","58801230","Padre Isidro de Sá","Rua","Guanabara","city_1451"
cep_58801210,"br_pb","58801210","Timóteo Pereira de Morais","Rua","Guanabara","city_1451"
cep_58801470,"br_pb","58801470","Francisco P. Lacerda","Rua","Areia","city_1451"
cep_58801200,"br_pb","58801200","Carlos Gomes","Rua","Guanabara","city_1451"
cep_58801480,"br_pb","58801480","Professor José Lopes","Rua","Areia","city_1451"
cep_58800700,"br_pb","58800700","Doutor Marinho Correia","Rua","Centro","city_1451"
cep_58800690,"br_pb","58800690","João Pordeus de Araújo","Rua","Centro","city_1451"
cep_58800670,"br_pb","58800670","Genésio Gambarra","Rua","Centro","city_1451"
cep_58800650,"br_pb","58800650","Francisco Gadelha","Rua","Centro","city_1451"
cep_58800630,"br_pb","58800630","Professor Trajano","Rua","Centro","city_1451"
cep_58800610,"br_pb","58800610","João Rocha","Rua","Centro","city_1451"
cep_58800590,"br_pb","58800590","José Dário Formiga","Rua","Centro","city_1451"
cep_58800570,"br_pb","58800570","Boa Ventura Rocha","Rua","Centro","city_1451"
cep_58800270,"br_pb","58800270","Emílio Pires","Rua","Centro","city_1451"
cep_58801240,"br_pb","58801240","do Matadouro","Acesso","Guanabara","city_1451"
cep_58800440,"br_pb","58800440","Tiburtino Leite Matos","Rua","Centro","city_1451"
cep_58800280,"br_pb","58800280","Engenheiro Carlos Pires de Sá","Avenida","Centro","city_1451"
cep_58800430,"br_pb","58800430","Padre Correia de Sá","Rua","Centro","city_1451"
cep_58800300,"br_pb","58800300","Capitão Manoel Gadelha","Rua","Centro","city_1451"
cep_58800400,"br_pb","58800400","Francisco Almeida de Figueiredo","Rua","Centro","city_1451"
cep_58800390,"br_pb","58800390","Pedro Vieira da Costa","Rua","Centro","city_1451"
cep_58800380,"br_pb","58800380","Doutor José Mariz","Rua","Centro","city_1451"
cep_58800370,"br_pb","58800370","Capitão Antônio Vieira","Rua","Centro","city_1451"
cep_58800360,"br_pb","58800360","Mizael Morais","Rua","Centro","city_1451"
cep_58800350,"br_pb","58800350","Cônego Bernardino Vieira","Rua","Centro","city_1451"
cep_58800340,"br_pb","58800340","São José","Rua","Centro","city_1451"
cep_58800330,"br_pb","58800330","Sargento Edésio de Carvalho","Rua","Centro","city_1451"
cep_58800450,"br_pb","58800450","Major Lindolfo Pires","Rua","Centro","city_1451"
cep_58800530,"br_pb","58800530","Coronel André Avelino","Rua","Centro","city_1451"
cep_58800460,"br_pb","58800460","Ulisses de Barros","Rua","Centro","city_1451"
cep_58540000,"br_pb","58540000","","","","city_1452"
cep_58240000,"br_pb","58240000","","","","city_1453"
cep_58680000,"br_pb","58680000","","","","city_1454"
cep_58753000,"br_pb","58753000","","","","city_1455"
cep_58735000,"br_pb","58735000","","","","city_1456"
cep_58665000,"br_pb","58665000","","","","city_1457"
cep_58920000,"br_pb","58920000","","","","city_1458"
cep_58915000,"br_pb","58915000","","","","city_1459"
cep_58420000,"br_pb","58420000","","","","city_1460"
cep_58620000,"br_pb","58620000","","","","city_1461"
cep_58822000,"br_pb","58822000","","","","city_1462"
cep_58515000,"br_pb","58515000","","","","city_1463"
cep_58800320,"br_pb","58800320","São Francisco","Rua","Centro","city_1451"
cep_58800130,"br_pb","58800130","Odon Bezerra","Rua","Centro","city_1451"
cep_58806210,"br_pb","58806210","José Francisco do Nascimento","Rua","Alto do Cruzeiro","city_1451"
cep_58800260,"br_pb","58800260","Bom Jesus","Praça","Centro","city_1451"
cep_58800250,"br_pb","58800250","Antônio Fontes","Rua","Centro","city_1451"
cep_58800240,"br_pb","58800240","Sinfrônio Nazaré","Rua","Centro","city_1451"
cep_58800230,"br_pb","58800230","Tenente Alvino","Rua","Centro","city_1451"
cep_58800540,"br_pb","58800540","Almeida Barreto","Rua","Centro","city_1451"
cep_58800200,"br_pb","58800200","Antônio Soares","Rua","Centro","city_1451"
cep_58800310,"br_pb","58800310","Nabor Meira","Rua","Centro","city_1451"
cep_58800180,"br_pb","58800180","Manoel Mariz","Rua","Centro","city_1451"
cep_58800170,"br_pb","58800170","Nicodemos Gadelha","Rua","Centro","city_1451"
cep_58800160,"br_pb","58800160","Antônio Marinho Correia","Rua","Centro","city_1451"
cep_58800295,"br_pb","58800295","Vila Hamilton","Travessa","Centro","city_1451"
cep_58800140,"br_pb","58800140","Aproniano Gomes de Sá","Rua","Centro","city_1451"
cep_58800275,"br_pb","58800275","Brigadeiro Eduardo Gomes de Sá","Rua","Centro","city_1451"
cep_58800120,"br_pb","58800120","Nestor Gil Sarmento","Rua","Centro","city_1451"
cep_58800110,"br_pb","58800110","Getúlio Vargas","Rua","Centro","city_1451"
cep_58802070,"br_pb","58802070","Ana Nery","Rua","Gato Preto","city_1451"
cep_58800210,"br_pb","58800210","Maria Marques de Sousa","Rua","Centro","city_1451"
cep_58800420,"br_pb","58800420","Júlio Melo","Rua","Centro","city_1451"
cep_58800090,"br_pb","58800090","Padre Aprígio de Sá","Rua","Centro","city_1451"
