"id","state_id:id","code","street","street_type","district","city_id:id"
cep_69909120,"br_ac","69909120","Francisco Ferreira da Silva","Rua","Baixa da Colina","city_67"
cep_69909100,"br_ac","69909100","Olaria","Rua","José Augusto","city_67"
cep_69909250,"br_ac","69909250","Mirim","Travessa","Aviário","city_67"
cep_69909130,"br_ac","69909130","Pedro Vaz","Rua","Baixa da Colina","city_67"
cep_69909150,"br_ac","69909150","Independência","Rua","Baixa da Colina","city_67"
cep_69909160,"br_ac","69909160","Ex-Território","Rua","José Augusto","city_67"
cep_69909170,"br_ac","69909170","Aviário","Rua","Aviário","city_67"
cep_69909171,"br_ac","69909171","Eletra","Conjunto","Aviário","city_67"
cep_69909180,"br_ac","69909180","Ciríaco","Travessa","Aviário","city_67"
cep_69909190,"br_ac","69909190","Amélia Araripe","Travessa","Aviário","city_67"
cep_69909200,"br_ac","69909200","São Gabriel","Travessa","Aviário","city_67"
cep_69909210,"br_ac","69909210","Irineu Serra","Travessa","Aviário","city_67"
cep_69909220,"br_ac","69909220","Raul Barcelar","Rua","Aviário","city_67"
cep_69908600,"br_ac","69908600","Pernambuco","Rua","Bosque","city_67"
cep_69909240,"br_ac","69909240","Flamengo","Travessa","Aviário","city_67"
cep_69910220,"br_ac","69910220","Invernada","Estrada","Morada do Sol","city_67"
cep_69909260,"br_ac","69909260","Antimary","Travessa","Aviário","city_67"
cep_69909310,"br_ac","69909310","Álvaro Dantas","Rua","Aviário","city_67"
cep_69909320,"br_ac","69909320","Manaus","Rua","Aviário","city_67"
cep_69909330,"br_ac","69909330","Beny Manuela","Rua","Aviário","city_67"
cep_69909340,"br_ac","69909340","João Donato","Rua","Ipase","city_67"
cep_69909341,"br_ac","69909341","Marechal Deodoro","Rua","Aviário","city_67"
cep_69909350,"br_ac","69909350","Antônio Monteiro","Rua","Ipase","city_67"
cep_69909351,"br_ac","69909351","Thamaturgo de Azevedo","Rua","Ipase","city_67"
cep_69909360,"br_ac","69909360","Silvestre Coelho","Rua","Bosque","city_67"
cep_69909370,"br_ac","69909370","Guiomard Santos","Rua","Bosque","city_67"
cep_69910350,"br_ac","69910350","Mercúrio","Rua","Morada do Sol","city_67"
cep_69909390,"br_ac","69909390","Dom Bosco","Rua","Bosque","city_67"
cep_69909570,"br_ac","69909570","Guiomard Santos II","Conjunto","Bosque","city_67"
cep_69909400,"br_ac","69909400","Quintino Bocaiúva","Rua","Bosque","city_67"
cep_69909430,"br_ac","69909430","Milton Matos","Rua","Bosque","city_67"
cep_69909440,"br_ac","69909440","Marinho Monte","Travessa","Bosque","city_67"
cep_69909450,"br_ac","69909450","Bartolomeu Dias","Rua","Bosque","city_67"
cep_69909460,"br_ac","69909460","Custódio Freire","Rua","Bosque","city_67"
cep_69909470,"br_ac","69909470","Coronel Brandão","Rua","Bosque","city_67"
cep_69909480,"br_ac","69909480","Coronel Brandão","Travessa","Bosque","city_67"
cep_69909500,"br_ac","69909500","Kent","Rua","Bosque","city_67"
cep_69909520,"br_ac","69909520","Lavousier","Rua","Bosque","city_67"
cep_69909530,"br_ac","69909530","Futuro","Rua","Bosque","city_67"
cep_69910010,"br_ac","69910010","Maria Amélia","Travessa","Capoeira","city_67"
cep_69909410,"br_ac","69909410","Alexandre Farah","Rua","Bosque","city_67"
cep_69909770,"br_ac","69909770","Ceará","Avenida","Aviário","city_67"
cep_69909560,"br_ac","69909560","Guiomard Santos I","Conjunto","Bosque","city_67"
cep_69909580,"br_ac","69909580","Principal","Rua","Bosque","city_67"
cep_69909590,"br_ac","69909590","Conde Francisco","Travessa","Bosque","city_67"
cep_69909600,"br_ac","69909600","Dezenove de Novembro","Rua","Bosque","city_67"
cep_69909700,"br_ac","69909700","Colômbia","Rua","Bosque","city_67"
cep_69909710,"br_ac","69909710","Valério Magalhães","Rua","Bosque","city_67"
cep_69909720,"br_ac","69909720","Nações Unidas","Avenida","Bosque","city_67"
cep_69909730,"br_ac","69909730","Coronel Alexandrino","Rua","Bosque","city_67"
cep_69909740,"br_ac","69909740","Francisco Mangabeira","Rua","Bosque","city_67"
cep_69909750,"br_ac","69909750","Saudade","Rua","Bosque","city_67"
cep_69910340,"br_ac","69910340","Mamão","Rua","Morada do Sol","city_67"
cep_69921000,"br_ac","69921000","","","","city_74"
cep_69909550,"br_ac","69909550","Serva Ribeiro","Rua","Bosque","city_67"
cep_69910230,"br_ac","69910230","Morango","Rua","Morada do Sol","city_67"
cep_69910020,"br_ac","69910020","Manoel Cezário","Rua","Capoeira","city_67"
cep_69910030,"br_ac","69910030","Felisbela do Nascimento","Travessa","Capoeira","city_67"
cep_69910040,"br_ac","69910040","Egito","Travessa","Capoeira","city_67"
cep_69910050,"br_ac","69910050","Ita","Travessa","Capoeira","city_67"
cep_69910060,"br_ac","69910060","Roraima","Travessa","Capoeira","city_67"
cep_69910070,"br_ac","69910070","Campo do Rio Branco","Travessa","Capoeira","city_67"
cep_69910080,"br_ac","69910080","Vasco da Gama","Travessa","Capoeira","city_67"
cep_69910090,"br_ac","69910090","Colombo","Travessa","Capoeira","city_67"
cep_69910100,"br_ac","69910100","Ponta Porã","Travessa","Capoeira","city_67"
cep_69910110,"br_ac","69910110","Ajuricaba","Travessa","Capoeira","city_67"
cep_69909380,"br_ac","69909380","Alvorada","Rua","Bosque","city_67"
cep_69909420,"br_ac","69909420","Alexandre Lopes","Rua","Bosque","city_67"
cep_69909760,"br_ac","69909760","José Galdino","Rua","Bosque","city_67"
cep_69911360,"br_ac","69911360","H","Rua","Jardim de Alah","city_67"
cep_69910240,"br_ac","69910240","Pêssego","Rua","Morada do Sol","city_67"
cep_69910250,"br_ac","69910250","Azeitona","Rua","Morada do Sol","city_67"
cep_69910260,"br_ac","69910260","Maçã","Rua","Morada do Sol","city_67"
cep_69910270,"br_ac","69910270","Laranja","Rua","Morada do Sol","city_67"
cep_69910280,"br_ac","69910280","Cupuaçú","Rua","Morada do Sol","city_67"
cep_69910290,"br_ac","69910290","Jambo","Rua","Morada do Sol","city_67"
cep_69910300,"br_ac","69910300","Graviola","Rua","Morada do Sol","city_67"
cep_69910310,"br_ac","69910310","Abacate","Rua","Morada do Sol","city_67"
cep_69910320,"br_ac","69910320","Melância","Rua","Morada do Sol","city_67"
cep_69911660,"br_ac","69911660","Bem-te-vi","Alameda","Chácara Ipê","city_67"
cep_69910120,"br_ac","69910120","Virgílio Lima","Travessa","Capoeira","city_67"
cep_69910130,"br_ac","69910130","Ceará","Avenida","Centro","city_67"
cep_69910440,"br_ac","69910440","Quatro","Rua","Morada do Sol","city_67"
cep_69911240,"br_ac","69911240","Verona","Alameda","Jardim Europa","city_67"
cep_69911110,"br_ac","69911110","Bélgica","Alameda","Jardim Europa","city_67"
cep_69910690,"br_ac","69910690","Granja","Travessa","Aviário","city_67"
cep_69910470,"br_ac","69910470","Vênus","Rua","Morada do Sol","city_67"
cep_69910355,"br_ac","69910355","Lua","Rua","Morada do Sol","city_67"
cep_69910360,"br_ac","69910360","Órion","Rua","Morada do Sol","city_67"
cep_69910370,"br_ac","69910370","Manga","Rua","Morada do Sol","city_67"
cep_69910380,"br_ac","69910380","Três","Rua","Morada do Sol","city_67"
cep_69910390,"br_ac","69910390","Plutão","Rua","Morada do Sol","city_67"
cep_69910400,"br_ac","69910400","Uva","Rua","Morada do Sol","city_67"
cep_69910410,"br_ac","69910410","Eros","Rua","Morada do Sol","city_67"
cep_69911090,"br_ac","69911090","Mônaco","Alameda","Jardim Europa","city_67"
cep_69910430,"br_ac","69910430","I","Rua","Morada do Sol","city_67"
cep_69911080,"br_ac","69911080","Portugal","Alameda","Jardim Europa","city_67"
cep_69910590,"br_ac","69910590","Urano","Rua","Adalberto Aragão","city_67"
cep_69910460,"br_ac","69910460","Vitória Régia","Rua","Morada do Sol","city_67"
cep_69911140,"br_ac","69911140","Atenas","Alameda","Jardim Europa","city_67"
cep_69910475,"br_ac","69910475","Marte","Rua","Morada do Sol","city_67"
cep_69910480,"br_ac","69910480","Dália","Rua","Morada do Sol","city_67"
cep_69910490,"br_ac","69910490","Violeta","Rua","Morada do Sol","city_67"
cep_69910500,"br_ac","69910500","Dez de Junho","Travessa","Tropical","city_67"
cep_69910510,"br_ac","69910510","Serra","Travessa","Tropical","city_67"
cep_69910520,"br_ac","69910520","Dama da Noite","Rua","Tropical","city_67"
cep_69910530,"br_ac","69910530","Oliveiras","Rua","Tropical","city_67"
cep_69910540,"br_ac","69910540","Palmeiras","Rua","Tropical","city_67"
cep_69910420,"br_ac","69910420","Pera","Rua","Morada do Sol","city_67"
cep_69910670,"br_ac","69910670","Vera Cruz","Travessa","Aviário","city_67"
cep_69906300,"br_ac","69906300","R","Rua","Floresta","city_67"
cep_69906310,"br_ac","69906310","I","Rua","Floresta","city_67"
cep_69904355,"br_ac","69904355","Pantanal","Rua","Aviário","city_67"
cep_69906211,"br_ac","69906211","Mauro Bittar","Conjunto","Floresta","city_67"
cep_69910710,"br_ac","69910710","Boa Vista","Rua","Aviário","city_67"
cep_69900380,"br_ac","69900380","Guaporé","Travessa","Cerâmica","city_67"
cep_69910600,"br_ac","69910600","Netuno","Rua","Adalberto Aragão","city_67"
cep_69910610,"br_ac","69910610","Halley","Rua","Adalberto Aragão","city_67"
cep_69910620,"br_ac","69910620","Terra","Rua","Adalberto Aragão","city_67"
cep_69910630,"br_ac","69910630","Antúrios","Rua","Adalberto Aragão","city_67"
cep_69910640,"br_ac","69910640","Perpétua","Rua","Adalberto Aragão","city_67"
cep_69911100,"br_ac","69911100","Suécia","Alameda","Jardim Europa","city_67"
cep_69910660,"br_ac","69910660","Joaquim Chaves","Travessa","Aviário","city_67"
cep_69910570,"br_ac","69910570","Lírios","Rua","Tropical","city_67"
cep_69910680,"br_ac","69910680","Santa Luzia","Travessa","Aviário","city_67"
cep_69910585,"br_ac","69910585","Saturno","Rua","Adalberto Aragão","city_67"
cep_69910700,"br_ac","69910700","Amazonas","Rua","Aviário","city_67"
cep_69910580,"br_ac","69910580","Júpiter","Rua","Adalberto Aragão","city_67"
cep_69910720,"br_ac","69910720","Martiniano Prado","Rua","Aviário","city_67"
cep_69910730,"br_ac","69910730","da Usina","Estrada","Aviário","city_67"
cep_69911030,"br_ac","69911030","Paris","Alameda","Jardim Europa","city_67"
cep_69911040,"br_ac","69911040","Franca","Alameda","Jardim Europa","city_67"
cep_69911050,"br_ac","69911050","Finlândia","Alameda","Jardim Europa","city_67"
cep_69911060,"br_ac","69911060","Noruega","Alameda","Jardim Europa","city_67"
cep_69911070,"br_ac","69911070","Dinamarca","Alameda","Jardim Europa","city_67"
cep_69910650,"br_ac","69910650","Cirilo","Rua","Adalberto Aragão","city_67"
cep_69911250,"br_ac","69911250","Barcelona","Alameda","Jardim Europa","city_67"
cep_69911260,"br_ac","69911260","Lisboa","Alameda","Jardim Europa","city_67"
cep_69910330,"br_ac","69910330","Melão","Rua","Morada do Sol","city_67"
cep_69911150,"br_ac","69911150","Gênova","Rua","Jardim Europa","city_67"
cep_69911160,"br_ac","69911160","Austrália","Rua","Jardim Europa","city_67"
cep_69911170,"br_ac","69911170","Itália","Rua","Jardim Europa","city_67"
cep_69911175,"br_ac","69911175","Hungria","Alameda","Jardim Europa","city_67"
cep_69911180,"br_ac","69911180","Madri","Alameda","Jardim Europa","city_67"
cep_69911190,"br_ac","69911190","Sevilha","Alameda","Jardim Europa","city_67"
cep_69911200,"br_ac","69911200","Nápoli","Alameda","Jardim Europa","city_67"
cep_69911210,"br_ac","69911210","Veneza","Alameda","Jardim Europa","city_67"
cep_69911220,"br_ac","69911220","Viena","Alameda","Jardim Europa","city_67"
cep_69910550,"br_ac","69910550","Acácias","Rua","Tropical","city_67"
cep_69911390,"br_ac","69911390","Recanto Verde","Avenida","Primavera","city_67"
cep_69911620,"br_ac","69911620","Mutum","Alameda","Chácara Ipê","city_67"
cep_69911380,"br_ac","69911380","Rosas","Rua","Primavera","city_67"
cep_69911270,"br_ac","69911270","Coimbra","Alameda","Jardim Europa","city_67"
cep_69911280,"br_ac","69911280","Espanha","Alameda","Jardim Europa","city_67"
cep_69911290,"br_ac","69911290","A","Rua","Jardim de Alah","city_67"
cep_69911300,"br_ac","69911300","B","Rua","Jardim de Alah","city_67"
cep_69911310,"br_ac","69911310","C","Rua","Jardim de Alah","city_67"
cep_69911320,"br_ac","69911320","D","Rua","Jardim de Alah","city_67"
cep_69911330,"br_ac","69911330","E","Rua","Jardim de Alah","city_67"
cep_69911340,"br_ac","69911340","F","Rua","Jardim de Alah","city_67"
cep_69911350,"br_ac","69911350","G","Rua","Jardim de Alah","city_67"
cep_69914790,"br_ac","69914790","Seis de Maio","Rua","Placas","city_67"
cep_69911230,"br_ac","69911230","Suíça","Alameda","Jardim Europa","city_67"
cep_69911120,"br_ac","69911120","Irlanda","Alameda","Jardim Europa","city_67"
cep_69911130,"br_ac","69911130","Escócia","Alameda","Jardim Europa","city_67"
cep_69910450,"br_ac","69910450","Jasmin","Rua","Morada do Sol","city_67"
cep_69911520,"br_ac","69911520","Orquídeas","Rua","Primavera","city_67"
cep_69911400,"br_ac","69911400","Liberdade","Rua","Primavera","city_67"
cep_69911410,"br_ac","69911410","Bom Retiro","Rua","Primavera","city_67"
cep_69911420,"br_ac","69911420","Alegria","Rua","Primavera","city_67"
cep_69911430,"br_ac","69911430","Boa Viagem","Rua","Primavera","city_67"
cep_69911440,"br_ac","69911440","Vitória","Rua","Primavera","city_67"
cep_69911450,"br_ac","69911450","Paraíso","Rua","Primavera","city_67"
cep_69911460,"br_ac","69911460","Felicidade","Rua","Primavera","city_67"
cep_69911470,"br_ac","69911470","Hortências","Rua","Primavera","city_67"
cep_69911500,"br_ac","69911500","Túlias","Rua","Primavera","city_67"
cep_69911490,"br_ac","69911490","Cravos","Rua","Primavera","city_67"
cep_69911630,"br_ac","69911630","Jaçanã","Alameda","Chácara Ipê","city_67"
cep_69911510,"br_ac","69911510","Camélias","Rua","Primavera","city_67"
cep_69911370,"br_ac","69911370","O","Rua","Jardim de Alah","city_67"
cep_69911530,"br_ac","69911530","Dálias","Rua","Primavera","city_67"
cep_69911540,"br_ac","69911540","Margaridas","Rua","Primavera","city_67"
cep_69911550,"br_ac","69911550","Açucenas","Rua","Primavera","city_67"
cep_69911560,"br_ac","69911560","Pérolas","Rua","Primavera","city_67"
cep_69911570,"br_ac","69911570","Ibiscos","Rua","Primavera","city_67"
cep_69911580,"br_ac","69911580","Tucano","Alameda","Chácara Ipê","city_67"
cep_69911590,"br_ac","69911590","Beija-Flor","Alameda","Chácara Ipê","city_67"
cep_69911600,"br_ac","69911600","Papagaio","Alameda","Chácara Ipê","city_67"
cep_69911610,"br_ac","69911610","Picapau","Alameda","Chácara Ipê","city_67"
cep_69910560,"br_ac","69910560","Palmas","Rua","Tropical","city_67"
cep_69911480,"br_ac","69911480","Violetas","Rua","Primavera","city_67"
cep_69911835,"br_ac","69911835","Venezuela","Alameda","Jardim Europa","city_67"
cep_69914120,"br_ac","69914120","Padre Cícero","Travessa","Nova Estação","city_67"
cep_69911720,"br_ac","69911720","Jaci","Alameda","Chácara Ipê","city_67"
cep_69911730,"br_ac","69911730","Uirapuru","Alameda","Chácara Ipê","city_67"
cep_69911740,"br_ac","69911740","Buriti","Alameda","Chácara Ipê","city_67"
cep_69911750,"br_ac","69911750","Paineiras","Alameda","Chácara Ipê","city_67"
cep_69911760,"br_ac","69911760","Garças","Alameda","Chácara Ipê","city_67"
cep_69911880,"br_ac","69911880","Manacás","Alameda","Chácara Ipê","city_67"
cep_69911780,"br_ac","69911780","Graúna","Alameda","Chácara Ipê","city_67"
cep_69911875,"br_ac","69911875","Boa Vista","Alameda","Chácara Ipê","city_67"
cep_69911800,"br_ac","69911800","Sabiá","Alameda","Chácara Ipê","city_67"
cep_69911810,"br_ac","69911810","Curió","Alameda","Chácara Ipê","city_67"
cep_69911700,"br_ac","69911700","Uricuri","Alameda","Chácara Ipê","city_67"
cep_69911830,"br_ac","69911830","Lei Áurea","Rua","Preventório","city_67"
cep_69911690,"br_ac","69911690","Jasmins","Alameda","Chácara Ipê","city_67"
cep_69911840,"br_ac","69911840","Dias Martins","Estrada","Jardim de Alah","city_67"
cep_69911845,"br_ac","69911845","Dias Martins","Estrada","Chácara Ipê","city_67"
cep_69911850,"br_ac","69911850","Magnólia","Alameda","Chácara Ipê","city_67"
cep_69911860,"br_ac","69911860","Palmeiras","Alameda","Chácara Ipê","city_67"
cep_69911865,"br_ac","69911865","das Acácias","Alameda","Chácara Ipê","city_67"
cep_69912605,"br_ac","69912605","Isaura Parente","Rua","Estação Experimental","city_67"
cep_69911770,"br_ac","69911770","Araras","Alameda","Chácara Ipê","city_67"
cep_69914220,"br_ac","69914220","BR-364","Rodovia","Distrito Industrial","city_67"
cep_69914090,"br_ac","69914090","Floresta","Rua","Nova Estação","city_67"
cep_69914100,"br_ac","69914100","Buriti","Rua","Nova Estação","city_67"
cep_69909540,"br_ac","69909540","Central","Avenida","Bosque","city_67"
cep_69911820,"br_ac","69911820","Gabino Bezoro","Rua","Preventório","city_67"
cep_69912460,"br_ac","69912460","Plácido de Castro","Rua","Estação Experimental","city_67"
cep_69912310,"br_ac","69912310","Conde D'Eu","Rua","Estação Experimental","city_67"
cep_69912320,"br_ac","69912320","Magé","Rua","Estação Experimental","city_67"
cep_69912350,"br_ac","69912350","Boa Vista","Travessa","Estação Experimental","city_67"
cep_69912360,"br_ac","69912360","Bosque","Travessa","Estação Experimental","city_67"
cep_69912370,"br_ac","69912370","Pedro Álvares Cabral","Rua","Estação Experimental","city_67"
cep_69912380,"br_ac","69912380","Princesa Isabel","Rua","Estação Experimental","city_67"
cep_69912600,"br_ac","69912600","Nações Unidas","Avenida","Estação Experimental","city_67"
cep_69912400,"br_ac","69912400","Dias Martins","Rua","Estação Experimental","city_67"
cep_69911870,"br_ac","69911870","Flamboyant","Alameda","Chácara Ipê","city_67"
cep_69912420,"br_ac","69912420","Fausto Robalo","Rua","Estação Experimental","city_67"
cep_69912430,"br_ac","69912430","Fontenele Castro","Rua","Estação Experimental","city_67"
cep_69911710,"br_ac","69911710","Açaí","Alameda","Chácara Ipê","city_67"
cep_69912450,"br_ac","69912450","Alexandre Leitão","Rua","Estação Experimental","city_67"
cep_69914130,"br_ac","69914130","Elizabeth","Travessa","Nova Estação","city_67"
cep_69912470,"br_ac","69912470","Dias Martins","Estrada","Estação Experimental","city_67"
cep_69912490,"br_ac","69912490","Ceará","Avenida","Cadeia Velha","city_67"
cep_69912500,"br_ac","69912500","Petrópolis","Conjunto","Estação Experimental","city_67"
cep_69912510,"br_ac","69912510","Paulo César de Oliveira","Conjunto","Estação Experimental","city_67"
cep_69912515,"br_ac","69912515","dos Engenheiros","Rua","Estação Experimental","city_67"
cep_69914460,"br_ac","69914460","Valdomiro Lopes","Rua","Vila Ivonete","city_67"
cep_69912390,"br_ac","69912390","Vital Brasil","Rua","Estação Experimental","city_67"
cep_69911790,"br_ac","69911790","Japim","Alameda","Chácara Ipê","city_67"
cep_69908560,"br_ac","69908560","Antônio Rocha Viana","Travessa","Alegria","city_67"
cep_69911670,"br_ac","69911670","Canário","Alameda","Chácara Ipê","city_67"
cep_69911680,"br_ac","69911680","Azaléas","Alameda","Chácara Ipê","city_67"
cep_69912440,"br_ac","69912440","Coronel João Câncio","Rua","Estação Experimental","city_67"
cep_69912705,"br_ac","69912705","Paraíba","Rua","Manoel Julião","city_67"
cep_69914110,"br_ac","69914110","Passarela","Rua","Nova Estação","city_67"
cep_69912645,"br_ac","69912645","João Chalub","Rua","Manoel Julião","city_67"
cep_69912650,"br_ac","69912650","Tenente Adherbal Brasil","Rua","Manoel Julião","city_67"
cep_69912655,"br_ac","69912655","F","Rua","Manoel Julião","city_67"
cep_69912660,"br_ac","69912660","B","Rua","Manoel Julião","city_67"
cep_69914080,"br_ac","69914080","Esperança","Rua","Nova Estação","city_67"
cep_69912670,"br_ac","69912670","C","Rua","Manoel Julião","city_67"
cep_69914070,"br_ac","69914070","Palmeira","Rua","Nova Estação","city_67"
cep_69912680,"br_ac","69912680","A","Rua","Manoel Julião","city_67"
cep_69912685,"br_ac","69912685","Sete","Rua","Manoel Julião","city_67"
cep_69912690,"br_ac","69912690","Oito","Rua","Manoel Julião","city_67"
cep_69912635,"br_ac","69912635","Jaguaribe","Rua","Estação Experimental","city_67"
cep_69912700,"br_ac","69912700","Conquista","Rua","Manoel Julião","city_67"
cep_69912630,"br_ac","69912630","Tutóia do Maranhão","Rua","Estação Experimental","city_67"
cep_69914000,"br_ac","69914000","Getúlio Vargas","Avenida","Vila Ivonete","city_67"
cep_69914010,"br_ac","69914010","Chico Mendes","Rua","Geraldo Fleming","city_67"
cep_69914020,"br_ac","69914020","Santa Rita","Rua","Nova Estação","city_67"
cep_69914030,"br_ac","69914030","João Viana","Rua","Nova Estação","city_67"
cep_69911650,"br_ac","69911650","Jacamim","Alameda","Chácara Ipê","city_67"
cep_69912665,"br_ac","69912665","D","Rua","Manoel Julião","city_67"
cep_69985000,"br_ac","69985000","","","","city_68"
cep_69925000,"br_ac","69925000","","","","city_70"
cep_69940000,"br_ac","69940000","","","","city_71"
cep_69970000,"br_ac","69970000","","","","city_72"
cep_69930000,"br_ac","69930000","","","","city_73"
cep_69912695,"br_ac","69912695","Maracanã","Rua","Manoel Julião","city_67"
cep_69914370,"br_ac","69914370","Abelhas","Rua","Santa Quitéria","city_67"
cep_69914140,"br_ac","69914140","Rio Branco","Travessa","Nova Estação","city_67"
cep_69914150,"br_ac","69914150","Castro Alves","Travessa","Nova Estação","city_67"
cep_69914160,"br_ac","69914160","Horizonte","Travessa","Nova Estação","city_67"
cep_69914170,"br_ac","69914170","Alegria","Travessa","Nova Estação","city_67"
cep_69914180,"br_ac","69914180","Niterói","Travessa","Nova Estação","city_67"
cep_69912530,"br_ac","69912530","Mendes Júnior","Vila","Estação Experimental","city_67"
cep_69914210,"br_ac","69914210","Vitória","Rua","Nova Estação","city_67"
cep_69914040,"br_ac","69914040","Fonte Nova","Rua","Geraldo Fleming","city_67"
cep_69914320,"br_ac","69914320","José Magalhães","Rua","Santa Quitéria","city_67"
cep_69914340,"br_ac","69914340","Aquarela","Rua","Santa Quitéria","city_67"
cep_69914350,"br_ac","69914350","Padre Cícero","Rua","Santa Quitéria","city_67"
cep_69912640,"br_ac","69912640","Raimundo F. Pinto","Rua","Manoel Julião","city_67"
cep_69914360,"br_ac","69914360","Botafogo","Rua","Santa Quitéria","city_67"
cep_69912000,"br_ac","69912000","Tangará","Conjunto","Estação Experimental","city_67"
cep_69914380,"br_ac","69914380","Copacabana","Rua","Vila Ivonete","city_67"
cep_69914381,"br_ac","69914381","Tancredo Neves","Conjunto","Vila Ivonete","city_67"
cep_69914390,"br_ac","69914390","Iracema","Rua","Vila Ivonete","city_67"
cep_69914391,"br_ac","69914391","Jardim América","Conjunto","Vila Ivonete","city_67"
cep_69914400,"br_ac","69914400","São Sebastião","Rua","Vila Ivonete","city_67"
cep_69914200,"br_ac","69914200","Mutema","Travessa","Nova Estação","city_67"
cep_69912675,"br_ac","69912675","G","Rua","Manoel Julião","city_67"
cep_69912610,"br_ac","69912610","Vinte e Oito","Rua","Estação Experimental","city_67"
cep_69912615,"br_ac","69912615","Trinta e Seis","Rua","Estação Experimental","city_67"
cep_69912620,"br_ac","69912620","Luiz Z. da Silva","Rua","Estação Experimental","city_67"
cep_69912625,"br_ac","69912625","Santa Fé","Rua","Estação Experimental","city_67"
cep_69914355,"br_ac","69914355","Antônio Pinheiro Sobrinho","Rua","Santa Quitéria","city_67"
cep_69914630,"br_ac","69914630","Itapuã","Rua","Conquista","city_67"
cep_69912305,"br_ac","69912305","Nova","Rua","Estação Experimental","city_67"
cep_69914500,"br_ac","69914500","Solar","Conjunto","Vila Ivonete","city_67"
cep_69914510,"br_ac","69914510","Siqueira Campos","Rua","Vila Ivonete","city_67"
cep_69914515,"br_ac","69914515","Itamar Pascoal","Rua","Vila Ivonete","city_67"
cep_69914520,"br_ac","69914520","Florência Mesquita","Rua","Vila Ivonete","city_67"
cep_69914550,"br_ac","69914550","Parati","Rua","Vila Ivonete","city_67"
cep_69914560,"br_ac","69914560","Ipanema","Rua","Vila Ivonete","city_67"
cep_69914570,"br_ac","69914570","Bertioga","Rua","Vila Ivonete","city_67"
cep_69914580,"br_ac","69914580","Guajará","Rua","Vila Ivonete","city_67"
cep_69914780,"br_ac","69914780","Três de Setembro","Rua","Placas","city_67"
cep_69914600,"br_ac","69914600","Itapuã","Rua","Vila Ivonete","city_67"
cep_69914470,"br_ac","69914470","José Maria Rios","Rua","Vila Ivonete","city_67"
cep_69914620,"br_ac","69914620","Camburiú","Rua","Vila Ivonete","city_67"
cep_69911640,"br_ac","69911640","Jaburu","Alameda","Chácara Ipê","city_67"
cep_69914640,"br_ac","69914640","Fluminense","Rua","Conquista","city_67"
cep_69914650,"br_ac","69914650","Dourados","Rua","Conquista","city_67"
cep_69914660,"br_ac","69914660","Karen","Rua","Conquista","city_67"
cep_69914670,"br_ac","69914670","Beira-Rio","Rua","Conquista","city_67"
cep_69914720,"br_ac","69914720","Porto Acre","Estrada","Placas","city_67"
cep_69914730,"br_ac","69914730","Teodolino Falcão Macedo","Rua","Placas","city_67"
cep_69914740,"br_ac","69914740","Sete de Setembro","Rua","Placas","city_67"
cep_69914750,"br_ac","69914750","Dez de Julho","Rua","Placas","city_67"
cep_69918110,"br_ac","69918110","Nove","Rua","Tancredo Neves","city_67"
