"id","state_id:id","code","street","street_type","district","city_id:id"
cep_69316692,"br_rr","69316692","N-4","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316690,"br_rr","69316690","S-1","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69317004,"br_rr","69317004","S-24","Avenida","Santa Luzia","l10n_br_data_base.city_139"
cep_69316645,"br_rr","69316645","Solon Rodrigues Pessoa","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69316730,"br_rr","69316730","N-10","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316635,"br_rr","69316635","S-43","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69309172,"br_rr","69309172","Antônio Marques","Rua","Buritis","l10n_br_data_base.city_139"
cep_69316630,"br_rr","69316630","S-42","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69316598,"br_rr","69316598","S-30","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69316615,"br_rr","69316615","S-35","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69316600,"br_rr","69316600","S-31","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69316625,"br_rr","69316625","S-38","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69316603,"br_rr","69316603","S-32","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69316695,"br_rr","69316695","Solon Rodrigues Pessoa","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316606,"br_rr","69316606","S-33","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69316620,"br_rr","69316620","S-37","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69316610,"br_rr","69316610","S-34","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69316618,"br_rr","69316618","S-36","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69316627,"br_rr","69316627","S-39","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69317185,"br_rr","69317185","S-04","Avenida","Alvorada","l10n_br_data_base.city_139"
cep_69317188,"br_rr","69317188","07 de Setembro","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317532,"br_rr","69317532","Peixes","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317186,"br_rr","69317186","São Francisco","Avenida","Alvorada","l10n_br_data_base.city_139"
cep_69317190,"br_rr","69317190","São José","Avenida","Alvorada","l10n_br_data_base.city_139"
cep_69317173,"br_rr","69317173","S-25","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317180,"br_rr","69317180","dos Corretores de Imóveis","Avenida","Alvorada","l10n_br_data_base.city_139"
cep_69317530,"br_rr","69317530","Cassiopéia","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69316640,"br_rr","69316640","S-44","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69316715,"br_rr","69316715","S-4","Avenida","Pintolândia","l10n_br_data_base.city_139"
cep_69316718,"br_rr","69316718","S-6","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69317181,"br_rr","69317181","dos Garimpeiros","Avenida","Alvorada","l10n_br_data_base.city_139"
cep_69317184,"br_rr","69317184","Mário Homem de Melo","Avenida","Alvorada","l10n_br_data_base.city_139"
cep_69317192,"br_rr","69317192","Antônio Moreira de Moraes","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69316720,"br_rr","69316720","N-1","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316710,"br_rr","69316710","S-5","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316708,"br_rr","69316708","S-3","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316705,"br_rr","69316705","S-2","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316702,"br_rr","69316702","N-8","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316700,"br_rr","69316700","N-7","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316698,"br_rr","69316698","N-6","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316738,"br_rr","69316738","Laura Pinheiro Maia","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316758,"br_rr","69316758","S-14","Avenida","Pintolândia","l10n_br_data_base.city_139"
cep_69316732,"br_rr","69316732","N-13","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316765,"br_rr","69316765","S-15","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316750,"br_rr","69316750","S-11","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69317536,"br_rr","69317536","R-09","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69316752,"br_rr","69316752","S-12","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69317538,"br_rr","69317538","R-10","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317540,"br_rr","69317540","R-11","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317194,"br_rr","69317194","C-40","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69316768,"br_rr","69316768","S-16","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69317542,"br_rr","69317542","R-12","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69316740,"br_rr","69316740","Nivaldo da Conceição Gutierrez","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316760,"br_rr","69316760","S-7","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316728,"br_rr","69316728","N-9","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69317544,"br_rr","69317544","R-13","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69316742,"br_rr","69316742","S-8","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69317546,"br_rr","69317546","R-14","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317548,"br_rr","69317548","R-15","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317522,"br_rr","69317522","Marte","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317550,"br_rr","69317550","R-16","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69316755,"br_rr","69316755","S-13","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316780,"br_rr","69316780","Eufrate","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316762,"br_rr","69316762","N-17","Avenida","Pintolândia","l10n_br_data_base.city_139"
cep_69316800,"br_rr","69316800","Canaã","Travessa","Pintolândia","l10n_br_data_base.city_139"
cep_69317534,"br_rr","69317534","R-08","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69316798,"br_rr","69316798","Silo","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316795,"br_rr","69316795","Sião","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316792,"br_rr","69316792","Noemi","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316790,"br_rr","69316790","Midiã","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316788,"br_rr","69316788","Jerusalém","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316745,"br_rr","69316745","S-9","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316782,"br_rr","69316782","Jafet","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316650,"br_rr","69316650","HC-09","Travessa","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69316778,"br_rr","69316778","Carmelo","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316775,"br_rr","69316775","Calebe","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316772,"br_rr","69316772","Betel","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316770,"br_rr","69316770","S-17","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316725,"br_rr","69316725","Francisco Sales Vieira","Travessa","Pintolândia","l10n_br_data_base.city_139"
cep_69316748,"br_rr","69316748","S-10","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69317267,"br_rr","69317267","Maria Martins Vieira","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69316735,"br_rr","69316735","N-15","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69316785,"br_rr","69316785","Jericó","Rua","Pintolândia","l10n_br_data_base.city_139"
cep_69305250,"br_rr","69305250","Padre Caleri","Rua","São Francisco","l10n_br_data_base.city_139"
cep_69305280,"br_rr","69305280","Manoel Dias de Almeida","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305284,"br_rr","69305284","Brigadeiro Eduardo Gomes","Avenida","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305360,"br_rr","69305360","B","Travessa","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305290,"br_rr","69305290","Major Carlos Mardel","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305350,"br_rr","69305350","Eustáquio Júlio de Macedo","Travessa","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305295,"br_rr","69305295","Alcemir de Souza Mota","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305300,"br_rr","69305300","Vitorino Pinto","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305310,"br_rr","69305310","Hamid Fraxe","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69317133,"br_rr","69317133","S-16","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69305330,"br_rr","69305330","Manoel Barbosa de Araújo","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69313438,"br_rr","69313438","São Sebastião","Avenida","Cambará","l10n_br_data_base.city_139"
cep_69305285,"br_rr","69305285","Domingos Abdala","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69317050,"br_rr","69317050","Laura Pinheiro Maia","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317170,"br_rr","69317170","S-22","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317168,"br_rr","69317168","S-21","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317166,"br_rr","69317166","S-20","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317165,"br_rr","69317165","S-19","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317164,"br_rr","69317164","S-18","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317107,"br_rr","69317107","S-12","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69305320,"br_rr","69305320","Nilo Melo","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305125,"br_rr","69305125","Aruque","Rua","São Francisco","l10n_br_data_base.city_139"
cep_69305470,"br_rr","69305470","Paraíba","Rua","Estados","l10n_br_data_base.city_139"
cep_69305460,"br_rr","69305460","Rio Grande do Norte","Rua","Estados","l10n_br_data_base.city_139"
cep_69305480,"br_rr","69305480","São Paulo","Avenida","Estados","l10n_br_data_base.city_139"
cep_69305455,"br_rr","69305455","Brigadeiro Eduardo Gomes","Avenida","Estados","l10n_br_data_base.city_139"
cep_69305450,"br_rr","69305450","Pará","Rua","Estados","l10n_br_data_base.city_139"
cep_69305340,"br_rr","69305340","Santos Dumont","Avenida","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305440,"br_rr","69305440","Edmur Oliva","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305430,"br_rr","69305430","Antônio Rangel","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305270,"br_rr","69305270","Antônio Augusto Martins","Rua","São Francisco","l10n_br_data_base.city_139"
cep_69305410,"br_rr","69305410","Mestre Diogo","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305268,"br_rr","69305268","Antonio Augusto Martins","Travessa","São Francisco","l10n_br_data_base.city_139"
cep_69305400,"br_rr","69305400","Portugal","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305050,"br_rr","69305050","Lobo D'Almada","Rua","São Francisco","l10n_br_data_base.city_139"
cep_69305390,"br_rr","69305390","Joaquim Thomé","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69305380,"br_rr","69305380","Eurico Lima","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69317334,"br_rr","69317334","General Ataíde Teive","Avenida","Equatorial","l10n_br_data_base.city_139"
cep_69317528,"br_rr","69317528","Órion","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69305240,"br_rr","69305240","Ismael Filgueiras","Rua","São Francisco","l10n_br_data_base.city_139"
cep_69305294,"br_rr","69305294","Capitão Júlio Bezerra","Avenida","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69317110,"br_rr","69317110","S-15","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69305420,"br_rr","69305420","Gustavo Mesquita","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69317198,"br_rr","69317198","C-43","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69316594,"br_rr","69316594","S-28","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69317238,"br_rr","69317238","C-52","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317236,"br_rr","69317236","C-51","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317235,"br_rr","69317235","C-50","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317234,"br_rr","69317234","C-49","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317232,"br_rr","69317232","C-48","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317231,"br_rr","69317231","Barnabé Antônio de Lima","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317230,"br_rr","69317230","C-46","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317143,"br_rr","69317143","S-17","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317201,"br_rr","69317201","C-44","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317265,"br_rr","69317265","Francisco Sales Vieira","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317196,"br_rr","69317196","C-42","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317195,"br_rr","69317195","C-41","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317172,"br_rr","69317172","S-23","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317182,"br_rr","69317182","General Ataíde Teive","Avenida","Alvorada","l10n_br_data_base.city_139"
cep_69317000,"br_rr","69317000","dos Garimpeiros","Avenida","Santa Luzia","l10n_br_data_base.city_139"
cep_69317176,"br_rr","69317176","S-27","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317177,"br_rr","69317177","S-28","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317178,"br_rr","69317178","Solon Rodrigues Pessoa","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317225,"br_rr","69317225","C-45","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317044,"br_rr","69317044","C-54","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317109,"br_rr","69317109","S-13","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69305370,"br_rr","69305370","Fábio Magalhães","Rua","Trinta e Um de Março","l10n_br_data_base.city_139"
cep_69317105,"br_rr","69317105","Nivaldo da Conceição Gutierrez","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317103,"br_rr","69317103","N-10","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317002,"br_rr","69317002","S-14","Avenida","Santa Luzia","l10n_br_data_base.city_139"
cep_69317101,"br_rr","69317101","N-07","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317174,"br_rr","69317174","S-26","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317048,"br_rr","69317048","Francisco Sales Vieira","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317191,"br_rr","69317191","C-38","Rua","Alvorada","l10n_br_data_base.city_139"
cep_69317046,"br_rr","69317046","C-55","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317102,"br_rr","69317102","N-09","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317042,"br_rr","69317042","Expedito de Paula Rodrigues","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317041,"br_rr","69317041","Odílio D'oliveira Cruz","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317029,"br_rr","69317029","C-51","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317028,"br_rr","69317028","C-50","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317027,"br_rr","69317027","C-49","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317025,"br_rr","69317025","C-48","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317024,"br_rr","69317024","Barnabé Antônio de Lima","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69317023,"br_rr","69317023","São José","Avenida","Santa Luzia","l10n_br_data_base.city_139"
cep_69317179,"br_rr","69317179","Francisco Sales Vieira","Travessa","Santa Luzia","l10n_br_data_base.city_139"
cep_69317047,"br_rr","69317047","C-56","Rua","Santa Luzia","l10n_br_data_base.city_139"
cep_69316136,"br_rr","69316136","Rio Nilo","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316172,"br_rr","69316172","Rio Mucajaí","Travessa","Bela Vista","l10n_br_data_base.city_139"
cep_69316168,"br_rr","69316168","N.C.J.","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316166,"br_rr","69316166","Estrela do Norte","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316163,"br_rr","69316163","Brasil","Avenida","Bela Vista","l10n_br_data_base.city_139"
cep_69316158,"br_rr","69316158","Três Marias","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316156,"br_rr","69316156","Rio Madeira","Travessa","Bela Vista","l10n_br_data_base.city_139"
cep_69316154,"br_rr","69316154","Constelação","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316152,"br_rr","69316152","Rio Najá","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316114,"br_rr","69316114","Rio Negro","Travessa","Bela Vista","l10n_br_data_base.city_139"
cep_69316138,"br_rr","69316138","Brilho do Sol","Avenida","Bela Vista","l10n_br_data_base.city_139"
cep_69317442,"br_rr","69317442","Centaurus","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69316074,"br_rr","69316074","Estrela Cadente","Rua","Raiar do Sol","l10n_br_data_base.city_139"
cep_69316132,"br_rr","69316132","Sol Nascente","Avenida","Bela Vista","l10n_br_data_base.city_139"
cep_69316188,"br_rr","69316188","NC-G","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316126,"br_rr","69316126","Rio Solimões","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316124,"br_rr","69316124","Rio Amazonas","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316122,"br_rr","69316122","Rio Araguaia","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316118,"br_rr","69316118","Rio Guaíba","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69317474,"br_rr","69317474","Sol","Avenida","Cidade Satélite","l10n_br_data_base.city_139"
cep_69316149,"br_rr","69316149","Rio Tocantins","Travessa","Bela Vista","l10n_br_data_base.city_139"
cep_69317462,"br_rr","69317462","da Terra","Avenida","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317466,"br_rr","69317466","Universo","Avenida","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317470,"br_rr","69317470","Gêmeos","Avenida","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317468,"br_rr","69317468","das Galáxias","Avenida","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317464,"br_rr","69317464","Cometa","Avenida","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317446,"br_rr","69317446","Pégasus","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69316592,"br_rr","69316592","S-27","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69317340,"br_rr","69317340","Maria Martins Vieira","Rua","Equatorial","l10n_br_data_base.city_139"
cep_69317342,"br_rr","69317342","Nossa Senhora Aparecida","Rua","Equatorial","l10n_br_data_base.city_139"
cep_69316182,"br_rr","69316182","NC-J","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69317440,"br_rr","69317440","Taurus","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69316128,"br_rr","69316128","Rio São Francisco","Avenida","Bela Vista","l10n_br_data_base.city_139"
cep_69317444,"br_rr","69317444","Hércules","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317460,"br_rr","69317460","Vênus","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317448,"br_rr","69317448","Sargitárius","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317450,"br_rr","69317450","Andrômeda","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317452,"br_rr","69317452","Plutão","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317454,"br_rr","69317454","Mercúrio","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317456,"br_rr","69317456","da Lua","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317336,"br_rr","69317336","Francisco Sales Vieira","Rua","Equatorial","l10n_br_data_base.city_139"
cep_69316112,"br_rr","69316112","Rio Negro","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69317344,"br_rr","69317344","Z-4","Rua","Equatorial","l10n_br_data_base.city_139"
cep_69316186,"br_rr","69316186","NC-H","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316206,"br_rr","69316206","NC-C","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316072,"br_rr","69316072","Brasil","Avenida","Raiar do Sol","l10n_br_data_base.city_139"
cep_69316192,"br_rr","69316192","NC-F","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316194,"br_rr","69316194","NC-E","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69305060,"br_rr","69305060","Tiradentes","Rua","São Francisco","l10n_br_data_base.city_139"
cep_69304430,"br_rr","69304430","Cristóvão Coelho","Rua","Mecejana","l10n_br_data_base.city_139"
cep_69315282,"br_rr","69315282","DI-S","Rua","Governador Aquilino Mota Duarte (DI)","l10n_br_data_base.city_139"
cep_69316196,"br_rr","69316196","NC-D","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316116,"br_rr","69316116","Rio Tocantins","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316202,"br_rr","69316202","NC-O","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316232,"br_rr","69316232","NC-13","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316218,"br_rr","69316218","NC-K","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316216,"br_rr","69316216","NC-L","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316226,"br_rr","69316226","NC-14","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316214,"br_rr","69316214","NC-A","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316204,"br_rr","69316204","NC-N","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316224,"br_rr","69316224","NC-Q","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316212,"br_rr","69316212","NC-B","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316208,"br_rr","69316208","NC-M","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316198,"br_rr","69316198","NC-P","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316254,"br_rr","69316254","NC-4","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316108,"br_rr","69316108","Rio Madeira","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316106,"br_rr","69316106","Rio Tapajós","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316104,"br_rr","69316104","Rio Claro","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316102,"br_rr","69316102","Rio Verde","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316078,"br_rr","69316078","Estrela D'alva","Travessa","Raiar do Sol","l10n_br_data_base.city_139"
cep_69316262,"br_rr","69316262","NC-1","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316134,"br_rr","69316134","dos Astros","Rua","Bela Vista","l10n_br_data_base.city_139"
cep_69316222,"br_rr","69316222","Parque Igarapé","Avenida","Nova Cidade","l10n_br_data_base.city_139"
cep_69316184,"br_rr","69316184","NC-I","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316256,"br_rr","69316256","NC-3","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316228,"br_rr","69316228","dos Trabalhadores","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316252,"br_rr","69316252","NC-5","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316248,"br_rr","69316248","NC-6","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316246,"br_rr","69316246","NC-7","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316244,"br_rr","69316244","NC-8","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316242,"br_rr","69316242","NC-9","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316238,"br_rr","69316238","NC-10","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316236,"br_rr","69316236","NC-11","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69316234,"br_rr","69316234","NC-12","Rua","Nova Cidade","l10n_br_data_base.city_139"
cep_69317478,"br_rr","69317478","Indus","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69316596,"br_rr","69316596","S-29","Rua","Senador Hélio Campos","l10n_br_data_base.city_139"
cep_69317492,"br_rr","69317492","Capela","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69309160,"br_rr","69309160","Armando Nogueira","Rua","Buritis","l10n_br_data_base.city_139"
cep_69309109,"br_rr","69309109","Tenente Guimarães","Rua","Liberdade","l10n_br_data_base.city_139"
cep_69309105,"br_rr","69309105","Pedro Vasconcelos","Rua","Liberdade","l10n_br_data_base.city_139"
cep_69309099,"br_rr","69309099","Nelson Albuquerque","Rua","Liberdade","l10n_br_data_base.city_139"
cep_69309095,"br_rr","69309095","Mário do Violão","Rua","Liberdade","l10n_br_data_base.city_139"
cep_69309089,"br_rr","69309089","José Pinheiro","Rua","Liberdade","l10n_br_data_base.city_139"
cep_69309085,"br_rr","69309085","Jesus Cruz","Rua","Liberdade","l10n_br_data_base.city_139"
cep_69309079,"br_rr","69309079","Helena Bezerra de Menezes","Rua","Liberdade","l10n_br_data_base.city_139"
cep_69317574,"br_rr","69317574","Vega","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317570,"br_rr","69317570","Urano","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69309165,"br_rr","69309165","Raimundo Penafort","Rua","Buritis","l10n_br_data_base.city_139"
cep_69317558,"br_rr","69317558","R-20","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317560,"br_rr","69317560","R-21","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317562,"br_rr","69317562","R-22","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69317564,"br_rr","69317564","Saturno","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69309075,"br_rr","69309075","Guilherme de Brito","Rua","Liberdade","l10n_br_data_base.city_139"
cep_69317568,"br_rr","69317568","Unicórnio","Rua","Cidade Satélite","l10n_br_data_base.city_139"
cep_69309040,"br_rr","69309040","Mestre Albano","Rua","Liberdade","l10n_br_data_base.city_139"
cep_69317472,"br_rr","69317472","J-6","Avenida","Cidade Satélite","l10n_br_data_base.city_139"
