"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id"
cep_69053180,"l10n_br_base.br_am","69053180","Rio Mar","Avenida","Nossa Senhora das Graças","l10n_br_base.city_112"
cep_69053261,"l10n_br_base.br_am","69053261","São Lázaro","Beco","São Geraldo","l10n_br_base.city_112"
cep_69053260,"l10n_br_base.br_am","69053260","São Lázaro","Rua","São Geraldo","l10n_br_base.city_112"
cep_69053250,"l10n_br_base.br_am","69053250","Santo Afonso","Rua","São Geraldo","l10n_br_base.city_112"
cep_69053240,"l10n_br_base.br_am","69053240","São José","Beco","São Geraldo","l10n_br_base.city_112"
cep_69053230,"l10n_br_base.br_am","69053230","PTB","Beco","São Geraldo","l10n_br_base.city_112"
cep_69053090,"l10n_br_base.br_am","69053090","Libertador","Rua","Nossa Senhora das Graças","l10n_br_base.city_112"
cep_69053210,"l10n_br_base.br_am","69053210","Mestre Inácio","Rua","São Geraldo","l10n_br_base.city_112"
cep_69050661,"l10n_br_base.br_am","69050661","Barreirinha","Beco","Coroado","l10n_br_base.city_112"
cep_69050460,"l10n_br_base.br_am","69050460","Amapá","Rua","Parque 10 de Novembro","l10n_br_base.city_112"
cep_69053280,"l10n_br_base.br_am","69053280","Chapeaux Privot","Beco","São Geraldo","l10n_br_base.city_112"
cep_69088760,"l10n_br_base.br_am","69088760","Louvre","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69076781,"l10n_br_base.br_am","69076781","D 16","Rua","Japiim","l10n_br_base.city_112"
cep_69088772,"l10n_br_base.br_am","69088772","Mandii","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088770,"l10n_br_base.br_am","69088770","Boiaçu","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088768,"l10n_br_base.br_am","69088768","dos Abacateiros","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088752,"l10n_br_base.br_am","69088752","Tamoatá","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088766,"l10n_br_base.br_am","69088766","Piramutaba","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088753,"l10n_br_base.br_am","69088753","Aracu","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088764,"l10n_br_base.br_am","69088764","Piaba","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088774,"l10n_br_base.br_am","69088774","Baleia","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088762,"l10n_br_base.br_am","69088762","Mura","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088775,"l10n_br_base.br_am","69088775","Caparari","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088758,"l10n_br_base.br_am","69088758","dos Cedros","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088757,"l10n_br_base.br_am","69088757","Pau-Brasil","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088756,"l10n_br_base.br_am","69088756","Marambá","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088755,"l10n_br_base.br_am","69088755","Jenipapo","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088713,"l10n_br_base.br_am","69088713","N","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088767,"l10n_br_base.br_am","69088767","Acari Bodó","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088561,"l10n_br_base.br_am","69088561","Rosas","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088621,"l10n_br_base.br_am","69088621","das Margaridas","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088620,"l10n_br_base.br_am","69088620","das Magnólias","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088763,"l10n_br_base.br_am","69088763","dos Cissos","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088720,"l10n_br_base.br_am","69088720","Peres de Queirós","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088740,"l10n_br_base.br_am","69088740","Carangueijo","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088738,"l10n_br_base.br_am","69088738","Bacu","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088498,"l10n_br_base.br_am","69088498","O","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088736,"l10n_br_base.br_am","69088736","Cupiúba","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088754,"l10n_br_base.br_am","69088754","Porto Marisco","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088734,"l10n_br_base.br_am","69088734","Ostraceiro","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088733,"l10n_br_base.br_am","69088733","Tracajá","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088732,"l10n_br_base.br_am","69088732","Jacaré","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088773,"l10n_br_base.br_am","69088773","Sardinha","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088721,"l10n_br_base.br_am","69088721","X","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088600,"l10n_br_base.br_am","69088600","Alecrim","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088718,"l10n_br_base.br_am","69088718","R","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088717,"l10n_br_base.br_am","69088717","S","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088716,"l10n_br_base.br_am","69088716","Q","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088737,"l10n_br_base.br_am","69088737","Pau-Rosa","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088765,"l10n_br_base.br_am","69088765","Pirarucu","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088780,"l10n_br_base.br_am","69088780","Pirarara","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088778,"l10n_br_base.br_am","69088778","Apapá","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088777,"l10n_br_base.br_am","69088777","Pescada","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088776,"l10n_br_base.br_am","69088776","Carangueijo","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088730,"l10n_br_base.br_am","69088730","Ana Falcão","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088700,"l10n_br_base.br_am","69088700","A","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088710,"l10n_br_base.br_am","69088710","J","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088709,"l10n_br_base.br_am","69088709","I","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088708,"l10n_br_base.br_am","69088708","H","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088707,"l10n_br_base.br_am","69088707","G","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088706,"l10n_br_base.br_am","69088706","E","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088705,"l10n_br_base.br_am","69088705","D","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088704,"l10n_br_base.br_am","69088704","F","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088630,"l10n_br_base.br_am","69088630","Vitória Régia","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088610,"l10n_br_base.br_am","69088610","das Castanheiras","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088640,"l10n_br_base.br_am","69088640","das Amarilis","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69090352,"l10n_br_base.br_am","69090352","Cumri","Travessa","Cidade Nova","l10n_br_base.city_112"
cep_69088690,"l10n_br_base.br_am","69088690","Apari","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088681,"l10n_br_base.br_am","69088681","Carapari","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088670,"l10n_br_base.br_am","69088670","Carapanaúba","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088661,"l10n_br_base.br_am","69088661","Sarapó","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088660,"l10n_br_base.br_am","69088660","Acari-Caximbo","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088651,"l10n_br_base.br_am","69088651","das Tajetes","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088650,"l10n_br_base.br_am","69088650","dos Tajás","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088714,"l10n_br_base.br_am","69088714","O","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69077580,"l10n_br_base.br_am","69077580","Rio Negro","Rua","Japiim","l10n_br_base.city_112"
cep_69088702,"l10n_br_base.br_am","69088702","C","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088541,"l10n_br_base.br_am","69088541","Mogi dos Campos","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088744,"l10n_br_base.br_am","69088744","II","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088591,"l10n_br_base.br_am","69088591","das Azinias","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088590,"l10n_br_base.br_am","69088590","Alfazemas","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088581,"l10n_br_base.br_am","69088581","Hortências","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088580,"l10n_br_base.br_am","69088580","das Bulgálias","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088570,"l10n_br_base.br_am","69088570","Jasmim","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088715,"l10n_br_base.br_am","69088715","P","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088562,"l10n_br_base.br_am","69088562","Júlio Saraiva","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088641,"l10n_br_base.br_am","69088641","Muçum","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088711,"l10n_br_base.br_am","69088711","L","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088550,"l10n_br_base.br_am","69088550","das Sáuvias","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088712,"l10n_br_base.br_am","69088712","M","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088540,"l10n_br_base.br_am","69088540","Samambaia","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088530,"l10n_br_base.br_am","69088530","Verbenas","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088521,"l10n_br_base.br_am","69088521","Mapará","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088520,"l10n_br_base.br_am","69088520","Taperebá","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088510,"l10n_br_base.br_am","69088510","das Graviolas","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088501,"l10n_br_base.br_am","69088501","Miratinga","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088563,"l10n_br_base.br_am","69088563","Francisco Garcia","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088701,"l10n_br_base.br_am","69088701","B","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088601,"l10n_br_base.br_am","69088601","Cuiú-Cuiú.","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088560,"l10n_br_base.br_am","69088560","Pétalas","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088340,"l10n_br_base.br_am","69088340","das Papoulas","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088485,"l10n_br_base.br_am","69088485","A-1","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088484,"l10n_br_base.br_am","69088484","C","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088483,"l10n_br_base.br_am","69088483","B","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088481,"l10n_br_base.br_am","69088481","Piau","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088480,"l10n_br_base.br_am","69088480","Grande Circular","Avenida","Jorge Teixeira","l10n_br_base.city_112"
cep_69088474,"l10n_br_base.br_am","69088474","Nova Esperança","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088472,"l10n_br_base.br_am","69088472","Manjericão","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088470,"l10n_br_base.br_am","69088470","das Violetas","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088347,"l10n_br_base.br_am","69088347","Janaúba","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088488,"l10n_br_base.br_am","69088488","E","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088463,"l10n_br_base.br_am","69088463","A","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088359,"l10n_br_base.br_am","69088359","Goiabeiras","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088357,"l10n_br_base.br_am","69088357","Ébano Oriental","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088356,"l10n_br_base.br_am","69088356","Danani","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088355,"l10n_br_base.br_am","69088355","Andiroba","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088354,"l10n_br_base.br_am","69088354","Preciosa","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088352,"l10n_br_base.br_am","69088352","Copaíba","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088351,"l10n_br_base.br_am","69088351","Itaúba","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088350,"l10n_br_base.br_am","69088350","Preciosa","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088742,"l10n_br_base.br_am","69088742","Jutaí","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088469,"l10n_br_base.br_am","69088469","Arruda","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088497,"l10n_br_base.br_am","69088497","N","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69053461,"l10n_br_base.br_am","69053461","São Luís","Beco","Nossa Senhora das Graças","l10n_br_base.city_112"
cep_69088434,"l10n_br_base.br_am","69088434","Algodão Roxo","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088432,"l10n_br_base.br_am","69088432","Pião Roxo","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088430,"l10n_br_base.br_am","69088430","Surubim","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088429,"l10n_br_base.br_am","69088429","Mastruz","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088427,"l10n_br_base.br_am","69088427","Vick","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088425,"l10n_br_base.br_am","69088425","Melhoral","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088499,"l10n_br_base.br_am","69088499","P","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088444,"l10n_br_base.br_am","69088444","Mangarataia","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088420,"l10n_br_base.br_am","69088420","Samaúma","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088784,"l10n_br_base.br_am","69088784","Curimatã","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088487,"l10n_br_base.br_am","69088487","D","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088496,"l10n_br_base.br_am","69088496","M","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088495,"l10n_br_base.br_am","69088495","L","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088494,"l10n_br_base.br_am","69088494","J","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088493,"l10n_br_base.br_am","69088493","I","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088492,"l10n_br_base.br_am","69088492","H","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088491,"l10n_br_base.br_am","69088491","G","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088490,"l10n_br_base.br_am","69088490","das Pupunheiras","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088489,"l10n_br_base.br_am","69088489","F","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088423,"l10n_br_base.br_am","69088423","Jambú","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088486,"l10n_br_base.br_am","69088486","A-2","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088365,"l10n_br_base.br_am","69088365","Pedra Mineira","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088360,"l10n_br_base.br_am","69088360","Peixe Boi","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088395,"l10n_br_base.br_am","69088395","Ariramba","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088362,"l10n_br_base.br_am","69088362","Jagoiarana","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088391,"l10n_br_base.br_am","69088391","das Petúnias","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088390,"l10n_br_base.br_am","69088390","das Petúlias","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088380,"l10n_br_base.br_am","69088380","das Perpétuas","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088370,"l10n_br_base.br_am","69088370","Peixe Cachorro","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088368,"l10n_br_base.br_am","69088368","Jucá","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088349,"l10n_br_base.br_am","69088349","Urtigas","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088366,"l10n_br_base.br_am","69088366","Jutaí","Rua","Tancredo Neves","l10n_br_base.city_112"
cep_69088404,"l10n_br_base.br_am","69088404","Sacaca","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088500,"l10n_br_base.br_am","69088500","das Mangueiras","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088397,"l10n_br_base.br_am","69088397","Bem-te-vi","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088735,"l10n_br_base.br_am","69088735","Dourados","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088750,"l10n_br_base.br_am","69088750","Pial","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088748,"l10n_br_base.br_am","69088748","Pirapitinga","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088747,"l10n_br_base.br_am","69088747","Carauaçu","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088746,"l10n_br_base.br_am","69088746","Traíra","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088745,"l10n_br_base.br_am","69088745","III","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69076690,"l10n_br_base.br_am","69076690","D 5","Rua","Japiim","l10n_br_base.city_112"
cep_69088367,"l10n_br_base.br_am","69088367","das Acácia Lula","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088343,"l10n_br_base.br_am","69088343","Verbaco","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088341,"l10n_br_base.br_am","69088341","das Palmáceas","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088363,"l10n_br_base.br_am","69088363","Pau Brasil","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088338,"l10n_br_base.br_am","69088338","Cigana","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088336,"l10n_br_base.br_am","69088336","Vassoura","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088334,"l10n_br_base.br_am","69088334","Timbó","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088332,"l10n_br_base.br_am","69088332","Avestruz","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088330,"l10n_br_base.br_am","69088330","Pacu","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088328,"l10n_br_base.br_am","69088328","Japará","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088326,"l10n_br_base.br_am","69088326","Abóbora do Mato","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088399,"l10n_br_base.br_am","69088399","Boldo","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088320,"l10n_br_base.br_am","69088320","das Orquídeas","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088400,"l10n_br_base.br_am","69088400","dos Pinheiros","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088393,"l10n_br_base.br_am","69088393","Cavere","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69088419,"l10n_br_base.br_am","69088419","Canela","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088417,"l10n_br_base.br_am","69088417","Erva Doce","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088415,"l10n_br_base.br_am","69088415","Mirra","Avenida","Jorge Teixeira","l10n_br_base.city_112"
cep_69088413,"l10n_br_base.br_am","69088413","Malvarisco","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088411,"l10n_br_base.br_am","69088411","Jaçanã","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088410,"l10n_br_base.br_am","69088410","Pirarucús","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088408,"l10n_br_base.br_am","69088408","Urutai","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088743,"l10n_br_base.br_am","69088743","I","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69088322,"l10n_br_base.br_am","69088322","Perpétua","Rua","Jorge Teixeira","l10n_br_base.city_112"
cep_69078280,"l10n_br_base.br_am","69078280","São Domingos","Beco","Japiim","l10n_br_base.city_112"
cep_69088703,"l10n_br_base.br_am","69088703","A","Travessa","Jorge Teixeira","l10n_br_base.city_112"
cep_69077750,"l10n_br_base.br_am","69077750","Primeiro de Maio","Beco","Japiim","l10n_br_base.city_112"
cep_69077740,"l10n_br_base.br_am","69077740","Quinze de Novembro","Rua","Japiim","l10n_br_base.city_112"
cep_69077731,"l10n_br_base.br_am","69077731","Andirá","Rua","Japiim","l10n_br_base.city_112"
cep_69077730,"l10n_br_base.br_am","69077730","Solimões","Rua","Japiim","l10n_br_base.city_112"
cep_69077720,"l10n_br_base.br_am","69077720","Ticuna","Rua","Japiim","l10n_br_base.city_112"
cep_69078020,"l10n_br_base.br_am","69078020","Independência","Rua","Japiim","l10n_br_base.city_112"
cep_69078190,"l10n_br_base.br_am","69078190","Artur Cruz","Rua","Japiim","l10n_br_base.city_112"
cep_69077760,"l10n_br_base.br_am","69077760","São Brás","Beco","Japiim","l10n_br_base.city_112"
cep_69078290,"l10n_br_base.br_am","69078290","Raimundo da Silva Nogueira","Rua","Japiim","l10n_br_base.city_112"
cep_69077761,"l10n_br_base.br_am","69077761","São João","Beco","Japiim","l10n_br_base.city_112"
cep_69058230,"l10n_br_base.br_am","69058230","Barão de Parima","Rua","Flores","l10n_br_base.city_112"
cep_69078260,"l10n_br_base.br_am","69078260","Polivalente","Rua","Japiim","l10n_br_base.city_112"
cep_69043380,"l10n_br_base.br_am","69043380","A","Rua","Alvorada","l10n_br_base.city_112"
cep_69078240,"l10n_br_base.br_am","69078240","Ocidental","Beco","Japiim","l10n_br_base.city_112"
cep_69078230,"l10n_br_base.br_am","69078230","Oriental","Rua","Japiim","l10n_br_base.city_112"
cep_69078220,"l10n_br_base.br_am","69078220","Amazonas","Beco","Japiim","l10n_br_base.city_112"
cep_69078210,"l10n_br_base.br_am","69078210","Santa Fé","Beco","Japiim","l10n_br_base.city_112"
cep_69078091,"l10n_br_base.br_am","69078091","Nova Olinda","Rua","Japiim","l10n_br_base.city_112"
cep_69078191,"l10n_br_base.br_am","69078191","Artur Cruz","Beco","Japiim","l10n_br_base.city_112"
cep_69078300,"l10n_br_base.br_am","69078300","Britânica","Rua","Japiim","l10n_br_base.city_112"
cep_69078060,"l10n_br_base.br_am","69078060","São Francisco","Rua","Japiim","l10n_br_base.city_112"
cep_69076520,"l10n_br_base.br_am","69076520","C 13","Rua","Japiim","l10n_br_base.city_112"
cep_69076510,"l10n_br_base.br_am","69076510","C 12","Rua","Japiim","l10n_br_base.city_112"
cep_69076500,"l10n_br_base.br_am","69076500","C 11","Rua","Japiim","l10n_br_base.city_112"
cep_69077280,"l10n_br_base.br_am","69077280","27","Rua","Japiim","l10n_br_base.city_112"
cep_69076600,"l10n_br_base.br_am","69076600","C 21","Rua","Japiim","l10n_br_base.city_112"
cep_69078006,"l10n_br_base.br_am","69078006","Santa Cruz Machado","Beco","Japiim","l10n_br_base.city_112"
cep_69078090,"l10n_br_base.br_am","69078090","Nova","Rua","Japiim","l10n_br_base.city_112"
cep_69078081,"l10n_br_base.br_am","69078081","Nova Olinda","Beco","Japiim","l10n_br_base.city_112"
cep_69077751,"l10n_br_base.br_am","69077751","União","Beco","Japiim","l10n_br_base.city_112"
cep_69078070,"l10n_br_base.br_am","69078070","São Francisco","Beco","Japiim","l10n_br_base.city_112"
cep_69078170,"l10n_br_base.br_am","69078170","do Sol Nascente","Alameda","Japiim","l10n_br_base.city_112"
cep_69078052,"l10n_br_base.br_am","69078052","São José I","Beco","Japiim","l10n_br_base.city_112"
cep_69078050,"l10n_br_base.br_am","69078050","Primeiro de Maio","Beco","Japiim","l10n_br_base.city_112"
cep_69078040,"l10n_br_base.br_am","69078040","Oriental","Beco","Japiim","l10n_br_base.city_112"
cep_69078030,"l10n_br_base.br_am","69078030","Josué Cláudio de Souza","Rua","Japiim","l10n_br_base.city_112"
cep_69078021,"l10n_br_base.br_am","69078021","Independência","Beco","Japiim","l10n_br_base.city_112"
cep_69077260,"l10n_br_base.br_am","69077260","25","Rua","Japiim","l10n_br_base.city_112"
cep_69078010,"l10n_br_base.br_am","69078010","Primavera","Beco","Japiim","l10n_br_base.city_112"
cep_69078110,"l10n_br_base.br_am","69078110","Norte Elétrica","Beco","Japiim","l10n_br_base.city_112"
cep_69078000,"l10n_br_base.br_am","69078000","Tefé","Avenida","Japiim","l10n_br_base.city_112"
cep_69078080,"l10n_br_base.br_am","69078080","Nova Olinda","Travessa","Japiim","l10n_br_base.city_112"
cep_69077570,"l10n_br_base.br_am","69077570","56","Rua","Japiim","l10n_br_base.city_112"
cep_69077354,"l10n_br_base.br_am","69077354","Quarenta e Cinco","Rua","Japiim","l10n_br_base.city_112"
cep_69077352,"l10n_br_base.br_am","69077352","Quarenta e Nove","Rua","Japiim","l10n_br_base.city_112"
cep_69077350,"l10n_br_base.br_am","69077350","32","Rua","Japiim","l10n_br_base.city_112"
cep_69077340,"l10n_br_base.br_am","69077340","33","Rua","Japiim","l10n_br_base.city_112"
cep_69077330,"l10n_br_base.br_am","69077330","34","Rua","Japiim","l10n_br_base.city_112"
cep_69077320,"l10n_br_base.br_am","69077320","31","Rua","Japiim","l10n_br_base.city_112"
cep_69077310,"l10n_br_base.br_am","69077310","30","Rua","Japiim","l10n_br_base.city_112"
cep_69077300,"l10n_br_base.br_am","69077300","29","Rua","Japiim","l10n_br_base.city_112"
cep_69078100,"l10n_br_base.br_am","69078100","Polivalente","Estrada","Japiim","l10n_br_base.city_112"
cep_69077360,"l10n_br_base.br_am","69077360","35","Rua","Japiim","l10n_br_base.city_112"
cep_69077710,"l10n_br_base.br_am","69077710","Mutum","Rua","Japiim","l10n_br_base.city_112"
cep_69076370,"l10n_br_base.br_am","69076370","B 21","Rua","Japiim","l10n_br_base.city_112"
cep_69077680,"l10n_br_base.br_am","69077680","Canamaú","Rua","Japiim","l10n_br_base.city_112"
cep_69077670,"l10n_br_base.br_am","69077670","Cubaté","Rua","Japiim","l10n_br_base.city_112"
cep_69077660,"l10n_br_base.br_am","69077660","Camacam","Rua","Japiim","l10n_br_base.city_112"
cep_69077650,"l10n_br_base.br_am","69077650","Canumã","Rua","Japiim","l10n_br_base.city_112"
cep_69077640,"l10n_br_base.br_am","69077640","Caures","Rua","Japiim","l10n_br_base.city_112"
