"id","state_id:id","code","street","street_type","district","city_id:id"
cep_68506280,"br_pa","68506280","Vinte e Oito","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68506290,"br_pa","68506290","Vinte e Nove","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68506300,"br_pa","68506300","Trinta","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68506310,"br_pa","68506310","Trinta e Um","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513561,"br_pa","68513561","Especial","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513400,"br_pa","68513400","Dezoito","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513550,"br_pa","68513550","Oito","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513410,"br_pa","68513410","Um","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512560,"br_pa","68512560","Vinte","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513520,"br_pa","68513520","Quatro","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68506220,"br_pa","68506220","Vinte e Dois","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513500,"br_pa","68513500","Dois","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513490,"br_pa","68513490","Um","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513470,"br_pa","68513470","Sete","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513450,"br_pa","68513450","Cinco","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513440,"br_pa","68513440","Quatro","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513430,"br_pa","68513430","Três","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513220,"br_pa","68513220","Sete","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513560,"br_pa","68513560","Sete","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512430,"br_pa","68512430","Sete","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513222,"br_pa","68513222","Dezoito","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513460,"br_pa","68513460","Seis","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513530,"br_pa","68513530","Cinco","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513229,"br_pa","68513229","Vinte e Cinco","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513270,"br_pa","68513270","Cinco","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513221,"br_pa","68513221","Dezessete","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513250,"br_pa","68513250","Três","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513420,"br_pa","68513420","Dois","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68501550,"br_pa","68501550","Pedro Fontenelle","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68507040,"br_pa","68507040","Cinco","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513233,"br_pa","68513233","Vinte e Oito","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513232,"br_pa","68513232","VInte e Sete","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513280,"br_pa","68513280","Seis","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513231,"br_pa","68513231","Vinte e Seis","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513290,"br_pa","68513290","Sete","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68506240,"br_pa","68506240","Vinte e Quatro","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513230,"br_pa","68513230","Um","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68506230,"br_pa","68506230","Vinte e Três","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513228,"br_pa","68513228","Vinte e Quatro","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513227,"br_pa","68513227","Vinte e tres","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513226,"br_pa","68513226","Vinte e Dois","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513225,"br_pa","68513225","Vinte e Um","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513224,"br_pa","68513224","Vinte","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513223,"br_pa","68513223","Dezenove","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513140,"br_pa","68513140","Quinze","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513260,"br_pa","68513260","Quatro","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513540,"br_pa","68513540","Seis","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68506200,"br_pa","68506200","Vinte","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68506210,"br_pa","68506210","Vinte e Um","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512550,"br_pa","68512550","Dezenove","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513300,"br_pa","68513300","Oito","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513060,"br_pa","68513060","Sete","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513190,"br_pa","68513190","Quatro","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513180,"br_pa","68513180","Três","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513170,"br_pa","68513170","Dois","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68509240,"br_pa","68509240","Quinze","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513150,"br_pa","68513150","Dezesseis","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68510060,"br_pa","68510060","Nove","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513130,"br_pa","68513130","Quatorze","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513120,"br_pa","68513120","Treze","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513110,"br_pa","68513110","Doze","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513100,"br_pa","68513100","Onze","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512580,"br_pa","68512580","Vinte e Dois","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512570,"br_pa","68512570","Vinte e Um","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512300,"br_pa","68512300","Dezenove","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513070,"br_pa","68513070","Oito","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513050,"br_pa","68513050","Seis","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513040,"br_pa","68513040","Cinco","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513030,"br_pa","68513030","Quatro","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513020,"br_pa","68513020","Três","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513010,"br_pa","68513010","Dois","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513000,"br_pa","68513000","Um","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512660,"br_pa","68512660","Trinta e Oito","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512650,"br_pa","68512650","Trinta e Um","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512630,"br_pa","68512630","Vinte e Nove","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512620,"br_pa","68512620","Oito","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512610,"br_pa","68512610","Vinte e Nove","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513080,"br_pa","68513080","Nove","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512410,"br_pa","68512410","Cinco","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512540,"br_pa","68512540","Dezoito","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512530,"br_pa","68512530","Dezessete","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512520,"br_pa","68512520","Dezesseis","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512510,"br_pa","68512510","Quinze","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512500,"br_pa","68512500","Quatorze","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512490,"br_pa","68512490","Treze","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512480,"br_pa","68512480","Doze","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512470,"br_pa","68512470","Onze","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512460,"br_pa","68512460","Dez","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512590,"br_pa","68512590","Seis","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512440,"br_pa","68512440","Oito","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513200,"br_pa","68513200","Cinco","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512420,"br_pa","68512420","Seis","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513210,"br_pa","68513210","Seis","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512400,"br_pa","68512400","Quatro","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512390,"br_pa","68512390","Três","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512380,"br_pa","68512380","Dois","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512370,"br_pa","68512370","Um","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512360,"br_pa","68512360","Trinta e Um","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512350,"br_pa","68512350","Trinta","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512340,"br_pa","68512340","Vinte e Sete","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512330,"br_pa","68512330","Vinte e Seis","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512320,"br_pa","68512320","Vinte e Cinco","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512310,"br_pa","68512310","Vinte","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512450,"br_pa","68512450","Nove","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68513090,"br_pa","68513090","Dez","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68512600,"br_pa","68512600","Quatro","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68501590,"br_pa","68501590","Vital Brasil","Rua","Bom Planalto","l10n_br_data_base.city_217"
cep_68509060,"br_pa","68509060","Sete","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68502360,"br_pa","68502360","Tocantins","Avenida","Novo Horizonte","l10n_br_data_base.city_217"
cep_68501610,"br_pa","68501610","Carlos Drumont de Andrade","Rua","Bom Planalto","l10n_br_data_base.city_217"
cep_68501533,"br_pa","68501533","Vale do Itacaiunas","Conjunto","Cidade Nova","l10n_br_data_base.city_217"
cep_68501640,"br_pa","68501640","Osvaldo Cruz","Travessa","Bom Planalto","l10n_br_data_base.city_217"
cep_68501650,"br_pa","68501650","Eduardo","Travessa","Bom Planalto","l10n_br_data_base.city_217"
cep_68501660,"br_pa","68501660","Transamazônica","Avenida","Cidade Nova","l10n_br_data_base.city_217"
cep_68501670,"br_pa","68501670","Sol Poente","Avenida","Cidade Nova","l10n_br_data_base.city_217"
cep_68501680,"br_pa","68501680","Frei Raimundo Lambezart","Avenida","Cidade Nova","l10n_br_data_base.city_217"
cep_68501690,"br_pa","68501690","São Francisco","Avenida","Cidade Nova","l10n_br_data_base.city_217"
cep_68501700,"br_pa","68501700","Castelo Branco","Avenida","Cidade Nova","l10n_br_data_base.city_217"
cep_68501570,"br_pa","68501570","Nagib Mutran","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68501720,"br_pa","68501720","Manaus","Avenida","Bom Planalto","l10n_br_data_base.city_217"
cep_68501560,"br_pa","68501560","Afro Sampaio","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68501524,"br_pa","68501524","Manoel de Abreu","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68501440,"br_pa","68501440","Espírito Santo","Rua","Jardim Vitória","l10n_br_data_base.city_217"
cep_68501450,"br_pa","68501450","Uadi Moussalem","Rua","Jardim Vitória","l10n_br_data_base.city_217"
cep_68501460,"br_pa","68501460","Kalil Mutran","Rua","Jardim Vitória","l10n_br_data_base.city_217"
cep_68501470,"br_pa","68501470","José Cursino","Rua","Jardim Vitória","l10n_br_data_base.city_217"
cep_68501480,"br_pa","68501480","Basílio Miguel Santos","Rua","Jardim Vitória","l10n_br_data_base.city_217"
cep_68501490,"br_pa","68501490","Manoel Pedro Oliveira","Rua","Jardim Vitória","l10n_br_data_base.city_217"
cep_68501500,"br_pa","68501500","José Bandeira de Souza","Rua","Jardim Vitória","l10n_br_data_base.city_217"
cep_68501510,"br_pa","68501510","Liberalino Freire Maia","Rua","Liberdade","l10n_br_data_base.city_217"
cep_68501520,"br_pa","68501520","João Araújo Silva","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68501521,"br_pa","68501521","Suldoeste","Travessa","Cidade Nova","l10n_br_data_base.city_217"
cep_68501710,"br_pa","68501710","Pedro Marinho","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68508260,"br_pa","68508260","Tuiuti","Rua","Nova Marabá","l10n_br_data_base.city_217"
cep_68501540,"br_pa","68501540","Pedro Carneiro","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68509040,"br_pa","68509040","Cinco","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68509030,"br_pa","68509030","Quatro","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68508190,"br_pa","68508190","Vinte","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68509010,"br_pa","68509010","Dois","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68509160,"br_pa","68509160","Sete","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68508330,"br_pa","68508330","Castelo Branco","Rua","Nova Marabá","l10n_br_data_base.city_217"
cep_68508320,"br_pa","68508320","Trinta e Um de Março","Praça","Nova Marabá","l10n_br_data_base.city_217"
cep_68508310,"br_pa","68508310","Brigadeiro","Alameda","Nova Marabá","l10n_br_data_base.city_217"
cep_68508300,"br_pa","68508300","Dalle Coutinho","Rua","Nova Marabá","l10n_br_data_base.city_217"
cep_68508290,"br_pa","68508290","Aspirante Mega","Rua","Nova Marabá","l10n_br_data_base.city_217"
cep_68501580,"br_pa","68501580","Sérvulo Brito","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68508270,"br_pa","68508270","Sargento Wolf","Rua","Nova Marabá","l10n_br_data_base.city_217"
cep_68501534,"br_pa","68501534","Paraíba","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68508250,"br_pa","68508250","Itororós","Rua","Nova Marabá","l10n_br_data_base.city_217"
cep_68508240,"br_pa","68508240","Curupaiti","Rua","Nova Marabá","l10n_br_data_base.city_217"
cep_68508230,"br_pa","68508230","Vinte e Quatro","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68508220,"br_pa","68508220","Vinte e Três","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68509020,"br_pa","68509020","Três","Quadra","Nova Marabá","l10n_br_data_base.city_217"
cep_68501630,"br_pa","68501630","Monteiro Lobato","Rua","Bom Planalto","l10n_br_data_base.city_217"
cep_68501536,"br_pa","68501536","Coronel Pinto Areias","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68501537,"br_pa","68501537","Boa Esperança","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68501538,"br_pa","68501538","Miguel Basílio","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68501539,"br_pa","68501539","Wady Moussalem","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68501541,"br_pa","68501541","da Da Olaria","Rua","Cidade Nova","l10n_br_data_base.city_217"
cep_68508280,"br_pa","68508280","Monte Castelo","Rua","Nova Marabá","l10n_br_data_base.city_217"
