"id","state_id:id","code","street","street_type","district","city_id:id"
cep_78932125,"l10n_br_data_base.br_ro","78932125","Machadinho","Avenida","Setor 6","l10n_br_data_base.city_2"
cep_78932140,"l10n_br_data_base.br_ro","78932140","Cora-Coralina","Rua","Setor 11","l10n_br_data_base.city_2"
cep_78932100,"l10n_br_data_base.br_ro","78932100","Vinícius de Moraes","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932135,"l10n_br_data_base.br_ro","78932135","Dezenove de Abril","Rua","Setor 11","l10n_br_data_base.city_2"
cep_78932110,"l10n_br_data_base.br_ro","78932110","Guaporé","Avenida","Setor 6","l10n_br_data_base.city_2"
cep_78932035,"l10n_br_data_base.br_ro","78932035","Rubelitas","Rua","Parque das Gemas","l10n_br_data_base.city_2"
cep_78932090,"l10n_br_data_base.br_ro","78932090","Tabapuã","Avenida","Setor 4","l10n_br_data_base.city_2"
cep_78931615,"l10n_br_data_base.br_ro","78931615","Ji-Paraná","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78932080,"l10n_br_data_base.br_ro","78932080","Canaã","Avenida","Setor 2","l10n_br_data_base.city_2"
cep_78931620,"l10n_br_data_base.br_ro","78931620","Rio Grande do Norte","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78932070,"l10n_br_data_base.br_ro","78932070","Urupa","Avenida","Setor 2","l10n_br_data_base.city_2"
cep_78931700,"l10n_br_data_base.br_ro","78931700","São Paulo","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78932067,"l10n_br_data_base.br_ro","78932067","Topázio","Rua","Parque das Gemas","l10n_br_data_base.city_2"
cep_78932065,"l10n_br_data_base.br_ro","78932065","Turmalina","Avenida","Parque das Gemas","l10n_br_data_base.city_2"
cep_78932060,"l10n_br_data_base.br_ro","78932060","Rubis","Avenida","Parque das Gemas","l10n_br_data_base.city_2"
cep_78932056,"l10n_br_data_base.br_ro","78932056","Perimetral Leste","Rua","Parque das Gemas","l10n_br_data_base.city_2"
cep_78932055,"l10n_br_data_base.br_ro","78932055","Diamantes","Avenida","Parque das Gemas","l10n_br_data_base.city_2"
cep_78932075,"l10n_br_data_base.br_ro","78932075","Taboca","Avenida","Setor 2","l10n_br_data_base.city_2"
cep_78932045,"l10n_br_data_base.br_ro","78932045","Ametista","Rua","Parque das Gemas","l10n_br_data_base.city_2"
cep_78932025,"l10n_br_data_base.br_ro","78932025","Esmeraldas","Rua","Parque das Gemas","l10n_br_data_base.city_2"
cep_78932020,"l10n_br_data_base.br_ro","78932020","Opalas","Rua","Parque das Gemas","l10n_br_data_base.city_2"
cep_78932015,"l10n_br_data_base.br_ro","78932015","Ônix","Rua","Parque das Gemas","l10n_br_data_base.city_2"
cep_78932010,"l10n_br_data_base.br_ro","78932010","Águas Marinhas","Rua","Parque das Gemas","l10n_br_data_base.city_2"
cep_78932005,"l10n_br_data_base.br_ro","78932005","Turquesa","Rua","Parque das Gemas","l10n_br_data_base.city_2"
cep_78932195,"l10n_br_data_base.br_ro","78932195","Uirapuru","Alameda","Setor 2","l10n_br_data_base.city_2"
cep_78932050,"l10n_br_data_base.br_ro","78932050","Safiras","Avenida","Parque das Gemas","l10n_br_data_base.city_2"
cep_78932000,"l10n_br_data_base.br_ro","78932000","Jamari","Avenida","Setor 2","l10n_br_data_base.city_2"
cep_78931740,"l10n_br_data_base.br_ro","78931740","Tancredo Neves","Avenida","Setor 1","l10n_br_data_base.city_2"
cep_78931680,"l10n_br_data_base.br_ro","78931680","Mato Grosso","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78931720,"l10n_br_data_base.br_ro","78931720","Santa Catarina","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78932030,"l10n_br_data_base.br_ro","78932030","Quartzo","Rua","Parque das Gemas","l10n_br_data_base.city_2"
cep_78931690,"l10n_br_data_base.br_ro","78931690","Minas Gerais","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78931670,"l10n_br_data_base.br_ro","78931670","Distrito Federal","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78931660,"l10n_br_data_base.br_ro","78931660","Goiás","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78931650,"l10n_br_data_base.br_ro","78931650","Espírito Santo","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78931640,"l10n_br_data_base.br_ro","78931640","Bahia","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78931630,"l10n_br_data_base.br_ro","78931630","Sergipe","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78932210,"l10n_br_data_base.br_ro","78932210","Três","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78931730,"l10n_br_data_base.br_ro","78931730","Rio Grande do Sul","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78932085,"l10n_br_data_base.br_ro","78932085","Jacundá","Avenida","Setor 4","l10n_br_data_base.city_2"
cep_78932040,"l10n_br_data_base.br_ro","78932040","Ágata","Rua","Parque das Gemas","l10n_br_data_base.city_2"
cep_78931560,"l10n_br_data_base.br_ro","78931560","Guajará Mirim","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78931610,"l10n_br_data_base.br_ro","78931610","Paraíba","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78931605,"l10n_br_data_base.br_ro","78931605","Espigão do Oeste","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78931600,"l10n_br_data_base.br_ro","78931600","Alagoas","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78931595,"l10n_br_data_base.br_ro","78931595","Pimenta Bueno","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78931590,"l10n_br_data_base.br_ro","78931590","Itapoã","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78931585,"l10n_br_data_base.br_ro","78931585","Vilhena","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78931580,"l10n_br_data_base.br_ro","78931580","Jacy Paraná","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78931575,"l10n_br_data_base.br_ro","78931575","Colorado do Oeste","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78932185,"l10n_br_data_base.br_ro","78932185","Bem-Te-Vi","Alameda","Setor 2","l10n_br_data_base.city_2"
cep_78931470,"l10n_br_data_base.br_ro","78931470","Aracaju","Alameda","Setor 3","l10n_br_data_base.city_2"
cep_78932420,"l10n_br_data_base.br_ro","78932420","Basílio da Gama","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932205,"l10n_br_data_base.br_ro","78932205","Arapongas","Alameda","Setor 2","l10n_br_data_base.city_2"
cep_78931550,"l10n_br_data_base.br_ro","78931550","Porto Velho","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78931540,"l10n_br_data_base.br_ro","78931540","Ariquemes","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78931537,"l10n_br_data_base.br_ro","78931537","Rio Preto","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78931535,"l10n_br_data_base.br_ro","78931535","Rolim de Moura","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78931520,"l10n_br_data_base.br_ro","78931520","Brasília","Alameda","Setor 3","l10n_br_data_base.city_2"
cep_78931530,"l10n_br_data_base.br_ro","78931530","Tabajara","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78932350,"l10n_br_data_base.br_ro","78932350","Machado de Assis","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78931710,"l10n_br_data_base.br_ro","78931710","Paraná","Rua","Setor 5","l10n_br_data_base.city_2"
cep_78931570,"l10n_br_data_base.br_ro","78931570","Costa Marques","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78932150,"l10n_br_data_base.br_ro","78932150","Albina Sordi","Rua","Setor 11","l10n_br_data_base.city_2"
cep_78932155,"l10n_br_data_base.br_ro","78932155","Heitor Villas Lobo","Rua","Setor 11","l10n_br_data_base.city_2"
cep_78931625,"l10n_br_data_base.br_ro","78931625","Rio Negro","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78931460,"l10n_br_data_base.br_ro","78931460","Maceió","Alameda","Setor 3","l10n_br_data_base.city_2"
cep_78931450,"l10n_br_data_base.br_ro","78931450","Salvador","Alameda","Setor 3","l10n_br_data_base.city_2"
cep_78931440,"l10n_br_data_base.br_ro","78931440","Vitória","Alameda","Setor 3","l10n_br_data_base.city_2"
cep_78931430,"l10n_br_data_base.br_ro","78931430","Rio de Janeiro","Alameda","Setor 3","l10n_br_data_base.city_2"
cep_78931420,"l10n_br_data_base.br_ro","78931420","São Paulo","Alameda","Setor 3","l10n_br_data_base.city_2"
cep_78931410,"l10n_br_data_base.br_ro","78931410","Curitiba","Alameda","Setor 3","l10n_br_data_base.city_2"
cep_78931400,"l10n_br_data_base.br_ro","78931400","Florianópolis","Alameda","Setor 3","l10n_br_data_base.city_2"
cep_78931555,"l10n_br_data_base.br_ro","78931555","Presidente Médici","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78931480,"l10n_br_data_base.br_ro","78931480","Recife","Alameda","Setor 3","l10n_br_data_base.city_2"
cep_78932145,"l10n_br_data_base.br_ro","78932145","Mário Quintana","Rua","Setor 11","l10n_br_data_base.city_2"
cep_78931490,"l10n_br_data_base.br_ro","78931490","João Pessoa","Alameda","Setor 3","l10n_br_data_base.city_2"
cep_78932160,"l10n_br_data_base.br_ro","78932160","Ricardo Catanheide","Rua","Setor 11","l10n_br_data_base.city_2"
cep_78932165,"l10n_br_data_base.br_ro","78932165","Anísio Teixeira","Rua","Setor 11","l10n_br_data_base.city_2"
cep_78932170,"l10n_br_data_base.br_ro","78932170","Chico Mendes","Rua","Setor 11","l10n_br_data_base.city_2"
cep_78932175,"l10n_br_data_base.br_ro","78932175","Migrantes","Rua","Setor 11","l10n_br_data_base.city_2"
cep_78932180,"l10n_br_data_base.br_ro","78932180","J.K.","Avenida","Setor 2","l10n_br_data_base.city_2"
cep_78931545,"l10n_br_data_base.br_ro","78931545","Cacoal","Rua","Setor 7","l10n_br_data_base.city_2"
cep_78932190,"l10n_br_data_base.br_ro","78932190","Um","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78932095,"l10n_br_data_base.br_ro","78932095","Quatro Cachoeira","Avenida","Setor 4","l10n_br_data_base.city_2"
cep_78931390,"l10n_br_data_base.br_ro","78931390","Porto Alegre","Alameda","Setor 3","l10n_br_data_base.city_2"
cep_78932305,"l10n_br_data_base.br_ro","78932305","Girassol","Alameda","Setor 4","l10n_br_data_base.city_2"
cep_78932257,"l10n_br_data_base.br_ro","78932257","Canindé","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78932220,"l10n_br_data_base.br_ro","78932220","Quatro","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78932225,"l10n_br_data_base.br_ro","78932225","Jandaias","Alameda","Setor 2","l10n_br_data_base.city_2"
cep_78932230,"l10n_br_data_base.br_ro","78932230","Cinco","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78932235,"l10n_br_data_base.br_ro","78932235","Juriti","Alameda","Setor 2","l10n_br_data_base.city_2"
cep_78932240,"l10n_br_data_base.br_ro","78932240","Seis","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78932245,"l10n_br_data_base.br_ro","78932245","Sabiá","Alameda","Setor 2","l10n_br_data_base.city_2"
cep_78932250,"l10n_br_data_base.br_ro","78932250","Sete","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78932255,"l10n_br_data_base.br_ro","78932255","Wimbere","Avenida","Setor 2","l10n_br_data_base.city_2"
cep_78932265,"l10n_br_data_base.br_ro","78932265","Canário Pardo","Alameda","Setor 2","l10n_br_data_base.city_2"
cep_78932260,"l10n_br_data_base.br_ro","78932260","Oito","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78932355,"l10n_br_data_base.br_ro","78932355","Castro Alves","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932270,"l10n_br_data_base.br_ro","78932270","Nove","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78932273,"l10n_br_data_base.br_ro","78932273","Apoio Social Um","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78932275,"l10n_br_data_base.br_ro","78932275","Guanambi","Alameda","Setor 2","l10n_br_data_base.city_2"
cep_78932277,"l10n_br_data_base.br_ro","78932277","Apoio Social Dois","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78932280,"l10n_br_data_base.br_ro","78932280","Dez","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78932285,"l10n_br_data_base.br_ro","78932285","Maracanã","Alameda","Setor 2","l10n_br_data_base.city_2"
cep_78932290,"l10n_br_data_base.br_ro","78932290","Onze","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78932295,"l10n_br_data_base.br_ro","78932295","Beija-Flor","Alameda","Setor 2","l10n_br_data_base.city_2"
cep_78932340,"l10n_br_data_base.br_ro","78932340","Lírio","Alameda","Setor 4","l10n_br_data_base.city_2"
cep_78932310,"l10n_br_data_base.br_ro","78932310","Vitória-Régia","Alameda","Setor 4","l10n_br_data_base.city_2"
cep_78932320,"l10n_br_data_base.br_ro","78932320","Papoulas","Alameda","Setor 4","l10n_br_data_base.city_2"
cep_78931510,"l10n_br_data_base.br_ro","78931510","Fortaleza","Alameda","Setor 3","l10n_br_data_base.city_2"
cep_78933595,"l10n_br_data_base.br_ro","78933595","Peru","Rua","Setor de Áreas Especiais","l10n_br_data_base.city_2"
cep_78968000,"l10n_br_data_base.br_ro","78968000","","","","l10n_br_data_base.city_18"
cep_78932370,"l10n_br_data_base.br_ro","78932370","José Mauro de Vasconcelos","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932300,"l10n_br_data_base.br_ro","78932300","Rio Pardo","Avenida","Setor 2","l10n_br_data_base.city_2"
cep_78932360,"l10n_br_data_base.br_ro","78932360","Gonçalves Dias","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78933010,"l10n_br_data_base.br_ro","78933010","Rio Branco","Avenida","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78932345,"l10n_br_data_base.br_ro","78932345","Olavo Bilac","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932335,"l10n_br_data_base.br_ro","78932335","Bougain Vilela","Rua","Setor 4","l10n_br_data_base.city_2"
cep_78932215,"l10n_br_data_base.br_ro","78932215","Andorinhas","Alameda","Setor 2","l10n_br_data_base.city_2"
cep_78932325,"l10n_br_data_base.br_ro","78932325","Flor do Ipê","Alameda","Setor 4","l10n_br_data_base.city_2"
cep_78932517,"l10n_br_data_base.br_ro","78932517","Doze","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932315,"l10n_br_data_base.br_ro","78932315","Orquídeas","Alameda","Setor 4","l10n_br_data_base.city_2"
cep_78932365,"l10n_br_data_base.br_ro","78932365","Graciliano Ramos","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932380,"l10n_br_data_base.br_ro","78932380","Cecília Meireles","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932385,"l10n_br_data_base.br_ro","78932385","Osvaldo Andrade","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932390,"l10n_br_data_base.br_ro","78932390","Pedro Nava","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932395,"l10n_br_data_base.br_ro","78932395","Gregório Mattos","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932400,"l10n_br_data_base.br_ro","78932400","Euclides da Cunha","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932405,"l10n_br_data_base.br_ro","78932405","Antônio Gonzaga","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932415,"l10n_br_data_base.br_ro","78932415","Álvaro de Azevedo","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932330,"l10n_br_data_base.br_ro","78932330","Jasmin","Alameda","Setor 4","l10n_br_data_base.city_2"
cep_78932430,"l10n_br_data_base.br_ro","78932430","Fernando Henrique Martins","Avenida","Setor 8","l10n_br_data_base.city_2"
cep_78932433,"l10n_br_data_base.br_ro","78932433","Um","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932435,"l10n_br_data_base.br_ro","78932435","Um","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932437,"l10n_br_data_base.br_ro","78932437","Dois","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932440,"l10n_br_data_base.br_ro","78932440","Jânio Quadros","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932443,"l10n_br_data_base.br_ro","78932443","Dois","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932445,"l10n_br_data_base.br_ro","78932445","Abel Couto","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932447,"l10n_br_data_base.br_ro","78932447","Três","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932450,"l10n_br_data_base.br_ro","78932450","Cláudio Coutinho","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932453,"l10n_br_data_base.br_ro","78932453","Quatro","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932460,"l10n_br_data_base.br_ro","78932460","Getúlio Vargas","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932457,"l10n_br_data_base.br_ro","78932457","Três","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932514,"l10n_br_data_base.br_ro","78932514","Dez","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932463,"l10n_br_data_base.br_ro","78932463","Seis","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932465,"l10n_br_data_base.br_ro","78932465","Sete","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932467,"l10n_br_data_base.br_ro","78932467","Quatro","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932470,"l10n_br_data_base.br_ro","78932470","Elis Regina","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932473,"l10n_br_data_base.br_ro","78932473","Oito","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932475,"l10n_br_data_base.br_ro","78932475","Nove","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932477,"l10n_br_data_base.br_ro","78932477","Cinco","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932480,"l10n_br_data_base.br_ro","78932480","Dez","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932483,"l10n_br_data_base.br_ro","78932483","Onze","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932490,"l10n_br_data_base.br_ro","78932490","Rubens Paiva","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932485,"l10n_br_data_base.br_ro","78932485","Clara Nunes","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932425,"l10n_br_data_base.br_ro","78932425","Rui Barbosa","Rua","Setor 6","l10n_br_data_base.city_2"
cep_78932493,"l10n_br_data_base.br_ro","78932493","Sete","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932495,"l10n_br_data_base.br_ro","78932495","Luiz Carlos Prestes","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932497,"l10n_br_data_base.br_ro","78932497","Oito","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932500,"l10n_br_data_base.br_ro","78932500","Cirene Nunes de Freitas","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932503,"l10n_br_data_base.br_ro","78932503","Nove","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932505,"l10n_br_data_base.br_ro","78932505","José Levi Borges de Oliveira","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932510,"l10n_br_data_base.br_ro","78932510","Ataíde Dartiballe","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932513,"l10n_br_data_base.br_ro","78932513","Onze","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932200,"l10n_br_data_base.br_ro","78932200","Dois","Rua","Setor 2","l10n_br_data_base.city_2"
cep_78932515,"l10n_br_data_base.br_ro","78932515","Vicente do Nascimento","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932455,"l10n_br_data_base.br_ro","78932455","Cinco","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932520,"l10n_br_data_base.br_ro","78932520","Santos Dumont","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932523,"l10n_br_data_base.br_ro","78932523","Treze","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932525,"l10n_br_data_base.br_ro","78932525","Yuri Gagarin","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932530,"l10n_br_data_base.br_ro","78932530","John Kennedy","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932535,"l10n_br_data_base.br_ro","78932535","Martin Luther King","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932540,"l10n_br_data_base.br_ro","78932540","Tomás Edson","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78932545,"l10n_br_data_base.br_ro","78932545","Jaru","Avenida","Setor 4","l10n_br_data_base.city_2"
cep_78933000,"l10n_br_data_base.br_ro","78933000","Capitão Sílvio","Avenida","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933005,"l10n_br_data_base.br_ro","78933005","Rio Negro","Avenida","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78932487,"l10n_br_data_base.br_ro","78932487","Seis","Rua","Setor 8","l10n_br_data_base.city_2"
cep_78933080,"l10n_br_data_base.br_ro","78933080","Mercúrio","Travessa","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933030,"l10n_br_data_base.br_ro","78933030","Lindóia","Avenida","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933035,"l10n_br_data_base.br_ro","78933035","Carimbó","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933040,"l10n_br_data_base.br_ro","78933040","Pariquis","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933045,"l10n_br_data_base.br_ro","78933045","Yaci","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933050,"l10n_br_data_base.br_ro","78933050","Caraíba","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933120,"l10n_br_data_base.br_ro","78933120","Ixuí","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933060,"l10n_br_data_base.br_ro","78933060","Sol","Travessa","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933125,"l10n_br_data_base.br_ro","78933125","Marte","Travessa","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933067,"l10n_br_data_base.br_ro","78933067","Bacuara","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933135,"l10n_br_data_base.br_ro","78933135","F","Rua","Conjunto Habitacional Parque Tropical","l10n_br_data_base.city_2"
cep_78933075,"l10n_br_data_base.br_ro","78933075","Mara","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933445,"l10n_br_data_base.br_ro","78933445","Floriano Peixoto","Rua","Monte Cristo","l10n_br_data_base.city_2"
cep_78933085,"l10n_br_data_base.br_ro","78933085","Jacutinga","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933087,"l10n_br_data_base.br_ro","78933087","Cará","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933090,"l10n_br_data_base.br_ro","78933090","Vênus","Travessa","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933095,"l10n_br_data_base.br_ro","78933095","Icamiabas","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933100,"l10n_br_data_base.br_ro","78933100","Terra","Travessa","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933055,"l10n_br_data_base.br_ro","78933055","Abaeté","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933395,"l10n_br_data_base.br_ro","78933395","Caracas","Rua","Setor 10","l10n_br_data_base.city_2"
cep_78933335,"l10n_br_data_base.br_ro","78933335","Macal","Rua","Setor 9","l10n_br_data_base.city_2"
cep_78933340,"l10n_br_data_base.br_ro","78933340","Areias","Rua","Setor 9","l10n_br_data_base.city_2"
cep_78933070,"l10n_br_data_base.br_ro","78933070","Jabacuara","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933194,"l10n_br_data_base.br_ro","78933194","B","Rua","Conjunto Habitacional Parque Tropical","l10n_br_data_base.city_2"
cep_78933140,"l10n_br_data_base.br_ro","78933140","G","Rua","Conjunto Habitacional Parque Tropical","l10n_br_data_base.city_2"
cep_78933145,"l10n_br_data_base.br_ro","78933145","H","Rua","Conjunto Habitacional Parque Tropical","l10n_br_data_base.city_2"
cep_78933150,"l10n_br_data_base.br_ro","78933150","I","Rua","Conjunto Habitacional Parque Tropical","l10n_br_data_base.city_2"
cep_78933155,"l10n_br_data_base.br_ro","78933155","J","Rua","Conjunto Habitacional Parque Tropical","l10n_br_data_base.city_2"
cep_78933160,"l10n_br_data_base.br_ro","78933160","K","Rua","Conjunto Habitacional Parque Tropical","l10n_br_data_base.city_2"
cep_78933165,"l10n_br_data_base.br_ro","78933165","Júpiter","Travessa","Jardim das Palmeiras","l10n_br_data_base.city_2"
cep_78933110,"l10n_br_data_base.br_ro","78933110","Ecoara","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
cep_78933175,"l10n_br_data_base.br_ro","78933175","Netuno","Travessa","Jardim das Palmeiras","l10n_br_data_base.city_2"
cep_78933105,"l10n_br_data_base.br_ro","78933105","Marejé","Rua","Jardim Jorge Teixeira","l10n_br_data_base.city_2"
