"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id","country_id:id"
"cep_64202225","l10n_br_base.br_pi","64202225","Dezesseis de Novembro","Rua","Nossa Senhora de Fátima","l10n_br_base.city_816","base.br"
"cep_64202240","l10n_br_base.br_pi","64202240","Osias Correia","Rua","Reis Veloso","l10n_br_base.city_816","base.br"
"cep_64202250","l10n_br_base.br_pi","64202250","Coelho Bastos","Rua","São Benedito","l10n_br_base.city_816","base.br"
"cep_64202260","l10n_br_base.br_pi","64202260","BR-343","Rodovia","São Benedito","l10n_br_base.city_816","base.br"
"cep_64202270","l10n_br_base.br_pi","64202270","Belarmino Pires","Rua","Reis Veloso","l10n_br_base.city_816","base.br"
"cep_64202280","l10n_br_base.br_pi","64202280","Mariotti Rabelo","Rua","Reis Veloso","l10n_br_base.city_816","base.br"
"cep_64202290","l10n_br_base.br_pi","64202290","James Clark","Travessa","São Benedito","l10n_br_base.city_816","base.br"
"cep_64202310","l10n_br_base.br_pi","64202310","Virgílio Antunes","Rua","São Benedito","l10n_br_base.city_816","base.br"
"cep_64204190","l10n_br_base.br_pi","64204190","H","Rua","Reis Veloso","l10n_br_base.city_816","base.br"
"cep_64573000","l10n_br_base.br_pi","64573000",,,,"l10n_br_base.city_791","base.br"
"cep_64258000","l10n_br_base.br_pi","64258000",,,,"l10n_br_base.city_781","base.br"
"cep_64388000","l10n_br_base.br_pi","64388000",,,,"l10n_br_base.city_782","base.br"
"cep_64308000","l10n_br_base.br_pi","64308000",,,,"l10n_br_base.city_783","base.br"
"cep_64850000","l10n_br_base.br_pi","64850000",,,,"l10n_br_base.city_784","base.br"
"cep_64220000","l10n_br_base.br_pi","64220000",,,,"l10n_br_base.city_785","base.br"
"cep_64160000","l10n_br_base.br_pi","64160000",,,,"l10n_br_base.city_786","base.br"
"cep_64168000","l10n_br_base.br_pi","64168000",,,,"l10n_br_base.city_787","base.br"
"cep_64875000","l10n_br_base.br_pi","64875000",,,,"l10n_br_base.city_788","base.br"
"cep_64215880","l10n_br_base.br_pi","64215880","Continental","Rua","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64845000","l10n_br_base.br_pi","64845000",,,,"l10n_br_base.city_790","base.br"
"cep_64465000","l10n_br_base.br_pi","64465000",,,,"l10n_br_base.city_778","base.br"
"cep_64150000","l10n_br_base.br_pi","64150000",,,,"l10n_br_base.city_792","base.br"
"cep_64130000","l10n_br_base.br_pi","64130000",,,,"l10n_br_base.city_793","base.br"
"cep_64445000","l10n_br_base.br_pi","64445000",,,,"l10n_br_base.city_794","base.br"
"cep_64253000","l10n_br_base.br_pi","64253000",,,,"l10n_br_base.city_795","base.br"
"cep_64450000","l10n_br_base.br_pi","64450000",,,,"l10n_br_base.city_796","base.br"
"cep_64650000","l10n_br_base.br_pi","64650000",,,,"l10n_br_base.city_797","base.br"
"cep_64940000","l10n_br_base.br_pi","64940000",,,,"l10n_br_base.city_798","base.br"
"cep_64968000","l10n_br_base.br_pi","64968000",,,,"l10n_br_base.city_799","base.br"
"cep_64178000","l10n_br_base.br_pi","64178000",,,,"l10n_br_base.city_800","base.br"
"cep_64685000","l10n_br_base.br_pi","64685000",,,,"l10n_br_base.city_789","base.br"
"cep_64275000","l10n_br_base.br_pi","64275000",,,,"l10n_br_base.city_769","base.br"
"cep_64798000","l10n_br_base.br_pi","64798000",,,,"l10n_br_base.city_758","base.br"
"cep_64470000","l10n_br_base.br_pi","64470000",,,,"l10n_br_base.city_759","base.br"
"cep_64224000","l10n_br_base.br_pi","64224000",,,,"l10n_br_base.city_760","base.br"
"cep_64535000","l10n_br_base.br_pi","64535000",,,,"l10n_br_base.city_761","base.br"
"cep_64540000","l10n_br_base.br_pi","64540000",,,,"l10n_br_base.city_762","base.br"
"cep_64570000","l10n_br_base.br_pi","64570000",,,,"l10n_br_base.city_763","base.br"
"cep_64565000","l10n_br_base.br_pi","64565000",,,,"l10n_br_base.city_764","base.br"
"cep_64820000","l10n_br_base.br_pi","64820000",,,,"l10n_br_base.city_765","base.br"
"cep_64755000","l10n_br_base.br_pi","64755000",,,,"l10n_br_base.city_766","base.br"
"cep_64768000","l10n_br_base.br_pi","64768000",,,,"l10n_br_base.city_780","base.br"
"cep_64495000","l10n_br_base.br_pi","64495000",,,,"l10n_br_base.city_768","base.br"
"cep_64138000","l10n_br_base.br_pi","64138000",,,,"l10n_br_base.city_779","base.br"
"cep_64830000","l10n_br_base.br_pi","64830000",,,,"l10n_br_base.city_770","base.br"
"cep_64765000","l10n_br_base.br_pi","64765000",,,,"l10n_br_base.city_771","base.br"
"cep_64170000","l10n_br_base.br_pi","64170000",,,,"l10n_br_base.city_772","base.br"
"cep_64165000","l10n_br_base.br_pi","64165000",,,,"l10n_br_base.city_773","base.br"
"cep_64110000","l10n_br_base.br_pi","64110000",,,,"l10n_br_base.city_774","base.br"
"cep_64343000","l10n_br_base.br_pi","64343000",,,,"l10n_br_base.city_775","base.br"
"cep_64963000","l10n_br_base.br_pi","64963000",,,,"l10n_br_base.city_776","base.br"
"cep_64782000","l10n_br_base.br_pi","64782000",,,,"l10n_br_base.city_777","base.br"
"cep_64288000","l10n_br_base.br_pi","64288000",,,,"l10n_br_base.city_803","base.br"
"cep_64575000","l10n_br_base.br_pi","64575000",,,,"l10n_br_base.city_767","base.br"
"cep_64215370","l10n_br_base.br_pi","64215370","Aimorés","Rua","Boa Esperança","l10n_br_base.city_816","base.br"
"cep_64175000","l10n_br_base.br_pi","64175000",,,,"l10n_br_base.city_801","base.br"
"cep_64215400","l10n_br_base.br_pi","64215400","Caramuru","Rua","São Francisco da Guarita","l10n_br_base.city_816","base.br"
"cep_64215560","l10n_br_base.br_pi","64215560","Tupi","Travessa","Ceará","l10n_br_base.city_816","base.br"
"cep_64215570","l10n_br_base.br_pi","64215570","São Jorge","Rua","Boa Esperança","l10n_br_base.city_816","base.br"
"cep_64215530","l10n_br_base.br_pi","64215530","Passajarina","Rua","Boa Esperança","l10n_br_base.city_816","base.br"
"cep_64215440","l10n_br_base.br_pi","64215440","Osvaldo Cruz","Rua","São Francisco da Guarita","l10n_br_base.city_816","base.br"
"cep_64215580","l10n_br_base.br_pi","64215580","Treze de Maio","Avenida","Ceará","l10n_br_base.city_816","base.br"
"cep_64215410","l10n_br_base.br_pi","64215410","Ipase","Conjunto","Boa Esperança","l10n_br_base.city_816","base.br"
"cep_64215620","l10n_br_base.br_pi","64215620","Jardim Esperança III","Conjunto","Ceará","l10n_br_base.city_816","base.br"
"cep_64215450","l10n_br_base.br_pi","64215450","Tamoios","Rua","Ceará","l10n_br_base.city_816","base.br"
"cep_64215380","l10n_br_base.br_pi","64215380","Armando Burlamaqui","Travessa","São Francisco da Guarita","l10n_br_base.city_816","base.br"
"cep_64215520","l10n_br_base.br_pi","64215520","Lázaro Jacob","Rua","Ceará","l10n_br_base.city_816","base.br"
"cep_64215360","l10n_br_base.br_pi","64215360","Anhangüera","Rua","São Francisco da Guarita","l10n_br_base.city_816","base.br"
"cep_64215350","l10n_br_base.br_pi","64215350","Tupi","Rua","Ceará","l10n_br_base.city_816","base.br"
"cep_64215340","l10n_br_base.br_pi","64215340","São José","Rua","São Francisco da Guarita","l10n_br_base.city_816","base.br"
"cep_64215310","l10n_br_base.br_pi","64215310","Major Análio","Rua","Ceará","l10n_br_base.city_816","base.br"
"cep_64215300","l10n_br_base.br_pi","64215300","Timbiras","Rua","Boa Esperança","l10n_br_base.city_816","base.br"
"cep_64215290","l10n_br_base.br_pi","64215290","Dezesseis de Novembro","Rua","São Francisco da Guarita","l10n_br_base.city_816","base.br"
"cep_64215280","l10n_br_base.br_pi","64215280","Guaporé","Rua","Boa Esperança","l10n_br_base.city_816","base.br"
"cep_64215430","l10n_br_base.br_pi","64215430","Tremembés","Rua","Boa Esperança","l10n_br_base.city_816","base.br"
"cep_64216845","l10n_br_base.br_pi","64216845","Cândido Athayde I","Conjunto","Igaraçu","l10n_br_base.city_816","base.br"
"cep_64215390","l10n_br_base.br_pi","64215390","Xavante","Rua","Boa Esperança","l10n_br_base.city_816","base.br"
"cep_64618000","l10n_br_base.br_pi","64618000",,,,"l10n_br_base.city_814","base.br"
"cep_64613000","l10n_br_base.br_pi","64613000",,,,"l10n_br_base.city_755","base.br"
"cep_64140000","l10n_br_base.br_pi","64140000",,,,"l10n_br_base.city_804","base.br"
"cep_64530000","l10n_br_base.br_pi","64530000",,,,"l10n_br_base.city_805","base.br"
"cep_64365000","l10n_br_base.br_pi","64365000",,,,"l10n_br_base.city_806","base.br"
"cep_64500000","l10n_br_base.br_pi","64500000",,,,"l10n_br_base.city_807","base.br"
"cep_64468000","l10n_br_base.br_pi","64468000",,,,"l10n_br_base.city_808","base.br"
"cep_64680000","l10n_br_base.br_pi","64680000",,,,"l10n_br_base.city_809","base.br"
"cep_64710000","l10n_br_base.br_pi","64710000",,,,"l10n_br_base.city_810","base.br"
"cep_64898000","l10n_br_base.br_pi","64898000",,,,"l10n_br_base.city_811","base.br"
"cep_64215540","l10n_br_base.br_pi","64215540","Bebeta I","Conjunto","Ceará","l10n_br_base.city_816","base.br"
"cep_64420000","l10n_br_base.br_pi","64420000",,,,"l10n_br_base.city_813","base.br"
"cep_64825000","l10n_br_base.br_pi","64825000",,,,"l10n_br_base.city_802","base.br"
"cep_64970000","l10n_br_base.br_pi","64970000",,,,"l10n_br_base.city_815","base.br"
"cep_64215550","l10n_br_base.br_pi","64215550","Nova","Rua","Boa Esperança","l10n_br_base.city_816","base.br"
"cep_64215460","l10n_br_base.br_pi","64215460","Delbão Rodrigues","Rua","Ceará","l10n_br_base.city_816","base.br"
"cep_64215470","l10n_br_base.br_pi","64215470","Caiapós","Rua","Ceará","l10n_br_base.city_816","base.br"
"cep_64215480","l10n_br_base.br_pi","64215480","Anísio Neves","Rua","Ceará","l10n_br_base.city_816","base.br"
"cep_64215490","l10n_br_base.br_pi","64215490","Jardim Caramuru","Conjunto","Boa Esperança","l10n_br_base.city_816","base.br"
"cep_64215500","l10n_br_base.br_pi","64215500","Ceará","Rua","São Francisco da Guarita","l10n_br_base.city_816","base.br"
"cep_64215505","l10n_br_base.br_pi","64215505","Iguaçu","Conjunto","Rodoviária","l10n_br_base.city_816","base.br"
"cep_64215510","l10n_br_base.br_pi","64215510","Timbiras","Rua","Boa Esperança","l10n_br_base.city_816","base.br"
"cep_64925000","l10n_br_base.br_pi","64925000",,,,"l10n_br_base.city_812","base.br"
"cep_64283000","l10n_br_base.br_pi","64283000",,,,"l10n_br_base.city_700","base.br"
"cep_64767000","l10n_br_base.br_pi","64767000",,,,"l10n_br_base.city_710","base.br"
"cep_64705000","l10n_br_base.br_pi","64705000",,,,"l10n_br_base.city_690","base.br"
"cep_64678000","l10n_br_base.br_pi","64678000",,,,"l10n_br_base.city_691","base.br"
"cep_64380000","l10n_br_base.br_pi","64380000",,,,"l10n_br_base.city_692","base.br"
"cep_64870000","l10n_br_base.br_pi","64870000",,,,"l10n_br_base.city_693","base.br"
"cep_64753000","l10n_br_base.br_pi","64753000",,,,"l10n_br_base.city_694","base.br"
"cep_64108000","l10n_br_base.br_pi","64108000",,,,"l10n_br_base.city_695","base.br"
"cep_64630000","l10n_br_base.br_pi","64630000",,,,"l10n_br_base.city_696","base.br"
"cep_64900000","l10n_br_base.br_pi","64900000",,,,"l10n_br_base.city_697","base.br"
"cep_64455000","l10n_br_base.br_pi","64455000",,,,"l10n_br_base.city_688","base.br"
"cep_64775000","l10n_br_base.br_pi","64775000",,,,"l10n_br_base.city_699","base.br"
"cep_64990000","l10n_br_base.br_pi","64990000",,,,"l10n_br_base.city_687","base.br"
"cep_64265000","l10n_br_base.br_pi","64265000",,,,"l10n_br_base.city_701","base.br"
"cep_64895000","l10n_br_base.br_pi","64895000",,,,"l10n_br_base.city_702","base.br"
"cep_64230000","l10n_br_base.br_pi","64230000",,,,"l10n_br_base.city_703","base.br"
"cep_64345000","l10n_br_base.br_pi","64345000",,,,"l10n_br_base.city_704","base.br"
"cep_64105000","l10n_br_base.br_pi","64105000",,,,"l10n_br_base.city_705","base.br"
"cep_64514000","l10n_br_base.br_pi","64514000",,,,"l10n_br_base.city_706","base.br"
"cep_64222000","l10n_br_base.br_pi","64222000",,,,"l10n_br_base.city_707","base.br"
"cep_64695000","l10n_br_base.br_pi","64695000",,,,"l10n_br_base.city_708","base.br"
"cep_64840000","l10n_br_base.br_pi","64840000",,,,"l10n_br_base.city_757","base.br"
"cep_64225000","l10n_br_base.br_pi","64225000",,,,"l10n_br_base.city_698","base.br"
"cep_64780000","l10n_br_base.br_pi","64780000",,,,"l10n_br_base.city_677","base.br"
"cep_64000720","l10n_br_base.br_pi","64000720","Franco da Rocha","Rua","Cabral","l10n_br_base.city_881","base.br"
"cep_64748000","l10n_br_base.br_pi","64748000",,,,"l10n_br_base.city_667","base.br"
"cep_64440000","l10n_br_base.br_pi","64440000",,,,"l10n_br_base.city_668","base.br"
"cep_64460000","l10n_br_base.br_pi","64460000",,,,"l10n_br_base.city_669","base.br"
"cep_64655000","l10n_br_base.br_pi","64655000",,,,"l10n_br_base.city_670","base.br"
"cep_64675000","l10n_br_base.br_pi","64675000",,,,"l10n_br_base.city_671","base.br"
"cep_64360000","l10n_br_base.br_pi","64360000",,,,"l10n_br_base.city_672","base.br"
"cep_64290000","l10n_br_base.br_pi","64290000",,,,"l10n_br_base.city_673","base.br"
"cep_64923000","l10n_br_base.br_pi","64923000",,,,"l10n_br_base.city_674","base.br"
"cep_64190000","l10n_br_base.br_pi","64190000",,,,"l10n_br_base.city_689","base.br"
"cep_64410000","l10n_br_base.br_pi","64410000",,,,"l10n_br_base.city_676","base.br"
"cep_64578000","l10n_br_base.br_pi","64578000",,,,"l10n_br_base.city_711","base.br"
"cep_64855000","l10n_br_base.br_pi","64855000",,,,"l10n_br_base.city_678","base.br"
"cep_64310000","l10n_br_base.br_pi","64310000",,,,"l10n_br_base.city_679","base.br"
"cep_64612000","l10n_br_base.br_pi","64612000",,,,"l10n_br_base.city_680","base.br"
"cep_64480000","l10n_br_base.br_pi","64480000",,,,"l10n_br_base.city_681","base.br"
"cep_64333000","l10n_br_base.br_pi","64333000",,,,"l10n_br_base.city_682","base.br"
"cep_64965000","l10n_br_base.br_pi","64965000",,,,"l10n_br_base.city_683","base.br"
"cep_64868000","l10n_br_base.br_pi","64868000",,,,"l10n_br_base.city_684","base.br"
"cep_64528000","l10n_br_base.br_pi","64528000",,,,"l10n_br_base.city_685","base.br"
"cep_64100000","l10n_br_base.br_pi","64100000",,,,"l10n_br_base.city_686","base.br"
"cep_64400000","l10n_br_base.br_pi","64400000",,,,"l10n_br_base.city_675","base.br"
"cep_64788000","l10n_br_base.br_pi","64788000",,,,"l10n_br_base.city_746","base.br"
"cep_64730000","l10n_br_base.br_pi","64730000",,,,"l10n_br_base.city_709","base.br"
"cep_64453000","l10n_br_base.br_pi","64453000",,,,"l10n_br_base.city_736","base.br"
"cep_64595000","l10n_br_base.br_pi","64595000",,,,"l10n_br_base.city_737","base.br"
"cep_64390000","l10n_br_base.br_pi","64390000",,,,"l10n_br_base.city_738","base.br"
"cep_64785000","l10n_br_base.br_pi","64785000",,,,"l10n_br_base.city_739","base.br"
"cep_64620000","l10n_br_base.br_pi","64620000",,,,"l10n_br_base.city_740","base.br"
"cep_64250000","l10n_br_base.br_pi","64250000",,,,"l10n_br_base.city_741","base.br"
"cep_64790000","l10n_br_base.br_pi","64790000",,,,"l10n_br_base.city_742","base.br"
"cep_64325000","l10n_br_base.br_pi","64325000",,,,"l10n_br_base.city_743","base.br"
"cep_64960000","l10n_br_base.br_pi","64960000",,,,"l10n_br_base.city_734","base.br"
"cep_64180000","l10n_br_base.br_pi","64180000",,,,"l10n_br_base.city_745","base.br"
"cep_64920000","l10n_br_base.br_pi","64920000",,,,"l10n_br_base.city_733","base.br"
"cep_64815000","l10n_br_base.br_pi","64815000",,,,"l10n_br_base.city_747","base.br"
"cep_64563000","l10n_br_base.br_pi","64563000",,,,"l10n_br_base.city_748","base.br"
"cep_64800000","l10n_br_base.br_pi","64800000",,,,"l10n_br_base.city_749","base.br"
"cep_64520000","l10n_br_base.br_pi","64520000",,,,"l10n_br_base.city_750","base.br"
"cep_64475000","l10n_br_base.br_pi","64475000",,,,"l10n_br_base.city_751","base.br"
"cep_64683000","l10n_br_base.br_pi","64683000",,,,"l10n_br_base.city_752","base.br"
"cep_64645000","l10n_br_base.br_pi","64645000",,,,"l10n_br_base.city_753","base.br"
"cep_64690000","l10n_br_base.br_pi","64690000",,,,"l10n_br_base.city_754","base.br"
"cep_64215860","l10n_br_base.br_pi","64215860","Adília Borges","Rua","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64880000","l10n_br_base.br_pi","64880000",,,,"l10n_br_base.city_744","base.br"
"cep_64235000","l10n_br_base.br_pi","64235000",,,,"l10n_br_base.city_723","base.br"
"cep_64148000","l10n_br_base.br_pi","64148000",,,,"l10n_br_base.city_712","base.br"
"cep_64280000","l10n_br_base.br_pi","64280000",,,,"l10n_br_base.city_713","base.br"
"cep_64833000","l10n_br_base.br_pi","64833000",,,,"l10n_br_base.city_714","base.br"
"cep_64890000","l10n_br_base.br_pi","64890000",,,,"l10n_br_base.city_715","base.br"
"cep_64270000","l10n_br_base.br_pi","64270000",,,,"l10n_br_base.city_716","base.br"
"cep_64763000","l10n_br_base.br_pi","64763000",,,,"l10n_br_base.city_717","base.br"
"cep_64795000","l10n_br_base.br_pi","64795000",,,,"l10n_br_base.city_718","base.br"
"cep_64233000","l10n_br_base.br_pi","64233000",,,,"l10n_br_base.city_719","base.br"
"cep_64590000","l10n_br_base.br_pi","64590000",,,,"l10n_br_base.city_720","base.br"
"cep_64905000","l10n_br_base.br_pi","64905000",,,,"l10n_br_base.city_735","base.br"
"cep_64228000","l10n_br_base.br_pi","64228000",,,,"l10n_br_base.city_722","base.br"
"cep_64930000","l10n_br_base.br_pi","64930000",,,,"l10n_br_base.city_756","base.br"
"cep_64278000","l10n_br_base.br_pi","64278000",,,,"l10n_br_base.city_724","base.br"
"cep_64238000","l10n_br_base.br_pi","64238000",,,,"l10n_br_base.city_725","base.br"
"cep_64335000","l10n_br_base.br_pi","64335000",,,,"l10n_br_base.city_726","base.br"
"cep_64885000","l10n_br_base.br_pi","64885000",,,,"l10n_br_base.city_727","base.br"
"cep_64516000","l10n_br_base.br_pi","64516000",,,,"l10n_br_base.city_728","base.br"
"cep_64740000","l10n_br_base.br_pi","64740000",,,,"l10n_br_base.city_729","base.br"
"cep_64793000","l10n_br_base.br_pi","64793000",,,,"l10n_br_base.city_730","base.br"
"cep_64980000","l10n_br_base.br_pi","64980000",,,,"l10n_br_base.city_731","base.br"
"cep_64995000","l10n_br_base.br_pi","64995000",,,,"l10n_br_base.city_732","base.br"
"cep_64340000","l10n_br_base.br_pi","64340000",,,,"l10n_br_base.city_721","base.br"
"cep_64218720","l10n_br_base.br_pi","64218720","Iguaporeaçu","Rua","Bebedouro","l10n_br_base.city_816","base.br"
"cep_64218060","l10n_br_base.br_pi","64218060","Luiz Correia","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218230","l10n_br_base.br_pi","64218230","Quinze de Novembro","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218640","l10n_br_base.br_pi","64218640","Coronel Joaquim Antônio","Rua","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64218840","l10n_br_base.br_pi","64218840","Paraná","Rua","Bebedouro","l10n_br_base.city_816","base.br"
"cep_64218820","l10n_br_base.br_pi","64218820","São Pedro","Rua","Bebedouro","l10n_br_base.city_816","base.br"
"cep_64218800","l10n_br_base.br_pi","64218800","Jaicós","Rua","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64218780","l10n_br_base.br_pi","64218780","Oeiras","Rua","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64218760","l10n_br_base.br_pi","64218760","Coronel Lucas","Rua","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64215730","l10n_br_base.br_pi","64215730","Jardim Esperança I","Conjunto","Ceará","l10n_br_base.city_816","base.br"
"cep_64218740","l10n_br_base.br_pi","64218740","Floriano","Rua","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64218090","l10n_br_base.br_pi","64218090","Treze de Maio","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218710","l10n_br_base.br_pi","64218710","de Rosápolis","Estrada","Bebedouro","l10n_br_base.city_816","base.br"
"cep_64218700","l10n_br_base.br_pi","64218700","Doutor Vieira da Cunha","Rua","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64218690","l10n_br_base.br_pi","64218690","da Baixinha","Rua","Bebedouro","l10n_br_base.city_816","base.br"
"cep_64218680","l10n_br_base.br_pi","64218680","Teresina","Rua","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64218670","l10n_br_base.br_pi","64218670","São Pedro","Travessa","Bebedouro","l10n_br_base.city_816","base.br"
"cep_64218370","l10n_br_base.br_pi","64218370","da Independência","Rua","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64218530","l10n_br_base.br_pi","64218530","Josias de Moraes Correia","Rua","Bebedouro","l10n_br_base.city_816","base.br"
"cep_64218020","l10n_br_base.br_pi","64218020","dos Barqueiros","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218400","l10n_br_base.br_pi","64218400","Sete de Setembro","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218750","l10n_br_base.br_pi","64218750","Princesa Isabel","Avenida","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64218200","l10n_br_base.br_pi","64218200","Anísio de Abreu","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218320","l10n_br_base.br_pi","64218320","Dezenove de Outubro","Travessa","São José","l10n_br_base.city_816","base.br"
"cep_64218310","l10n_br_base.br_pi","64218310","Padre Castelo Branco","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218300","l10n_br_base.br_pi","64218300","Regeneração","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218290","l10n_br_base.br_pi","64218290","Doutor João Emílio Falcão Costa","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218280","l10n_br_base.br_pi","64218280","Estudante José Adalberto","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218270","l10n_br_base.br_pi","64218270","Municipal","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218260","l10n_br_base.br_pi","64218260","Areolino de Abreu","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218240","l10n_br_base.br_pi","64218240","Municipal","Travessa","São José","l10n_br_base.city_816","base.br"
"cep_64216020","l10n_br_base.br_pi","64216020","de Rosápolis","Estrada","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64218070","l10n_br_base.br_pi","64218070","Dois de Fevereiro","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218390","l10n_br_base.br_pi","64218390","Fausto Bastos","Vila","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64218080","l10n_br_base.br_pi","64218080","Coronel Pacífico","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218190","l10n_br_base.br_pi","64218190","General Taumaturgo","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218180","l10n_br_base.br_pi","64218180","Coronel Gervásio Sampaio","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218170","l10n_br_base.br_pi","64218170","Paulino Bastos","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218160","l10n_br_base.br_pi","64218160","Monsenhor Roberto Lopes","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218150","l10n_br_base.br_pi","64218150","Pedro Ivo","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218120","l10n_br_base.br_pi","64218120","Coelho Rodrigues","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218110","l10n_br_base.br_pi","64218110","das Cajazeiras","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218100","l10n_br_base.br_pi","64218100","Vera Cruz","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64218450","l10n_br_base.br_pi","64218450","Desembargador Sales","Rua","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64218220","l10n_br_base.br_pi","64218220","Barão","Rua","São José","l10n_br_base.city_816","base.br"
"cep_64216160","l10n_br_base.br_pi","64216160","Rubens Furtado","Rua","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64218410","l10n_br_base.br_pi","64218410","Doutor João Cândido","Rua","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64216180","l10n_br_base.br_pi","64216180","Godofredo de Miranda","Rua","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64216350","l10n_br_base.br_pi","64216350","H","Rua","São Vicente de Paula","l10n_br_base.city_816","base.br"
"cep_64216090","l10n_br_base.br_pi","64216090","Felipe Mota","Rua","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64200070","l10n_br_base.br_pi","64200070","Duque de Caxias","Rua","Centro","l10n_br_base.city_816","base.br"
"cep_64216030","l10n_br_base.br_pi","64216030","Beira Rio","Rua","São Vicente de Paula","l10n_br_base.city_816","base.br"
"cep_64200100","l10n_br_base.br_pi","64200100","Amazonas","Rua","Nossa Senhora do Carmo","l10n_br_base.city_816","base.br"
"cep_64216050","l10n_br_base.br_pi","64216050","Genésio Pires","Rua","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64216060","l10n_br_base.br_pi","64216060","Zacarias Soares","Rua","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64216200","l10n_br_base.br_pi","64216200","E","Rua","São Vicente de Paula","l10n_br_base.city_816","base.br"
"cep_64216080","l10n_br_base.br_pi","64216080","Raimundo Machado","Rua","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64216210","l10n_br_base.br_pi","64216210","Frei João Pedro","Travessa","São Vicente de Paula","l10n_br_base.city_816","base.br"
"cep_64216100","l10n_br_base.br_pi","64216100","José Mentor","Rua","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64216110","l10n_br_base.br_pi","64216110","Borges","Travessa","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64216120","l10n_br_base.br_pi","64216120","C","Rua","São Vicente de Paula","l10n_br_base.city_816","base.br"
"cep_64216130","l10n_br_base.br_pi","64216130","Bentivi","Rua","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64216140","l10n_br_base.br_pi","64216140","D","Rua","São Vicente de Paula","l10n_br_base.city_816","base.br"
"cep_64216360","l10n_br_base.br_pi","64216360","Carpina","Travessa","Piauí","l10n_br_base.city_816","base.br"
"cep_64216070","l10n_br_base.br_pi","64216070","José Mendes Mourão","Rua","São Vicente de Paula","l10n_br_base.city_816","base.br"
"cep_64216600","l10n_br_base.br_pi","64216600","Dom Pedro I","Rua","São Vicente de Paula","l10n_br_base.city_816","base.br"
"cep_64558000","l10n_br_base.br_pi","64558000",,,,"l10n_br_base.city_868","base.br"
"cep_64216170","l10n_br_base.br_pi","64216170","Três de Janeiro","Rua","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64216150","l10n_br_base.br_pi","64216150","Antônio Veras","Rua","Santa Luzia","l10n_br_base.city_816","base.br"
"cep_64218350","l10n_br_base.br_pi","64218350","Álvaro Mendes","Avenida","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64218660","l10n_br_base.br_pi","64218660","Senador Furtado","Avenida","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64218490","l10n_br_base.br_pi","64218490","Desembargador Freitas","Rua","Nova Parnaíba","l10n_br_base.city_816","base.br"
"cep_64218650","l10n_br_base.br_pi","64218650","Picos","Rua","Bebedouro","l10n_br_base.city_816","base.br"
