"id","state_id:id","code","street","street_type","district","city_id:id"
cep_78715320,"br_mt","78715320","Pedro Alves Santos","Rua","Jardim Vera Cruz","l10n_br_data_base.city_5290"
cep_78715310,"br_mt","78715310","A","Rua","Jardim Vera Cruz","l10n_br_data_base.city_5290"
cep_78715000,"br_mt","78715000","Luiz Carlos F dos Santos","Rua","Jardim Tropical","l10n_br_data_base.city_5290"
cep_78715528,"br_mt","78715528","Albertino Lucas Pereira","Rua","Jardim Serra Dourada","l10n_br_data_base.city_5290"
cep_78715600,"br_mt","78715600","Dezessete","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715574,"br_mt","78715574","Dez","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715590,"br_mt","78715590","Dezenove","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715588,"br_mt","78715588","Vinte e Dois","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715586,"br_mt","78715586","Trinta e Um","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715584,"br_mt","78715584","Trinta e Três","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715582,"br_mt","78715582","Trinta e Quatro","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715556,"br_mt","78715556","Trinta","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715578,"br_mt","78715578","Doze","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715604,"br_mt","78715604","Onze","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78705275,"br_mt","78705275","Patrulheiro José Maciel da Cruz","Rua","Planvile","l10n_br_data_base.city_5290"
cep_78715466,"br_mt","78715466","José Alves Irineu","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715486,"br_mt","78715486","Quarenta e Nove","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715484,"br_mt","78715484","Quarenta e Oito","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715482,"br_mt","78715482","Hilda Garcia de Resende","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715480,"br_mt","78715480","Cinqüenta","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715478,"br_mt","78715478","Quarenta e Sete","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78705480,"br_mt","78705480","Dez de Outubro","Rua","Morada do Paraty","l10n_br_data_base.city_5290"
cep_78715580,"br_mt","78715580","Nove","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715554,"br_mt","78715554","Três","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715370,"br_mt","78715370","E","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715576,"br_mt","78715576","Dois","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715548,"br_mt","78715548","Cláudia Alves da Costa","Rua","Jardim Serra Dourada","l10n_br_data_base.city_5290"
cep_78715546,"br_mt","78715546","Treze","Rua","Jardim Serra Dourada","l10n_br_data_base.city_5290"
cep_78715544,"br_mt","78715544","Doze","Rua","Jardim Serra Dourada","l10n_br_data_base.city_5290"
cep_78715542,"br_mt","78715542","Corredor Público","Rua","Jardim Serra Dourada","l10n_br_data_base.city_5290"
cep_78715540,"br_mt","78715540","Onze","Rua","Jardim Serra Dourada","l10n_br_data_base.city_5290"
cep_78715538,"br_mt","78715538","Dez","Rua","Jardim Serra Dourada","l10n_br_data_base.city_5290"
cep_78715572,"br_mt","78715572","Catorze","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715534,"br_mt","78715534","Oito","Rua","Jardim Serra Dourada","l10n_br_data_base.city_5290"
cep_78715602,"br_mt","78715602","Dezesseis","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78705280,"br_mt","78705280","Professor Domingos A. dos Santos","Rua","Planvile","l10n_br_data_base.city_5290"
cep_78715616,"br_mt","78715616","Cinco","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715614,"br_mt","78715614","Vinte e Seis","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715612,"br_mt","78715612","Vinte e Nove","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715610,"br_mt","78715610","Seis","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715608,"br_mt","78715608","Quinze","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715606,"br_mt","78715606","Quarenta e Dois","Rua","Nucleo Habitacional Marechal Rondon","l10n_br_data_base.city_5290"
cep_78715444,"br_mt","78715444","Vinte e Nove","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715536,"br_mt","78715536","Nove","Rua","Jardim Serra Dourada","l10n_br_data_base.city_5290"
cep_78715398,"br_mt","78715398","Vinte e Seis","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78730570,"br_mt","78730570","Tapejara","Rua","Cidade Alta","l10n_br_data_base.city_5290"
cep_78730580,"br_mt","78730580","Morumbi","Rua","Cidade Alta","l10n_br_data_base.city_5290"
cep_78730590,"br_mt","78730590","Curupatias","Rua","Cidade Alta","l10n_br_data_base.city_5290"
cep_78730600,"br_mt","78730600","Paulista","Avenida","Vila Santa Maria","l10n_br_data_base.city_5290"
cep_78730300,"br_mt","78730300","Tupi","Rua","Jardim Iguassu","l10n_br_data_base.city_5290"
cep_78730440,"br_mt","78730440","São Francisco","Travessa","Cidade Alta","l10n_br_data_base.city_5290"
cep_78715382,"br_mt","78715382","Sete","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715406,"br_mt","78715406","Catorze","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715400,"br_mt","78715400","Vinte e Sete","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78730520,"br_mt","78730520","Canindé","Avenida","Cidade Alta","l10n_br_data_base.city_5290"
cep_78715396,"br_mt","78715396","Vinte e Quatro","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715394,"br_mt","78715394","Vinte e Oito","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715392,"br_mt","78715392","Vinte e Dois","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715390,"br_mt","78715390","Vinte e Cinco","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715389,"br_mt","78715389","Dezessete","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715388,"br_mt","78715388","Vinte","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715404,"br_mt","78715404","Vinte e Um","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715210,"br_mt","78715210","Plínio Aguiar","Avenida","Jardim Tropical","l10n_br_data_base.city_5290"
cep_78715368,"br_mt","78715368","Dois","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78735008,"br_mt","78735008","A-118","Rua","Residencial Sagrada Família","l10n_br_data_base.city_5290"
cep_78730410,"br_mt","78730410","Tapajós","Rua","Jardim Iguassu","l10n_br_data_base.city_5290"
cep_78730400,"br_mt","78730400","Jussara","Avenida","Jardim Iguassu","l10n_br_data_base.city_5290"
cep_78730390,"br_mt","78730390","Nápolis","Rua","Jardim Iguassu","l10n_br_data_base.city_5290"
cep_78730450,"br_mt","78730450","Jacui","Avenida","Cidade Alta","l10n_br_data_base.city_5290"
cep_78730370,"br_mt","78730370","Transcontinental","Rua","Jardim Iguassu","l10n_br_data_base.city_5290"
cep_78730460,"br_mt","78730460","das Oliveiras","Rua","Cidade Alta","l10n_br_data_base.city_5290"
cep_78730350,"br_mt","78730350","Tamoyos","Avenida","Jardim Iguassu","l10n_br_data_base.city_5290"
cep_78730340,"br_mt","78730340","Esmeralda","Rua","Jardim Iguassu","l10n_br_data_base.city_5290"
cep_78730560,"br_mt","78730560","Guararapes","Rua","Cidade Alta","l10n_br_data_base.city_5290"
cep_78730320,"br_mt","78730320","da Concórdia","Rua","Jardim Iguassu","l10n_br_data_base.city_5290"
cep_78730550,"br_mt","78730550","B","Rua","Cidade Alta","l10n_br_data_base.city_5290"
cep_78730380,"br_mt","78730380","da Saudade","Rua","Jardim Iguassu","l10n_br_data_base.city_5290"
cep_78730620,"br_mt","78730620","José Reis dos Santos","Rua","Vila Santa Maria","l10n_br_data_base.city_5290"
cep_78730470,"br_mt","78730470","Januária","Rua","Cidade Alta","l10n_br_data_base.city_5290"
cep_78730480,"br_mt","78730480","das Mangueiras","Rua","Cidade Alta","l10n_br_data_base.city_5290"
cep_78730490,"br_mt","78730490","das Seringueiras","Rua","Cidade Alta","l10n_br_data_base.city_5290"
cep_78730500,"br_mt","78730500","Central","Avenida","Cidade Alta","l10n_br_data_base.city_5290"
cep_78730510,"br_mt","78730510","C","Rua","Cidade Alta","l10n_br_data_base.city_5290"
cep_78715380,"br_mt","78715380","Seis","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78730330,"br_mt","78730330","Jundiaí","Rua","Jardim Iguassu","l10n_br_data_base.city_5290"
cep_78715180,"br_mt","78715180","Belém","Rua","Jardim Tropical","l10n_br_data_base.city_5290"
cep_78715420,"br_mt","78715420","Onze","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715418,"br_mt","78715418","Faustino Felipe dos Santos","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715416,"br_mt","78715416","F","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715414,"br_mt","78715414","Doze","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715412,"br_mt","78715412","Dezoito","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715410,"br_mt","78715410","Dezesseis","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715408,"br_mt","78715408","Dez","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715384,"br_mt","78715384","Três","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715080,"br_mt","78715080","Belo Horizonte","Avenida","Jardim Tropical","l10n_br_data_base.city_5290"
cep_78715426,"br_mt","78715426","Trinta","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715170,"br_mt","78715170","São Salvador","Rua","Jardim Tropical","l10n_br_data_base.city_5290"
