id,code,name
1402,524305,"Vendedor ambulante"
1403,524310,"Pipoqueiro ambulante"
1404,611005,"Produtor agropecuário"
1405,612005,"Produtor agrícola polivalente"
1406,612115,"Produtor de cereais de inverno"
1407,612120,"Produtor de gramíneas forrageiras"
1408,612125,"Produtor de milho e sorgo"
1409,612110,"Produtor de cana-de-açúcar"
1410,612105,"Produtor de arroz"
1411,612210,"Produtor de curauá"
1412,612215,"Produtor de juta"
1413,612220,"Produtor de rami"
1414,612225,"Produtor de sisal"
1415,612205,"Produtor de algodão"
1416,612310,"Produtor na olericultura de raízes"
1417,612315,"Produtor na olericultura de talos"
1418,612320,"Produtor na olericultura de frutos e sementes"
1419,612305,"Produtor na olericultura de legumes"
1420,612420,"Produtor de plantas ornamentais"
1421,612415,"Produtor de forrações"
1422,612405,"Produtor de flores de corte"
1423,612410,"Produtor de flores em vaso"
1424,612515,"Produtor de espécies frutíferas trepadeiras"
1425,612510,"Produtor de espécies frutíferas rasteiras"
1426,612505,"Produtor de árvores frutíferas"
1427,612610,"Produtor de cacau"
1428,612625,"Produtor de guaraná"
1429,612615,"Produtor de erva-mate"
1430,612620,"Produtor de fumo"
1431,612605,"Cafeicultor"
1432,612705,"Produtor da cultura de amendoim"
1433,612740,"Produtor da cultura de soja"
1434,612735,"Produtor da cultura de mamona"
1435,612730,"Produtor da cultura de linho"
1436,612725,"Produtor da cultura de girassol"
1437,612715,"Produtor da cultura de coco-da-baia"
1438,612710,"Produtor da cultura de canola"
1439,612720,"Produtor da cultura de dendê"
1440,612805,"Produtor de especiarias"
1441,612810,"Produtor de plantas aromáticas e medicinais"
1442,613005,"Criador em pecuária polivalente"
1443,613010,"Criador de animais domésticos"
1444,613110,"Criador de bovinos (corte)"
1445,613115,"Criador de bovinos (leite)"
1446,613105,"Criador de asininos e muares"
1447,613130,"Criador de eqüínos"
1448,613125,"Criador de bubalinos (leite)"
1449,613120,"Criador de bubalinos (corte)"
1450,613205,"Criador de caprinos"
1451,613215,"Criador de suínos"
1452,613210,"Criador de ovinos"
1453,613305,"Avicultor"
1454,613310,"Cunicultor"
1455,613420,"Sericultor"
1456,613415,"Minhocultor"
1457,613410,"Criador de animais produtores de veneno"
1458,613405,"Apicultor"
1459,620105,"Supervisor de exploração agrícola"
1460,620110,"Supervisor de exploração agropecuária"
1461,620115,"Supervisor de exploração pecuária"
1462,621005,"Trabalhador agropecuário em geral"
1463,622020,"Trabalhador volante da agricultura"
1464,622010,"Jardineiro"
1465,622015,"Trabalhador na produção de mudas e sementes"
1466,622005,"Caseiro (agricultura)"
1467,622110,"Trabalhador da cultura de cana-de-açúcar"
1468,622105,"Trabalhador da cultura de arroz"
1469,622115,"Trabalhador da cultura de milho e sorgo"
1470,622120,"Trabalhador da cultura de trigo"
1471,622215,"Trabalhador da cultura do rami"
1472,622210,"Trabalhador da cultura de sisal"
1473,622205,"Trabalhador da cultura de algodão"
1474,622305,"Trabalhador na olericultura (frutos e sementes)"
1475,622320,"Trabalhador na olericultura (talos"
1476,622315,"Trabalhador na olericultura (raízes"
1477,622310,"Trabalhador na olericultura (legumes)"
1478,622405,"Trabalhador no cultivo de flores e folhagens de corte"
1479,622410,"Trabalhador no cultivo de flores em vaso"
1480,622415,"Trabalhador no cultivo de forrações"
1481,622420,"Trabalhador no cultivo de mudas"
1482,622425,"Trabalhador no cultivo de plantas ornamentais"
1483,622505,"Trabalhador no cultivo de árvores frutíferas"
1484,622510,"Trabalhador no cultivo de espécies frutíferas rasteiras"
1485,622515,"Trabalhador no cultivo de trepadeiras frutíferas"
1486,622605,"Trabalhador da cultura de cacau"
1487,622620,"Trabalhador da cultura de fumo"
1488,622615,"Trabalhador da cultura de erva-mate"
1489,622610,"Trabalhador da cultura de café"
1490,622625,"Trabalhador da cultura de guaraná"
1491,622720,"Trabalhador na cultura de dendê"
1492,622725,"Trabalhador na cultura de mamona"
1493,622730,"Trabalhador na cultura de soja"
1494,622735,"Trabalhador na cultura do girassol"
1495,622740,"Trabalhador na cultura do linho"
1496,622705,"Trabalhador na cultura de amendoim"
1497,622710,"Trabalhador na cultura de canola"
1498,622715,"Trabalhador na cultura de coco-da-baía"
1499,622805,"Trabalhador da cultura de especiarias"
1500,622810,"Trabalhador da cultura de plantas aromáticas e medicinais"
1501,623015,"Trabalhador de pecuária polivalente"
1502,623020,"Tratador de animais"
1503,623005,"Adestrador de animais"
1504,623010,"Inseminador"
1505,623125,"Trabalhador da pecuária (eqüinos)"
1506,623120,"Trabalhador da pecuária (bubalinos)"
1507,623105,"Trabalhador da pecuária (asininos e muares)"
1508,623110,"Trabalhador da pecuária (bovinos corte)"
1509,623115,"Trabalhador da pecuária (bovinos leite)"
1510,623210,"Trabalhador da ovinocultura"
1511,623215,"Trabalhador da suinocultura"
1512,623205,"Trabalhador da caprinocultura"
1513,623310,"Trabalhador da avicultura de postura"
1514,623305,"Trabalhador da avicultura de corte"
1515,623315,"Operador de incubadora"
1516,623320,"Trabalhador da cunicultura"
1517,623325,"Sexador"
1518,623410,"Trabalhador na apicultura"
1519,623415,"Trabalhador na minhocultura"
1520,623420,"Trabalhador na sericicultura"
1521,623405,"Trabalhador em criatórios de animais produtores de veneno"
1522,630105,"Supervisor da aqüicultura"
1523,630110,"Supervisor da área florestal"
1524,631020,"Pescador artesanal de peixes e camarões"
1525,631015,"Pescador artesanal de lagostas"
1526,631010,"Catador de mariscos"
1527,631005,"Catador de caranguejos e siris"
1528,631105,"Pescador artesanal de água doce"
1529,631210,"Pescador profissional"
1530,631205,"Pescador industrial"
1531,631325,"Criador de peixes"
1532,631305,"Criador de camarões"
1533,631310,"Criador de jacarés"
1534,631315,"Criador de mexilhões"
1535,631335,"Criador de rãs"
1536,631330,"Criador de quelônios"
1537,631320,"Criador de ostras"
1538,631415,"Proeiro"
1539,631410,"Gelador profissional"
1540,631405,"Gelador industrial"
1541,631420,"Redeiro (pesca)"
1542,632010,"Raizeiro"
1543,632015,"Viveirista florestal"
1544,632005,"Guia florestal"
1545,632105,"Classificador de toras"
1546,632110,"Cubador de madeira"
1547,632115,"Identificador florestal"
1548,632120,"Operador de motosserra"
1549,632125,"Trabalhador de extração florestal"
1550,632215,"Trabalhador da exploração de resinas"
1551,632205,"Seringueiro"
1552,632210,"Trabalhador da exploração de espécies produtoras de gomas não elásticas"
1553,632370,"Trabalhador da exploração de tucum"
1554,632360,"Trabalhador da exploração de pequi"
1555,632355,"Trabalhador da exploração de ouricuri"
1556,632365,"Trabalhador da exploração de piaçava"
1557,632305,"Trabalhador da exploração de andiroba"
1558,632310,"Trabalhador da exploração de babaçu"
1559,632315,"Trabalhador da exploração de bacaba"
1560,632320,"Trabalhador da exploração de buriti"
1561,632325,"Trabalhador da exploração de carnaúba"
1562,632330,"Trabalhador da exploração de coco-da-praia"
1563,632335,"Trabalhador da exploração de copaíba"
1564,632340,"Trabalhador da exploração de malva (pãina)"
1565,632345,"Trabalhador da exploração de murumuru"
1566,632350,"Trabalhador da exploração de oiticica"
1567,632410,"Trabalhador da exploração de castanha"
1568,632420,"Trabalhador da exploração de pupunha"
1569,632405,"Trabalhador da exploração de açaí"
1570,632415,"Trabalhador da exploração de pinhão"
1571,632505,"Trabalhador da exploração de árvores e arbustos produtores de substâncias aromát."
1572,632510,"Trabalhador da exploração de cipós produtores de substâncias aromáticas"
1573,632520,"Trabalhador da exploração de raízes produtoras de substâncias aromáticas"
1574,632525,"Trabalhador da extração de substâncias aromáticas"
1575,632515,"Trabalhador da exploração de madeiras tanantes"
1576,632615,"Ajudante de carvoaria"
1577,632610,"Carbonizador"
1578,632605,"Carvoeiro"
1579,641010,"Operador de máquinas de beneficiamento de produtos agrícolas"
1580,641005,"Operador de colheitadeira"
1581,641015,"Tratorista agrícola"
1582,642010,"Operador de máquinas florestais estáticas"
1583,642005,"Operador de colhedor florestal"
1584,642015,"Operador de trator florestal"
1585,643005,"Trabalhador na operação de sistema de irrigação localizada (microaspersão e gotejamento)"
1586,643010,"Trabalhador na operação de sistema de irrigação por aspersão (pivô central)"
1587,643015,"Trabalhador na operação de sistemas convencionais de irrigação por aspersão"
1588,643020,"Trabalhador na operação de sistemas de irrigação e aspersão (alto propelido)"
1589,643025,"Trabalhador na operação de sistemas de irrigação por superfície e drenagem"
1590,710120,"Supervisor de produção na mineração"
1591,710115,"Supervisor de perfuração e desmonte"
1592,710110,"Supervisor de extração de sal"
1593,710105,"Supervisor de apoio operacional na mineração"
1594,710125,"Supervisor de transporte na mineração"
1595,710220,"Supervisor de usina de concreto"
1596,710215,"Inspetor de terraplenagem"
1597,710210,"Mestre de linhas (ferrovias)"
1598,710205,"Mestre (construção civil)"
1599,710225,"Fiscal de pátio de usina de concreto"
1600,711125,"Escorador de minas"
1601,711130,"Mineiro"
1602,711105,"Amostrador de minérios"
1603,711110,"Canteiro"
1604,711115,"Destroçador de pedra"
1605,711120,"Detonador"
1606,711205,"Operador de caminhão (minas e pedreiras)"
1607,711210,"Operador de carregadeira"
1608,711245,"Operador de trator (minas e pedreiras)"
1609,711240,"Operador de schutthecar"
1610,711235,"Operador de motoniveladora (extração de minerais sólidos)"
1611,711230,"Operador de máquina perfuratriz"
1612,711225,"Operador de máquina perfuradora (minas e pedreiras)"
1613,711220,"Operador de máquina de extração contínua (minas de carvão)"
1614,711215,"Operador de máquina cortadora (minas e pedreiras)"
1615,711330,"Torrista (petróleo)"
1616,711325,"Plataformista (petróleo)"
1617,711320,"Sondador de poços (exceto de petróleo e gás)"
1618,711315,"Sondador (poços de petróleo e gás)"
1619,711310,"Operador de sonda rotativa"
1620,711305,"Operador de sonda de percussão"
1621,711405,"Garimpeiro"
1622,711410,"Operador de salina (sal marinho)"
1623,712105,"Moleiro de minérios"
1624,712110,"Operador de aparelho de flotação"
1625,712115,"Operador de aparelho de precipitação (minas de ouro ou prata)"
1626,712120,"Operador de britador de mandíbulas"
1627,712125,"Operador de espessador"
1628,712130,"Operador de jig (minas)"
1629,712135,"Operador de peneiras hidráulicas"
1630,712205,"Cortador de pedras"
1631,712210,"Gravador de inscrições em pedra"
1632,712215,"Gravador de relevos em pedra"
1633,712220,"Polidor de pedras"
1634,712225,"Torneiro (lavra de pedra)"
1635,712230,"Traçador de pedras"
1636,715105,"Operador de bate-estacas"
1637,715110,"Operador de compactadora de solos"
1638,715115,"Operador de escavadeira"
1639,715120,"Operador de máquina de abrir valas"
1640,715130,"Operador de motoniveladora"
1641,715145,"Operador de trator de lâmina"
1642,715140,"Operador de pavimentadora (asfalto"
1643,715135,"Operador de pá carregadeira"
1644,715125,"Operador de máquinas de construção civil e mineração"
1645,715230,"Pedreiro de edificações"
1646,715225,"Pedreiro (mineração)"
1647,715220,"Pedreiro (material refratário)"
1648,715215,"Pedreiro (chaminés industriais)"
1649,715205,"Calceteiro"
1650,715210,"Pedreiro"
1651,715305,"Armador de estrutura de concreto"
1652,715315,"Armador de estrutura de concreto armado"
1653,715310,"Moldador de corpos de prova em usinas de concreto"
1654,715415,"Operador de central de concreto"
1655,715410,"Operador de bomba de concreto"
1656,715405,"Operador de betoneira"
1657,715505,"Carpinteiro"
1658,715530,"Carpinteiro (telhados)"
1659,715545,"Montador de andaimes (edificações)"
1660,715540,"Carpinteiro de obras civis de arte (pontes"
1661,715535,"Carpinteiro de fôrmas para concreto"
1662,715510,"Carpinteiro (esquadrias)"
1663,715525,"Carpinteiro de obras"
1664,715520,"Carpinteiro (mineração)"
1665,715515,"Carpinteiro (cenários)"
1666,715610,"Eletricista de instalações (edifícios)"
1667,715615,"Eletricista de instalações"
1668,715605,"Eletricista de instalações (cenários)"
1669,715730,"Instalador de material isolante"
1670,715705,"Aplicador de asfalto impermeabilizante (coberturas)"
1671,715715,"Instalador de isolantes térmicos (refrigeração e climatização)"
1672,715720,"Instalador de isolantes térmicos de caldeira e tubulações"
1673,715725,"Instalador de material isolante"
1674,715710,"Instalador de isolantes acústicos"
1675,716105,"Acabador de superfícies de concreto"
1676,716110,"Revestidor de superfícies de concreto"
1677,716220,"Telhador (telhas plásticas)"
1678,716215,"Telhador (telhas metálicas)"
1679,716205,"Telhador (telhas de argila e materiais similares)"
1680,716210,"Telhador (telhas de cimento-amianto)"
1681,716315,"Vidraceiro (vitrais)"
1682,716310,"Vidraceiro (edificações)"
1683,716305,"Vidraceiro"
1684,716405,"Gesseiro"
1685,716530,"Mosaísta"
1686,716535,"Taqueiro"
1687,716525,"Marmorista (construção)"
1688,716515,"Pastilheiro"
1689,716510,"Ladrilheiro"
1690,716505,"Assoalhador"
1691,716520,"Lustrador de piso"
1692,716610,"Pintor de obras"
1693,716615,"Revestidor de interiores (papel"
1694,716605,"Calafetador"
1695,717005,"Demolidor de edificações"
1696,717010,"Operador de martelete"
1697,717025,"Vibradorista"
1698,717020,"Servente de obras"
1699,717015,"Poceiro (edificações)"
1700,720145,"Mestre de trefilação de metais"
1701,720150,"Mestre de usinagem"
1702,720125,"Mestre de fundição"
1703,720115,"Mestre de ferramentaria"
1704,720110,"Mestre de caldeiraria"
1705,720105,"Mestre (afiador de ferramentas)"
1706,720130,"Mestre de galvanoplastia"
1707,720160,"Supervisor de controle de tratamento térmico"
1708,720120,"Mestre de forjaria"
1709,720135,"Mestre de pintura (tratamento de superfícies)"
1710,720155,"Mestre serralheiro"
1711,720140,"Mestre de soldagem"
1712,720205,"Mestre (construção naval)"
1713,720210,"Mestre (indústria de automotores e material de transportes)"
1714,720215,"Mestre (indústria de máquinas e outros equipamentos mecânicos)"
1715,720220,"Mestre de construção de fornos"
1716,721110,"Ferramenteiro de mandris"
1717,721115,"Modelador de metais (fundição)"
1718,721105,"Ferramenteiro"
1719,721220,"Operador de usinagem convencional por abrasão"
1720,721215,"Operador de máquinas-ferramenta convencionais"
1721,721210,"Operador de máquinas operatrizes"
1722,721205,"Operador de máquina de eletroerosão"
1723,721225,"Preparador de máquinas-ferramenta"
1724,721305,"Afiador de cardas"
1725,721325,"Polidor de metais"
1726,721320,"Afiador de serras"
1727,721315,"Afiador de ferramentas"
1728,721310,"Afiador de cutelaria"
1729,721405,"Operador de centro de usinagem com comando numérico"
1730,721410,"Operador de fresadora com comando numérico"
1731,721425,"Operador de retificadora com comando numérico"
1732,721430,"Operador de torno com comando numérico"
1733,721415,"Operador de mandriladora com comando numérico"
1734,721420,"Operador de máquina eletroerosão"
1735,722110,"Forjador a martelo"
1736,722105,"Forjador"
1737,722115,"Forjador prensista"
1738,722225,"Operador de máquina de fundir sob pressão"
1739,722215,"Operador de acabamento de peças fundidas"
1740,722210,"Lingotador"
1741,722230,"Operador de vazamento (lingotamento)"
1742,722235,"Preparador de panelas (lingotamento)"
1743,722205,"Fundidor de metais"
1744,722220,"Operador de máquina centrifugadora de fundição"
1745,722330,"Operador de máquina de moldar automatizada"
1746,722305,"Macheiro"
1747,722310,"Macheiro"
1748,722315,"Moldador"
1749,722320,"Moldador"
1750,722325,"Operador de equipamentos de preparação de areia"
1751,722405,"Cableador"
1752,722410,"Estirador de tubos de metal sem costura"
1753,722415,"Trefilador de metais"
1754,723105,"Cementador de metais"
1755,723110,"Normalizador de metais e de compósitos"
1756,723115,"Operador de equipamento para resfriamento"
1757,723120,"Operador de forno de tratamento térmico de metais"
1758,723125,"Temperador de metais e de compósitos"
1759,723235,"Operador de zincagem (processo eletrolítico)"
1760,723240,"Oxidador"
1761,723230,"Operador de máquina recobridora de arame"
1762,723225,"Metalizador (banho quente)"
1763,723220,"Metalizador a pistola"
1764,723215,"Galvanizador"
1765,723205,"Decapador"
1766,723210,"Fosfatizador"
1767,723330,"Pintor"
1768,723325,"Pintor por imersão"
1769,723320,"Pintor de veículos (fabricação)"
1770,723315,"Pintor de estruturas metálicas"
1771,723310,"Pintor a pincel e rolo (exceto obras e estruturas metálicas)"
1772,723305,"Operador de equipamento de secagem de pintura"
1773,724105,"Assentador de canalização (edificações)"
1774,724110,"Encanador"
1775,724115,"Instalador de tubulações"
1776,724120,"Instalador de tubulações (aeronaves)"
1777,724125,"Instalador de tubulações (embarcações)"
1778,724130,"Instalador de tubulações de gás combustível (produção e distribuição)"
1779,724135,"Instalador de tubulações de vapor (produção e distribuição)"
1780,724225,"Riscador de estruturas metálicas"
1781,724210,"Montador de estruturas metálicas de embarcações"
1782,724215,"Rebitador a  martelo pneumático"
1783,724220,"Preparador de estruturas metálicas"
1784,724230,"Rebitador"
1785,724205,"Montador de estruturas metálicas"
1786,724315,"Soldador"
1787,724325,"Soldador elétrico"
1788,724310,"Oxicortador a mão e a  máquina"
1789,724320,"Soldador a  oxigás"
1790,724305,"Brasador"
1791,724405,"Caldeireiro (chapas de cobre)"
1792,724410,"Caldeireiro (chapas de ferro e aço)"
1793,724440,"Serralheiro"
1794,724435,"Funileiro industrial"
1795,724430,"Chapeador de aeronaves"
1796,724425,"Chapeador naval"
1797,724420,"Chapeador de carrocerias metálicas (fabricação)"
1798,724415,"Chapeador"
1799,724515,"Prensista (operador de prensa)"
1800,724505,"Operador de máquina de cilindrar chapas"
1801,724510,"Operador de máquina de dobrar chapas"
1802,724605,"Operador de laços de cabos de aço"
1803,724610,"Trançador de cabos de aço"
1804,725015,"Ajustador mecânico (usinagem em bancada e em máquinas-ferramentas)"
1805,725010,"Ajustador mecânico"
1806,725025,"Ajustador naval (reparo e construção)"
1807,725020,"Ajustador mecânico em bancada"
1808,725005,"Ajustador ferramenteiro"
1809,725105,"Montador de máquinas"
1810,725225,"Montador de máquinas-ferramentas (usinagem de metais)"
1811,725220,"Montador de máquinas têxteis"
1812,725215,"Montador de máquinas operatrizes para madeira"
1813,725205,"Montador de máquinas"
1814,725210,"Montador de máquinas gráficas"
1815,725315,"Montador de máquinas de minas e pedreiras"
1816,725320,"Montador de máquinas de terraplenagem"
1817,725305,"Montador de equipamento de levantamento"
1818,725310,"Montador de máquinas agrícolas"
1819,725405,"Mecânico montador de motores de aeronaves"
1820,725415,"Mecânico montador de motores de explosão e diesel"
1821,725420,"Mecânico montador de turboalimentadores"
1822,725410,"Mecânico montador de motores de embarcações"
1823,725505,"Montador de veículos (linha de montagem)"
1824,725510,"Operador de time de montagem"
1825,725605,"Montador de estruturas de aeronaves"
1826,725610,"Montador de sistemas de combustível de aeronaves"
1827,725705,"Mecânico de refrigeração"
1828,730105,"Supervisor de montagem e instalação eletroeletrônica"
1829,731115,"Montador de equipamentos elétricos (instrumentos de medição)"
1830,731120,"Montador de equipamentos elétricos (aparelhos eletrodomésticos)"
1831,731125,"Montador de equipamentos elétricos (centrais elétricas)"
1832,731130,"Montador de equipamentos elétricos (motores e dínamos)"
1833,731135,"Montador de equipamentos elétricos"
1834,731140,"Montador de equipamentos eletrônicos (instalações de sinalização)"
1835,731145,"Montador de equipamentos eletrônicos (máquinas industriais)"
1836,731150,"Montador de equipamentos eletrônicos"
1837,731155,"Montador de equipamentos elétricos (elevadores e equipamentos similares)"
1838,731160,"Montador de equipamentos elétricos (transformadores)"
1839,731165,"Bobinador eletricista"
1840,731170,"Bobinador eletricista"
1841,731175,"Operador de linha de montagem (aparelhos elétricos)"
1842,731180,"Operador de linha de montagem (aparelhos eletrônicos)"
1843,731105,"Montador de equipamentos eletrônicos (aparelhos médicos)"
1844,731110,"Montador de equipamentos eletrônicos (computadores e equipamentos auxiliares)"
1845,731205,"Montador de equipamentos eletrônicos (estação de rádio"
1846,731305,"Instalador-reparador de equipamentos de comutação em telefonia"
1847,731330,"Reparador de aparelhos de telecomunicações em laboratório"
1848,731325,"Instalador-reparador de redes e cabos telefônicos"
1849,731320,"Instalador-reparador de linhas e aparelhos de telecomunicações"
1850,731315,"Instalador-reparador de equipamentos de transmissão em telefonia"
1851,731310,"Instalador-reparador de equipamentos de energia em telefonia"
1852,732110,"Emendador de cabos elétricos e telefônicos (aéreos e subterrâneos)"
1853,732105,"Eletricista de manutenção de linhas elétricas"
1854,732135,"Ligador de linhas telefônicas"
1855,732130,"Instalador-reparador de redes telefônicas e de comunicação de dados"
1856,732125,"Instalador eletricista (tração de veículos)"
1857,732120,"Instalador de linhas elétricas de alta e baixa - tensão (rede aérea e subterrânea)"
1858,732115,"Examinador de cabos"
1859,740110,"Supervisor de fabricação de instrumentos musicais"
1860,740105,"Supervisor da mecânica de precisão"
1861,741125,"Relojoeiro (reparação)"
1862,741120,"Relojoeiro (fabricação)"
1863,741115,"Montador de instrumentos de precisão"
1864,741110,"Montador de instrumentos de óptica"
1865,741105,"Ajustador de instrumentos de precisão"
1866,742135,"Confeccionador de órgão"
1867,742130,"Confeccionador de instrumentos de sopro (metal)"
1868,742125,"Confeccionador de instrumentos de sopro (madeira)"
1869,742120,"Confeccionador de instrumentos de percussão (pele"
1870,742115,"Confeccionador de instrumentos de corda"
1871,742110,"Confeccionador de acordeão"
1872,742140,"Confeccionador de piano"
1873,742105,"Afinador de instrumentos musicais"
1874,750105,"Supervisor de joalheria"
1875,750205,"Supervisor da indústria de minerais não metálicos (exceto os derivados de petróleo e carvão)"
1876,751015,"Joalheiro (reparações)"
1877,751020,"Lapidador (jóias)"
1878,751010,"Joalheiro"
1879,751005,"Engastador (jóias)"
1880,751115,"Gravador (joalheria e ourivesaria)"
1881,751110,"Fundidor (joalheria e ourivesaria)"
1882,751105,"Bate-folha a  máquina"
1883,751130,"Trefilador (joalheria e ourivesaria)"
1884,751125,"Ourives"
1885,751120,"Laminador de metais preciosos a  mão"
1886,752120,"Transformador de tubos de vidro"
1887,752115,"Soprador de vidro"
1888,752110,"Moldador (vidros)"
1889,752105,"Artesão modelador (vidros)"
1890,752225,"Gravador de vidro a  jato de areia"
1891,752235,"Surfassagista"
1892,752230,"Lapidador de vidros e cristais"
1893,752220,"Gravador de vidro a  esmeril"
1894,752215,"Gravador de vidro a  água-forte"
1895,752210,"Cortador de vidro"
1896,752205,"Aplicador serigráfico em vidros"
1897,752310,"Ceramista (torno de pedal e motor)"
1898,752330,"Ceramista prensador"
1899,752305,"Ceramista"
1900,752325,"Ceramista moldador"
1901,752320,"Ceramista modelador"
1902,752315,"Ceramista (torno semi-automático)"
1903,752410,"Decorador de vidro"
1904,752415,"Decorador de vidro à pincel"
1905,752420,"Operador de esmaltadeira"
1906,752405,"Decorador de cerâmica"
1907,752425,"Operador de espelhamento"
1908,752430,"Pintor de cerâmica"
1909,760105,"Contramestre de acabamento (indústria têxtil)"
1910,760115,"Contramestre de malharia (indústria têxtil)"
1911,760110,"Contramestre de fiação (indústria têxtil)"
1912,760120,"Contramestre de tecelagem (indústria têxtil)"
1913,760125,"Mestre (indústria têxtil e de confecções)"
1914,760205,"Supervisor de curtimento"
1915,760305,"Encarregado de corte na confecção do vestuário"
1916,760310,"Encarregado de costura na confecção do vestuário"
1917,760405,"Supervisor  (indústria de calçados e artefatos de couro)"
1918,760505,"Supervisor da confecção de artefatos de tecidos"
1919,760605,"Supervisor das artes gráficas  (indústria editorial e gráfica)"
1920,761005,"Operador polivalente da indústria têxtil"
1921,761105,"Classificador de fibras têxteis"
1922,761110,"Lavador de lã"
1923,761255,"Operador de penteadeira"
1924,761250,"Operador de passador (fiação)"
1925,761245,"Operador de open-end"
1926,761205,"Operador de abertura (fiação)"
1927,761220,"Operador de cardas"
1928,761225,"Operador de conicaleira"
1929,761230,"Operador de filatório"
1930,761235,"Operador de laminadeira e reunideira"
1931,761260,"Operador de retorcedeira"
1932,761210,"Operador de binadeira"
1933,761240,"Operador de maçaroqueira"
1934,761215,"Operador de bobinadeira"
1935,761321,"Tecelão (tear mecânico liso)"
1936,761366,"Picotador de cartões jacquard"
1937,761354,"Operador de máquina de cordoalha"
1938,761345,"Tecelão de tapetes"
1939,761342,"Tecelão de meias (máquina retilínea)"
1940,761339,"Tecelão de meias (máquina circular)"
1941,761336,"Tecelão de meias"
1942,761327,"Tecelão de malhas"
1943,761324,"Tecelão (tear mecânico"
1944,761318,"Tecelão (tear mecânico de xadrez)"
1945,761315,"Tecelão (tear mecânico de maquineta)"
1946,761309,"Tecelão (tear automático)"
1947,761312,"Tecelão (tear jacquard)"
1948,761330,"Tecelão de malhas (máquina circular)"
1949,761333,"Tecelão de malhas (máquina retilínea)"
1950,761348,"Operador de engomadeira de urdume"
1951,761351,"Operador de espuladeira"
1952,761357,"Operador de urdideira"
1953,761360,"Passamaneiro a  máquina"
1954,761363,"Remetedor de fios"
1955,761303,"Tecelão (redes)"
1956,761306,"Tecelão (rendas e bordados)"
1957,761410,"Estampador de tecido"
1958,761430,"Operador de máquina de lavar fios e tecidos"
1959,761425,"Operador de impermeabilizador de tecidos"
1960,761420,"Operador de chamuscadeira de tecidos"
1961,761405,"Alvejador (tecidos)"
1962,761435,"Operador de rameuse"
1963,761415,"Operador de calandras (tecidos)"
1964,761820,"Revisor de tecidos crus"
1965,761815,"Revisor de tecidos acabados"
1966,761805,"Inspetor de estamparia (produção têxtil)"
1967,761810,"Revisor de fios (produção têxtil)"
1968,762005,"Trabalhador polivalente do curtimento de couros e peles"
1969,762105,"Classificador de peles"
1970,762115,"Estirador de couros e peles (preparação)"
1971,762120,"Fuloneiro"
1972,762110,"Descarnador de couros e peles"
1973,762125,"Rachador de couros e peles"
1974,762210,"Classificador de couros"
1975,762215,"Enxugador de couros"
1976,762220,"Rebaixador de couros"
1977,762205,"Curtidor (couros e peles)"
1978,762305,"Estirador de couros e peles (acabamento)"
1979,762345,"Vaqueador de couros e peles"
1980,762340,"Preparador de couros curtidos"
1981,762335,"Palecionador de couros e peles"
1982,762330,"Prensador de couros e peles"
1983,762325,"Operador de máquinas do acabamento de couros e peles"
1984,762310,"Fuloneiro no acabamento de couros e peles"
1985,762315,"Lixador de couros e peles"
1986,762320,"Matizador de couros e peles"
1987,763020,"Costureiro de roupa de couro e pele"
1988,763005,"Alfaiate"
1989,763015,"Costureira de reparação de roupas"
1990,763010,"Costureira de peças sob encomenda"
1991,763110,"Cortador de roupas"
1992,763105,"Auxiliar de corte (preparação da confecção de roupas)"
1993,763125,"Ajudante de confecção"
1994,763115,"Enfestador de roupas"
1995,763120,"Riscador de roupas"
1996,763215,"Costureiro"
1997,763205,"Costureiro de roupas de couro e pele"
1998,763210,"Costureiro na confecção em série"
1999,763305,"Arrematadeira"
2000,763310,"Bordador"
2001,763315,"Marcador de peças confeccionadas para bordar"
2002,763320,"Operador de máquina de costura de acabamento"
2003,763325,"Passadeira de peças confeccionadas"
2004,764005,"Trabalhador polivalente da confecção de calçados"
2005,764120,"Preparador de solas e palmilhas"
2006,764105,"Cortador de calçados"
2007,764110,"Cortador de solas e palmilhas"
2008,764115,"Preparador de calçados"
2009,764210,"Montador de calçados"
2010,764205,"Costurador de calçados"
2011,764305,"Acabador de calçados"
2012,765005,"Confeccionador de artefatos de couro (exceto sapatos)"
2013,765010,"Chapeleiro de senhoras"
2014,765015,"Boneleiro"
2015,765105,"Cortador de artefatos de couro (exceto roupas e calçados)"
2016,765110,"Cortador de tapeçaria"
2017,765205,"Colchoeiro (confecção de colchões)"
2018,765235,"Estofador de móveis"
2019,765230,"Estofador de aviões"
2020,765215,"Confeccionador de brinquedos de pano"
2021,765225,"Confeccionador de velas náuticas"
2022,765310,"Costurador de artefatos de couro"
2023,765315,"Montador de artefatos de couro (exceto roupas e calçados)"
2024,765405,"Trabalhador do acabamento de artefatos de tecidos e couros"
2025,766150,"Operador de processo de tratamento de imagem"
2026,766145,"Operador de sistemas de prova (analógico e digital)"
2027,766140,"Gravador de matriz serigráfica"
2028,766135,"Gravador de matriz calcográfica"
2029,766155,"Programador visual gráfico"
2030,766125,"Montador de fotolito (analógico e digital)"
2031,766120,"Editor de texto e imagem"
2032,766115,"Gravador de matriz para flexografia (clicherista)"
2033,766105,"Copiador de chapa"
2034,766130,"Gravador de matriz para rotogravura (eletromecânico e químico)"
2035,766250,"Impressor tipográfico"
