"id","state_id:id","code","street","street_type","district","city_id:id"
cep_65916080,"br_ma","65916080","Ernesto Geisel","Rua","Parque do Buriti","city_539"
cep_65916090,"br_ma","65916090","Castelo Branco","Rua","Bacuri","city_539"
cep_65916280,"br_ma","65916280","Dom Pedro II","Rua","Bacuri","city_539"
cep_65912200,"br_ma","65912200","Bandeirantes","Rua","Parque Santa Lúcia","city_539"
cep_65913360,"br_ma","65913360","dos Esportes","Rua","Morada do Sol","city_539"
cep_65916290,"br_ma","65916290","Perimetral Castelo Branco","Rua","Parque Anhangüera","city_539"
cep_65913320,"br_ma","65913320","Quatro","Rua","Super Quadra 602","city_539"
cep_65915000,"br_ma","65915000","Bacuri","Conjunto","Conjunto Nova Vitória I","city_539"
cep_65916020,"br_ma","65916020","Coronel Manoel Bandeira","Rua","Bacuri","city_539"
cep_65916010,"br_ma","65916010","Godofredo Viana","Rua","Bacuri","city_539"
cep_65913310,"br_ma","65913310","Três","Rua","Super Quadra 602","city_539"
cep_65915020,"br_ma","65915020","Coletora 3","Rua","Conjunto Vitória","city_539"
cep_65913290,"br_ma","65913290","Raul Mariano","Avenida","Super Quadra 602","city_539"
cep_65915010,"br_ma","65915010","Coletora 2","Rua","Conjunto Vitória","city_539"
cep_65913450,"br_ma","65913450","Dom Vital","Rua","Entroncamento","city_539"
cep_65913410,"br_ma","65913410","BR-010","Rodovia","Morada do Sol","city_539"
cep_65913440,"br_ma","65913440","Albano","Rua","Entroncamento","city_539"
cep_65948000,"br_ma","65948000","","","","city_540"
cep_65485000,"br_ma","65485000","","","","city_541"
cep_65915030,"br_ma","65915030","Hum","Rua","Conjunto Vitória","city_539"
cep_65913330,"br_ma","65913330","Seis","Rua","Super Quadra 602","city_539"
cep_65912300,"br_ma","65912300","Mármore","Rua","Parque Santa Lúcia","city_539"
cep_65916170,"br_ma","65916170","Oswaldo Cruz","Rua","Bacuri","city_539"
cep_65913270,"br_ma","65913270","Riachuelo","Rua","Jardim Oriental","city_539"
cep_65913390,"br_ma","65913390","Curitiba","Rua","Morada do Sol","city_539"
cep_65913370,"br_ma","65913370","Campo Mourão","Rua","Morada do Sol","city_539"
cep_65913300,"br_ma","65913300","Hum","Rua","Super Quadra 602","city_539"
cep_65913340,"br_ma","65913340","Dezessete","Rua","Super Quadra 602","city_539"
cep_65916270,"br_ma","65916270","Heráclito Graça","Rua","Parque Anhangüera","city_539"
cep_65913400,"br_ma","65913400","da Liberdade","Avenida","Morada do Sol","city_539"
cep_65913260,"br_ma","65913260","da Paz","Rua","Jardim Oriental","city_539"
cep_65913380,"br_ma","65913380","Araponga","Rua","Morada do Sol","city_539"
cep_65916030,"br_ma","65916030","Seis","Travessa","Parque do Buriti","city_539"
cep_65913280,"br_ma","65913280","D","Rua","Jardim Oriental","city_539"
cep_65916180,"br_ma","65916180","Rio Branco","Rua","Bacuri","city_539"
cep_65913350,"br_ma","65913350","do Sol","Rua","Morada do Sol","city_539"
cep_65917290,"br_ma","65917290","W-06A","Rua","Santa Rita","city_539"
cep_65912360,"br_ma","65912360","Grande","Rua","Parque Santa Lúcia","city_539"
cep_65913110,"br_ma","65913110","Laguna","Rua","Jardim São Luís","city_539"
cep_65913240,"br_ma","65913240","Santa Cecília","Rua","Jardim Oriental","city_539"
cep_65913090,"br_ma","65913090","Antônio Guedes","Rua","Jardim São Luís","city_539"
cep_65913080,"br_ma","65913080","Treze de Março","Rua","Jardim São Luís","city_539"
cep_65913070,"br_ma","65913070","Henrique Dias","Rua","Jardim São Luís","city_539"
cep_65913060,"br_ma","65913060","José Bonifácio","Rua","Jardim São Luís","city_539"
cep_65913050,"br_ma","65913050","Tupinambá","Rua","Jardim São Luís","city_539"
cep_65913040,"br_ma","65913040","Vinte e Cinco de Abril","Rua","Jardim São Luís","city_539"
cep_65913030,"br_ma","65913030","Tamandaré","Rua","Jardim São Luís","city_539"
cep_65913020,"br_ma","65913020","Monte Castelo","Rua","Jardim São Luís","city_539"
cep_65913010,"br_ma","65913010","Benedito Leite","Rua","Jardim São Luís","city_539"
cep_65913000,"br_ma","65913000","Luís Domingues","Rua","Entroncamento","city_539"
cep_65912320,"br_ma","65912320","Laranjeiras","Rua","Parque Santa Lúcia","city_539"
cep_65919070,"br_ma","65919070","H","Rua","Santa Rita","city_539"
cep_65917301,"br_ma","65917301","W 06B","Rua","Parque Planalto","city_539"
cep_65919080,"br_ma","65919080","Sete de Setembro","Rua","Santa Rita","city_539"
cep_65919010,"br_ma","65919010","Padre Cícero","Rua","Santa Rita","city_539"
cep_65919030,"br_ma","65919030","Ricardo de Morais","Rua","Santa Rita","city_539"
cep_65919040,"br_ma","65919040","Imperatriz Leopoldina","Rua","Santa Rita","city_539"
cep_65912400,"br_ma","65912400","Itaúna","Rua","Parque Santa Lúcia","city_539"
cep_65919060,"br_ma","65919060","M-1","Rua","Santa Rita","city_539"
cep_65913120,"br_ma","65913120","Dez de Outubro","Rua","Jardim São Luís","city_539"
cep_65919090,"br_ma","65919090","Vinte e Hum de Abril","Rua","Santa Rita","city_539"
cep_65919110,"br_ma","65919110","São Domingos","Rua","Santa Rita","city_539"
cep_65919120,"br_ma","65919120","Seis de Dezembro","Rua","Santa Rita","city_539"
cep_65919130,"br_ma","65919130","Isabel Cafeteira","Conjunto","Santa Rita","city_539"
cep_65919140,"br_ma","65919140","Rio Grande do Norte","Rua","Santa Rita","city_539"
cep_65913150,"br_ma","65913150","Rio de Janeiro","Rua","Jardim São Luís","city_539"
cep_65919050,"br_ma","65919050","Newton Bello","Avenida","Santa Rita","city_539"
cep_65912210,"br_ma","65912210","Primeiro de Maio","Rua","Parque Santa Lúcia","city_539"
cep_65913130,"br_ma","65913130","Quatorze de Julho","Rua","Jardim São Luís","city_539"
cep_65912150,"br_ma","65912150","Henrique Dias","Rua","Parque Santa Lúcia","city_539"
cep_65912160,"br_ma","65912160","Tocantins","Rua","Parque Santa Lúcia","city_539"
cep_65912170,"br_ma","65912170","Tiradentes","Rua","Parque Santa Lúcia","city_539"
cep_65912180,"br_ma","65912180","Euclides da Cunha","Rua","Parque Santa Lúcia","city_539"
cep_65912130,"br_ma","65912130","Epitácio Pessoa","Rua","Parque Santa Lúcia","city_539"
cep_65912380,"br_ma","65912380","Três Maria","Rua","Parque Santa Lúcia","city_539"
cep_65916310,"br_ma","65916310","Hum","Rua","Parque do Buriti","city_539"
cep_65912370,"br_ma","65912370","Sobradinho","Rua","Parque Santa Lúcia","city_539"
cep_65912230,"br_ma","65912230","Itumbiara","Rua","Parque Santa Lúcia","city_539"
cep_65912240,"br_ma","65912240","Paratinga","Rua","Parque Santa Lúcia","city_539"
cep_65912250,"br_ma","65912250","Contigo","Rua","Parque Santa Lúcia","city_539"
cep_65912260,"br_ma","65912260","Catulo da Paixão Cearense","Rua","Parque Santa Lúcia","city_539"
cep_65912280,"br_ma","65912280","Piracicaba","Rua","Parque Santa Lúcia","city_539"
cep_65912190,"br_ma","65912190","Dom Marcílio","Rua","Parque Santa Lúcia","city_539"
cep_65913220,"br_ma","65913220","Paulo Afonso","Rua","Jardim São Luís","city_539"
cep_65901410,"br_ma","65901410","Henrique de La Roque","Rua","Bacuri","city_539"
cep_65913160,"br_ma","65913160","Dezesseis de Novembro","Rua","Jardim São Luís","city_539"
cep_65913170,"br_ma","65913170","Dezessete de Abril","Rua","Jardim São Luís","city_539"
cep_65913180,"br_ma","65913180","Carajás I","Rua","Jardim São Luís","city_539"
cep_65913190,"br_ma","65913190","Genésio Rego","Rua","Jardim São Luís","city_539"
cep_65912140,"br_ma","65912140","Álvaro Pereira","Rua","Parque Santa Lúcia","city_539"
cep_65913210,"br_ma","65913210","Manoel Saraiva","Rua","Jardim São Luís","city_539"
cep_65913140,"br_ma","65913140","Minas Gerais","Rua","Jardim São Luís","city_539"
cep_65913230,"br_ma","65913230","Tancredo Neves","Rua","Jardim São Luís","city_539"
cep_65913100,"br_ma","65913100","Vinte e Oito de Outubro","Rua","Jardim São Luís","city_539"
cep_65912220,"br_ma","65912220","Santos Dumont","Rua","Parque Santa Lúcia","city_539"
cep_65912110,"br_ma","65912110","João Paulo II","Alameda","Parque Santa Lúcia","city_539"
cep_65912120,"br_ma","65912120","São Francisco","Rua","Parque Santa Lúcia","city_539"
cep_65919100,"br_ma","65919100","Vinte e Sete de Agosto","Rua","Santa Rita","city_539"
cep_65913200,"br_ma","65913200","Carajás II","Rua","Jardim São Luís","city_539"
cep_65910450,"br_ma","65910450","Tupy","Rua","Vila Redenção I","city_539"
cep_65912000,"br_ma","65912000","João Palmeira","Avenida","Parque Santa Lúcia","city_539"
cep_65910390,"br_ma","65910390","Juruna","Rua","Vila Redenção I","city_539"
cep_65907360,"br_ma","65907360","São João","Rua","Vila Carajás","city_539"
cep_65910320,"br_ma","65910320","Álvaro Pereira","Rua","Vila Redenção I","city_539"
cep_65910330,"br_ma","65910330","Professor José Queiroz","Rua","Vila Redenção I","city_539"
cep_65910340,"br_ma","65910340","Abaeté","Rua","Vila Redenção I","city_539"
cep_65910350,"br_ma","65910350","Raimundo de Morais Barros","Rua","Vila Redenção I","city_539"
cep_65910360,"br_ma","65910360","Almirante Barroso","Rua","Vila Redenção I","city_539"
cep_65910490,"br_ma","65910490","Belém","Rua","Vila Redenção I","city_539"
cep_65910380,"br_ma","65910380","Dois","Rua","Vila Redenção I","city_539"
cep_65910300,"br_ma","65910300","A","Rua","Vila Redenção I","city_539"
cep_65910400,"br_ma","65910400","Dez","Rua","Vila Redenção I","city_539"
cep_65910410,"br_ma","65910410","Guarany","Rua","Vila Redenção I","city_539"
cep_65906150,"br_ma","65906150","dos Imigrantes","Rua","Imigrantes","city_539"
cep_65906070,"br_ma","65906070","Sete","Rua","Imigrantes","city_539"
cep_65903460,"br_ma","65903460","Bom Jesus","Rua","Maranhão Novo","city_539"
cep_65906130,"br_ma","65906130","dos Protestantes","Rua","Imigrantes","city_539"
cep_65906040,"br_ma","65906040","Quatro","Rua","Imigrantes","city_539"
cep_65906110,"br_ma","65906110","Onze","Rua","Imigrantes","city_539"
cep_65906100,"br_ma","65906100","Dez","Rua","Imigrantes","city_539"
cep_65910430,"br_ma","65910430","Santa Cecília","Rua","Vila Redenção I","city_539"
cep_65906080,"br_ma","65906080","Oito","Rua","Imigrantes","city_539"
cep_65910440,"br_ma","65910440","Caiçara","Avenida","Vila Redenção I","city_539"
cep_65906060,"br_ma","65906060","Seis","Rua","Imigrantes","city_539"
cep_65907010,"br_ma","65907010","Fortunato Bandeira","Rua","Nova Imperatriz","city_539"
cep_65906140,"br_ma","65906140","Benedito dos Santos","Rua","Imigrantes","city_539"
cep_65910370,"br_ma","65910370","Estreita","Rua","Vila Redenção I","city_539"
cep_65910460,"br_ma","65910460","Cisne","Rua","Vila Redenção I","city_539"
cep_65912060,"br_ma","65912060","Frei Epifânio","Rua","Parque Santa Lúcia","city_539"
cep_65906090,"br_ma","65906090","Nove","Rua","Imigrantes","city_539"
cep_65910010,"br_ma","65910010","Dorgival Pinheiro de Sousa","Avenida","Vila Lobão","city_539"
cep_65912080,"br_ma","65912080","Padre Anchieta","Rua","Parque Santa Lúcia","city_539"
cep_65910070,"br_ma","65910070","Dom Marcelino","Rua","Vila Lobão","city_539"
cep_65910060,"br_ma","65910060","Dom Elder Câmara","Rua","Vila Lobão","city_539"
cep_65910050,"br_ma","65910050","Hermes da Fonseca","Rua","Vila Lobão","city_539"
cep_65910040,"br_ma","65910040","Bom Futuro","Rua","Vila Lobão","city_539"
cep_65910000,"br_ma","65910000","Babaçulândia","Avenida","Vila Lobão","city_539"
cep_65910310,"br_ma","65910310","Glauber Rocha","Rua","Vila Redenção I","city_539"
cep_65912020,"br_ma","65912020","Manoel Saraiva","Rua","Vila Nova","city_539"
cep_65910120,"br_ma","65910120","Sálvio Dino","Rua","Vila Lobão","city_539"
cep_65907430,"br_ma","65907430","São José","Rua","Nova Imperatriz","city_539"
cep_65907420,"br_ma","65907420","Santo Antônio","Rua","Nova Imperatriz","city_539"
cep_65907410,"br_ma","65907410","Projetada D","Rua","Jardim Imperatriz","city_539"
cep_65907400,"br_ma","65907400","Projetada C","Rua","Jardim Imperatriz","city_539"
cep_65901370,"br_ma","65901370","Tupinambá","Rua","Mercadinho","city_539"
cep_65910030,"br_ma","65910030","Antônio Miranda","Rua","Vila Lobão","city_539"
cep_65910550,"br_ma","65910550","Marechal Hermes da Fonseca","Rua","Vila Redenção","city_539"
cep_65906160,"br_ma","65906160","Riachuelo","Rua","Imigrantes","city_539"
