"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id"
cep_65900290,"l10n_br_base.br_ma","65900290","Júnio Figueiredo","Alameda","Centro","l10n_br_base.city_539"
cep_65900180,"l10n_br_base.br_ma","65900180","Bom Jesus","Rua","Beira Rio","l10n_br_base.city_539"
cep_65900190,"l10n_br_base.br_ma","65900190","Barão do Rio Branco","Rua","Beira Rio","l10n_br_base.city_539"
cep_65900310,"l10n_br_base.br_ma","65900310","Vango Figueiredo","Alameda","Centro","l10n_br_base.city_539"
cep_65907390,"l10n_br_base.br_ma","65907390","Projetada B","Rua","Jardim Imperatriz","l10n_br_base.city_539"
cep_65900050,"l10n_br_base.br_ma","65900050","Quinze de Novembro","Rua","Beira Rio","l10n_br_base.city_539"
cep_65900040,"l10n_br_base.br_ma","65900040","Frei Manoel Procópio","Rua","Centro","l10n_br_base.city_539"
cep_65900030,"l10n_br_base.br_ma","65900030","Dom Pedro II","Rua","Beira Rio","l10n_br_base.city_539"
cep_65900020,"l10n_br_base.br_ma","65900020","Tereza Cristina","Rua","Centro","l10n_br_base.city_539"
cep_65900320,"l10n_br_base.br_ma","65900320","Souza Lima","Rua","Centro","l10n_br_base.city_539"
cep_65900100,"l10n_br_base.br_ma","65900100","Godofredo Viana","Rua","Centro","l10n_br_base.city_539"
cep_65900170,"l10n_br_base.br_ma","65900170","Urbano Santos","Rua","Beira Rio","l10n_br_base.city_539"
cep_65900430,"l10n_br_base.br_ma","65900430","Barão do Rio Branco","Rua","Centro","l10n_br_base.city_539"
cep_65900410,"l10n_br_base.br_ma","65900410","Urbano Santos","Rua","Centro","l10n_br_base.city_539"
cep_65900400,"l10n_br_base.br_ma","65900400","Marechal Hermes da Fonseca","Rua","Centro","l10n_br_base.city_539"
cep_65900390,"l10n_br_base.br_ma","65900390","Bom Futuro","Rua","Centro","l10n_br_base.city_539"
cep_65900370,"l10n_br_base.br_ma","65900370","Tiradentes","Praça","Centro","l10n_br_base.city_539"
cep_65903160,"l10n_br_base.br_ma","65903160","Marechal Costa e Silva","Rua","Juçara","l10n_br_base.city_539"
cep_65900010,"l10n_br_base.br_ma","65900010","Coronel Manoel Bandeira","Rua","Centro","l10n_br_base.city_539"
cep_65903280,"l10n_br_base.br_ma","65903280","Getúlio Vargas","Avenida","Centro","l10n_br_base.city_539"
cep_65903180,"l10n_br_base.br_ma","65903180","Eduardo Gomes","Rua","Três Poderes","l10n_br_base.city_539"
cep_65903350,"l10n_br_base.br_ma","65903350","Bahia","Rua","Centro","l10n_br_base.city_539"
cep_65903220,"l10n_br_base.br_ma","65903220","Haroldo Veloso","Rua","Três Poderes","l10n_br_base.city_539"
cep_65903330,"l10n_br_base.br_ma","65903330","Alagoas","Rua","Mercadinho","l10n_br_base.city_539"
cep_65903230,"l10n_br_base.br_ma","65903230","Dom Cesário","Rua","Três Poderes","l10n_br_base.city_539"
cep_65903370,"l10n_br_base.br_ma","65903370","Rio de Janeiro","Rua","Centro","l10n_br_base.city_539"
cep_65903290,"l10n_br_base.br_ma","65903290","Benedito Leite","Rua","Centro","l10n_br_base.city_539"
cep_65903380,"l10n_br_base.br_ma","65903380","Guanabara","Rua","Centro","l10n_br_base.city_539"
cep_65903270,"l10n_br_base.br_ma","65903270","Dorgival Pinheiro de Sousa","Avenida","Centro","l10n_br_base.city_539"
cep_65903260,"l10n_br_base.br_ma","65903260","Doutor Itamar Guará","Rua","Três Poderes","l10n_br_base.city_539"
cep_65903250,"l10n_br_base.br_ma","65903250","Bernardo Sayão","Avenida","Três Poderes","l10n_br_base.city_539"
cep_65903050,"l10n_br_base.br_ma","65903050","Mato Grosso","Rua","Maranhão Novo","l10n_br_base.city_539"
cep_65903340,"l10n_br_base.br_ma","65903340","Sergipe","Rua","Centro","l10n_br_base.city_539"
cep_65901300,"l10n_br_base.br_ma","65901300","Pernambuco","Rua","Mercadinho","l10n_br_base.city_539"
cep_65903310,"l10n_br_base.br_ma","65903310","Paraíba","Rua","Centro","l10n_br_base.city_539"
cep_65903090,"l10n_br_base.br_ma","65903090","Santa Catarina","Rua","Maranhão Novo","l10n_br_base.city_539"
cep_65900090,"l10n_br_base.br_ma","65900090","Benedito Leite","Rua","Beira Rio","l10n_br_base.city_539"
cep_65903060,"l10n_br_base.br_ma","65903060","Goiás","Rua","Três Poderes","l10n_br_base.city_539"
cep_65903140,"l10n_br_base.br_ma","65903140","BR-010","Rodovia","Maranhão Novo","l10n_br_base.city_539"
cep_65903240,"l10n_br_base.br_ma","65903240","das Nações","Avenida","Três Poderes","l10n_br_base.city_539"
cep_65903120,"l10n_br_base.br_ma","65903120","João Lisboa","Rua","Entroncamento","l10n_br_base.city_539"
cep_65903360,"l10n_br_base.br_ma","65903360","Minas Gerais","Rua","Centro","l10n_br_base.city_539"
cep_65903100,"l10n_br_base.br_ma","65903100","Espírito Santo","Rua","Três Poderes","l10n_br_base.city_539"
cep_65903170,"l10n_br_base.br_ma","65903170","Gaspar Dutra","Rua","Três Poderes","l10n_br_base.city_539"
cep_65903080,"l10n_br_base.br_ma","65903080","São Paulo","Rua","Três Poderes","l10n_br_base.city_539"
cep_65901200,"l10n_br_base.br_ma","65901200","Beira Rio","Rua","São José do Egito","l10n_br_base.city_539"
cep_65903150,"l10n_br_base.br_ma","65903150","Bom Futuro","Rua","Três Poderes","l10n_br_base.city_539"
cep_65903320,"l10n_br_base.br_ma","65903320","Pernambuco","Rua","Centro","l10n_br_base.city_539"
cep_65906030,"l10n_br_base.br_ma","65906030","Três","Rua","Imigrantes","l10n_br_base.city_539"
cep_65903390,"l10n_br_base.br_ma","65903390","BR-010","Rodovia","Centro","l10n_br_base.city_539"
cep_65903110,"l10n_br_base.br_ma","65903110","Rio Grande do Sul","Rua","Maranhão Novo","l10n_br_base.city_539"
cep_65910150,"l10n_br_base.br_ma","65910150","Duque de Caxias","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65900520,"l10n_br_base.br_ma","65900520","Rio Grande do Norte","Rua","Juçara","l10n_br_base.city_539"
cep_65901030,"l10n_br_base.br_ma","65901030","Coriolano Milhomem","Rua","São José do Egito","l10n_br_base.city_539"
cep_65900540,"l10n_br_base.br_ma","65900540","Santa Tereza","Rua","Juçara","l10n_br_base.city_539"
cep_65900450,"l10n_br_base.br_ma","65900450","Gonçalves Dias","Rua","Centro","l10n_br_base.city_539"
cep_65900560,"l10n_br_base.br_ma","65900560","Gonçalves Dias","Rua","Centro","l10n_br_base.city_539"
cep_65900570,"l10n_br_base.br_ma","65900570","Rui Barbosa","Rua","Juçara","l10n_br_base.city_539"
cep_65900580,"l10n_br_base.br_ma","65900580","NH","Rua","Juçara","l10n_br_base.city_539"
cep_65900600,"l10n_br_base.br_ma","65900600","Hermes da Fonseca","Rua","Centro","l10n_br_base.city_539"
cep_65900620,"l10n_br_base.br_ma","65900620","Antônio Miranda","Rua","Centro","l10n_br_base.city_539"
cep_65900630,"l10n_br_base.br_ma","65900630","João Lisboa","Rua","Centro","l10n_br_base.city_539"
cep_65900530,"l10n_br_base.br_ma","65900530","Ceará","Rua","Juçara","l10n_br_base.city_539"
cep_65910210,"l10n_br_base.br_ma","65910210","São João","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65907370,"l10n_br_base.br_ma","65907370","Cristo Rei","Conjunto","Nova Imperatriz","l10n_br_base.city_539"
cep_65900070,"l10n_br_base.br_ma","65900070","São José","Rua","Beira Rio","l10n_br_base.city_539"
cep_65910100,"l10n_br_base.br_ma","65910100","Rui Barbosa","Rua","Três Poderes","l10n_br_base.city_539"
cep_65910190,"l10n_br_base.br_ma","65910190","da Igreja","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65910270,"l10n_br_base.br_ma","65910270","Santa Teresa","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65910265,"l10n_br_base.br_ma","65910265","Rui Barbosa","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65910250,"l10n_br_base.br_ma","65910250","do Alecrim","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65910240,"l10n_br_base.br_ma","65910240","Paulo Ramos","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65910130,"l10n_br_base.br_ma","65910130","São José","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65910220,"l10n_br_base.br_ma","65910220","São Paulo","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65910140,"l10n_br_base.br_ma","65910140","São José de Ribamar","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65910200,"l10n_br_base.br_ma","65910200","Três de Junho","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65910110,"l10n_br_base.br_ma","65910110","Marechal Rondon","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65910180,"l10n_br_base.br_ma","65910180","Assembléia de Deus","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65910170,"l10n_br_base.br_ma","65910170","São Francisco","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65910160,"l10n_br_base.br_ma","65910160","João Paulo II","Rua","Vila Lobão","l10n_br_base.city_539"
cep_65900490,"l10n_br_base.br_ma","65900490","Alagoas","Rua","Centro","l10n_br_base.city_539"
cep_65910230,"l10n_br_base.br_ma","65910230","Carajás","Rua","Vila Nova","l10n_br_base.city_539"
cep_65900160,"l10n_br_base.br_ma","65900160","Hermes da Fonseca","Rua","Beira Rio","l10n_br_base.city_539"
cep_65900510,"l10n_br_base.br_ma","65900510","Paraíba","Rua","Juçara","l10n_br_base.city_539"
cep_65901060,"l10n_br_base.br_ma","65901060","Coronel Manoel Bandeira","Rua","São José do Egito","l10n_br_base.city_539"
cep_65901050,"l10n_br_base.br_ma","65901050","Godofredo Viana","Rua","São José do Egito","l10n_br_base.city_539"
cep_65901040,"l10n_br_base.br_ma","65901040","Simplício Moreira","Rua","São José do Egito","l10n_br_base.city_539"
cep_65900440,"l10n_br_base.br_ma","65900440","Rui Barbosa","Rua","Centro","l10n_br_base.city_539"
cep_65901080,"l10n_br_base.br_ma","65901080","Aquiles Lisboa","Rua","São José do Egito","l10n_br_base.city_539"
cep_65900080,"l10n_br_base.br_ma","65900080","Niterói","Rua","Beira Rio","l10n_br_base.city_539"
cep_65901090,"l10n_br_base.br_ma","65901090","Dom Pedro I","Rua","União","l10n_br_base.city_539"
cep_65900150,"l10n_br_base.br_ma","65900150","Benjamin Constant","Rua","Centro","l10n_br_base.city_539"
cep_65900140,"l10n_br_base.br_ma","65900140","Magalhães de Almeida","Rua","Centro","l10n_br_base.city_539"
cep_65900130,"l10n_br_base.br_ma","65900130","São Domingos","Rua","Centro","l10n_br_base.city_539"
cep_65900120,"l10n_br_base.br_ma","65900120","Getúlio Vargas","Avenida","Beira Rio","l10n_br_base.city_539"
cep_65900110,"l10n_br_base.br_ma","65900110","Dorgival Pinheiro de Sousa","Avenida","Beira Rio","l10n_br_base.city_539"
cep_65900470,"l10n_br_base.br_ma","65900470","Santa Tereza","Rua","Centro","l10n_br_base.city_539"
cep_65901120,"l10n_br_base.br_ma","65901120","Tamandaré","Rua","União","l10n_br_base.city_539"
cep_65901160,"l10n_br_base.br_ma","65901160","Henrique de La Roque","Rua","São José do Egito","l10n_br_base.city_539"
cep_65255000,"l10n_br_base.br_ma","65255000","","","","l10n_br_base.city_534"
cep_65900480,"l10n_br_base.br_ma","65900480","Y","Rua","Centro","l10n_br_base.city_539"
cep_65901220,"l10n_br_base.br_ma","65901220","Tocantins","Alameda","União","l10n_br_base.city_539"
cep_65900550,"l10n_br_base.br_ma","65900550","Treze de Maio","Rua","Centro","l10n_br_base.city_539"
cep_65901100,"l10n_br_base.br_ma","65901100","Monte Castelo","Rua","Centro","l10n_br_base.city_539"
cep_65901070,"l10n_br_base.br_ma","65901070","Dom Pedro II","Rua","São José do Egito","l10n_br_base.city_539"
cep_65901170,"l10n_br_base.br_ma","65901170","Bandeirantes","Rua","São José do Egito","l10n_br_base.city_539"
cep_65900500,"l10n_br_base.br_ma","65900500","Pernambuco","Rua","Juçara","l10n_br_base.city_539"
cep_65901150,"l10n_br_base.br_ma","65901150","Euclides da Cunha","Rua","São José do Egito","l10n_br_base.city_539"
cep_65901140,"l10n_br_base.br_ma","65901140","Henrique Dias","Rua","São José do Egito","l10n_br_base.city_539"
cep_65901130,"l10n_br_base.br_ma","65901130","José Bonifácio","Rua","União","l10n_br_base.city_539"
cep_65901000,"l10n_br_base.br_ma","65901000","Pará","Rua","São José do Egito","l10n_br_base.city_539"
cep_65901110,"l10n_br_base.br_ma","65901110","Tupinambá","Rua","São José do Egito","l10n_br_base.city_539"
cep_65901020,"l10n_br_base.br_ma","65901020","Leôncio Pires Dourado","Rua","São José do Egito","l10n_br_base.city_539"
cep_65905020,"l10n_br_base.br_ma","65905020","Dom Evaristo Arns","Rua","Bom Sucesso","l10n_br_base.city_539"
cep_65710000,"l10n_br_base.br_ma","65710000","","","","l10n_br_base.city_549"
cep_65962000,"l10n_br_base.br_ma","65962000","","","","l10n_br_base.city_544"
cep_65294000,"l10n_br_base.br_ma","65294000","","","","l10n_br_base.city_547"
cep_65693000,"l10n_br_base.br_ma","65693000","","","","l10n_br_base.city_543"
cep_65755000,"l10n_br_base.br_ma","65755000","","","","l10n_br_base.city_546"
cep_65922000,"l10n_br_base.br_ma","65922000","","","","l10n_br_base.city_545"
cep_65939000,"l10n_br_base.br_ma","65939000","","","","l10n_br_base.city_542"
cep_65705000,"l10n_br_base.br_ma","65705000","","","","l10n_br_base.city_550"
cep_65715000,"l10n_br_base.br_ma","65715000","","","","l10n_br_base.city_548"
cep_65683000,"l10n_br_base.br_ma","65683000","","","","l10n_br_base.city_551"
cep_65393000,"l10n_br_base.br_ma","65393000","","","","l10n_br_base.city_490"
cep_65210000,"l10n_br_base.br_ma","65210000","","","","l10n_br_base.city_494"
cep_65230000,"l10n_br_base.br_ma","65230000","","","","l10n_br_base.city_493"
cep_65165000,"l10n_br_base.br_ma","65165000","","","","l10n_br_base.city_492"
cep_65280000,"l10n_br_base.br_ma","65280000","","","","l10n_br_base.city_496"
cep_65968000,"l10n_br_base.br_ma","65968000","","","","l10n_br_base.city_495"
cep_65685000,"l10n_br_base.br_ma","65685000","","","","l10n_br_base.city_489"
cep_65602180,"l10n_br_base.br_ma","65602180","Nossa Senhora de Fátima","Travessa","Matadouro Velho","l10n_br_base.city_501"
cep_65600220,"l10n_br_base.br_ma","65600220","da Faveira","1ª Travessa","Piquizeiro","l10n_br_base.city_501"
cep_65600230,"l10n_br_base.br_ma","65600230","Avenida Central","Travessa","Piquizeiro","l10n_br_base.city_501"
cep_65600240,"l10n_br_base.br_ma","65600240","do Galo","Beco","Centro","l10n_br_base.city_501"
cep_65600250,"l10n_br_base.br_ma","65600250","Santa Rita","Travessa","Centro","l10n_br_base.city_501"
cep_65600260,"l10n_br_base.br_ma","65600260","Dom Pedro II","Praça","Centro","l10n_br_base.city_501"
cep_65600270,"l10n_br_base.br_ma","65600270","São Benedito","Rua","Centro","l10n_br_base.city_501"
cep_65600280,"l10n_br_base.br_ma","65600280","do Cemitério dos Remédios","Praça","Castelo Branco","l10n_br_base.city_501"
cep_65600290,"l10n_br_base.br_ma","65600290","Senhor do Bonfim","Rua","Castelo Branco","l10n_br_base.city_501"
cep_65600300,"l10n_br_base.br_ma","65600300","Princesa Isabel","Travessa","Castelo Branco","l10n_br_base.city_501"
cep_65600310,"l10n_br_base.br_ma","65600310","General Sampaio","Rua","Castelo Branco","l10n_br_base.city_501"
cep_65600320,"l10n_br_base.br_ma","65600320","Cristo Rei","Rua","Castelo Branco","l10n_br_base.city_501"
cep_65600330,"l10n_br_base.br_ma","65600330","do Paraíso","Rua","Castelo Branco","l10n_br_base.city_501"
cep_65606210,"l10n_br_base.br_ma","65606210","do Angelim","Rua","Cangalheiro","l10n_br_base.city_501"
cep_65600350,"l10n_br_base.br_ma","65600350","Marechal Costa e Silva","Rua","Castelo Branco","l10n_br_base.city_501"
cep_65602150,"l10n_br_base.br_ma","65602150","da Liberdade","Travessa","Matadouro Velho","l10n_br_base.city_501"
cep_65600370,"l10n_br_base.br_ma","65600370","São Pedro","Rua","Refinaria","l10n_br_base.city_501"
cep_65600380,"l10n_br_base.br_ma","65600380","Santa Rita","Rua","Baixinha","l10n_br_base.city_501"
cep_65600390,"l10n_br_base.br_ma","65600390","Santa Rita","Travessa","Baixinha","l10n_br_base.city_501"
cep_65600400,"l10n_br_base.br_ma","65600400","Três de Fevereiro","Rua","Baixinha","l10n_br_base.city_501"
cep_65600410,"l10n_br_base.br_ma","65600410","da Baixinha","Rua","Baixinha","l10n_br_base.city_501"
cep_65600420,"l10n_br_base.br_ma","65600420","Três de Fevereiro","Travessa","Baixinha","l10n_br_base.city_501"
cep_65600430,"l10n_br_base.br_ma","65600430","Baixinha","Travessa","Baixinha","l10n_br_base.city_501"
cep_65600440,"l10n_br_base.br_ma","65600440","Saturnino Belo","Rua","São Francisco","l10n_br_base.city_501"
cep_65600450,"l10n_br_base.br_ma","65600450","Aluízio Lobo","Rua","São Francisco","l10n_br_base.city_501"
cep_65600500,"l10n_br_base.br_ma","65600500","São Francisco","Rua","São Francisco","l10n_br_base.city_501"
cep_65600510,"l10n_br_base.br_ma","65600510","do Fio","Rua","São Francisco","l10n_br_base.city_501"
cep_65600340,"l10n_br_base.br_ma","65600340","Santa Luzia","Rua","Castelo Branco","l10n_br_base.city_501"
cep_65602600,"l10n_br_base.br_ma","65602600","Vila Arias","6ª Travessa","Matadouro Novo","l10n_br_base.city_501"
cep_65600540,"l10n_br_base.br_ma","65600540","Nove de Novembro","Rua","São Francisco","l10n_br_base.city_501"
cep_65602020,"l10n_br_base.br_ma","65602020","Senador Costa Rodrigues","Travessa","Centro","l10n_br_base.city_501"
cep_65609000,"l10n_br_base.br_ma","65609000","Maria do Rosário","Rua","Ponte","l10n_br_base.city_501"
cep_65602030,"l10n_br_base.br_ma","65602030","Senador Costa Rodrigues","Rua","Centro","l10n_br_base.city_501"
cep_65602750,"l10n_br_base.br_ma","65602750","das Flores","Travessa","Seriema","l10n_br_base.city_501"
cep_65600550,"l10n_br_base.br_ma","65600550","São José","Travessa","São Francisco","l10n_br_base.city_501"
cep_65600560,"l10n_br_base.br_ma","65600560","Nossa Senhora de Fátima","Rua","Centro","l10n_br_base.city_501"
cep_65600570,"l10n_br_base.br_ma","65600570","Manoel Pinto da Mota","Praça","Centro","l10n_br_base.city_501"
cep_65600580,"l10n_br_base.br_ma","65600580","da Mangueira","Beco","Centro","l10n_br_base.city_501"
cep_65600590,"l10n_br_base.br_ma","65600590","Cardeal Mota","Praça","Centro","l10n_br_base.city_501"
cep_65600600,"l10n_br_base.br_ma","65600600","Paulo Afonso","Travessa","São Francisco","l10n_br_base.city_501"
cep_65600610,"l10n_br_base.br_ma","65600610","da Faveira","2ª Travessa","São Francisco","l10n_br_base.city_501"
cep_65600620,"l10n_br_base.br_ma","65600620","da Faveira","3ª Travessa","São Francisco","l10n_br_base.city_501"
cep_65600630,"l10n_br_base.br_ma","65600630","Teso Duro","Vila","Teso Duro","l10n_br_base.city_501"
cep_65600650,"l10n_br_base.br_ma","65600650","Pai Geraldo","Vila","Pai Geraldo","l10n_br_base.city_501"
cep_65600360,"l10n_br_base.br_ma","65600360","Santa Cruz","Rua","Refinaria","l10n_br_base.city_501"
cep_65602080,"l10n_br_base.br_ma","65602080","Padre Gerosa","Rua","Centro","l10n_br_base.city_501"
cep_65602480,"l10n_br_base.br_ma","65602480","Rita Queiroz","Travessa","Seriema","l10n_br_base.city_501"
cep_65602140,"l10n_br_base.br_ma","65602140","João de Deus Moreira Ramos","Travessa","Centro","l10n_br_base.city_501"
cep_65602130,"l10n_br_base.br_ma","65602130","da Liberdade","Rua","Centro","l10n_br_base.city_501"
cep_65602120,"l10n_br_base.br_ma","65602120","Dom Luís Marelim","Praça","Centro","l10n_br_base.city_501"
cep_65602110,"l10n_br_base.br_ma","65602110","da Tangerina","Rua","Centro","l10n_br_base.city_501"
cep_65602000,"l10n_br_base.br_ma","65602000","do Panteoni","Praça","Centro","l10n_br_base.city_501"
cep_65602090,"l10n_br_base.br_ma","65602090","Manoel Gonçalves","Travessa","Centro","l10n_br_base.city_501"
cep_65600530,"l10n_br_base.br_ma","65600530","da Piçarreira","Rua","São Francisco","l10n_br_base.city_501"
cep_65602070,"l10n_br_base.br_ma","65602070","do Noronha","Travessa","Centro","l10n_br_base.city_501"
cep_65602060,"l10n_br_base.br_ma","65602060","Rio Branco","Rua","Centro","l10n_br_base.city_501"
cep_65602050,"l10n_br_base.br_ma","65602050","Quininha Pires","Travessa","Centro","l10n_br_base.city_501"
cep_65602040,"l10n_br_base.br_ma","65602040","Doutor Mirom Pedreira","Rua","Centro","l10n_br_base.city_501"
cep_65600520,"l10n_br_base.br_ma","65600520","Santa Bárbara","Rua","São Francisco","l10n_br_base.city_501"
cep_65602010,"l10n_br_base.br_ma","65602010","Otávio Passos","Avenida","Centro","l10n_br_base.city_501"
cep_65602100,"l10n_br_base.br_ma","65602100","Padre Gerosa","Travessa","Centro","l10n_br_base.city_501"
cep_65602360,"l10n_br_base.br_ma","65602360","Sesoste Pereira","1ª Travessa","Seriema","l10n_br_base.city_501"
cep_65602160,"l10n_br_base.br_ma","65602160","Abel Antunes","Travessa","Matadouro Velho","l10n_br_base.city_501"
cep_65602230,"l10n_br_base.br_ma","65602230","Acrízio Cruz","Travessa","Centro","l10n_br_base.city_501"
cep_65602240,"l10n_br_base.br_ma","65602240","Antônio Pereira Neto","Rua","Centro","l10n_br_base.city_501"
cep_65602250,"l10n_br_base.br_ma","65602250","Acrízio Cruz","Rua","Centro","l10n_br_base.city_501"
cep_65602260,"l10n_br_base.br_ma","65602260","da Arueira","Travessa","Centro","l10n_br_base.city_501"
cep_65415000,"l10n_br_base.br_ma","65415000","","","","l10n_br_base.city_512"
cep_65602270,"l10n_br_base.br_ma","65602270","da Arueira","Rua","Centro","l10n_br_base.city_501"
cep_65602280,"l10n_br_base.br_ma","65602280","Vinícius Duarte","Rua","Centro","l10n_br_base.city_501"
cep_65602290,"l10n_br_base.br_ma","65602290","São Pedro","Travessa","Seriema","l10n_br_base.city_501"
cep_65602460,"l10n_br_base.br_ma","65602460","São Francisco","Travessa","Matadouro Velho","l10n_br_base.city_501"
cep_65602310,"l10n_br_base.br_ma","65602310","Santos Dumont","Avenida","Centro","l10n_br_base.city_501"
cep_65602170,"l10n_br_base.br_ma","65602170","do Dois","Rua","Matadouro Velho","l10n_br_base.city_501"
cep_65602330,"l10n_br_base.br_ma","65602330","Vinte e Cinco de Agosto","Rua","Seriema","l10n_br_base.city_501"
cep_65602210,"l10n_br_base.br_ma","65602210","da Independência","Rua","Centro","l10n_br_base.city_501"
cep_65602420,"l10n_br_base.br_ma","65602420","Vinte e Quatro de Dezembro","Rua","Seriema","l10n_br_base.city_501"
cep_65608580,"l10n_br_base.br_ma","65608580","Santa da Morro","Rua","Caldeirões Pirajá","l10n_br_base.city_501"
cep_65608570,"l10n_br_base.br_ma","65608570","Belo Horizonte","Rua","Caldeirões Pirajá","l10n_br_base.city_501"
cep_65608560,"l10n_br_base.br_ma","65608560","Padre Cícero","Rua","Caldeirões Pirajá","l10n_br_base.city_501"
cep_65606500,"l10n_br_base.br_ma","65606500","Rio Branco","2ª Rua","Volta Redonda","l10n_br_base.city_501"
cep_65609100,"l10n_br_base.br_ma","65609100","Jerusalém","Rua","Campo de Belém","l10n_br_base.city_501"
cep_65602340,"l10n_br_base.br_ma","65602340","Vinte e Cinco de Agosto","Travessa","Seriema","l10n_br_base.city_501"
cep_65602430,"l10n_br_base.br_ma","65602430","Vinte e Cinco de Dezembro","Rua","Seriema","l10n_br_base.city_501"
cep_65602350,"l10n_br_base.br_ma","65602350","Sesoste Pereira","Rua","Seriema","l10n_br_base.city_501"
cep_65602410,"l10n_br_base.br_ma","65602410","Santo Antônio","Rua","Seriema","l10n_br_base.city_501"
cep_65602400,"l10n_br_base.br_ma","65602400","São João","2ª Travessa","Seriema","l10n_br_base.city_501"
cep_65602390,"l10n_br_base.br_ma","65602390","São João","Travessa","Seriema","l10n_br_base.city_501"
cep_65602380,"l10n_br_base.br_ma","65602380","São Pedro","Rua","Seriema","l10n_br_base.city_501"
cep_65602370,"l10n_br_base.br_ma","65602370","São João","Rua","Seriema","l10n_br_base.city_501"
cep_65602205,"l10n_br_base.br_ma","65602205","Tabelião Antônio Torres","Rua","Matadouro Velho","l10n_br_base.city_501"
cep_65602300,"l10n_br_base.br_ma","65602300","do Trilho Velho","Rua","Centro","l10n_br_base.city_501"
cep_65602630,"l10n_br_base.br_ma","65602630","do Ipem","Conjunto","Seriema","l10n_br_base.city_501"
cep_65600010,"l10n_br_base.br_ma","65600010","Otávio Passos","Travessa","Centro","l10n_br_base.city_501"
cep_65602490,"l10n_br_base.br_ma","65602490","São Francisco","Rua","Seriema","l10n_br_base.city_501"
cep_65602500,"l10n_br_base.br_ma","65602500","dos Milagres","Rua","Matadouro Novo","l10n_br_base.city_501"
cep_65602510,"l10n_br_base.br_ma","65602510","do Cajueiro","Travessa","Matadouro Novo","l10n_br_base.city_501"
cep_65602520,"l10n_br_base.br_ma","65602520","Rio São Francisco","Rua","Matadouro Novo","l10n_br_base.city_501"
cep_65602530,"l10n_br_base.br_ma","65602530","do Cajueiro","Rua","Seriema","l10n_br_base.city_501"
cep_65602540,"l10n_br_base.br_ma","65602540","do Espírito Santo","Rua","Matadouro Novo","l10n_br_base.city_501"
cep_65602550,"l10n_br_base.br_ma","65602550","do Espírito Santo","Rua","Ipem","l10n_br_base.city_501"
cep_65602560,"l10n_br_base.br_ma","65602560","das Flores","Rua","Seriema","l10n_br_base.city_501"
cep_65602570,"l10n_br_base.br_ma","65602570","da Calma","Travessa","Matadouro Novo","l10n_br_base.city_501"
cep_65602450,"l10n_br_base.br_ma","65602450","Ceará","Travessa","Seriema","l10n_br_base.city_501"
cep_65602590,"l10n_br_base.br_ma","65602590","Vila Arias","2ª Travessa","Matadouro Novo","l10n_br_base.city_501"
cep_65602440,"l10n_br_base.br_ma","65602440","Ceará","Rua","Seriema","l10n_br_base.city_501"
cep_65602220,"l10n_br_base.br_ma","65602220","São Benedito","Travessa","Centro","l10n_br_base.city_501"
cep_65602690,"l10n_br_base.br_ma","65602690","Aeroporto Velho","Rua","Aeroporto Velho","l10n_br_base.city_501"
cep_65602190,"l10n_br_base.br_ma","65602190","Matador Velho","Travessa","Matadouro Velho","l10n_br_base.city_501"
cep_65606520,"l10n_br_base.br_ma","65606520","Costa Sobrinho","Travessa","Volta Redonda","l10n_br_base.city_501"
cep_65602320,"l10n_br_base.br_ma","65602320","Trinta e Hum de Março","Rua","Seriema","l10n_br_base.city_501"
cep_65602580,"l10n_br_base.br_ma","65602580","do Morro Verde","Rua","Matadouro Novo","l10n_br_base.city_501"
cep_65602720,"l10n_br_base.br_ma","65602720","Saturnino Belo","Rua","Matadouro Velho","l10n_br_base.city_501"
cep_65602610,"l10n_br_base.br_ma","65602610","Vila Arias","4ª Travessa","Matadouro Novo","l10n_br_base.city_501"
cep_65602700,"l10n_br_base.br_ma","65602700","da Paz","Rua","Centro","l10n_br_base.city_501"
cep_65602620,"l10n_br_base.br_ma","65602620","do Matador Novo","Rua","Matadouro Novo","l10n_br_base.city_501"
cep_65602680,"l10n_br_base.br_ma","65602680","Acaraú","Conjunto","Seriema","l10n_br_base.city_501"
cep_65602670,"l10n_br_base.br_ma","65602670","Trinta e Hum de Março","1ª Travessa","Seriema","l10n_br_base.city_501"
cep_65602660,"l10n_br_base.br_ma","65602660","Vila Arias","Avenida","Matadouro Novo","l10n_br_base.city_501"
cep_65602650,"l10n_br_base.br_ma","65602650","Gilberto Barbosa","Travessa","Matadouro Novo","l10n_br_base.city_501"
